date,url
2017-10-19,http://download.terna.it/terna/0000/0992/58.XLS
2017-10-20,http://download.terna.it/terna/0000/0993/48.XLS
2017-10-21,http://download.terna.it/terna/0000/0993/49.XLS
2017-10-22,http://download.terna.it/terna/0000/0993/50.XLS
2017-10-23,http://download.terna.it/terna/0000/0993/51.XLS
2017-10-24,http://download.terna.it/terna/0000/0994/13.XLS
2017-10-25,http://download.terna.it/terna/0000/0994/14.XLS
2017-10-26,http://download.terna.it/terna/0000/0994/39.XLS
2017-10-27,http://download.terna.it/terna/0000/0994/92.XLS
2017-10-28,http://download.terna.it/terna/0000/0994/93.XLS
2017-10-29,http://download.terna.it/terna/0000/0994/94.XLS
2017-10-30,http://download.terna.it/terna/0000/0995/54.XLS
2017-10-31,http://download.terna.it/terna/0000/0995/84.XLS
2017-11-01,http://download.terna.it/terna/0000/0995/85.XLS
2017-11-02,http://download.terna.it/terna/0000/0996/04.XLS
2017-11-03,http://download.terna.it/terna/0000/0996/78.XLS
2017-11-04,http://download.terna.it/terna/0000/0996/79.XLS
2017-11-05,http://download.terna.it/terna/0000/0996/80.XLS
2017-11-06,http://download.terna.it/terna/0000/0997/24.XLS
2017-11-07,http://download.terna.it/terna/0000/0997/25.XLS
2017-11-08,http://download.terna.it/terna/0000/0997/73.XLS
2017-11-09,http://download.terna.it/terna/0000/0997/74.XLS
2017-11-10,http://download.terna.it/terna/0000/0998/37.XLS
2017-11-11,http://download.terna.it/terna/0000/0998/38.XLS
2017-11-12,http://download.terna.it/terna/0000/0998/39.XLS
2017-11-13,http://download.terna.it/terna/0000/0998/62.XLS
2017-11-14,http://download.terna.it/terna/0000/0998/92.XLS
2017-11-15,http://download.terna.it/terna/0000/0999/12.XLS
2017-11-16,http://download.terna.it/terna/0000/0999/36.XLS
2017-11-17,http://download.terna.it/terna/0000/0999/93.XLS
2017-11-18,http://download.terna.it/terna/0000/0999/94.XLS
2017-11-19,http://download.terna.it/terna/0000/0999/95.XLS
2017-11-20,http://download.terna.it/terna/0000/1000/24.XLS
2017-11-21,http://download.terna.it/terna/0000/1000/48.XLS
2017-11-22,http://download.terna.it/terna/0000/1000/88.XLS
2017-11-23,http://download.terna.it/terna/0000/1000/89.XLS
2017-11-24,http://download.terna.it/terna/0000/1001/46.XLS
2017-11-25,http://download.terna.it/terna/0000/1001/47.XLS
2017-11-26,http://download.terna.it/terna/0000/1001/48.XLS
2017-11-27,http://download.terna.it/terna/0000/1001/75.XLS
2017-11-28,http://download.terna.it/terna/0000/1002/13.XLS
2017-11-29,http://download.terna.it/terna/0000/1002/14.XLS
2017-11-30,http://download.terna.it/terna/0000/1002/38.XLS
2017-12-01,http://download.terna.it/terna/0000/1003/14.XLS
2017-12-02,http://download.terna.it/terna/0000/1003/15.XLS
2017-12-03,http://download.terna.it/terna/0000/1003/16.XLS
2017-12-04,http://download.terna.it/terna/0000/1003/17.XLS
2017-12-05,http://download.terna.it/terna/0000/1003/42.XLS
2017-12-06,http://download.terna.it/terna/0000/1003/68.XLS
2017-12-07,http://download.terna.it/terna/0000/1004/46.XLS
2017-12-08,http://download.terna.it/terna/0000/1004/47.XLS
2017-12-09,http://download.terna.it/terna/0000/1004/48.XLS
2017-12-10,http://download.terna.it/terna/0000/1004/49.XLS
2017-12-11,http://download.terna.it/terna/0000/1005/55.XLS
2017-12-12,http://download.terna.it/terna/0000/1005/56.XLS
2017-12-13,http://download.terna.it/terna/0000/1005/93.XLS
2017-12-14,http://download.terna.it/terna/0000/1006/15.XLS
2017-12-15,http://download.terna.it/terna/0000/1006/74.XLS
2017-12-16,http://download.terna.it/terna/0000/1006/75.XLS
2017-12-17,http://download.terna.it/terna/0000/1006/76.XLS
2017-12-18,http://download.terna.it/terna/0000/1007/16.XLS
2017-12-19,http://download.terna.it/terna/0000/1007/17.XLS
2017-12-20,http://download.terna.it/terna/0000/1007/68.XLS
2017-12-21,http://download.terna.it/terna/0000/1007/69.XLS
2017-12-22,http://download.terna.it/terna/0000/1008/73.XLS
2017-12-23,http://download.terna.it/terna/0000/1008/74.XLS
2017-12-24,http://download.terna.it/terna/0000/1008/75.XLS
2017-12-25,http://download.terna.it/terna/0000/1008/76.XLS
2017-12-26,http://download.terna.it/terna/0000/1008/77.XLS
2017-12-27,http://download.terna.it/terna/0000/1008/78.XLS
2017-12-28,http://download.terna.it/terna/0000/1009/17.XLS
2017-12-29,http://download.terna.it/terna/0000/1010/27.XLS
2017-12-30,http://download.terna.it/terna/0000/1010/28.XLS
2017-12-31,http://download.terna.it/terna/0000/1010/53.XLS
2018-01-01,http://download.terna.it/terna/0000/1010/30.XLS
2018-01-02,http://download.terna.it/terna/0000/1010/31.XLS
2018-01-03,http://download.terna.it/terna/0000/1011/02.XLS
2018-01-04,http://download.terna.it/terna/0000/1011/03.XLS
2018-01-05,http://download.terna.it/terna/0000/1011/78.XLS
2018-01-06,http://download.terna.it/terna/0000/1011/79.XLS
2018-01-07,http://download.terna.it/terna/0000/1011/80.XLS
2018-01-08,http://download.terna.it/terna/0000/1011/81.XLS
2018-01-09,http://download.terna.it/terna/0000/1012/28.XLS
2018-01-10,http://download.terna.it/terna/0000/1012/29.XLS
2018-01-11,http://download.terna.it/terna/0000/1013/02.XLS
2018-01-12,http://download.terna.it/terna/0000/1013/03.XLS
2018-01-13,http://download.terna.it/terna/0000/1013/04.XLS
2018-01-14,http://download.terna.it/terna/0000/1013/05.XLS
2018-01-15,http://download.terna.it/terna/0000/1013/52.XLS
2018-01-16,http://download.terna.it/terna/0000/1013/53.XLS
2018-01-17,http://download.terna.it/terna/0000/1014/60.XLS
2018-01-18,http://download.terna.it/terna/0000/1014/62.XLS
2018-01-19,http://download.terna.it/terna/0000/1014/63.XLS
2018-01-20,http://download.terna.it/terna/0000/1014/64.XLS
2018-01-21,http://download.terna.it/terna/0000/1014/65.XLS
2018-01-22,http://download.terna.it/terna/0000/1015/12.XLS
2018-01-23,http://download.terna.it/terna/0000/1015/13.XLS
2018-01-24,http://download.terna.it/terna/0000/1015/63.XLS
2018-01-25,http://download.terna.it/terna/0000/1015/64.XLS
2018-01-26,http://download.terna.it/terna/0000/1016/36.XLS
2018-01-27,http://download.terna.it/terna/0000/1016/37.XLS
2018-01-28,http://download.terna.it/terna/0000/1016/38.XLS
2018-01-29,http://download.terna.it/terna/0000/1016/39.XLS
2018-01-30,http://download.terna.it/terna/0000/1017/07.XLS
2018-01-31,http://download.terna.it/terna/0000/1017/08.XLS
2018-02-01,http://download.terna.it/terna/0000/1017/09.XLS
2018-02-02,http://download.terna.it/terna/0000/1017/74.XLS
2018-02-03,http://download.terna.it/terna/0000/1017/75.XLS
2018-02-04,http://download.terna.it/terna/0000/1017/76.XLS
2018-02-05,http://download.terna.it/terna/0000/1018/18.XLS
2018-02-06,http://download.terna.it/terna/0000/1018/19.XLS
2018-02-07,http://download.terna.it/terna/0000/1018/63.XLS
2018-02-08,http://download.terna.it/terna/0000/1018/64.XLS
2018-02-09,http://download.terna.it/terna/0000/1019/24.XLS
2018-02-10,http://download.terna.it/terna/0000/1019/25.XLS
2018-02-11,http://download.terna.it/terna/0000/1019/26.XLS
2018-02-12,http://download.terna.it/terna/0000/1019/83.XLS
2018-02-13,http://download.terna.it/terna/0000/1019/84.XLS
2018-02-14,http://download.terna.it/terna/0000/1019/85.XLS
2018-02-15,http://download.terna.it/terna/0000/1020/06.XLS
2018-02-16,http://download.terna.it/terna/0000/1020/63.XLS
2018-02-17,http://download.terna.it/terna/0000/1020/64.XLS
2018-02-18,http://download.terna.it/terna/0000/1020/65.XLS
2018-02-19,http://download.terna.it/terna/0000/1021/05.XLS
2018-02-20,http://download.terna.it/terna/0000/1021/06.XLS
2018-02-21,http://download.terna.it/terna/0000/1031/52.XLS
2018-02-22,http://download.terna.it/terna/0000/1031/53.XLS
2018-02-23,http://download.terna.it/terna/0000/1032/25.XLS
2018-02-24,http://download.terna.it/terna/0000/1032/26.XLS
2018-02-25,http://download.terna.it/terna/0000/1032/27.XLS
2018-02-26,http://download.terna.it/terna/0000/1032/28.XLS
2018-02-27,http://download.terna.it/terna/0000/1032/69.XLS
2018-02-28,http://download.terna.it/terna/0000/1033/02.XLS
2018-03-01,http://download.terna.it/terna/0000/1033/03.XLS
2018-03-02,http://download.terna.it/terna/0000/1033/76.XLS
2018-03-03,http://download.terna.it/terna/0000/1033/77.XLS
2018-03-04,http://download.terna.it/terna/0000/1033/78.XLS
2018-03-05,http://download.terna.it/terna/0000/1033/79.XLS
2018-03-06,http://download.terna.it/terna/0000/1034/31.XLS
2018-03-07,http://download.terna.it/terna/0000/1034/32.XLS
2018-03-08,http://download.terna.it/terna/0000/1034/92.XLS
2018-03-09,http://download.terna.it/terna/0000/1035/41.XLS
2018-03-10,http://download.terna.it/terna/0000/1035/42.XLS
2018-03-11,http://download.terna.it/terna/0000/1035/43.XLS
2018-03-12,http://download.terna.it/terna/0000/1035/67.XLS
2018-03-13,http://download.terna.it/terna/0000/1036/21.XLS
2018-03-14,http://download.terna.it/terna/0000/1036/22.XLS
2018-03-15,http://download.terna.it/terna/0000/1037/02.XLS
2018-03-16,http://download.terna.it/terna/0000/1037/03.XLS
2018-03-17,http://download.terna.it/terna/0000/1037/04.XLS
2018-03-18,http://download.terna.it/terna/0000/1037/05.XLS
2018-03-19,http://download.terna.it/terna/0000/1037/51.XLS
2018-03-20,http://download.terna.it/terna/0000/1037/52.XLS
2018-03-21,http://download.terna.it/terna/0000/1038/02.XLS
2018-03-22,http://download.terna.it/terna/0000/1038/03.XLS
2018-03-23,http://download.terna.it/terna/0000/1038/78.XLS
2018-03-24,http://download.terna.it/terna/0000/1038/79.XLS
2018-03-25,http://download.terna.it/terna/0000/1038/80.XLS
2018-03-26,http://download.terna.it/terna/0000/1039/25.XLS
2018-03-27,http://download.terna.it/terna/0000/1039/26.XLS
2018-03-28,http://download.terna.it/terna/0000/1039/51.XLS
2018-03-29,http://download.terna.it/terna/0000/1039/90.XLS
2018-03-30,http://download.terna.it/terna/0000/1040/69.XLS
2018-03-31,http://download.terna.it/terna/0000/1040/70.XLS
2018-04-01,http://download.terna.it/terna/0000/1040/71.XLS
2018-04-02,http://download.terna.it/terna/0000/1040/72.XLS
2018-04-03,http://download.terna.it/terna/0000/1041/31.XLS
2018-04-04,http://download.terna.it/terna/0000/1041/32.XLS
2018-04-05,http://download.terna.it/terna/0000/1042/24.XLS
2018-04-06,http://download.terna.it/terna/0000/1042/25.XLS
2018-04-07,http://download.terna.it/terna/0000/1042/26.XLS
2018-04-08,http://download.terna.it/terna/0000/1042/27.XLS
2018-04-09,http://download.terna.it/terna/0000/1043/03.XLS
2018-04-10,http://download.terna.it/terna/0000/1043/04.XLS
2018-04-11,http://download.terna.it/terna/0000/1043/54.XLS
2018-04-12,http://download.terna.it/terna/0000/1043/55.XLS
2018-04-13,http://download.terna.it/terna/0000/1044/19.XLS
2018-04-14,http://download.terna.it/terna/0000/1044/20.XLS
2018-04-15,http://download.terna.it/terna/0000/1044/21.XLS
2018-04-16,http://download.terna.it/terna/0000/1044/68.XLS
2018-04-17,http://download.terna.it/terna/0000/1044/69.XLS
2018-04-18,http://download.terna.it/terna/0000/1044/96.XLS
2018-04-19,http://download.terna.it/terna/0000/1045/24.XLS
2018-04-20,http://download.terna.it/terna/0000/1045/90.XLS
2018-04-21,http://download.terna.it/terna/0000/1045/91.XLS
2018-04-22,http://download.terna.it/terna/0000/1045/92.XLS
2018-04-23,http://download.terna.it/terna/0000/1046/15.XLS
2018-04-24,http://download.terna.it/terna/0000/1046/86.XLS
2018-04-25,http://download.terna.it/terna/0000/1046/87.XLS
2018-04-26,http://download.terna.it/terna/0000/1046/88.XLS
2018-04-27,http://download.terna.it/terna/0000/1047/93.XLS
2018-04-28,http://download.terna.it/terna/0000/1047/94.XLS
2018-04-29,http://download.terna.it/terna/0000/1047/95.XLS
2018-04-30,http://download.terna.it/terna/0000/1047/96.XLS
2018-05-01,http://download.terna.it/terna/0000/1047/97.XLS
2018-05-02,http://download.terna.it/terna/0000/1047/98.XLS
2018-05-03,http://download.terna.it/terna/0000/1048/34.XLS
2018-05-04,http://download.terna.it/terna/0000/1052/33.XLS
2018-05-05,http://download.terna.it/terna/0000/1052/35.XLS
2018-05-06,http://download.terna.it/terna/0000/1052/36.XLS
2018-05-07,http://download.terna.it/terna/0000/1052/37.XLS
2018-05-08,http://download.terna.it/terna/0000/1052/68.XLS
2018-05-09,http://download.terna.it/terna/0000/1053/20.XLS
2018-05-10,http://download.terna.it/terna/0000/1053/21.XLS
2018-05-11,http://download.terna.it/terna/0000/1053/81.XLS
2018-05-12,http://download.terna.it/terna/0000/1053/82.XLS
2018-05-13,http://download.terna.it/terna/0000/1053/84.XLS
2018-05-14,http://download.terna.it/terna/0000/1054/55.XLS
2018-05-15,http://download.terna.it/terna/0000/1054/56.XLS
2018-05-16,http://download.terna.it/terna/0000/1054/57.XLS
2018-05-17,http://download.terna.it/terna/0000/1054/58.XLS
2018-05-18,http://download.terna.it/terna/0000/1055/11.XLS
2018-05-19,http://download.terna.it/terna/0000/1055/12.XLS
2018-05-20,http://download.terna.it/terna/0000/1055/13.XLS
2018-05-21,http://download.terna.it/terna/0000/1055/54.XLS
2018-05-22,http://download.terna.it/terna/0000/1055/55.XLS
2018-05-23,http://download.terna.it/terna/0000/1066/13.XLS
2018-05-24,http://download.terna.it/terna/0000/1066/14.XLS
2018-05-25,http://download.terna.it/terna/0000/1066/89.XLS
2018-05-26,http://download.terna.it/terna/0000/1066/81.XLS
2018-05-27,http://download.terna.it/terna/0000/1066/82.XLS
2018-05-28,http://download.terna.it/terna/0000/1066/83.XLS
2018-05-29,http://download.terna.it/terna/0000/1067/43.XLS
2018-05-30,http://download.terna.it/terna/0000/1067/44.XLS
2018-05-31,http://download.terna.it/terna/0000/1068/48.XLS
2018-06-01,http://download.terna.it/terna/0000/1068/49.XLS
2018-06-02,http://download.terna.it/terna/0000/1068/50.XLS
2018-06-03,http://download.terna.it/terna/0000/1068/51.XLS
2018-06-04,http://download.terna.it/terna/0000/1069/03.XLS
2018-06-05,http://download.terna.it/terna/0000/1069/04.XLS
2018-06-06,http://download.terna.it/terna/0000/1069/26.XLS
2018-06-07,http://download.terna.it/terna/0000/1070/48.XLS
2018-06-08,http://download.terna.it/terna/0000/1070/49.XLS
2018-06-09,http://download.terna.it/terna/0000/1070/50.XLS
2018-06-10,http://download.terna.it/terna/0000/1070/51.XLS
2018-06-11,http://download.terna.it/terna/0000/1070/52.XLS
2018-06-12,http://download.terna.it/terna/0000/1070/53.XLS
2018-06-13,http://download.terna.it/terna/0000/1070/92.XLS
2018-06-14,http://download.terna.it/terna/0000/1070/93.XLS
2018-06-15,http://download.terna.it/terna/0000/1071/59.XLS
2018-06-16,http://download.terna.it/terna/0000/1071/60.XLS
2018-06-17,http://download.terna.it/terna/0000/1071/61.XLS
2018-06-18,http://download.terna.it/terna/0000/1072/11.XLS
2018-06-19,http://download.terna.it/terna/0000/1072/12.XLS
2018-06-20,http://download.terna.it/terna/0000/1072/94.XLS
2018-06-21,http://download.terna.it/terna/0000/1072/95.XLS
2018-06-22,http://download.terna.it/terna/0000/1072/96.XLS
2018-06-23,http://download.terna.it/terna/0000/1072/97.XLS
2018-06-24,http://download.terna.it/terna/0000/1072/98.XLS
2018-06-25,http://download.terna.it/terna/0000/1073/18.XLS
2018-06-26,http://download.terna.it/terna/0000/1073/51.XLS
2018-06-27,http://download.terna.it/terna/0000/1073/73.XLS
2018-06-28,http://download.terna.it/terna/0000/1084/45.XLS
2018-06-29,http://download.terna.it/terna/0000/1084/46.XLS
2018-06-30,http://download.terna.it/terna/0000/1084/47.XLS
2018-07-01,http://download.terna.it/terna/0000/1084/48.XLS
2018-07-02,http://download.terna.it/terna/0000/1085/13.XLS
2018-07-03,http://download.terna.it/terna/0000/1085/14.XLS
2018-07-04,http://download.terna.it/terna/0000/1085/44.XLS
2018-07-05,http://download.terna.it/terna/0000/1085/80.XLS
2018-07-06,http://download.terna.it/terna/0000/1086/36.XLS
2018-07-07,http://download.terna.it/terna/0000/1086/37.XLS
2018-07-08,http://download.terna.it/terna/0000/1086/38.XLS
2018-07-09,http://download.terna.it/terna/0000/1086/78.XLS
2018-07-10,http://download.terna.it/terna/0000/1086/79.XLS
2018-07-11,http://download.terna.it/terna/0000/1087/23.XLS
2018-07-12,http://download.terna.it/terna/0000/1087/24.XLS
2018-07-13,http://download.terna.it/terna/0000/1088/15.XLS
2018-07-14,http://download.terna.it/terna/0000/1088/16.XLS
2018-07-15,http://download.terna.it/terna/0000/1088/17.XLS
2018-07-16,http://download.terna.it/terna/0000/1088/18.XLS
2018-07-17,http://download.terna.it/terna/0000/1088/73.XLS
2018-07-18,http://download.terna.it/terna/0000/1088/74.XLS
2018-07-19,http://download.terna.it/terna/0000/1089/00.XLS
2018-07-20,http://download.terna.it/terna/0000/1089/61.XLS
2018-07-21,http://download.terna.it/terna/0000/1089/62.XLS
2018-07-22,http://download.terna.it/terna/0000/1089/63.XLS
2018-07-23,http://download.terna.it/terna/0000/1090/74.XLS
2018-07-24,http://download.terna.it/terna/0000/1090/75.XLS
2018-07-25,http://download.terna.it/terna/0000/1090/76.XLS
2018-07-26,http://download.terna.it/terna/0000/1090/77.XLS
2018-07-27,http://download.terna.it/terna/0000/1092/28.XLS
2018-07-28,http://download.terna.it/terna/0000/1092/29.XLS
2018-07-29,http://download.terna.it/terna/0000/1092/30.XLS
2018-07-30,http://download.terna.it/terna/0000/1096/53.XLS
2018-07-31,http://download.terna.it/terna/0000/1092/31.XLS
2018-08-01,http://download.terna.it/terna/0000/1092/32.XLS
2018-08-02,http://download.terna.it/terna/0000/1093/51.XLS
2018-08-03,http://download.terna.it/terna/0000/1093/52.XLS
2018-08-04,http://download.terna.it/terna/0000/1093/53.XLS
2018-08-05,http://download.terna.it/terna/0000/1093/54.XLS
2018-08-06,http://download.terna.it/terna/0000/1093/55.XLS
2018-08-07,http://download.terna.it/terna/0000/1094/40.XLS
2018-08-08,http://download.terna.it/terna/0000/1094/41.XLS
2018-08-09,http://download.terna.it/terna/0000/1094/66.XLS
2018-08-10,http://download.terna.it/terna/0000/1095/19.XLS
2018-08-11,http://download.terna.it/terna/0000/1095/20.XLS
2018-08-12,http://download.terna.it/terna/0000/1095/21.XLS
2018-08-13,http://download.terna.it/terna/0000/1095/39.XLS
2018-08-14,http://download.terna.it/terna/0000/1095/96.XLS
2018-08-15,http://download.terna.it/terna/0000/1095/97.XLS
2018-08-16,http://download.terna.it/terna/0000/1095/98.XLS
2018-08-17,http://download.terna.it/terna/0000/1096/54.XLS
2018-08-18,http://download.terna.it/terna/0000/1096/55.XLS
2018-08-19,http://download.terna.it/terna/0000/1096/56.XLS
2018-08-20,http://download.terna.it/terna/0000/1096/95.XLS
2018-08-21,http://download.terna.it/terna/0000/1096/96.XLS
2018-08-22,http://download.terna.it/terna/0000/1097/90.XLS
2018-08-23,http://download.terna.it/terna/0000/1097/91.XLS
2018-08-24,http://download.terna.it/terna/0000/1098/05.XLS
2018-08-25,http://download.terna.it/terna/0000/1098/06.XLS
2018-08-26,http://download.terna.it/terna/0000/1098/07.XLS
2018-08-27,http://download.terna.it/terna/0000/1098/54.XLS
2018-08-28,http://download.terna.it/terna/0000/1098/55.XLS
2018-08-29,http://download.terna.it/terna/0000/1098/98.XLS
2018-08-30,http://download.terna.it/terna/0000/1098/99.XLS
2018-08-31,http://download.terna.it/terna/0000/1099/52.XLS
2018-09-01,http://download.terna.it/terna/0000/1099/53.XLS
2018-09-02,http://download.terna.it/terna/0000/1099/54.XLS
2018-09-03,http://download.terna.it/terna/0000/1099/91.XLS
2018-09-04,http://download.terna.it/terna/0000/1099/92.XLS
2018-09-05,http://download.terna.it/terna/0000/1100/15.XLS
2018-09-06,http://download.terna.it/terna/0000/1111/16.XLS
2018-09-07,http://download.terna.it/terna/0000/1111/17.XLS
2018-09-08,http://download.terna.it/terna/0000/1111/18.XLS
2018-09-09,http://download.terna.it/terna/0000/1111/19.XLS
2018-09-10,http://download.terna.it/terna/0000/1111/20.XLS
2018-09-11,http://download.terna.it/terna/0000/1111/65.XLS
2018-09-12,http://download.terna.it/terna/0000/1111/66.XLS
2018-09-13,http://download.terna.it/terna/0000/1112/47.XLS
2018-09-14,http://download.terna.it/terna/0000/1112/48.XLS
2018-09-15,http://download.terna.it/terna/0000/1112/49.XLS
2018-09-16,http://download.terna.it/terna/0000/1112/50.XLS
2018-09-17,http://download.terna.it/terna/0000/1113/28.XLS
2018-09-18,http://download.terna.it/terna/0000/1113/29.XLS
2018-09-19,http://download.terna.it/terna/0000/1113/30.XLS
2018-09-20,http://download.terna.it/terna/0000/1113/58.XLS
2018-09-21,http://download.terna.it/terna/0000/1114/14.XLS
2018-09-22,http://download.terna.it/terna/0000/1114/15.XLS
2018-09-23,http://download.terna.it/terna/0000/1114/16.XLS
2018-09-24,http://download.terna.it/terna/0000/1114/84.XLS
2018-09-25,http://download.terna.it/terna/0000/1114/85.XLS
2018-09-26,http://download.terna.it/terna/0000/1114/86.XLS
2018-09-27,http://download.terna.it/terna/0000/1115/34.XLS
2018-09-28,http://download.terna.it/terna/0000/1116/09.XLS
2018-09-29,http://download.terna.it/terna/0000/1116/10.XLS
2018-09-30,http://download.terna.it/terna/0000/1116/11.XLS
2018-10-01,http://download.terna.it/terna/0000/1116/12.XLS
2018-10-02,http://download.terna.it/terna/0000/1116/55.XLS
2018-10-03,http://download.terna.it/terna/0000/1116/56.XLS
2018-10-04,http://download.terna.it/terna/0000/1117/44.XLS
2018-10-05,http://download.terna.it/terna/0000/1117/45.XLS
2018-10-06,http://download.terna.it/terna/0000/1117/46.XLS
2018-10-07,http://download.terna.it/terna/0000/1117/47.XLS
2018-10-08,http://download.terna.it/terna/0000/1118/56.XLS
2018-10-09,http://download.terna.it/terna/0000/1118/57.XLS
2018-10-10,http://download.terna.it/terna/0000/1118/58.XLS
2018-10-11,http://download.terna.it/terna/0000/1119/23.XLS
2018-10-12,http://download.terna.it/terna/0000/1119/24.XLS
2018-10-13,http://download.terna.it/terna/0000/1119/25.XLS
2018-10-14,http://download.terna.it/terna/0000/1119/26.XLS
2018-10-15,http://download.terna.it/terna/0000/1120/02.XLS
2018-10-16,http://download.terna.it/terna/0000/1120/03.XLS
2018-10-17,http://download.terna.it/terna/0000/1120/38.XLS
2018-10-18,http://download.terna.it/terna/0000/1120/39.XLS
2018-10-19,http://download.terna.it/terna/0000/1120/99.XLS
2018-10-20,http://download.terna.it/terna/0000/1121/00.XLS
2018-10-21,http://download.terna.it/terna/0000/1121/01.XLS
2018-10-22,http://download.terna.it/terna/0000/1121/44.XLS
2018-10-23,http://download.terna.it/terna/0000/1121/45.XLS
2018-10-24,http://download.terna.it/terna/0000/1121/65.XLS
2018-10-25,http://download.terna.it/terna/0000/1121/95.XLS
2018-10-26,http://download.terna.it/terna/0000/1122/50.XLS
2018-10-27,http://download.terna.it/terna/0000/1122/51.XLS
2018-10-28,http://download.terna.it/terna/0000/1122/52.XLS
2018-10-29,http://download.terna.it/terna/0000/1122/90.XLS
2018-10-30,http://download.terna.it/terna/0000/1123/09.XLS
2018-10-31,http://download.terna.it/terna/0000/1124/01.XLS
2018-11-01,http://download.terna.it/terna/0000/1126/23.XLS
2018-11-02,http://download.terna.it/terna/0000/1124/02.XLS
2018-11-03,http://download.terna.it/terna/0000/1124/03.XLS
2018-11-04,http://download.terna.it/terna/0000/1124/04.XLS
2018-11-05,http://download.terna.it/terna/0000/1124/67.XLS
2018-11-06,http://download.terna.it/terna/0000/1124/68.XLS
2018-11-07,http://download.terna.it/terna/0000/1124/69.XLS
2018-11-08,http://download.terna.it/terna/0000/1125/05.XLS
2018-11-09,http://download.terna.it/terna/0000/1125/67.XLS
2018-11-10,http://download.terna.it/terna/0000/1125/68.XLS
2018-11-11,http://download.terna.it/terna/0000/1125/69.XLS
2018-11-12,http://download.terna.it/terna/0000/1126/26.XLS
2018-11-13,http://download.terna.it/terna/0000/1126/30.XLS
2018-11-14,http://download.terna.it/terna/0000/1126/27.XLS
2018-11-15,http://download.terna.it/terna/0000/1127/31.XLS
2018-11-16,http://download.terna.it/terna/0000/1127/32.XLS
2018-11-17,http://download.terna.it/terna/0000/1127/33.XLS
2018-11-18,http://download.terna.it/terna/0000/1127/34.XLS
2018-11-19,http://download.terna.it/terna/0000/1127/66.XLS
2018-11-20,http://download.terna.it/terna/0000/1128/15.XLS
2018-11-21,http://download.terna.it/terna/0000/1128/16.XLS
2018-11-22,http://download.terna.it/terna/0000/1138/40.XLS
2018-11-23,http://download.terna.it/terna/0000/1138/95.XLS
2018-11-24,http://download.terna.it/terna/0000/1138/96.XLS
2018-11-25,http://download.terna.it/terna/0000/1138/97.XLS
2018-11-26,http://download.terna.it/terna/0000/1139/68.XLS
2018-11-27,http://download.terna.it/terna/0000/1139/69.XLS
2018-11-28,http://download.terna.it/terna/0000/1139/70.XLS
2018-11-29,http://download.terna.it/terna/0000/1139/93.XLS
2018-11-30,http://download.terna.it/terna/0000/1140/51.XLS
2018-12-01,http://download.terna.it/terna/0000/1140/52.XLS
2018-12-02,http://download.terna.it/terna/0000/1140/53.XLS
2018-12-03,http://download.terna.it/terna/0000/1140/99.XLS
2018-12-04,http://download.terna.it/terna/0000/1141/00.XLS
2018-12-05,http://download.terna.it/terna/0000/1142/22.XLS
2018-12-06,http://download.terna.it/terna/0000/1142/23.XLS
2018-12-07,http://download.terna.it/terna/0000/1142/28.XLS
2018-12-08,http://download.terna.it/terna/0000/1142/24.XLS
2018-12-09,http://download.terna.it/terna/0000/1142/25.XLS
2018-12-10,http://download.terna.it/terna/0000/1142/26.XLS
2018-12-11,http://download.terna.it/terna/0000/1143/06.XLS
2018-12-12,http://download.terna.it/terna/0000/1143/07.XLS
2018-12-13,http://download.terna.it/terna/0000/1143/08.XLS
2018-12-14,http://download.terna.it/terna/0000/1143/82.XLS
2018-12-15,http://download.terna.it/terna/0000/1143/83.XLS
2018-12-16,http://download.terna.it/terna/0000/1143/84.XLS
2018-12-17,http://download.terna.it/terna/0000/1144/54.XLS
2018-12-18,http://download.terna.it/terna/0000/1144/55.XLS
2018-12-19,http://download.terna.it/terna/0000/1144/56.XLS
2018-12-20,http://download.terna.it/terna/0000/1144/80.XLS
2018-12-21,http://download.terna.it/terna/0000/1146/92.XLS
2018-12-22,http://download.terna.it/terna/0000/1146/93.XLS
2018-12-23,http://download.terna.it/terna/0000/1146/94.XLS
2018-12-24,http://download.terna.it/terna/0000/1146/95.XLS
2018-12-25,http://download.terna.it/terna/0000/1146/96.XLS
2018-12-26,http://download.terna.it/terna/0000/1146/97.XLS
2018-12-27,http://download.terna.it/terna/0000/1146/98.XLS
2018-12-28,http://download.terna.it/terna/0000/1146/99.XLS
2018-12-29,http://download.terna.it/terna/0000/1147/00.XLS
2018-12-30,http://download.terna.it/terna/0000/1147/01.XLS
2018-12-31,http://download.terna.it/terna/0000/1147/03.XLS
2019-01-01,http://download.terna.it/terna/0000/1147/04.XLS
2019-01-02,http://download.terna.it/terna/0000/1147/66.XLS
2019-01-03,http://download.terna.it/terna/0000/1147/67.XLS
2019-01-04,http://download.terna.it/terna/0000/1148/40.XLS
2019-01-05,http://download.terna.it/terna/0000/1148/41.XLS
2019-01-06,http://download.terna.it/terna/0000/1148/42.XLS
2019-01-07,http://download.terna.it/terna/0000/1148/43.XLS
2019-01-08,http://download.terna.it/terna/0000/1148/91.XLS
2019-01-09,http://download.terna.it/terna/0000/1148/92.XLS
2019-01-10,http://download.terna.it/terna/0000/1149/16.XLS
2019-01-11,http://download.terna.it/terna/0000/1149/70.XLS
2019-01-12,http://download.terna.it/terna/0000/1149/71.XLS
