Datum von;Uhrzeit von;Datum bis;Uhrzeit bis;Prognose (MW);Ist-Wert (MW);
05.12.2014;09:15:00;05.12.2014;09:30:00;0,00;0;
05.12.2014;09:30:00;05.12.2014;09:45:00;0,00;0;
05.12.2014;09:45:00;05.12.2014;10:00:00;0,00;0;
05.12.2014;10:00:00;05.12.2014;10:15:00;0,00;0;
05.12.2014;10:15:00;05.12.2014;10:30:00;0,00;0;
05.12.2014;10:30:00;05.12.2014;10:45:00;0,00;0;
05.12.2014;10:45:00;05.12.2014;11:00:00;0,00;0;
05.12.2014;11:00:00;05.12.2014;11:15:00;0,00;0;
05.12.2014;11:15:00;05.12.2014;11:30:00;0,00;0;
05.12.2014;11:30:00;05.12.2014;11:45:00;0,00;0;
05.12.2014;11:45:00;05.12.2014;12:00:00;0,00;0;
05.12.2014;12:00:00;05.12.2014;12:15:00;0,00;0;
05.12.2014;12:15:00;05.12.2014;12:30:00;0,00;0;
05.12.2014;12:30:00;05.12.2014;12:45:00;0,00;0;
05.12.2014;12:45:00;05.12.2014;13:00:00;0,00;0;
05.12.2014;13:00:00;05.12.2014;13:15:00;0,00;0;
05.12.2014;13:15:00;05.12.2014;13:30:00;0,00;0;
05.12.2014;13:30:00;05.12.2014;13:45:00;0,00;0;
05.12.2014;13:45:00;05.12.2014;14:00:00;1,00;0;
05.12.2014;14:00:00;05.12.2014;14:15:00;1,00;0;
05.12.2014;14:15:00;05.12.2014;14:30:00;1,00;0;
05.12.2014;14:30:00;05.12.2014;14:45:00;1,00;0;
05.12.2014;14:45:00;05.12.2014;15:00:00;1,00;0;
05.12.2014;15:00:00;05.12.2014;15:15:00;1,00;0;
05.12.2014;15:15:00;05.12.2014;15:30:00;1,00;1;
05.12.2014;15:30:00;05.12.2014;15:45:00;2,00;1;
05.12.2014;15:45:00;05.12.2014;16:00:00;2,00;0;
05.12.2014;16:00:00;05.12.2014;16:15:00;2,00;0;
05.12.2014;16:15:00;05.12.2014;16:30:00;2,00;1;
05.12.2014;16:30:00;05.12.2014;16:45:00;2,00;0;
05.12.2014;16:45:00;05.12.2014;17:00:00;1,00;0;
05.12.2014;17:00:00;05.12.2014;17:15:00;1,00;0;
05.12.2014;17:15:00;05.12.2014;17:30:00;1,00;0;
05.12.2014;17:30:00;05.12.2014;17:45:00;1,00;0;
05.12.2014;17:45:00;05.12.2014;18:00:00;1,00;0;
05.12.2014;18:00:00;05.12.2014;18:15:00;1,00;0;
05.12.2014;18:15:00;05.12.2014;18:30:00;1,00;0;
05.12.2014;18:30:00;05.12.2014;18:45:00;1,00;0;
05.12.2014;18:45:00;05.12.2014;19:00:00;2,00;0;
05.12.2014;19:00:00;05.12.2014;19:15:00;2,00;0;
05.12.2014;19:15:00;05.12.2014;19:30:00;2,00;1;
05.12.2014;19:30:00;05.12.2014;19:45:00;3,00;0;
05.12.2014;19:45:00;05.12.2014;20:00:00;3,00;1;
05.12.2014;20:00:00;05.12.2014;20:15:00;4,00;0;
05.12.2014;20:15:00;05.12.2014;20:30:00;5,00;0;
05.12.2014;20:30:00;05.12.2014;20:45:00;6,00;0;
05.12.2014;20:45:00;05.12.2014;21:00:00;7,00;0;
05.12.2014;21:00:00;05.12.2014;21:15:00;9,00;0;
05.12.2014;21:15:00;05.12.2014;21:30:00;10,00;0;
05.12.2014;21:30:00;05.12.2014;21:45:00;11,00;0;
05.12.2014;21:45:00;05.12.2014;22:00:00;13,00;0;
05.12.2014;22:00:00;05.12.2014;22:15:00;14,00;0;
05.12.2014;22:15:00;05.12.2014;22:30:00;14,00;0;
05.12.2014;22:30:00;05.12.2014;22:45:00;14,00;0;
05.12.2014;22:45:00;05.12.2014;23:00:00;14,00;0;
05.12.2014;23:00:00;05.12.2014;23:15:00;14,00;0;
05.12.2014;23:15:00;05.12.2014;23:30:00;14,00;0;
05.12.2014;23:30:00;05.12.2014;23:45:00;13,00;0;
05.12.2014;23:45:00;06.12.2014;00:00:00;12,00;0;
06.12.2014;00:00:00;06.12.2014;00:15:00;2,00;0;
06.12.2014;00:15:00;06.12.2014;00:30:00;2,00;0;
06.12.2014;00:30:00;06.12.2014;00:45:00;2,00;0;
06.12.2014;00:45:00;06.12.2014;01:00:00;2,00;0;
06.12.2014;01:00:00;06.12.2014;01:15:00;2,00;0;
06.12.2014;01:15:00;06.12.2014;01:30:00;2,00;0;
06.12.2014;01:30:00;06.12.2014;01:45:00;2,00;0;
06.12.2014;01:45:00;06.12.2014;02:00:00;2,00;0;
06.12.2014;02:00:00;06.12.2014;02:15:00;2,00;0;
06.12.2014;02:15:00;06.12.2014;02:30:00;2,00;0;
06.12.2014;02:30:00;06.12.2014;02:45:00;2,00;0;
06.12.2014;02:45:00;06.12.2014;03:00:00;2,00;0;
06.12.2014;03:00:00;06.12.2014;03:15:00;2,00;0;
06.12.2014;03:15:00;06.12.2014;03:30:00;2,00;0;
06.12.2014;03:30:00;06.12.2014;03:45:00;2,00;0;
06.12.2014;03:45:00;06.12.2014;04:00:00;2,00;0;
06.12.2014;04:00:00;06.12.2014;04:15:00;2,00;0;
06.12.2014;04:15:00;06.12.2014;04:30:00;2,00;0;
06.12.2014;04:30:00;06.12.2014;04:45:00;2,00;0;
06.12.2014;04:45:00;06.12.2014;05:00:00;2,00;0;
06.12.2014;05:00:00;06.12.2014;05:15:00;2,00;0;
06.12.2014;05:15:00;06.12.2014;05:30:00;2,00;0;
06.12.2014;05:30:00;06.12.2014;05:45:00;2,00;0;
06.12.2014;05:45:00;06.12.2014;06:00:00;2,00;0;
06.12.2014;06:00:00;06.12.2014;06:15:00;2,00;0;
06.12.2014;06:15:00;06.12.2014;06:30:00;2,00;1;
06.12.2014;06:30:00;06.12.2014;06:45:00;2,00;0;
06.12.2014;06:45:00;06.12.2014;07:00:00;2,00;0;
06.12.2014;07:00:00;06.12.2014;07:15:00;2,00;0;
06.12.2014;07:15:00;06.12.2014;07:30:00;2,00;0;
06.12.2014;07:30:00;06.12.2014;07:45:00;2,00;0;
06.12.2014;07:45:00;06.12.2014;08:00:00;2,00;0;
06.12.2014;08:00:00;06.12.2014;08:15:00;2,00;0;
06.12.2014;08:15:00;06.12.2014;08:30:00;2,00;0;
06.12.2014;08:30:00;06.12.2014;08:45:00;2,00;0;
06.12.2014;08:45:00;06.12.2014;09:00:00;2,00;0;
06.12.2014;09:00:00;06.12.2014;09:15:00;2,00;0;
06.12.2014;09:15:00;06.12.2014;09:30:00;2,00;0;
06.12.2014;09:30:00;06.12.2014;09:45:00;2,00;0;
06.12.2014;09:45:00;06.12.2014;10:00:00;2,00;0;
06.12.2014;10:00:00;06.12.2014;10:15:00;2,00;1;
06.12.2014;10:15:00;06.12.2014;10:30:00;2,00;1;
06.12.2014;10:30:00;06.12.2014;10:45:00;2,00;0;
06.12.2014;10:45:00;06.12.2014;11:00:00;2,00;0;
06.12.2014;11:00:00;06.12.2014;11:15:00;2,00;0;
06.12.2014;11:15:00;06.12.2014;11:30:00;2,00;0;
06.12.2014;11:30:00;06.12.2014;11:45:00;2,00;0;
06.12.2014;11:45:00;06.12.2014;12:00:00;2,00;0;
06.12.2014;12:00:00;06.12.2014;12:15:00;2,00;0;
06.12.2014;12:15:00;06.12.2014;12:30:00;2,00;0;
06.12.2014;12:30:00;06.12.2014;12:45:00;2,00;3;
06.12.2014;12:45:00;06.12.2014;13:00:00;2,00;2;
06.12.2014;13:00:00;06.12.2014;13:15:00;2,00;1;
06.12.2014;13:15:00;06.12.2014;13:30:00;3,00;0;
06.12.2014;13:30:00;06.12.2014;13:45:00;3,00;0;
06.12.2014;13:45:00;06.12.2014;14:00:00;3,00;1;
06.12.2014;14:00:00;06.12.2014;14:15:00;3,00;0;
06.12.2014;14:15:00;06.12.2014;14:30:00;3,00;1;
06.12.2014;14:30:00;06.12.2014;14:45:00;4,00;1;
06.12.2014;14:45:00;06.12.2014;15:00:00;4,00;3;
06.12.2014;15:00:00;06.12.2014;15:15:00;4,00;4;
06.12.2014;15:15:00;06.12.2014;15:30:00;5,00;5;
06.12.2014;15:30:00;06.12.2014;15:45:00;5,00;8;
06.12.2014;15:45:00;06.12.2014;16:00:00;6,00;6;
06.12.2014;16:00:00;06.12.2014;16:15:00;6,00;8;
06.12.2014;16:15:00;06.12.2014;16:30:00;7,00;8;
06.12.2014;16:30:00;06.12.2014;16:45:00;7,00;9;
06.12.2014;16:45:00;06.12.2014;17:00:00;8,00;13;
06.12.2014;17:00:00;06.12.2014;17:15:00;9,00;9;
06.12.2014;17:15:00;06.12.2014;17:30:00;9,00;10;
06.12.2014;17:30:00;06.12.2014;17:45:00;10,00;12;
06.12.2014;17:45:00;06.12.2014;18:00:00;10,00;12;
06.12.2014;18:00:00;06.12.2014;18:15:00;11,00;10;
06.12.2014;18:15:00;06.12.2014;18:30:00;11,00;9;
06.12.2014;18:30:00;06.12.2014;18:45:00;11,00;12;
06.12.2014;18:45:00;06.12.2014;19:00:00;11,00;10;
06.12.2014;19:00:00;06.12.2014;19:15:00;11,00;11;
06.12.2014;19:15:00;06.12.2014;19:30:00;11,00;10;
06.12.2014;19:30:00;06.12.2014;19:45:00;11,00;8;
06.12.2014;19:45:00;06.12.2014;20:00:00;11,00;7;
06.12.2014;20:00:00;06.12.2014;20:15:00;10,00;12;
06.12.2014;20:15:00;06.12.2014;20:30:00;10,00;12;
06.12.2014;20:30:00;06.12.2014;20:45:00;10,00;11;
06.12.2014;20:45:00;06.12.2014;21:00:00;10,00;9;
06.12.2014;21:00:00;06.12.2014;21:15:00;9,00;9;
06.12.2014;21:15:00;06.12.2014;21:30:00;9,00;8;
06.12.2014;21:30:00;06.12.2014;21:45:00;9,00;10;
06.12.2014;21:45:00;06.12.2014;22:00:00;8,00;11;
06.12.2014;22:00:00;06.12.2014;22:15:00;8,00;13;
06.12.2014;22:15:00;06.12.2014;22:30:00;7,00;11;
06.12.2014;22:30:00;06.12.2014;22:45:00;7,00;10;
06.12.2014;22:45:00;06.12.2014;23:00:00;6,00;11;
06.12.2014;23:00:00;06.12.2014;23:15:00;6,00;13;
06.12.2014;23:15:00;06.12.2014;23:30:00;6,00;16;
06.12.2014;23:30:00;06.12.2014;23:45:00;6,00;15;
06.12.2014;23:45:00;07.12.2014;00:00:00;5,00;9;
07.12.2014;00:00:00;07.12.2014;00:15:00;11,00;4;
07.12.2014;00:15:00;07.12.2014;00:30:00;11,00;2;
07.12.2014;00:30:00;07.12.2014;00:45:00;10,00;4;
07.12.2014;00:45:00;07.12.2014;01:00:00;9,00;2;
07.12.2014;01:00:00;07.12.2014;01:15:00;8,00;5;
07.12.2014;01:15:00;07.12.2014;01:30:00;7,00;3;
07.12.2014;01:30:00;07.12.2014;01:45:00;6,00;3;
07.12.2014;01:45:00;07.12.2014;02:00:00;6,00;5;
07.12.2014;02:00:00;07.12.2014;02:15:00;5,00;4;
07.12.2014;02:15:00;07.12.2014;02:30:00;4,00;5;
07.12.2014;02:30:00;07.12.2014;02:45:00;4,00;7;
07.12.2014;02:45:00;07.12.2014;03:00:00;3,00;6;
07.12.2014;03:00:00;07.12.2014;03:15:00;3,00;4;
07.12.2014;03:15:00;07.12.2014;03:30:00;3,00;3;
07.12.2014;03:30:00;07.12.2014;03:45:00;3,00;3;
07.12.2014;03:45:00;07.12.2014;04:00:00;2,00;2;
07.12.2014;04:00:00;07.12.2014;04:15:00;2,00;2;
07.12.2014;04:15:00;07.12.2014;04:30:00;2,00;0;
07.12.2014;04:30:00;07.12.2014;04:45:00;2,00;0;
07.12.2014;04:45:00;07.12.2014;05:00:00;2,00;0;
07.12.2014;05:00:00;07.12.2014;05:15:00;2,00;1;
07.12.2014;05:15:00;07.12.2014;05:30:00;2,00;0;
07.12.2014;05:30:00;07.12.2014;05:45:00;2,00;0;
07.12.2014;05:45:00;07.12.2014;06:00:00;2,00;0;
07.12.2014;06:00:00;07.12.2014;06:15:00;2,00;0;
07.12.2014;06:15:00;07.12.2014;06:30:00;3,00;0;
07.12.2014;06:30:00;07.12.2014;06:45:00;3,00;0;
07.12.2014;06:45:00;07.12.2014;07:00:00;3,00;0;
07.12.2014;07:00:00;07.12.2014;07:15:00;3,00;1;
07.12.2014;07:15:00;07.12.2014;07:30:00;3,00;0;
07.12.2014;07:30:00;07.12.2014;07:45:00;3,00;0;
07.12.2014;07:45:00;07.12.2014;08:00:00;3,00;1;
07.12.2014;08:00:00;07.12.2014;08:15:00;3,00;1;
07.12.2014;08:15:00;07.12.2014;08:30:00;2,00;0;
07.12.2014;08:30:00;07.12.2014;08:45:00;2,00;0;
07.12.2014;08:45:00;07.12.2014;09:00:00;2,00;0;
07.12.2014;09:00:00;07.12.2014;09:15:00;2,00;0;
07.12.2014;09:15:00;07.12.2014;09:30:00;2,00;0;
07.12.2014;09:30:00;07.12.2014;09:45:00;2,00;0;
07.12.2014;09:45:00;07.12.2014;10:00:00;2,00;0;
07.12.2014;10:00:00;07.12.2014;10:15:00;3,00;0;
07.12.2014;10:15:00;07.12.2014;10:30:00;3,00;0;
07.12.2014;10:30:00;07.12.2014;10:45:00;3,00;0;
07.12.2014;10:45:00;07.12.2014;11:00:00;4,00;0;
07.12.2014;11:00:00;07.12.2014;11:15:00;5,00;0;
07.12.2014;11:15:00;07.12.2014;11:30:00;5,00;0;
07.12.2014;11:30:00;07.12.2014;11:45:00;6,00;1;
07.12.2014;11:45:00;07.12.2014;12:00:00;7,00;4;
07.12.2014;12:00:00;07.12.2014;12:15:00;8,00;7;
07.12.2014;12:15:00;07.12.2014;12:30:00;9,00;4;
07.12.2014;12:30:00;07.12.2014;12:45:00;11,00;5;
07.12.2014;12:45:00;07.12.2014;13:00:00;12,00;7;
07.12.2014;13:00:00;07.12.2014;13:15:00;14,00;6;
07.12.2014;13:15:00;07.12.2014;13:30:00;15,00;4;
07.12.2014;13:30:00;07.12.2014;13:45:00;17,00;4;
07.12.2014;13:45:00;07.12.2014;14:00:00;19,00;4;
07.12.2014;14:00:00;07.12.2014;14:15:00;21,00;3;
07.12.2014;14:15:00;07.12.2014;14:30:00;22,00;3;
07.12.2014;14:30:00;07.12.2014;14:45:00;24,00;6;
07.12.2014;14:45:00;07.12.2014;15:00:00;25,00;8;
07.12.2014;15:00:00;07.12.2014;15:15:00;27,00;9;
07.12.2014;15:15:00;07.12.2014;15:30:00;29,00;14;
07.12.2014;15:30:00;07.12.2014;15:45:00;31,00;14;
07.12.2014;15:45:00;07.12.2014;16:00:00;33,00;13;
07.12.2014;16:00:00;07.12.2014;16:15:00;35,00;17;
07.12.2014;16:15:00;07.12.2014;16:30:00;36,00;18;
07.12.2014;16:30:00;07.12.2014;16:45:00;38,00;29;
07.12.2014;16:45:00;07.12.2014;17:00:00;39,00;38;
07.12.2014;17:00:00;07.12.2014;17:15:00;42,00;44;
07.12.2014;17:15:00;07.12.2014;17:30:00;45,00;35;
07.12.2014;17:30:00;07.12.2014;17:45:00;48,00;42;
07.12.2014;17:45:00;07.12.2014;18:00:00;52,00;47;
07.12.2014;18:00:00;07.12.2014;18:15:00;56,00;51;
07.12.2014;18:15:00;07.12.2014;18:30:00;61,00;53;
07.12.2014;18:30:00;07.12.2014;18:45:00;66,00;56;
07.12.2014;18:45:00;07.12.2014;19:00:00;72,00;63;
07.12.2014;19:00:00;07.12.2014;19:15:00;77,00;69;
07.12.2014;19:15:00;07.12.2014;19:30:00;83,00;65;
07.12.2014;19:30:00;07.12.2014;19:45:00;88,00;55;
07.12.2014;19:45:00;07.12.2014;20:00:00;94,00;78;
07.12.2014;20:00:00;07.12.2014;20:15:00;99,00;92;
07.12.2014;20:15:00;07.12.2014;20:30:00;105,00;107;
07.12.2014;20:30:00;07.12.2014;20:45:00;110,00;75;
07.12.2014;20:45:00;07.12.2014;21:00:00;116,00;85;
07.12.2014;21:00:00;07.12.2014;21:15:00;121,00;78;
07.12.2014;21:15:00;07.12.2014;21:30:00;125,00;111;
07.12.2014;21:30:00;07.12.2014;21:45:00;129,00;109;
07.12.2014;21:45:00;07.12.2014;22:00:00;133,00;82;
07.12.2014;22:00:00;07.12.2014;22:15:00;136,00;112;
07.12.2014;22:15:00;07.12.2014;22:30:00;138,00;119;
07.12.2014;22:30:00;07.12.2014;22:45:00;141,00;127;
07.12.2014;22:45:00;07.12.2014;23:00:00;143,00;119;
07.12.2014;23:00:00;07.12.2014;23:15:00;145,00;144;
07.12.2014;23:15:00;07.12.2014;23:30:00;148,00;140;
07.12.2014;23:30:00;07.12.2014;23:45:00;151,00;116;
07.12.2014;23:45:00;08.12.2014;00:00:00;154,00;133;
08.12.2014;00:00:00;08.12.2014;00:15:00;191,00;119;
08.12.2014;00:15:00;08.12.2014;00:30:00;191,00;127;
08.12.2014;00:30:00;08.12.2014;00:45:00;191,00;139;
08.12.2014;00:45:00;08.12.2014;01:00:00;192,00;103;
08.12.2014;01:00:00;08.12.2014;01:15:00;190,00;140;
08.12.2014;01:15:00;08.12.2014;01:30:00;186,00;146;
08.12.2014;01:30:00;08.12.2014;01:45:00;183,00;144;
08.12.2014;01:45:00;08.12.2014;02:00:00;180,00;138;
08.12.2014;02:00:00;08.12.2014;02:15:00;177,00;124;
08.12.2014;02:15:00;08.12.2014;02:30:00;176,00;112;
08.12.2014;02:30:00;08.12.2014;02:45:00;175,00;108;
08.12.2014;02:45:00;08.12.2014;03:00:00;173,00;116;
08.12.2014;03:00:00;08.12.2014;03:15:00;170,00;117;
08.12.2014;03:15:00;08.12.2014;03:30:00;166,00;121;
08.12.2014;03:30:00;08.12.2014;03:45:00;162,00;113;
08.12.2014;03:45:00;08.12.2014;04:00:00;158,00;119;
08.12.2014;04:00:00;08.12.2014;04:15:00;152,00;135;
08.12.2014;04:15:00;08.12.2014;04:30:00;145,00;97;
08.12.2014;04:30:00;08.12.2014;04:45:00;138,00;93;
08.12.2014;04:45:00;08.12.2014;05:00:00;132,00;94;
08.12.2014;05:00:00;08.12.2014;05:15:00;124,00;87;
08.12.2014;05:15:00;08.12.2014;05:30:00;117,00;85;
08.12.2014;05:30:00;08.12.2014;05:45:00;109,00;79;
08.12.2014;05:45:00;08.12.2014;06:00:00;102,00;74;
08.12.2014;06:00:00;08.12.2014;06:15:00;95,00;67;
08.12.2014;06:15:00;08.12.2014;06:30:00;89,00;54;
08.12.2014;06:30:00;08.12.2014;06:45:00;82,00;63;
08.12.2014;06:45:00;08.12.2014;07:00:00;76,00;48;
08.12.2014;07:00:00;08.12.2014;07:15:00;71,00;47;
08.12.2014;07:15:00;08.12.2014;07:30:00;66,00;52;
08.12.2014;07:30:00;08.12.2014;07:45:00;62,00;54;
08.12.2014;07:45:00;08.12.2014;08:00:00;57,00;42;
08.12.2014;08:00:00;08.12.2014;08:15:00;53,00;41;
08.12.2014;08:15:00;08.12.2014;08:30:00;50,00;38;
08.12.2014;08:30:00;08.12.2014;08:45:00;48,00;39;
08.12.2014;08:45:00;08.12.2014;09:00:00;45,00;37;
08.12.2014;09:00:00;08.12.2014;09:15:00;43,00;30;
08.12.2014;09:15:00;08.12.2014;09:30:00;42,00;28;
08.12.2014;09:30:00;08.12.2014;09:45:00;41,00;27;
08.12.2014;09:45:00;08.12.2014;10:00:00;40,00;23;
08.12.2014;10:00:00;08.12.2014;10:15:00;39,00;23;
08.12.2014;10:15:00;08.12.2014;10:30:00;38,00;21;
08.12.2014;10:30:00;08.12.2014;10:45:00;38,00;28;
08.12.2014;10:45:00;08.12.2014;11:00:00;38,00;29;
08.12.2014;11:00:00;08.12.2014;11:15:00;37,00;38;
08.12.2014;11:15:00;08.12.2014;11:30:00;36,00;29;
08.12.2014;11:30:00;08.12.2014;11:45:00;35,00;27;
08.12.2014;11:45:00;08.12.2014;12:00:00;35,00;30;
08.12.2014;12:00:00;08.12.2014;12:15:00;34,00;28;
08.12.2014;12:15:00;08.12.2014;12:30:00;32,00;32;
08.12.2014;12:30:00;08.12.2014;12:45:00;31,00;33;
08.12.2014;12:45:00;08.12.2014;13:00:00;30,00;31;
08.12.2014;13:00:00;08.12.2014;13:15:00;28,00;33;
08.12.2014;13:15:00;08.12.2014;13:30:00;26,00;18;
08.12.2014;13:30:00;08.12.2014;13:45:00;25,00;19;
08.12.2014;13:45:00;08.12.2014;14:00:00;23,00;14;
08.12.2014;14:00:00;08.12.2014;14:15:00;21,00;11;
08.12.2014;14:15:00;08.12.2014;14:30:00;20,00;12;
08.12.2014;14:30:00;08.12.2014;14:45:00;19,00;11;
08.12.2014;14:45:00;08.12.2014;15:00:00;18,00;9;
08.12.2014;15:00:00;08.12.2014;15:15:00;17,00;9;
08.12.2014;15:15:00;08.12.2014;15:30:00;16,00;6;
08.12.2014;15:30:00;08.12.2014;15:45:00;15,00;5;
08.12.2014;15:45:00;08.12.2014;16:00:00;14,00;7;
08.12.2014;16:00:00;08.12.2014;16:15:00;14,00;5;
08.12.2014;16:15:00;08.12.2014;16:30:00;14,00;4;
08.12.2014;16:30:00;08.12.2014;16:45:00;15,00;1;
08.12.2014;16:45:00;08.12.2014;17:00:00;15,00;3;
08.12.2014;17:00:00;08.12.2014;17:15:00;15,00;4;
08.12.2014;17:15:00;08.12.2014;17:30:00;16,00;3;
08.12.2014;17:30:00;08.12.2014;17:45:00;17,00;2;
08.12.2014;17:45:00;08.12.2014;18:00:00;18,00;3;
08.12.2014;18:00:00;08.12.2014;18:15:00;19,00;3;
08.12.2014;18:15:00;08.12.2014;18:30:00;20,00;4;
08.12.2014;18:30:00;08.12.2014;18:45:00;20,00;4;
08.12.2014;18:45:00;08.12.2014;19:00:00;21,00;6;
08.12.2014;19:00:00;08.12.2014;19:15:00;21,00;5;
08.12.2014;19:15:00;08.12.2014;19:30:00;21,00;6;
08.12.2014;19:30:00;08.12.2014;19:45:00;21,00;3;
08.12.2014;19:45:00;08.12.2014;20:00:00;20,00;4;
08.12.2014;20:00:00;08.12.2014;20:15:00;20,00;2;
08.12.2014;20:15:00;08.12.2014;20:30:00;19,00;3;
08.12.2014;20:30:00;08.12.2014;20:45:00;18,00;2;
08.12.2014;20:45:00;08.12.2014;21:00:00;17,00;3;
08.12.2014;21:00:00;08.12.2014;21:15:00;16,00;4;
08.12.2014;21:15:00;08.12.2014;21:30:00;14,00;5;
08.12.2014;21:30:00;08.12.2014;21:45:00;13,00;5;
08.12.2014;21:45:00;08.12.2014;22:00:00;12,00;7;
08.12.2014;22:00:00;08.12.2014;22:15:00;11,00;10;
08.12.2014;22:15:00;08.12.2014;22:30:00;10,00;10;
08.12.2014;22:30:00;08.12.2014;22:45:00;10,00;7;
08.12.2014;22:45:00;08.12.2014;23:00:00;9,00;6;
08.12.2014;23:00:00;08.12.2014;23:15:00;8,00;3;
08.12.2014;23:15:00;08.12.2014;23:30:00;8,00;3;
08.12.2014;23:30:00;08.12.2014;23:45:00;8,00;2;
08.12.2014;23:45:00;09.12.2014;00:00:00;7,00;3;
09.12.2014;00:00:00;09.12.2014;00:15:00;2,00;3;
09.12.2014;00:15:00;09.12.2014;00:30:00;2,00;1;
09.12.2014;00:30:00;09.12.2014;00:45:00;1,00;1;
09.12.2014;00:45:00;09.12.2014;01:00:00;1,00;0;
09.12.2014;01:00:00;09.12.2014;01:15:00;1,00;0;
09.12.2014;01:15:00;09.12.2014;01:30:00;1,00;0;
09.12.2014;01:30:00;09.12.2014;01:45:00;1,00;0;
09.12.2014;01:45:00;09.12.2014;02:00:00;1,00;0;
09.12.2014;02:00:00;09.12.2014;02:15:00;1,00;0;
09.12.2014;02:15:00;09.12.2014;02:30:00;1,00;0;
09.12.2014;02:30:00;09.12.2014;02:45:00;1,00;1;
09.12.2014;02:45:00;09.12.2014;03:00:00;1,00;1;
09.12.2014;03:00:00;09.12.2014;03:15:00;2,00;0;
09.12.2014;03:15:00;09.12.2014;03:30:00;1,00;0;
09.12.2014;03:30:00;09.12.2014;03:45:00;1,00;0;
09.12.2014;03:45:00;09.12.2014;04:00:00;1,00;1;
09.12.2014;04:00:00;09.12.2014;04:15:00;2,00;1;
09.12.2014;04:15:00;09.12.2014;04:30:00;2,00;2;
09.12.2014;04:30:00;09.12.2014;04:45:00;2,00;1;
09.12.2014;04:45:00;09.12.2014;05:00:00;2,00;2;
09.12.2014;05:00:00;09.12.2014;05:15:00;3,00;2;
09.12.2014;05:15:00;09.12.2014;05:30:00;4,00;1;
09.12.2014;05:30:00;09.12.2014;05:45:00;4,00;1;
09.12.2014;05:45:00;09.12.2014;06:00:00;5,00;2;
09.12.2014;06:00:00;09.12.2014;06:15:00;5,00;2;
09.12.2014;06:15:00;09.12.2014;06:30:00;6,00;1;
09.12.2014;06:30:00;09.12.2014;06:45:00;6,00;2;
09.12.2014;06:45:00;09.12.2014;07:00:00;6,00;2;
09.12.2014;07:00:00;09.12.2014;07:15:00;6,00;2;
09.12.2014;07:15:00;09.12.2014;07:30:00;5,00;1;
09.12.2014;07:30:00;09.12.2014;07:45:00;5,00;1;
09.12.2014;07:45:00;09.12.2014;08:00:00;5,00;2;
09.12.2014;08:00:00;09.12.2014;08:15:00;4,00;2;
09.12.2014;08:15:00;09.12.2014;08:30:00;4,00;2;
09.12.2014;08:30:00;09.12.2014;08:45:00;3,00;4;
09.12.2014;08:45:00;09.12.2014;09:00:00;3,00;3;
09.12.2014;09:00:00;09.12.2014;09:15:00;3,00;1;
09.12.2014;09:15:00;09.12.2014;09:30:00;3,00;2;
09.12.2014;09:30:00;09.12.2014;09:45:00;3,00;1;
09.12.2014;09:45:00;09.12.2014;10:00:00;2,00;1;
09.12.2014;10:00:00;09.12.2014;10:15:00;2,00;1;
09.12.2014;10:15:00;09.12.2014;10:30:00;3,00;1;
09.12.2014;10:30:00;09.12.2014;10:45:00;3,00;0;
09.12.2014;10:45:00;09.12.2014;11:00:00;3,00;0;
09.12.2014;11:00:00;09.12.2014;11:15:00;3,00;0;
09.12.2014;11:15:00;09.12.2014;11:30:00;4,00;0;
09.12.2014;11:30:00;09.12.2014;11:45:00;4,00;0;
09.12.2014;11:45:00;09.12.2014;12:00:00;4,00;0;
09.12.2014;12:00:00;09.12.2014;12:15:00;4,00;0;
09.12.2014;12:15:00;09.12.2014;12:30:00;5,00;2;
09.12.2014;12:30:00;09.12.2014;12:45:00;5,00;0;
09.12.2014;12:45:00;09.12.2014;13:00:00;5,00;0;
09.12.2014;13:00:00;09.12.2014;13:15:00;5,00;0;
09.12.2014;13:15:00;09.12.2014;13:30:00;5,00;0;
09.12.2014;13:30:00;09.12.2014;13:45:00;5,00;0;
09.12.2014;13:45:00;09.12.2014;14:00:00;6,00;0;
09.12.2014;14:00:00;09.12.2014;14:15:00;6,00;0;
09.12.2014;14:15:00;09.12.2014;14:30:00;6,00;2;
09.12.2014;14:30:00;09.12.2014;14:45:00;6,00;2;
09.12.2014;14:45:00;09.12.2014;15:00:00;7,00;2;
09.12.2014;15:00:00;09.12.2014;15:15:00;7,00;0;
09.12.2014;15:15:00;09.12.2014;15:30:00;7,00;0;
09.12.2014;15:30:00;09.12.2014;15:45:00;7,00;0;
09.12.2014;15:45:00;09.12.2014;16:00:00;8,00;0;
09.12.2014;16:00:00;09.12.2014;16:15:00;8,00;1;
09.12.2014;16:15:00;09.12.2014;16:30:00;9,00;0;
09.12.2014;16:30:00;09.12.2014;16:45:00;10,00;1;
09.12.2014;16:45:00;09.12.2014;17:00:00;11,00;2;
09.12.2014;17:00:00;09.12.2014;17:15:00;12,00;1;
09.12.2014;17:15:00;09.12.2014;17:30:00;13,00;1;
09.12.2014;17:30:00;09.12.2014;17:45:00;14,00;1;
09.12.2014;17:45:00;09.12.2014;18:00:00;15,00;1;
09.12.2014;18:00:00;09.12.2014;18:15:00;16,00;0;
09.12.2014;18:15:00;09.12.2014;18:30:00;17,00;0;
09.12.2014;18:30:00;09.12.2014;18:45:00;18,00;0;
