Datum von;Uhrzeit von;Datum bis;Uhrzeit bis;Prognose (MW);Ist-Wert (MW);
09.05.2015;18:45:00;09.05.2015;19:00:00;202,00;211;
09.05.2015;19:00:00;09.05.2015;19:15:00;191,00;211;
09.05.2015;19:15:00;09.05.2015;19:30:00;181,00;184;
09.05.2015;19:30:00;09.05.2015;19:45:00;172,00;148;
09.05.2015;19:45:00;09.05.2015;20:00:00;162,00;150;
09.05.2015;20:00:00;09.05.2015;20:15:00;155,00;159;
09.05.2015;20:15:00;09.05.2015;20:30:00;151,00;155;
09.05.2015;20:30:00;09.05.2015;20:45:00;147,00;144;
09.05.2015;20:45:00;09.05.2015;21:00:00;143,00;160;
09.05.2015;21:00:00;09.05.2015;21:15:00;141,00;175;
09.05.2015;21:15:00;09.05.2015;21:30:00;142,00;203;
09.05.2015;21:30:00;09.05.2015;21:45:00;142,00;208;
09.05.2015;21:45:00;09.05.2015;22:00:00;143,00;200;
09.05.2015;22:00:00;09.05.2015;22:15:00;145,00;185;
09.05.2015;22:15:00;09.05.2015;22:30:00;147,00;168;
09.05.2015;22:30:00;09.05.2015;22:45:00;149,00;200;
09.05.2015;22:45:00;09.05.2015;23:00:00;152,00;207;
09.05.2015;23:00:00;09.05.2015;23:15:00;152,00;198;
09.05.2015;23:15:00;09.05.2015;23:30:00;151,00;146;
09.05.2015;23:30:00;09.05.2015;23:45:00;150,00;165;
09.05.2015;23:45:00;10.05.2015;00:00:00;150,00;158;
10.05.2015;00:00:00;10.05.2015;00:15:00;157,00;139;
10.05.2015;00:15:00;10.05.2015;00:30:00;157,00;157;
10.05.2015;00:30:00;10.05.2015;00:45:00;157,00;158;
10.05.2015;00:45:00;10.05.2015;01:00:00;157,00;132;
10.05.2015;01:00:00;10.05.2015;01:15:00;157,00;125;
10.05.2015;01:15:00;10.05.2015;01:30:00;156,00;111;
10.05.2015;01:30:00;10.05.2015;01:45:00;156,00;127;
10.05.2015;01:45:00;10.05.2015;02:00:00;156,00;112;
10.05.2015;02:00:00;10.05.2015;02:15:00;156,00;119;
10.05.2015;02:15:00;10.05.2015;02:30:00;157,00;129;
10.05.2015;02:30:00;10.05.2015;02:45:00;157,00;126;
10.05.2015;02:45:00;10.05.2015;03:00:00;158,00;128;
10.05.2015;03:00:00;10.05.2015;03:15:00;157,00;129;
10.05.2015;03:15:00;10.05.2015;03:30:00;155,00;121;
10.05.2015;03:30:00;10.05.2015;03:45:00;152,00;129;
10.05.2015;03:45:00;10.05.2015;04:00:00;150,00;125;
10.05.2015;04:00:00;10.05.2015;04:15:00;146,00;137;
10.05.2015;04:15:00;10.05.2015;04:30:00;142,00;128;
10.05.2015;04:30:00;10.05.2015;04:45:00;137,00;135;
10.05.2015;04:45:00;10.05.2015;05:00:00;133,00;130;
10.05.2015;05:00:00;10.05.2015;05:15:00;128,00;129;
10.05.2015;05:15:00;10.05.2015;05:30:00;121,00;124;
10.05.2015;05:30:00;10.05.2015;05:45:00;114,00;125;
10.05.2015;05:45:00;10.05.2015;06:00:00;107,00;110;
10.05.2015;06:00:00;10.05.2015;06:15:00;100,00;104;
10.05.2015;06:15:00;10.05.2015;06:30:00;93,00;101;
10.05.2015;06:30:00;10.05.2015;06:45:00;86,00;90;
10.05.2015;06:45:00;10.05.2015;07:00:00;78,00;87;
10.05.2015;07:00:00;10.05.2015;07:15:00;73,00;85;
10.05.2015;07:15:00;10.05.2015;07:30:00;69,00;74;
10.05.2015;07:30:00;10.05.2015;07:45:00;66,00;62;
10.05.2015;07:45:00;10.05.2015;08:00:00;62,00;57;
10.05.2015;08:00:00;10.05.2015;08:15:00;60,00;50;
10.05.2015;08:15:00;10.05.2015;08:30:00;58,00;51;
10.05.2015;08:30:00;10.05.2015;08:45:00;57,00;43;
10.05.2015;08:45:00;10.05.2015;09:00:00;56,00;54;
10.05.2015;09:00:00;10.05.2015;09:15:00;56,00;55;
10.05.2015;09:15:00;10.05.2015;09:30:00;57,00;50;
10.05.2015;09:30:00;10.05.2015;09:45:00;59,00;47;
10.05.2015;09:45:00;10.05.2015;10:00:00;61,00;52;
10.05.2015;10:00:00;10.05.2015;10:15:00;63,00;49;
10.05.2015;10:15:00;10.05.2015;10:30:00;67,00;63;
10.05.2015;10:30:00;10.05.2015;10:45:00;71,00;72;
10.05.2015;10:45:00;10.05.2015;11:00:00;74,00;58;
10.05.2015;11:00:00;10.05.2015;11:15:00;77,00;63;
10.05.2015;11:15:00;10.05.2015;11:30:00;78,00;81;
10.05.2015;11:30:00;10.05.2015;11:45:00;80,00;86;
10.05.2015;11:45:00;10.05.2015;12:00:00;81,00;79;
10.05.2015;12:00:00;10.05.2015;12:15:00;81,00;83;
10.05.2015;12:15:00;10.05.2015;12:30:00;79,00;91;
10.05.2015;12:30:00;10.05.2015;12:45:00;78,00;86;
10.05.2015;12:45:00;10.05.2015;13:00:00;76,00;70;
10.05.2015;13:00:00;10.05.2015;13:15:00;75,00;64;
10.05.2015;13:15:00;10.05.2015;13:30:00;73,00;66;
10.05.2015;13:30:00;10.05.2015;13:45:00;70,00;75;
10.05.2015;13:45:00;10.05.2015;14:00:00;68,00;95;
10.05.2015;14:00:00;10.05.2015;14:15:00;66,00;97;
10.05.2015;14:15:00;10.05.2015;14:30:00;62,00;100;
10.05.2015;14:30:00;10.05.2015;14:45:00;59,00;90;
10.05.2015;14:45:00;10.05.2015;15:00:00;56,00;94;
10.05.2015;15:00:00;10.05.2015;15:15:00;52,00;83;
10.05.2015;15:15:00;10.05.2015;15:30:00;49,00;97;
10.05.2015;15:30:00;10.05.2015;15:45:00;45,00;81;
10.05.2015;15:45:00;10.05.2015;16:00:00;41,00;55;
10.05.2015;16:00:00;10.05.2015;16:15:00;38,00;72;
10.05.2015;16:15:00;10.05.2015;16:30:00;35,00;42;
10.05.2015;16:30:00;10.05.2015;16:45:00;32,00;41;
10.05.2015;16:45:00;10.05.2015;17:00:00;29,00;28;
10.05.2015;17:00:00;10.05.2015;17:15:00;26,00;27;
10.05.2015;17:15:00;10.05.2015;17:30:00;23,00;32;
10.05.2015;17:30:00;10.05.2015;17:45:00;20,00;42;
10.05.2015;17:45:00;10.05.2015;18:00:00;17,00;28;
10.05.2015;18:00:00;10.05.2015;18:15:00;15,00;21;
10.05.2015;18:15:00;10.05.2015;18:30:00;13,00;17;
10.05.2015;18:30:00;10.05.2015;18:45:00;11,00;15;
10.05.2015;18:45:00;10.05.2015;19:00:00;9,00;16;
10.05.2015;19:00:00;10.05.2015;19:15:00;8,00;14;
10.05.2015;19:15:00;10.05.2015;19:30:00;7,00;9;
10.05.2015;19:30:00;10.05.2015;19:45:00;6,00;6;
10.05.2015;19:45:00;10.05.2015;20:00:00;5,00;2;
10.05.2015;20:00:00;10.05.2015;20:15:00;4,00;1;
10.05.2015;20:15:00;10.05.2015;20:30:00;5,00;2;
10.05.2015;20:30:00;10.05.2015;20:45:00;5,00;1;
10.05.2015;20:45:00;10.05.2015;21:00:00;5,00;1;
10.05.2015;21:00:00;10.05.2015;21:15:00;6,00;1;
10.05.2015;21:15:00;10.05.2015;21:30:00;7,00;1;
10.05.2015;21:30:00;10.05.2015;21:45:00;9,00;2;
10.05.2015;21:45:00;10.05.2015;22:00:00;10,00;3;
10.05.2015;22:00:00;10.05.2015;22:15:00;13,00;3;
10.05.2015;22:15:00;10.05.2015;22:30:00;17,00;4;
10.05.2015;22:30:00;10.05.2015;22:45:00;21,00;7;
10.05.2015;22:45:00;10.05.2015;23:00:00;25,00;7;
10.05.2015;23:00:00;10.05.2015;23:15:00;30,00;7;
10.05.2015;23:15:00;10.05.2015;23:30:00;36,00;8;
10.05.2015;23:30:00;10.05.2015;23:45:00;43,00;12;
10.05.2015;23:45:00;11.05.2015;00:00:00;49,00;15;
11.05.2015;00:00:00;11.05.2015;00:15:00;72,00;15;
11.05.2015;00:15:00;11.05.2015;00:30:00;78,00;20;
11.05.2015;00:30:00;11.05.2015;00:45:00;84,00;29;
11.05.2015;00:45:00;11.05.2015;01:00:00;90,00;42;
11.05.2015;01:00:00;11.05.2015;01:15:00;96,00;52;
11.05.2015;01:15:00;11.05.2015;01:30:00;104,00;67;
11.05.2015;01:30:00;11.05.2015;01:45:00;111,00;73;
11.05.2015;01:45:00;11.05.2015;02:00:00;118,00;95;
11.05.2015;02:00:00;11.05.2015;02:15:00;123,00;88;
11.05.2015;02:15:00;11.05.2015;02:30:00;126,00;98;
11.05.2015;02:30:00;11.05.2015;02:45:00;129,00;81;
11.05.2015;02:45:00;11.05.2015;03:00:00;132,00;83;
11.05.2015;03:00:00;11.05.2015;03:15:00;133,00;89;
11.05.2015;03:15:00;11.05.2015;03:30:00;134,00;103;
11.05.2015;03:30:00;11.05.2015;03:45:00;135,00;115;
11.05.2015;03:45:00;11.05.2015;04:00:00;136,00;125;
11.05.2015;04:00:00;11.05.2015;04:15:00;135,00;122;
11.05.2015;04:15:00;11.05.2015;04:30:00;134,00;121;
11.05.2015;04:30:00;11.05.2015;04:45:00;132,00;117;
11.05.2015;04:45:00;11.05.2015;05:00:00;131,00;131;
11.05.2015;05:00:00;11.05.2015;05:15:00;130,00;151;
11.05.2015;05:15:00;11.05.2015;05:30:00;128,00;121;
11.05.2015;05:30:00;11.05.2015;05:45:00;127,00;111;
11.05.2015;05:45:00;11.05.2015;06:00:00;125,00;116;
11.05.2015;06:00:00;11.05.2015;06:15:00;124,00;134;
11.05.2015;06:15:00;11.05.2015;06:30:00;122,00;154;
11.05.2015;06:30:00;11.05.2015;06:45:00;121,00;162;
11.05.2015;06:45:00;11.05.2015;07:00:00;119,00;173;
11.05.2015;07:00:00;11.05.2015;07:15:00;116,00;126;
11.05.2015;07:15:00;11.05.2015;07:30:00;112,00;127;
11.05.2015;07:30:00;11.05.2015;07:45:00;108,00;133;
11.05.2015;07:45:00;11.05.2015;08:00:00;103,00;113;
11.05.2015;08:00:00;11.05.2015;08:15:00;99,00;100;
11.05.2015;08:15:00;11.05.2015;08:30:00;94,00;85;
11.05.2015;08:30:00;11.05.2015;08:45:00;89,00;86;
11.05.2015;08:45:00;11.05.2015;09:00:00;84,00;76;
11.05.2015;09:00:00;11.05.2015;09:15:00;79,00;81;
11.05.2015;09:15:00;11.05.2015;09:30:00;74,00;81;
11.05.2015;09:30:00;11.05.2015;09:45:00;69,00;70;
11.05.2015;09:45:00;11.05.2015;10:00:00;64,00;56;
11.05.2015;10:00:00;11.05.2015;10:15:00;60,00;48;
11.05.2015;10:15:00;11.05.2015;10:30:00;58,00;53;
11.05.2015;10:30:00;11.05.2015;10:45:00;55,00;58;
11.05.2015;10:45:00;11.05.2015;11:00:00;53,00;61;
11.05.2015;11:00:00;11.05.2015;11:15:00;51,00;63;
11.05.2015;11:15:00;11.05.2015;11:30:00;50,00;73;
11.05.2015;11:30:00;11.05.2015;11:45:00;49,00;59;
11.05.2015;11:45:00;11.05.2015;12:00:00;48,00;47;
11.05.2015;12:00:00;11.05.2015;12:15:00;47,00;58;
11.05.2015;12:15:00;11.05.2015;12:30:00;47,00;45;
11.05.2015;12:30:00;11.05.2015;12:45:00;47,00;41;
11.05.2015;12:45:00;11.05.2015;13:00:00;47,00;31;
11.05.2015;13:00:00;11.05.2015;13:15:00;46,00;33;
11.05.2015;13:15:00;11.05.2015;13:30:00;44,00;38;
11.05.2015;13:30:00;11.05.2015;13:45:00;43,00;43;
11.05.2015;13:45:00;11.05.2015;14:00:00;41,00;42;
11.05.2015;14:00:00;11.05.2015;14:15:00;39,00;41;
11.05.2015;14:15:00;11.05.2015;14:30:00;37,00;29;
11.05.2015;14:30:00;11.05.2015;14:45:00;35,00;23;
11.05.2015;14:45:00;11.05.2015;15:00:00;33,00;25;
11.05.2015;15:00:00;11.05.2015;15:15:00;32,00;22;
11.05.2015;15:15:00;11.05.2015;15:30:00;30,00;21;
11.05.2015;15:30:00;11.05.2015;15:45:00;28,00;16;
11.05.2015;15:45:00;11.05.2015;16:00:00;26,00;19;
11.05.2015;16:00:00;11.05.2015;16:15:00;25,00;18;
11.05.2015;16:15:00;11.05.2015;16:30:00;25,00;21;
11.05.2015;16:30:00;11.05.2015;16:45:00;25,00;23;
11.05.2015;16:45:00;11.05.2015;17:00:00;24,00;21;
11.05.2015;17:00:00;11.05.2015;17:15:00;24,00;18;
11.05.2015;17:15:00;11.05.2015;17:30:00;24,00;23;
11.05.2015;17:30:00;11.05.2015;17:45:00;25,00;17;
11.05.2015;17:45:00;11.05.2015;18:00:00;25,00;22;
11.05.2015;18:00:00;11.05.2015;18:15:00;26,00;17;
11.05.2015;18:15:00;11.05.2015;18:30:00;27,00;19;
11.05.2015;18:30:00;11.05.2015;18:45:00;29,00;15;
11.05.2015;18:45:00;11.05.2015;19:00:00;31,00;11;
11.05.2015;19:00:00;11.05.2015;19:15:00;33,00;7;
11.05.2015;19:15:00;11.05.2015;19:30:00;37,00;8;
11.05.2015;19:30:00;11.05.2015;19:45:00;40,00;11;
11.05.2015;19:45:00;11.05.2015;20:00:00;44,00;10;
11.05.2015;20:00:00;11.05.2015;20:15:00;48,00;19;
11.05.2015;20:15:00;11.05.2015;20:30:00;52,00;24;
11.05.2015;20:30:00;11.05.2015;20:45:00;56,00;21;
11.05.2015;20:45:00;11.05.2015;21:00:00;60,00;24;
11.05.2015;21:00:00;11.05.2015;21:15:00;65,00;35;
11.05.2015;21:15:00;11.05.2015;21:30:00;69,00;33;
11.05.2015;21:30:00;11.05.2015;21:45:00;74,00;34;
11.05.2015;21:45:00;11.05.2015;22:00:00;78,00;45;
11.05.2015;22:00:00;11.05.2015;22:15:00;80,00;47;
11.05.2015;22:15:00;11.05.2015;22:30:00;79,00;40;
11.05.2015;22:30:00;11.05.2015;22:45:00;78,00;55;
11.05.2015;22:45:00;11.05.2015;23:00:00;78,00;62;
11.05.2015;23:00:00;11.05.2015;23:15:00;75,00;54;
11.05.2015;23:15:00;11.05.2015;23:30:00;70,00;61;
11.05.2015;23:30:00;11.05.2015;23:45:00;65,00;58;
11.05.2015;23:45:00;12.05.2015;00:00:00;60,00;64;
12.05.2015;00:00:00;12.05.2015;00:15:00;55,00;53;
12.05.2015;00:15:00;12.05.2015;00:30:00;51,00;55;
12.05.2015;00:30:00;12.05.2015;00:45:00;47,00;53;
12.05.2015;00:45:00;12.05.2015;01:00:00;43,00;57;
12.05.2015;01:00:00;12.05.2015;01:15:00;40,00;43;
12.05.2015;01:15:00;12.05.2015;01:30:00;39,00;42;
12.05.2015;01:30:00;12.05.2015;01:45:00;37,00;41;
12.05.2015;01:45:00;12.05.2015;02:00:00;35,00;33;
12.05.2015;02:00:00;12.05.2015;02:15:00;35,00;29;
12.05.2015;02:15:00;12.05.2015;02:30:00;35,00;26;
12.05.2015;02:30:00;12.05.2015;02:45:00;35,00;25;
12.05.2015;02:45:00;12.05.2015;03:00:00;35,00;29;
12.05.2015;03:00:00;12.05.2015;03:15:00;36,00;32;
12.05.2015;03:15:00;12.05.2015;03:30:00;37,00;28;
12.05.2015;03:30:00;12.05.2015;03:45:00;37,00;29;
12.05.2015;03:45:00;12.05.2015;04:00:00;38,00;35;
12.05.2015;04:00:00;12.05.2015;04:15:00;39,00;30;
12.05.2015;04:15:00;12.05.2015;04:30:00;41,00;35;
12.05.2015;04:30:00;12.05.2015;04:45:00;43,00;39;
12.05.2015;04:45:00;12.05.2015;05:00:00;45,00;44;
12.05.2015;05:00:00;12.05.2015;05:15:00;48,00;46;
12.05.2015;05:15:00;12.05.2015;05:30:00;53,00;40;
12.05.2015;05:30:00;12.05.2015;05:45:00;57,00;52;
12.05.2015;05:45:00;12.05.2015;06:00:00;61,00;54;
12.05.2015;06:00:00;12.05.2015;06:15:00;66,00;56;
12.05.2015;06:15:00;12.05.2015;06:30:00;69,00;47;
12.05.2015;06:30:00;12.05.2015;06:45:00;73,00;60;
12.05.2015;06:45:00;12.05.2015;07:00:00;77,00;62;
12.05.2015;07:00:00;12.05.2015;07:15:00;81,00;66;
12.05.2015;07:15:00;12.05.2015;07:30:00;85,00;62;
12.05.2015;07:30:00;12.05.2015;07:45:00;89,00;74;
12.05.2015;07:45:00;12.05.2015;08:00:00;93,00;62;
12.05.2015;08:00:00;12.05.2015;08:15:00;94,00;86;
12.05.2015;08:15:00;12.05.2015;08:30:00;93,00;82;
12.05.2015;08:30:00;12.05.2015;08:45:00;91,00;81;
12.05.2015;08:45:00;12.05.2015;09:00:00;90,00;71;
12.05.2015;09:00:00;12.05.2015;09:15:00;88,00;60;
12.05.2015;09:15:00;12.05.2015;09:30:00;84,00;57;
12.05.2015;09:30:00;12.05.2015;09:45:00;81,00;51;
12.05.2015;09:45:00;12.05.2015;10:00:00;78,00;53;
12.05.2015;10:00:00;12.05.2015;10:15:00;75,00;49;
12.05.2015;10:15:00;12.05.2015;10:30:00;73,00;43;
12.05.2015;10:30:00;12.05.2015;10:45:00;70,00;46;
12.05.2015;10:45:00;12.05.2015;11:00:00;68,00;44;
12.05.2015;11:00:00;12.05.2015;11:15:00;67,00;42;
12.05.2015;11:15:00;12.05.2015;11:30:00;70,00;39;
12.05.2015;11:30:00;12.05.2015;11:45:00;72,00;39;
12.05.2015;11:45:00;12.05.2015;12:00:00;74,00;38;
12.05.2015;12:00:00;12.05.2015;12:15:00;78,00;37;
12.05.2015;12:15:00;12.05.2015;12:30:00;85,00;43;
12.05.2015;12:30:00;12.05.2015;12:45:00;92,00;55;
12.05.2015;12:45:00;12.05.2015;13:00:00;99,00;60;
12.05.2015;13:00:00;12.05.2015;13:15:00;106,00;56;
12.05.2015;13:15:00;12.05.2015;13:30:00;114,00;75;
12.05.2015;13:30:00;12.05.2015;13:45:00;122,00;73;
12.05.2015;13:45:00;12.05.2015;14:00:00;129,00;90;
12.05.2015;14:00:00;12.05.2015;14:15:00;136,00;85;
12.05.2015;14:15:00;12.05.2015;14:30:00;141,00;94;
12.05.2015;14:30:00;12.05.2015;14:45:00;146,00;121;
12.05.2015;14:45:00;12.05.2015;15:00:00;151,00;119;
12.05.2015;15:00:00;12.05.2015;15:15:00;154,00;119;
12.05.2015;15:15:00;12.05.2015;15:30:00;156,00;134;
12.05.2015;15:30:00;12.05.2015;15:45:00;157,00;162;
12.05.2015;15:45:00;12.05.2015;16:00:00;158,00;184;
12.05.2015;16:00:00;12.05.2015;16:15:00;159,00;197;
12.05.2015;16:15:00;12.05.2015;16:30:00;160,00;204;
12.05.2015;16:30:00;12.05.2015;16:45:00;160,00;222;
12.05.2015;16:45:00;12.05.2015;17:00:00;161,00;190;
12.05.2015;17:00:00;12.05.2015;17:15:00;161,00;221;
12.05.2015;17:15:00;12.05.2015;17:30:00;162,00;210;
12.05.2015;17:30:00;12.05.2015;17:45:00;162,00;203;
12.05.2015;17:45:00;12.05.2015;18:00:00;162,00;224;
12.05.2015;18:00:00;12.05.2015;18:15:00;162,00;233;
12.05.2015;18:15:00;12.05.2015;18:30:00;162,00;260;
12.05.2015;18:30:00;12.05.2015;18:45:00;162,00;220;
12.05.2015;18:45:00;12.05.2015;19:00:00;162,00;195;
12.05.2015;19:00:00;12.05.2015;19:15:00;162,00;175;
12.05.2015;19:15:00;12.05.2015;19:30:00;161,00;169;
12.05.2015;19:30:00;12.05.2015;19:45:00;161,00;175;
12.05.2015;19:45:00;12.05.2015;20:00:00;161,00;155;
12.05.2015;20:00:00;12.05.2015;20:15:00;160,00;179;
12.05.2015;20:15:00;12.05.2015;20:30:00;160,00;204;
12.05.2015;20:30:00;12.05.2015;20:45:00;159,00;178;
12.05.2015;20:45:00;12.05.2015;21:00:00;158,00;185;
12.05.2015;21:00:00;12.05.2015;21:15:00;155,00;220;
12.05.2015;21:15:00;12.05.2015;21:30:00;150,00;197;
12.05.2015;21:30:00;12.05.2015;21:45:00;145,00;203;
12.05.2015;21:45:00;12.05.2015;22:00:00;141,00;199;
12.05.2015;22:00:00;12.05.2015;22:15:00;137,00;201;
12.05.2015;22:15:00;12.05.2015;22:30:00;135,00;264;
12.05.2015;22:30:00;12.05.2015;22:45:00;132,00;197;
12.05.2015;22:45:00;12.05.2015;23:00:00;130,00;215;
12.05.2015;23:00:00;12.05.2015;23:15:00;127,00;218;
12.05.2015;23:15:00;12.05.2015;23:30:00;123,00;203;
12.05.2015;23:30:00;12.05.2015;23:45:00;119,00;186;
12.05.2015;23:45:00;13.05.2015;00:00:00;114,00;171;
13.05.2015;00:00:00;13.05.2015;00:15:00;148,00;161;
13.05.2015;00:15:00;13.05.2015;00:30:00;135,00;162;
13.05.2015;00:30:00;13.05.2015;00:45:00;123,00;145;
13.05.2015;00:45:00;13.05.2015;01:00:00;111,00;140;
13.05.2015;01:00:00;13.05.2015;01:15:00;100,00;146;
13.05.2015;01:15:00;13.05.2015;01:30:00;90,00;130;
13.05.2015;01:30:00;13.05.2015;01:45:00;80,00;114;
13.05.2015;01:45:00;13.05.2015;02:00:00;69,00;97;
13.05.2015;02:00:00;13.05.2015;02:15:00;61,00;98;
13.05.2015;02:15:00;13.05.2015;02:30:00;54,00;87;
13.05.2015;02:30:00;13.05.2015;02:45:00;47,00;73;
13.05.2015;02:45:00;13.05.2015;03:00:00;40,00;80;
13.05.2015;03:00:00;13.05.2015;03:15:00;35,00;64;
13.05.2015;03:15:00;13.05.2015;03:30:00;31,00;60;
13.05.2015;03:30:00;13.05.2015;03:45:00;28,00;45;
13.05.2015;03:45:00;13.05.2015;04:00:00;24,00;28;
13.05.2015;04:00:00;13.05.2015;04:15:00;21,00;27;
13.05.2015;04:15:00;13.05.2015;04:30:00;19,00;20;
13.05.2015;04:30:00;13.05.2015;04:45:00;16,00;17;
13.05.2015;04:45:00;13.05.2015;05:00:00;14,00;16;
13.05.2015;05:00:00;13.05.2015;05:15:00;12,00;14;
13.05.2015;05:15:00;13.05.2015;05:30:00;11,00;13;
13.05.2015;05:30:00;13.05.2015;05:45:00;10,00;8;
13.05.2015;05:45:00;13.05.2015;06:00:00;9,00;6;
13.05.2015;06:00:00;13.05.2015;06:15:00;8,00;5;
13.05.2015;06:15:00;13.05.2015;06:30:00;7,00;3;
13.05.2015;06:30:00;13.05.2015;06:45:00;6,00;4;
13.05.2015;06:45:00;13.05.2015;07:00:00;6,00;3;
13.05.2015;07:00:00;13.05.2015;07:15:00;5,00;3;
13.05.2015;07:15:00;13.05.2015;07:30:00;5,00;5;
13.05.2015;07:30:00;13.05.2015;07:45:00;5,00;9;
13.05.2015;07:45:00;13.05.2015;08:00:00;5,00;6;
13.05.2015;08:00:00;13.05.2015;08:15:00;5,00;4;
13.05.2015;08:15:00;13.05.2015;08:30:00;5,00;2;
13.05.2015;08:30:00;13.05.2015;08:45:00;5,00;3;
13.05.2015;08:45:00;13.05.2015;09:00:00;5,00;3;
13.05.2015;09:00:00;13.05.2015;09:15:00;5,00;4;
13.05.2015;09:15:00;13.05.2015;09:30:00;6,00;3;
13.05.2015;09:30:00;13.05.2015;09:45:00;6,00;5;
13.05.2015;09:45:00;13.05.2015;10:00:00;6,00;4;
13.05.2015;10:00:00;13.05.2015;10:15:00;7,00;4;
13.05.2015;10:15:00;13.05.2015;10:30:00;8,00;3;
13.05.2015;10:30:00;13.05.2015;10:45:00;9,00;4;
13.05.2015;10:45:00;13.05.2015;11:00:00;10,00;3;
13.05.2015;11:00:00;13.05.2015;11:15:00;11,00;4;
13.05.2015;11:15:00;13.05.2015;11:30:00;13,00;4;
13.05.2015;11:30:00;13.05.2015;11:45:00;15,00;6;
13.05.2015;11:45:00;13.05.2015;12:00:00;17,00;7;
13.05.2015;12:00:00;13.05.2015;12:15:00;19,00;6;
13.05.2015;12:15:00;13.05.2015;12:30:00;21,00;6;
13.05.2015;12:30:00;13.05.2015;12:45:00;23,00;6;
13.05.2015;12:45:00;13.05.2015;13:00:00;25,00;10;
13.05.2015;13:00:00;13.05.2015;13:15:00;28,00;14;
13.05.2015;13:15:00;13.05.2015;13:30:00;33,00;16;
13.05.2015;13:30:00;13.05.2015;13:45:00;38,00;22;
13.05.2015;13:45:00;13.05.2015;14:00:00;43,00;32;
13.05.2015;14:00:00;13.05.2015;14:15:00;47,00;37;
13.05.2015;14:15:00;13.05.2015;14:30:00;52,00;37;
13.05.2015;14:30:00;13.05.2015;14:45:00;56,00;29;
13.05.2015;14:45:00;13.05.2015;15:00:00;60,00;29;
13.05.2015;15:00:00;13.05.2015;15:15:00;63,00;23;
13.05.2015;15:15:00;13.05.2015;15:30:00;64,00;28;
13.05.2015;15:30:00;13.05.2015;15:45:00;65,00;19;
13.05.2015;15:45:00;13.05.2015;16:00:00;67,00;11;
13.05.2015;16:00:00;13.05.2015;16:15:00;66,00;14;
13.05.2015;16:15:00;13.05.2015;16:30:00;63,00;20;
13.05.2015;16:30:00;13.05.2015;16:45:00;60,00;25;
13.05.2015;16:45:00;13.05.2015;17:00:00;58,00;17;
13.05.2015;17:00:00;13.05.2015;17:15:00;54,00;14;
13.05.2015;17:15:00;13.05.2015;17:30:00;51,00;10;
13.05.2015;17:30:00;13.05.2015;17:45:00;47,00;7;
13.05.2015;17:45:00;13.05.2015;18:00:00;43,00;8;
13.05.2015;18:00:00;13.05.2015;18:15:00;40,00;5;
13.05.2015;18:15:00;13.05.2015;18:30:00;37,00;7;
13.05.2015;18:30:00;13.05.2015;18:45:00;34,00;8;
13.05.2015;18:45:00;13.05.2015;19:00:00;31,00;9;
13.05.2015;19:00:00;13.05.2015;19:15:00;29,00;7;
13.05.2015;19:15:00;13.05.2015;19:30:00;27,00;7;
13.05.2015;19:30:00;13.05.2015;19:45:00;25,00;10;
13.05.2015;19:45:00;13.05.2015;20:00:00;23,00;9;
13.05.2015;20:00:00;13.05.2015;20:15:00;21,00;16;
13.05.2015;20:15:00;13.05.2015;20:30:00;20,00;10;
13.05.2015;20:30:00;13.05.2015;20:45:00;19,00;13;
13.05.2015;20:45:00;13.05.2015;21:00:00;17,00;24;
13.05.2015;21:00:00;13.05.2015;21:15:00;17,00;32;
13.05.2015;21:15:00;13.05.2015;21:30:00;19,00;81;
13.05.2015;21:30:00;13.05.2015;21:45:00;20,00;150;
13.05.2015;21:45:00;13.05.2015;22:00:00;22,00;152;
13.05.2015;22:00:00;13.05.2015;22:15:00;24,00;74;
13.05.2015;22:15:00;13.05.2015;22:30:00;27,00;33;
13.05.2015;22:30:00;13.05.2015;22:45:00;30,00;19;
13.05.2015;22:45:00;13.05.2015;23:00:00;33,00;27;
13.05.2015;23:00:00;13.05.2015;23:15:00;36,00;25;
13.05.2015;23:15:00;13.05.2015;23:30:00;40,00;43;
13.05.2015;23:30:00;13.05.2015;23:45:00;43,00;36;
13.05.2015;23:45:00;14.05.2015;00:00:00;46,00;28;
14.05.2015;00:00:00;14.05.2015;00:15:00;48,00;25;
14.05.2015;00:15:00;14.05.2015;00:30:00;51,00;34;
14.05.2015;00:30:00;14.05.2015;00:45:00;55,00;21;
14.05.2015;00:45:00;14.05.2015;01:00:00;59,00;20;
14.05.2015;01:00:00;14.05.2015;01:15:00;63,00;26;
14.05.2015;01:15:00;14.05.2015;01:30:00;67,00;37;
14.05.2015;01:30:00;14.05.2015;01:45:00;71,00;54;
14.05.2015;01:45:00;14.05.2015;02:00:00;76,00;58;
14.05.2015;02:00:00;14.05.2015;02:15:00;77,00;47;
14.05.2015;02:15:00;14.05.2015;02:30:00;76,00;45;
14.05.2015;02:30:00;14.05.2015;02:45:00;76,00;69;
14.05.2015;02:45:00;14.05.2015;03:00:00;75,00;92;
14.05.2015;03:00:00;14.05.2015;03:15:00;74,00;101;
14.05.2015;03:15:00;14.05.2015;03:30:00;74,00;104;
14.05.2015;03:30:00;14.05.2015;03:45:00;74,00;92;
14.05.2015;03:45:00;14.05.2015;04:00:00;74,00;98;
14.05.2015;04:00:00;14.05.2015;04:15:00;73,00;112;
