Windenergieeinspeisung;;;;
2006 März;;;;
;;;;
Datum;Position;prognostiziert [MW];tatsächlich [MW];Anteil Offshore [MW];
;60;3977;3427;0;;
;61;3981;3473;0;;
;62;3981;3442;0;;
;63;3981;3426;0;;
;64;3981;3359;0;;
;65;3870;3302;0;;
;66;3870;3298;0;;
;67;3870;3292;0;;
;68;3870;3173;0;;
;69;3605;3068;0;;
;70;3605;3032;0;;
;71;3605;2895;0;;
;72;3605;2753;0;;
;73;3249;2681;0;;
;74;3249;2602;0;;
;75;3249;2470;0;;
;76;3249;2452;0;;
;77;2975;2415;0;;
;78;2975;2413;0;;
;79;2975;2397;0;;
;80;2975;2369;0;;
;81;2689;2253;0;;
;82;2689;2222;0;;
;83;2689;2121;0;;
;84;2689;2083;0;;
;85;2550;2038;0;;
;86;2550;2060;0;;
;87;2550;2034;0;;
;88;2550;1967;0;;
;89;2228;1924;0;;
;90;2228;1900;0;;
;91;2228;1876;0;;
;92;2228;1799;0;;
;93;2007;1751;0;;
;94;2007;1654;0;;
;95;2007;1570;0;;
;96;2007;1492;0;;
2006-03-25;1;2087;1380;0;;
;2;2087;1347;0;;
;3;2087;1324;0;;
;4;2087;1259;0;;
;5;1980;1281;0;;
;6;1980;1264;0;;
;7;1980;1215;0;;
;8;1980;1138;0;;
;9;1912;1086;0;;
;10;1912;1057;0;;
;11;1912;1041;0;;
;12;1912;995;0;;
;13;1812;957;0;;
;14;1812;985;0;;
;15;1812;990;0;;
;16;1812;981;0;;
;17;1817;1000;0;;
;18;1817;1018;0;;
;19;1817;1054;0;;
;20;1817;1120;0;;
;21;1826;1162;0;;
;22;1826;1165;0;;
;23;1826;1178;0;;
;24;1826;1201;0;;
;25;1838;1185;0;;
;26;1838;1122;0;;
;27;1838;1231;0;;
;28;1838;1288;0;;
;29;1824;1314;0;;
;30;1824;1333;0;;
;31;1824;1376;0;;
;32;1824;1425;0;;
;33;1851;1530;0;;
;34;1851;1606;0;;
;35;1851;1610;0;;
;36;1851;1563;0;;
;37;1882;1546;0;;
;38;1882;1497;0;;
;39;1882;1431;0;;
;40;1882;1392;0;;
;41;1848;1346;0;;
;42;1848;1327;0;;
;43;1848;1377;0;;
;44;1848;1382;0;;
;45;1838;1377;0;;
;46;1838;1412;0;;
;47;1838;1492;0;;
;48;1838;1499;0;;
;49;1858;1501;0;;
;50;1858;1423;0;;
;51;1858;1402;0;;
;52;1858;1493;0;;
;53;1858;1462;0;;
;54;1858;1446;0;;
;55;1858;1437;0;;
;56;1858;1307;0;;
;57;1956;1256;0;;
;58;1956;1174;0;;
;59;1956;1209;0;;
;60;1956;1202;0;;
;61;1858;1160;0;;
;62;1858;1174;0;;
;63;1858;1164;0;;
;64;1858;1177;0;;
;65;1757;1224;0;;
;66;1757;1088;0;;
;67;1757;1073;0;;
;68;1757;1085;0;;
;69;1446;1115;0;;
;70;1446;1092;0;;
;71;1446;1037;0;;
;72;1446;1027;0;;
;73;1189;983;0;;
;74;1189;973;0;;
;75;1189;998;0;;
;76;1189;1004;0;;
;77;1037;938;0;;
;78;1037;931;0;;
;79;1037;914;0;;
;80;1037;899;0;;
;81;1009;938;0;;
;82;1009;961;0;;
;83;1009;934;0;;
;84;1009;911;0;;
;85;952;921;0;;
;86;952;958;0;;
;87;952;961;0;;
;88;952;910;0;;
;89;949;879;0;;
;90;949;844;0;;
;91;949;813;0;;
;92;949;803;0;;
;93;972;786;0;;
;94;972;793;0;;
;95;972;842;0;;
;96;972;875;0;;
2006-03-26;1;1244;927;0;;
;2;1244;984;0;;
;3;1244;1048;0;;
;4;1244;1098;0;;
;5;1302;1131;0;;
;6;1302;1158;0;;
;7;1302;1198;0;;
;8;1302;1228;0;;
;9;0;0;0;;
;10;0;0;0;;
;11;0;0;0;;
;12;0;0;0;;
;13;1427;1251;0;;
;14;1427;1260;0;;
;15;1427;1348;0;;
;16;1427;1398;0;;
;17;1589;1460;0;;
;18;1589;1524;0;;
;19;1589;1543;0;;
;20;1589;1616;0;;
;21;1778;1697;0;;
;22;1778;1742;0;;
;23;1778;1785;0;;
;24;1778;1864;0;;
;25;2009;1951;0;;
;26;2009;2002;0;;
;27;2009;2142;0;;
;28;2009;2293;0;;
;29;2261;2474;0;;
;30;2261;2616;0;;
;31;2261;2745;0;;
;32;2261;2831;0;;
;33;2384;2844;0;;
;34;2384;2797;0;;
;35;2384;2853;0;;
;36;2384;2875;0;;
;37;2413;2910;0;;
;38;2413;3004;0;;
;39;2413;3180;0;;
;40;2413;3180;0;;
;41;2621;3326;0;;
;42;2621;3338;0;;
;43;2621;3365;0;;
;44;2621;3501;0;;
;45;2731;3597;0;;
;46;2731;3485;0;;
;47;2731;3434;0;;
;48;2731;3531;0;;
;49;2992;3444;0;;
;50;2992;3366;0;;
;51;2992;3547;0;;
;52;2992;3686;0;;
;53;3236;3648;0;;
;54;3236;3551;0;;
;55;3236;3511;0;;
;56;3236;3656;0;;
;57;3454;3603;0;;
;58;3454;3679;0;;
;59;3454;3759;0;;
;60;3454;3750;0;;
;61;3496;3730;0;;
;62;3496;3791;0;;
;63;3496;3745;0;;
;64;3496;3634;0;;
;65;3413;3534;0;;
;66;3413;3565;0;;
;67;3413;3334;0;;
;68;3413;3125;0;;
;69;3159;3007;0;;
;70;3159;2767;0;;
;71;3159;2512;0;;
;72;3159;2447;0;;
;73;2615;2353;0;;
;74;2615;2235;0;;
;75;2615;2140;0;;
;76;2615;2031;0;;
;77;2073;1894;0;;
;78;2073;1760;0;;
;79;2073;1676;0;;
;80;2073;1508;0;;
;81;1578;1339;0;;
;82;1578;1180;0;;
;83;1578;1050;0;;
;84;1578;995;0;;
;85;1312;1016;0;;
;86;1312;1029;0;;
;87;1312;994;0;;
;88;1312;984;0;;
;89;1204;1032;0;;
;90;1204;1061;0;;
;91;1204;1066;0;;
;92;1204;1099;0;;
;93;1155;1173;0;;
;94;1155;1270;0;;
;95;1155;1269;0;;
;96;1155;1296;0;;
2006-03-27;1;1018;1359;0;;
;2;1018;1392;0;;
;3;1018;1344;0;;
;4;1018;1360;0;;
;5;1095;1381;0;;
;6;1095;1444;0;;
;7;1095;1481;0;;
;8;1095;1525;0;;
;9;1181;1514;0;;
;10;1181;1500;0;;
;11;1181;1507;0;;
;12;1181;1509;0;;
;13;1257;1443;0;;
;14;1257;1412;0;;
;15;1257;1394;0;;
;16;1257;1422;0;;
;17;1346;1405;0;;
;18;1346;1405;0;;
;19;1346;1453;0;;
;20;1346;1476;0;;
;21;1482;1482;0;;
;22;1482;1542;0;;
;23;1482;1623;0;;
;24;1482;1761;0;;
;25;1708;1692;0;;
;26;1708;1739;0;;
;27;1708;1666;0;;
;28;1708;1746;0;;
;29;1972;1805;0;;
;30;1972;1749;0;;
;31;1972;1713;0;;
;32;1972;1785;0;;
;33;2205;1881;0;;
;34;2205;2090;0;;
;35;2205;2147;0;;
;36;2205;2170;0;;
;37;2356;2132;0;;
;38;2356;2072;0;;
;39;2356;2112;0;;
;40;2356;2155;0;;
;41;2819;2145;0;;
;42;2819;2208;0;;
;43;2819;2270;0;;
;44;2819;2366;0;;
;45;3278;2318;0;;
;46;3278;2339;0;;
;47;3278;2439;0;;
;48;3278;2388;0;;
;49;3728;2414;0;;
;50;3728;2551;0;;
;51;3728;2621;0;;
;52;3728;2812;0;;
;53;3966;3134;0;;
;54;3966;3186;0;;
;55;3966;2945;0;;
;56;3966;2802;0;;
;57;3886;2948;0;;
;58;3886;3040;0;;
;59;3886;2787;0;;
;60;3886;2544;0;;
;61;3822;2470;0;;
;62;3822;2495;0;;
;63;3822;2517;0;;
;64;3822;2499;0;;
;65;3676;2560;0;;
;66;3676;2653;0;;
;67;3676;2664;0;;
;68;3676;2406;0;;
;69;3447;2272;0;;
;70;3447;2324;0;;
;71;3447;2669;0;;
;72;3447;2743;0;;
;73;3174;2945;0;;
;74;3174;3041;0;;
;75;3174;3359;0;;
;76;3174;3607;0;;
;77;2897;3569;0;;
;78;2897;3476;0;;
;79;2897;3289;0;;
;80;2897;3092;0;;
;81;2736;2847;0;;
;82;2736;2862;0;;
;83;2736;2995;0;;
;84;2736;3037;0;;
;85;2611;2938;0;;
;86;2611;2949;0;;
;87;2611;2878;0;;
;88;2611;3039;0;;
;89;2532;3400;0;;
;90;2532;3550;0;;
;91;2532;3593;0;;
;92;2532;3845;0;;
;93;2483;4030;0;;
;94;2483;4075;0;;
;95;2483;4165;0;;
;96;2483;4323;0;;
2006-03-28;1;2699;4954;0;;
;2;2699;4964;0;;
;3;2699;4882;0;;
;4;2699;4879;0;;
;5;2773;4748;0;;
;6;2773;4680;0;;
;7;2773;4501;0;;
;8;2773;4344;0;;
;9;2869;4296;0;;
;10;2869;4124;0;;
;11;2869;4070;0;;
;12;2869;3948;0;;
;13;2981;3809;0;;
;14;2981;3823;0;;
;15;2981;3827;0;;
;16;2981;3731;0;;
;17;2998;3810;0;;
;18;2998;3774;0;;
;19;2998;3753;0;;
;20;2998;3656;0;;
;21;2867;3584;0;;
;22;2867;3643;0;;
;23;2867;3527;0;;
;24;2867;3592;0;;
;25;2946;3666;0;;
;26;2946;3715;0;;
;27;2946;3765;0;;
;28;2946;3697;0;;
;29;3080;3835;0;;
;30;3080;3780;0;;
;31;3080;3825;0;;
;32;3080;3793;0;;
;33;3228;3788;0;;
;34;3228;3836;0;;
;35;3228;3941;0;;
;36;3228;3993;0;;
;37;3393;4165;0;;
;38;3393;4481;0;;
;39;3393;4619;0;;
;40;3393;4719;0;;
;41;3707;4872;0;;
;42;3707;4968;0;;
;43;3707;5040;0;;
;44;3707;5100;0;;
;45;4136;5094;0;;
;46;4136;5206;0;;
;47;4136;5277;0;;
;48;4136;5068;0;;
;49;4357;5213;0;;
;50;4357;5309;0;;
;51;4357;5231;0;;
;52;4357;5218;0;;
;53;4506;5291;0;;
;54;4506;5299;0;;
;55;4506;5063;0;;
;56;4506;5161;0;;
;57;4495;5131;0;;
;58;4495;5080;0;;
;59;4495;4853;0;;
;60;4495;4794;0;;
;61;4482;4738;0;;
;62;4482;4689;0;;
;63;4482;4540;0;;
;64;4482;4457;0;;
;65;4295;4422;0;;
;66;4295;4175;0;;
;67;4295;4048;0;;
;68;4295;3772;0;;
;69;3991;3680;0;;
;70;3991;3531;0;;
;71;3991;3361;0;;
;72;3991;3052;0;;
;73;3526;2790;0;;
;74;3526;2564;0;;
;75;3526;2338;0;;
;76;3526;2162;0;;
;77;2990;2074;0;;
;78;2990;2011;0;;
;79;2990;1998;0;;
;80;2990;1910;0;;
;81;2475;1917;0;;
;82;2475;1895;0;;
;83;2475;1889;0;;
;84;2475;1932;0;;
;85;2121;2079;0;;
;86;2121;2209;0;;
;87;2121;2258;0;;
;88;2121;2256;0;;
;89;1989;2337;0;;
;90;1989;2479;0;;
;91;1989;2571;0;;
;92;1989;2749;0;;
;93;2083;2793;0;;
;94;2083;2848;0;;
;95;2083;2837;0;;
;96;2083;2799;0;;
2006-03-29;1;1651;2793;0;;
;2;1651;2848;0;;
;3;1651;2837;0;;
;4;1651;2799;0;;
;5;1756;2818;0;;
;6;1756;2767;0;;
;7;1756;2901;0;;
;8;1756;2973;0;;
;9;1833;3045;0;;
;10;1833;3167;0;;
;11;1833;3146;0;;
;12;1833;3250;0;;
;13;1968;3220;0;;
;14;1968;3291;0;;
;15;1968;3213;0;;
;16;1968;3235;0;;
;17;2008;3188;0;;
;18;2008;3262;0;;
;19;2008;3233;0;;
;20;2008;3205;0;;
;21;2113;3243;0;;
;22;2113;3278;0;;
;23;2113;3367;0;;
;24;2113;3333;0;;
;25;2203;3253;0;;
;26;2203;3250;0;;
;27;2203;3230;0;;
;28;2203;3277;0;;
;29;2325;3260;0;;
;30;2325;3285;0;;
;31;2325;3329;0;;
;32;2325;3362;0;;
;33;2475;3460;0;;
;34;2475;3480;0;;
;35;2475;3519;0;;
;36;2475;3518;0;;
;37;2714;3605;0;;
;38;2714;3674;0;;
;39;2714;3855;0;;
;40;2714;3999;0;;
;41;3005;4061;0;;
;42;3005;4232;0;;
;43;3005;4174;0;;
;44;3005;4051;0;;
;45;3402;4032;0;;
;46;3402;4090;0;;
;47;3402;4076;0;;
;48;3402;4026;0;;
;49;3594;3995;0;;
;50;3594;4030;0;;
;51;3594;4082;0;;
;52;3594;4117;0;;
;53;3648;4085;0;;
;54;3648;4128;0;;
;55;3648;4015;0;;
;56;3648;4025;0;;
;57;3653;3935;0;;
;58;3653;3880;0;;
;59;3653;3811;0;;
;60;3653;3607;0;;
;61;3735;3625;0;;
;62;3735;3755;0;;
;63;3735;3624;0;;
;64;3735;3683;0;;
;65;3611;3526;0;;
;66;3611;3474;0;;
;67;3611;3445;0;;
;68;3611;3329;0;;
;69;3513;3307;0;;
;70;3513;3245;0;;
;71;3513;2984;0;;
;72;3513;2831;0;;
;73;3289;2660;0;;
;74;3289;2566;0;;
;75;3289;2515;0;;
;76;3289;2428;0;;
;77;2945;2205;0;;
;78;2945;2075;0;;
;79;2945;2010;0;;
;80;2945;1905;0;;
;81;2540;1718;0;;
;82;2540;1528;0;;
;83;2540;1339;0;;
;84;2540;1167;0;;
;85;2134;1071;0;;
;86;2134;953;0;;
;87;2134;894;0;;
;88;2134;860;0;;
;89;1809;840;0;;
;90;1809;843;0;;
;91;1809;846;0;;
;92;1809;787;0;;
;93;1516;797;0;;
;94;1516;742;0;;
;95;1516;698;0;;
;96;1516;676;0;;
2006-03-30;1;984;679;0;;
;2;984;696;0;;
;3;984;727;0;;
;4;984;765;0;;
;5;878;848;0;;
;6;878;942;0;;
;7;878;1030;0;;
;8;878;1151;0;;
;9;855;1220;0;;
;10;855;1232;0;;
;11;855;1263;0;;
;12;855;1305;0;;
;13;768;1319;0;;
;14;768;1352;0;;
;15;768;1420;0;;
;16;768;1468;0;;
;17;780;1536;0;;
;18;780;1600;0;;
;19;780;1715;0;;
;20;780;1806;0;;
;21;763;1930;0;;
;22;763;2024;0;;
;23;763;2163;0;;
;24;763;2229;0;;
;25;838;2305;0;;
;26;838;2302;0;;
;27;838;2372;0;;
;28;838;2459;0;;
;29;988;2562;0;;
;30;988;2723;0;;
;31;988;2836;0;;
;32;988;2974;0;;
;33;1136;3061;0;;
;34;1136;3186;0;;
;35;1136;3180;0;;
;36;1136;3258;0;;
;37;1443;3329;0;;
;38;1443;3438;0;;
;39;1443;3499;0;;
;40;1443;3590;0;;
;41;1724;3700;0;;
;42;1724;3661;0;;
;43;1724;3737;0;;
;44;1724;3824;0;;
;45;2181;3956;0;;
;46;2181;3987;0;;
;47;2181;4066;0;;
;48;2181;4088;0;;
;49;2675;4179;0;;
;50;2675;4196;0;;
;51;2675;4186;0;;
;52;2675;4219;0;;
;53;3003;4271;0;;
;54;3003;4350;0;;
;55;3003;4417;0;;
;56;3003;4383;0;;
;57;3154;4455;0;;
;58;3154;4447;0;;
;59;3154;4366;0;;
;60;3154;4310;0;;
;61;3241;4329;0;;
;62;3241;4368;0;;
;63;3241;4401;0;;
;64;3241;4354;0;;
;65;3238;4386;0;;
;66;3238;4352;0;;
;67;3238;4298;0;;
;68;3238;4311;0;;
;69;3060;4223;0;;
;70;3060;4080;0;;
;71;3060;4067;0;;
;72;3060;4007;0;;
;73;2835;3943;0;;
;74;2835;3974;0;;
;75;2835;3952;0;;
;76;2835;4065;0;;
;77;2505;4073;0;;
;78;2505;4110;0;;
;79;2505;3922;0;;
;80;2505;3851;0;;
;81;2301;3930;0;;
;82;2301;3733;0;;
;83;2301;3602;0;;
;84;2301;3564;0;;
;85;2121;3428;0;;
;86;2121;3413;0;;
;87;2121;3378;0;;
;88;2121;3346;0;;
;89;2106;3279;0;;
;90;2106;3239;0;;
;91;2106;3113;0;;
;92;2106;3096;0;;
;93;2188;3116;0;;
;94;2188;3048;0;;
;95;2188;3052;0;;
;96;2188;3042;0;;
2006-03-31;1;3104;3038;0;;
;2;3104;3162;0;;
;3;3104;3145;0;;
;4;3104;3242;0;;
;5;3246;3306;0;;
;6;3246;3394;0;;
;7;3246;3439;0;;
;8;3246;3535;0;;
;9;3337;3620;0;;
;10;3337;3699;0;;
;11;3337;3570;0;;
;12;3337;3569;0;;
;13;3434;3560;0;;
;14;3434;3626;0;;
;15;3434;3667;0;;
;16;3434;3765;0;;
;17;3488;3856;0;;
;18;3488;3943;0;;
;19;3488;3960;0;;
;20;3488;3973;0;;
;21;3667;4020;0;;
;22;3667;4075;0;;
;23;3667;4076;0;;
;24;3667;4100;0;;
;25;3659;4204;0;;
;26;3659;4267;0;;
;27;3659;4310;0;;
;28;3659;4363;0;;
;29;3872;4473;0;;
;30;3872;4618;0;;
;31;3872;4739;0;;
;32;3872;5074;0;;
;33;4022;4998;0;;
;34;4022;5050;0;;
;35;4022;5082;0;;
;36;4022;5065;0;;
;37;4217;5194;0;;
;38;4217;5225;0;;
;39;4217;5303;0;;
;40;4217;5168;0;;
;41;4488;5277;0;;
;42;4488;5219;0;;
;43;4488;5273;0;;
;44;4488;5282;0;;
;45;4693;5510;0;;
;46;4693;5659;0;;
;47;4693;5616;0;;
;48;4693;5641;0;;
;49;4872;5656;0;;
;50;4872;5671;0;;
;51;4872;5795;0;;
;52;4872;5783;0;;
;53;4933;5826;0;;
;54;4933;5782;0;;
;55;4933;5697;0;;
;56;4933;5623;0;;
;57;4892;5770;0;;
;58;4892;5726;0;;
;59;4892;5589;0;;
;60;4892;5538;0;;
;61;4835;5478;0;;
;62;4835;5473;0;;
;63;4835;5514;0;;
;64;4835;5471;0;;
;65;4657;5523;0;;
;66;4657;5442;0;;
;67;4657;5332;0;;
;68;4657;5048;0;;
;69;4449;5006;0;;
;70;4449;5014;0;;
;71;4449;4950;0;;
;72;4449;4885;0;;
;73;4168;4606;0;;
;74;4168;4439;0;;
;75;4168;4225;0;;
;76;4168;3984;0;;
;77;3624;3736;0;;
;78;3624;3660;0;;
;79;3624;3392;0;;
;80;3624;2969;0;;
;81;3013;2703;0;;
;82;3013;2618;0;;
;83;3013;2431;0;;
;84;3013;2184;0;;
;85;2462;2074;0;;
;86;2462;1934;0;;
;87;2462;1838;0;;
;88;2462;1635;0;;
;89;2108;1496;0;;
;90;2108;1472;0;;
;91;2108;1536;0;;
;92;2108;1411;0;;
;93;1956;1488;0;;
;94;1956;1535;0;;
;95;1956;1578;0;;
;96;1956;1548;0;;
