Datum von;Uhrzeit von;Datum bis;Uhrzeit bis;Prognose (MW);Ist-Wert (MW);
09.02.2015;18:45:00;09.02.2015;19:00:00;103,00;128;
09.02.2015;19:00:00;09.02.2015;19:15:00;102,00;113;
09.02.2015;19:15:00;09.02.2015;19:30:00;101,00;108;
09.02.2015;19:30:00;09.02.2015;19:45:00;100,00;104;
09.02.2015;19:45:00;09.02.2015;20:00:00;99,00;107;
09.02.2015;20:00:00;09.02.2015;20:15:00;98,00;97;
09.02.2015;20:15:00;09.02.2015;20:30:00;97,00;83;
09.02.2015;20:30:00;09.02.2015;20:45:00;96,00;76;
09.02.2015;20:45:00;09.02.2015;21:00:00;94,00;49;
09.02.2015;21:00:00;09.02.2015;21:15:00;93,00;65;
09.02.2015;21:15:00;09.02.2015;21:30:00;92,00;73;
09.02.2015;21:30:00;09.02.2015;21:45:00;91,00;69;
09.02.2015;21:45:00;09.02.2015;22:00:00;90,00;64;
09.02.2015;22:00:00;09.02.2015;22:15:00;89,00;74;
09.02.2015;22:15:00;09.02.2015;22:30:00;87,00;73;
09.02.2015;22:30:00;09.02.2015;22:45:00;85,00;73;
09.02.2015;22:45:00;09.02.2015;23:00:00;83,00;66;
09.02.2015;23:00:00;09.02.2015;23:15:00;82,00;87;
09.02.2015;23:15:00;09.02.2015;23:30:00;80,00;64;
09.02.2015;23:30:00;09.02.2015;23:45:00;79,00;62;
09.02.2015;23:45:00;10.02.2015;00:00:00;78,00;71;
10.02.2015;00:00:00;10.02.2015;00:15:00;62,00;65;
10.02.2015;00:15:00;10.02.2015;00:30:00;59,00;68;
10.02.2015;00:30:00;10.02.2015;00:45:00;56,00;70;
10.02.2015;00:45:00;10.02.2015;01:00:00;53,00;63;
10.02.2015;01:00:00;10.02.2015;01:15:00;50,00;55;
10.02.2015;01:15:00;10.02.2015;01:30:00;48,00;45;
10.02.2015;01:30:00;10.02.2015;01:45:00;45,00;44;
10.02.2015;01:45:00;10.02.2015;02:00:00;43,00;38;
10.02.2015;02:00:00;10.02.2015;02:15:00;41,00;37;
10.02.2015;02:15:00;10.02.2015;02:30:00;39,00;40;
10.02.2015;02:30:00;10.02.2015;02:45:00;37,00;36;
10.02.2015;02:45:00;10.02.2015;03:00:00;35,00;31;
10.02.2015;03:00:00;10.02.2015;03:15:00;33,00;26;
10.02.2015;03:15:00;10.02.2015;03:30:00;31,00;28;
10.02.2015;03:30:00;10.02.2015;03:45:00;29,00;22;
10.02.2015;03:45:00;10.02.2015;04:00:00;28,00;20;
10.02.2015;04:00:00;10.02.2015;04:15:00;26,00;20;
10.02.2015;04:15:00;10.02.2015;04:30:00;26,00;17;
10.02.2015;04:30:00;10.02.2015;04:45:00;25,00;16;
10.02.2015;04:45:00;10.02.2015;05:00:00;24,00;18;
10.02.2015;05:00:00;10.02.2015;05:15:00;24,00;17;
10.02.2015;05:15:00;10.02.2015;05:30:00;24,00;18;
10.02.2015;05:30:00;10.02.2015;05:45:00;24,00;18;
10.02.2015;05:45:00;10.02.2015;06:00:00;24,00;19;
10.02.2015;06:00:00;10.02.2015;06:15:00;24,00;17;
10.02.2015;06:15:00;10.02.2015;06:30:00;23,00;13;
10.02.2015;06:30:00;10.02.2015;06:45:00;23,00;9;
10.02.2015;06:45:00;10.02.2015;07:00:00;22,00;9;
10.02.2015;07:00:00;10.02.2015;07:15:00;21,00;7;
10.02.2015;07:15:00;10.02.2015;07:30:00;19,00;8;
10.02.2015;07:30:00;10.02.2015;07:45:00;17,00;6;
10.02.2015;07:45:00;10.02.2015;08:00:00;16,00;6;
10.02.2015;08:00:00;10.02.2015;08:15:00;15,00;5;
10.02.2015;08:15:00;10.02.2015;08:30:00;14,00;6;
10.02.2015;08:30:00;10.02.2015;08:45:00;14,00;3;
10.02.2015;08:45:00;10.02.2015;09:00:00;14,00;3;
10.02.2015;09:00:00;10.02.2015;09:15:00;13,00;4;
10.02.2015;09:15:00;10.02.2015;09:30:00;12,00;4;
10.02.2015;09:30:00;10.02.2015;09:45:00;12,00;3;
10.02.2015;09:45:00;10.02.2015;10:00:00;11,00;2;
10.02.2015;10:00:00;10.02.2015;10:15:00;10,00;3;
10.02.2015;10:15:00;10.02.2015;10:30:00;10,00;2;
10.02.2015;10:30:00;10.02.2015;10:45:00;9,00;3;
10.02.2015;10:45:00;10.02.2015;11:00:00;9,00;1;
10.02.2015;11:00:00;10.02.2015;11:15:00;8,00;10;
10.02.2015;11:15:00;10.02.2015;11:30:00;7,00;9;
10.02.2015;11:30:00;10.02.2015;11:45:00;7,00;3;
10.02.2015;11:45:00;10.02.2015;12:00:00;6,00;2;
10.02.2015;12:00:00;10.02.2015;12:15:00;6,00;2;
10.02.2015;12:15:00;10.02.2015;12:30:00;5,00;1;
10.02.2015;12:30:00;10.02.2015;12:45:00;5,00;1;
10.02.2015;12:45:00;10.02.2015;13:00:00;4,00;2;
10.02.2015;13:00:00;10.02.2015;13:15:00;4,00;3;
10.02.2015;13:15:00;10.02.2015;13:30:00;4,00;2;
10.02.2015;13:30:00;10.02.2015;13:45:00;5,00;2;
10.02.2015;13:45:00;10.02.2015;14:00:00;5,00;1;
10.02.2015;14:00:00;10.02.2015;14:15:00;5,00;1;
10.02.2015;14:15:00;10.02.2015;14:30:00;6,00;2;
10.02.2015;14:30:00;10.02.2015;14:45:00;6,00;1;
10.02.2015;14:45:00;10.02.2015;15:00:00;7,00;1;
10.02.2015;15:00:00;10.02.2015;15:15:00;7,00;2;
10.02.2015;15:15:00;10.02.2015;15:30:00;7,00;4;
10.02.2015;15:30:00;10.02.2015;15:45:00;8,00;2;
10.02.2015;15:45:00;10.02.2015;16:00:00;8,00;6;
10.02.2015;16:00:00;10.02.2015;16:15:00;8,00;4;
10.02.2015;16:15:00;10.02.2015;16:30:00;9,00;4;
10.02.2015;16:30:00;10.02.2015;16:45:00;9,00;4;
10.02.2015;16:45:00;10.02.2015;17:00:00;9,00;2;
10.02.2015;17:00:00;10.02.2015;17:15:00;10,00;3;
10.02.2015;17:15:00;10.02.2015;17:30:00;12,00;2;
10.02.2015;17:30:00;10.02.2015;17:45:00;13,00;6;
10.02.2015;17:45:00;10.02.2015;18:00:00;15,00;8;
10.02.2015;18:00:00;10.02.2015;18:15:00;16,00;8;
10.02.2015;18:15:00;10.02.2015;18:30:00;17,00;13;
10.02.2015;18:30:00;10.02.2015;18:45:00;19,00;16;
10.02.2015;18:45:00;10.02.2015;19:00:00;20,00;15;
10.02.2015;19:00:00;10.02.2015;19:15:00;21,00;17;
10.02.2015;19:15:00;10.02.2015;19:30:00;21,00;10;
10.02.2015;19:30:00;10.02.2015;19:45:00;22,00;15;
10.02.2015;19:45:00;10.02.2015;20:00:00;22,00;10;
10.02.2015;20:00:00;10.02.2015;20:15:00;23,00;9;
10.02.2015;20:15:00;10.02.2015;20:30:00;24,00;10;
10.02.2015;20:30:00;10.02.2015;20:45:00;24,00;14;
10.02.2015;20:45:00;10.02.2015;21:00:00;25,00;17;
10.02.2015;21:00:00;10.02.2015;21:15:00;26,00;16;
10.02.2015;21:15:00;10.02.2015;21:30:00;27,00;17;
10.02.2015;21:30:00;10.02.2015;21:45:00;27,00;17;
10.02.2015;21:45:00;10.02.2015;22:00:00;28,00;13;
10.02.2015;22:00:00;10.02.2015;22:15:00;29,00;18;
10.02.2015;22:15:00;10.02.2015;22:30:00;31,00;19;
10.02.2015;22:30:00;10.02.2015;22:45:00;32,00;21;
10.02.2015;22:45:00;10.02.2015;23:00:00;33,00;30;
10.02.2015;23:00:00;10.02.2015;23:15:00;35,00;25;
10.02.2015;23:15:00;10.02.2015;23:30:00;37,00;38;
10.02.2015;23:30:00;10.02.2015;23:45:00;39,00;47;
10.02.2015;23:45:00;11.02.2015;00:00:00;40,00;50;
11.02.2015;00:00:00;11.02.2015;00:15:00;54,00;59;
11.02.2015;00:15:00;11.02.2015;00:30:00;58,00;59;
11.02.2015;00:30:00;11.02.2015;00:45:00;62,00;56;
11.02.2015;00:45:00;11.02.2015;01:00:00;67,00;52;
11.02.2015;01:00:00;11.02.2015;01:15:00;70,00;55;
11.02.2015;01:15:00;11.02.2015;01:30:00;73,00;54;
11.02.2015;01:30:00;11.02.2015;01:45:00;76,00;49;
11.02.2015;01:45:00;11.02.2015;02:00:00;79,00;56;
11.02.2015;02:00:00;11.02.2015;02:15:00;82,00;50;
11.02.2015;02:15:00;11.02.2015;02:30:00;83,00;61;
11.02.2015;02:30:00;11.02.2015;02:45:00;84,00;81;
11.02.2015;02:45:00;11.02.2015;03:00:00;86,00;86;
11.02.2015;03:00:00;11.02.2015;03:15:00;87,00;80;
11.02.2015;03:15:00;11.02.2015;03:30:00;88,00;86;
11.02.2015;03:30:00;11.02.2015;03:45:00;89,00;90;
11.02.2015;03:45:00;11.02.2015;04:00:00;89,00;72;
11.02.2015;04:00:00;11.02.2015;04:15:00;91,00;81;
11.02.2015;04:15:00;11.02.2015;04:30:00;93,00;64;
11.02.2015;04:30:00;11.02.2015;04:45:00;96,00;51;
11.02.2015;04:45:00;11.02.2015;05:00:00;98,00;59;
11.02.2015;05:00:00;11.02.2015;05:15:00;99,00;62;
11.02.2015;05:15:00;11.02.2015;05:30:00;99,00;79;
11.02.2015;05:30:00;11.02.2015;05:45:00;99,00;75;
11.02.2015;05:45:00;11.02.2015;06:00:00;99,00;83;
11.02.2015;06:00:00;11.02.2015;06:15:00;98,00;81;
11.02.2015;06:15:00;11.02.2015;06:30:00;96,00;88;
11.02.2015;06:30:00;11.02.2015;06:45:00;93,00;90;
11.02.2015;06:45:00;11.02.2015;07:00:00;91,00;92;
11.02.2015;07:00:00;11.02.2015;07:15:00;87,00;79;
11.02.2015;07:15:00;11.02.2015;07:30:00;82,00;70;
11.02.2015;07:30:00;11.02.2015;07:45:00;77,00;82;
11.02.2015;07:45:00;11.02.2015;08:00:00;72,00;76;
11.02.2015;08:00:00;11.02.2015;08:15:00;67,00;79;
11.02.2015;08:15:00;11.02.2015;08:30:00;61,00;57;
11.02.2015;08:30:00;11.02.2015;08:45:00;55,00;58;
11.02.2015;08:45:00;11.02.2015;09:00:00;49,00;45;
11.02.2015;09:00:00;11.02.2015;09:15:00;44,00;39;
11.02.2015;09:15:00;11.02.2015;09:30:00;40,00;35;
11.02.2015;09:30:00;11.02.2015;09:45:00;36,00;36;
11.02.2015;09:45:00;11.02.2015;10:00:00;32,00;28;
11.02.2015;10:00:00;11.02.2015;10:15:00;28,00;30;
11.02.2015;10:15:00;11.02.2015;10:30:00;25,00;35;
11.02.2015;10:30:00;11.02.2015;10:45:00;22,00;22;
11.02.2015;10:45:00;11.02.2015;11:00:00;19,00;30;
11.02.2015;11:00:00;11.02.2015;11:15:00;16,00;23;
11.02.2015;11:15:00;11.02.2015;11:30:00;15,00;18;
11.02.2015;11:30:00;11.02.2015;11:45:00;13,00;13;
11.02.2015;11:45:00;11.02.2015;12:00:00;11,00;10;
11.02.2015;12:00:00;11.02.2015;12:15:00;10,00;8;
11.02.2015;12:15:00;11.02.2015;12:30:00;9,00;7;
11.02.2015;12:30:00;11.02.2015;12:45:00;8,00;10;
11.02.2015;12:45:00;11.02.2015;13:00:00;6,00;8;
11.02.2015;13:00:00;11.02.2015;13:15:00;6,00;6;
11.02.2015;13:15:00;11.02.2015;13:30:00;6,00;7;
11.02.2015;13:30:00;11.02.2015;13:45:00;5,00;7;
11.02.2015;13:45:00;11.02.2015;14:00:00;5,00;7;
11.02.2015;14:00:00;11.02.2015;14:15:00;5,00;7;
11.02.2015;14:15:00;11.02.2015;14:30:00;4,00;7;
11.02.2015;14:30:00;11.02.2015;14:45:00;4,00;8;
11.02.2015;14:45:00;11.02.2015;15:00:00;4,00;12;
11.02.2015;15:00:00;11.02.2015;15:15:00;4,00;15;
11.02.2015;15:15:00;11.02.2015;15:30:00;5,00;16;
11.02.2015;15:30:00;11.02.2015;15:45:00;6,00;25;
11.02.2015;15:45:00;11.02.2015;16:00:00;7,00;24;
11.02.2015;16:00:00;11.02.2015;16:15:00;8,00;23;
11.02.2015;16:15:00;11.02.2015;16:30:00;10,00;24;
11.02.2015;16:30:00;11.02.2015;16:45:00;11,00;18;
11.02.2015;16:45:00;11.02.2015;17:00:00;13,00;26;
11.02.2015;17:00:00;11.02.2015;17:15:00;16,00;33;
11.02.2015;17:15:00;11.02.2015;17:30:00;20,00;42;
11.02.2015;17:30:00;11.02.2015;17:45:00;24,00;51;
11.02.2015;17:45:00;11.02.2015;18:00:00;27,00;41;
11.02.2015;18:00:00;11.02.2015;18:15:00;31,00;51;
11.02.2015;18:15:00;11.02.2015;18:30:00;35,00;50;
11.02.2015;18:30:00;11.02.2015;18:45:00;39,00;45;
11.02.2015;18:45:00;11.02.2015;19:00:00;42,00;28;
11.02.2015;19:00:00;11.02.2015;19:15:00;45,00;36;
11.02.2015;19:15:00;11.02.2015;19:30:00;47,00;33;
11.02.2015;19:30:00;11.02.2015;19:45:00;48,00;37;
11.02.2015;19:45:00;11.02.2015;20:00:00;50,00;38;
11.02.2015;20:00:00;11.02.2015;20:15:00;51,00;29;
11.02.2015;20:15:00;11.02.2015;20:30:00;50,00;33;
11.02.2015;20:30:00;11.02.2015;20:45:00;50,00;33;
11.02.2015;20:45:00;11.02.2015;21:00:00;50,00;30;
11.02.2015;21:00:00;11.02.2015;21:15:00;49,00;37;
11.02.2015;21:15:00;11.02.2015;21:30:00;49,00;28;
11.02.2015;21:30:00;11.02.2015;21:45:00;48,00;40;
11.02.2015;21:45:00;11.02.2015;22:00:00;48,00;34;
11.02.2015;22:00:00;11.02.2015;22:15:00;47,00;38;
11.02.2015;22:15:00;11.02.2015;22:30:00;45,00;27;
11.02.2015;22:30:00;11.02.2015;22:45:00;44,00;31;
11.02.2015;22:45:00;11.02.2015;23:00:00;42,00;29;
11.02.2015;23:00:00;11.02.2015;23:15:00;40,00;32;
11.02.2015;23:15:00;11.02.2015;23:30:00;39,00;22;
11.02.2015;23:30:00;11.02.2015;23:45:00;37,00;28;
11.02.2015;23:45:00;12.02.2015;00:00:00;36,00;33;
12.02.2015;00:00:00;12.02.2015;00:15:00;34,00;42;
12.02.2015;00:15:00;12.02.2015;00:30:00;34,00;47;
12.02.2015;00:30:00;12.02.2015;00:45:00;34,00;42;
12.02.2015;00:45:00;12.02.2015;01:00:00;34,00;45;
12.02.2015;01:00:00;12.02.2015;01:15:00;34,00;42;
12.02.2015;01:15:00;12.02.2015;01:30:00;33,00;37;
12.02.2015;01:30:00;12.02.2015;01:45:00;32,00;45;
12.02.2015;01:45:00;12.02.2015;02:00:00;31,00;35;
12.02.2015;02:00:00;12.02.2015;02:15:00;30,00;41;
12.02.2015;02:15:00;12.02.2015;02:30:00;29,00;29;
12.02.2015;02:30:00;12.02.2015;02:45:00;29,00;27;
12.02.2015;02:45:00;12.02.2015;03:00:00;28,00;23;
12.02.2015;03:00:00;12.02.2015;03:15:00;28,00;18;
12.02.2015;03:15:00;12.02.2015;03:30:00;27,00;17;
12.02.2015;03:30:00;12.02.2015;03:45:00;27,00;12;
12.02.2015;03:45:00;12.02.2015;04:00:00;27,00;16;
12.02.2015;04:00:00;12.02.2015;04:15:00;26,00;16;
12.02.2015;04:15:00;12.02.2015;04:30:00;25,00;16;
12.02.2015;04:30:00;12.02.2015;04:45:00;24,00;18;
12.02.2015;04:45:00;12.02.2015;05:00:00;23,00;15;
12.02.2015;05:00:00;12.02.2015;05:15:00;21,00;19;
12.02.2015;05:15:00;12.02.2015;05:30:00;20,00;19;
12.02.2015;05:30:00;12.02.2015;05:45:00;19,00;13;
12.02.2015;05:45:00;12.02.2015;06:00:00;18,00;13;
12.02.2015;06:00:00;12.02.2015;06:15:00;17,00;9;
12.02.2015;06:15:00;12.02.2015;06:30:00;16,00;8;
12.02.2015;06:30:00;12.02.2015;06:45:00;15,00;8;
12.02.2015;06:45:00;12.02.2015;07:00:00;14,00;10;
12.02.2015;07:00:00;12.02.2015;07:15:00;13,00;9;
12.02.2015;07:15:00;12.02.2015;07:30:00;13,00;6;
12.02.2015;07:30:00;12.02.2015;07:45:00;13,00;8;
12.02.2015;07:45:00;12.02.2015;08:00:00;13,00;6;
12.02.2015;08:00:00;12.02.2015;08:15:00;13,00;4;
12.02.2015;08:15:00;12.02.2015;08:30:00;13,00;3;
12.02.2015;08:30:00;12.02.2015;08:45:00;13,00;2;
12.02.2015;08:45:00;12.02.2015;09:00:00;13,00;2;
12.02.2015;09:00:00;12.02.2015;09:15:00;13,00;3;
12.02.2015;09:15:00;12.02.2015;09:30:00;12,00;3;
12.02.2015;09:30:00;12.02.2015;09:45:00;11,00;3;
12.02.2015;09:45:00;12.02.2015;10:00:00;11,00;2;
12.02.2015;10:00:00;12.02.2015;10:15:00;10,00;2;
12.02.2015;10:15:00;12.02.2015;10:30:00;9,00;2;
12.02.2015;10:30:00;12.02.2015;10:45:00;7,00;2;
12.02.2015;10:45:00;12.02.2015;11:00:00;6,00;1;
12.02.2015;11:00:00;12.02.2015;11:15:00;5,00;1;
12.02.2015;11:15:00;12.02.2015;11:30:00;4,00;1;
12.02.2015;11:30:00;12.02.2015;11:45:00;3,00;1;
12.02.2015;11:45:00;12.02.2015;12:00:00;3,00;0;
12.02.2015;12:00:00;12.02.2015;12:15:00;2,00;0;
12.02.2015;12:15:00;12.02.2015;12:30:00;2,00;0;
12.02.2015;12:30:00;12.02.2015;12:45:00;1,00;0;
12.02.2015;12:45:00;12.02.2015;13:00:00;1,00;0;
12.02.2015;13:00:00;12.02.2015;13:15:00;1,00;0;
12.02.2015;13:15:00;12.02.2015;13:30:00;1,00;0;
12.02.2015;13:30:00;12.02.2015;13:45:00;1,00;0;
12.02.2015;13:45:00;12.02.2015;14:00:00;1,00;0;
12.02.2015;14:00:00;12.02.2015;14:15:00;1,00;0;
12.02.2015;14:15:00;12.02.2015;14:30:00;1,00;0;
12.02.2015;14:30:00;12.02.2015;14:45:00;1,00;1;
12.02.2015;14:45:00;12.02.2015;15:00:00;1,00;0;
12.02.2015;15:00:00;12.02.2015;15:15:00;1,00;0;
12.02.2015;15:15:00;12.02.2015;15:30:00;1,00;0;
12.02.2015;15:30:00;12.02.2015;15:45:00;1,00;1;
12.02.2015;15:45:00;12.02.2015;16:00:00;1,00;0;
12.02.2015;16:00:00;12.02.2015;16:15:00;1,00;1;
12.02.2015;16:15:00;12.02.2015;16:30:00;1,00;1;
12.02.2015;16:30:00;12.02.2015;16:45:00;2,00;1;
12.02.2015;16:45:00;12.02.2015;17:00:00;2,00;2;
12.02.2015;17:00:00;12.02.2015;17:15:00;2,00;3;
12.02.2015;17:15:00;12.02.2015;17:30:00;2,00;2;
12.02.2015;17:30:00;12.02.2015;17:45:00;3,00;2;
12.02.2015;17:45:00;12.02.2015;18:00:00;3,00;3;
12.02.2015;18:00:00;12.02.2015;18:15:00;3,00;4;
12.02.2015;18:15:00;12.02.2015;18:30:00;4,00;5;
12.02.2015;18:30:00;12.02.2015;18:45:00;5,00;7;
12.02.2015;18:45:00;12.02.2015;19:00:00;6,00;7;
12.02.2015;19:00:00;12.02.2015;19:15:00;7,00;6;
12.02.2015;19:15:00;12.02.2015;19:30:00;7,00;6;
12.02.2015;19:30:00;12.02.2015;19:45:00;8,00;5;
12.02.2015;19:45:00;12.02.2015;20:00:00;8,00;5;
12.02.2015;20:00:00;12.02.2015;20:15:00;9,00;4;
12.02.2015;20:15:00;12.02.2015;20:30:00;9,00;4;
12.02.2015;20:30:00;12.02.2015;20:45:00;10,00;5;
12.02.2015;20:45:00;12.02.2015;21:00:00;10,00;4;
12.02.2015;21:00:00;12.02.2015;21:15:00;10,00;6;
12.02.2015;21:15:00;12.02.2015;21:30:00;11,00;8;
12.02.2015;21:30:00;12.02.2015;21:45:00;11,00;14;
12.02.2015;21:45:00;12.02.2015;22:00:00;11,00;14;
12.02.2015;22:00:00;12.02.2015;22:15:00;11,00;18;
12.02.2015;22:15:00;12.02.2015;22:30:00;10,00;21;
12.02.2015;22:30:00;12.02.2015;22:45:00;10,00;18;
12.02.2015;22:45:00;12.02.2015;23:00:00;10,00;15;
12.02.2015;23:00:00;12.02.2015;23:15:00;9,00;13;
12.02.2015;23:15:00;12.02.2015;23:30:00;9,00;12;
12.02.2015;23:30:00;12.02.2015;23:45:00;8,00;18;
12.02.2015;23:45:00;13.02.2015;00:00:00;8,00;18;
13.02.2015;00:00:00;13.02.2015;00:15:00;11,00;14;
13.02.2015;00:15:00;13.02.2015;00:30:00;10,00;9;
13.02.2015;00:30:00;13.02.2015;00:45:00;10,00;8;
13.02.2015;00:45:00;13.02.2015;01:00:00;9,00;7;
13.02.2015;01:00:00;13.02.2015;01:15:00;9,00;8;
13.02.2015;01:15:00;13.02.2015;01:30:00;9,00;4;
13.02.2015;01:30:00;13.02.2015;01:45:00;8,00;4;
13.02.2015;01:45:00;13.02.2015;02:00:00;8,00;4;
13.02.2015;02:00:00;13.02.2015;02:15:00;8,00;5;
13.02.2015;02:15:00;13.02.2015;02:30:00;7,00;7;
13.02.2015;02:30:00;13.02.2015;02:45:00;7,00;7;
13.02.2015;02:45:00;13.02.2015;03:00:00;7,00;7;
13.02.2015;03:00:00;13.02.2015;03:15:00;7,00;5;
13.02.2015;03:15:00;13.02.2015;03:30:00;7,00;7;
13.02.2015;03:30:00;13.02.2015;03:45:00;7,00;7;
13.02.2015;03:45:00;13.02.2015;04:00:00;7,00;9;
13.02.2015;04:00:00;13.02.2015;04:15:00;7,00;14;
13.02.2015;04:15:00;13.02.2015;04:30:00;7,00;19;
13.02.2015;04:30:00;13.02.2015;04:45:00;7,00;21;
13.02.2015;04:45:00;13.02.2015;05:00:00;8,00;22;
13.02.2015;05:00:00;13.02.2015;05:15:00;8,00;23;
13.02.2015;05:15:00;13.02.2015;05:30:00;9,00;24;
13.02.2015;05:30:00;13.02.2015;05:45:00;9,00;20;
13.02.2015;05:45:00;13.02.2015;06:00:00;10,00;22;
13.02.2015;06:00:00;13.02.2015;06:15:00;10,00;17;
13.02.2015;06:15:00;13.02.2015;06:30:00;11,00;12;
13.02.2015;06:30:00;13.02.2015;06:45:00;11,00;11;
13.02.2015;06:45:00;13.02.2015;07:00:00;12,00;11;
13.02.2015;07:00:00;13.02.2015;07:15:00;12,00;10;
13.02.2015;07:15:00;13.02.2015;07:30:00;13,00;10;
13.02.2015;07:30:00;13.02.2015;07:45:00;13,00;10;
13.02.2015;07:45:00;13.02.2015;08:00:00;13,00;8;
13.02.2015;08:00:00;13.02.2015;08:15:00;14,00;6;
13.02.2015;08:15:00;13.02.2015;08:30:00;14,00;8;
13.02.2015;08:30:00;13.02.2015;08:45:00;14,00;5;
13.02.2015;08:45:00;13.02.2015;09:00:00;15,00;7;
13.02.2015;09:00:00;13.02.2015;09:15:00;15,00;8;
13.02.2015;09:15:00;13.02.2015;09:30:00;15,00;5;
13.02.2015;09:30:00;13.02.2015;09:45:00;15,00;5;
13.02.2015;09:45:00;13.02.2015;10:00:00;15,00;4;
13.02.2015;10:00:00;13.02.2015;10:15:00;15,00;5;
13.02.2015;10:15:00;13.02.2015;10:30:00;13,00;5;
13.02.2015;10:30:00;13.02.2015;10:45:00;12,00;5;
13.02.2015;10:45:00;13.02.2015;11:00:00;11,00;4;
13.02.2015;11:00:00;13.02.2015;11:15:00;10,00;3;
13.02.2015;11:15:00;13.02.2015;11:30:00;9,00;3;
13.02.2015;11:30:00;13.02.2015;11:45:00;7,00;3;
13.02.2015;11:45:00;13.02.2015;12:00:00;6,00;3;
13.02.2015;12:00:00;13.02.2015;12:15:00;5,00;3;
13.02.2015;12:15:00;13.02.2015;12:30:00;5,00;1;
13.02.2015;12:30:00;13.02.2015;12:45:00;5,00;1;
13.02.2015;12:45:00;13.02.2015;13:00:00;5,00;2;
13.02.2015;13:00:00;13.02.2015;13:15:00;4,00;2;
13.02.2015;13:15:00;13.02.2015;13:30:00;4,00;2;
13.02.2015;13:30:00;13.02.2015;13:45:00;4,00;2;
13.02.2015;13:45:00;13.02.2015;14:00:00;4,00;2;
13.02.2015;14:00:00;13.02.2015;14:15:00;4,00;4;
13.02.2015;14:15:00;13.02.2015;14:30:00;4,00;3;
13.02.2015;14:30:00;13.02.2015;14:45:00;4,00;4;
13.02.2015;14:45:00;13.02.2015;15:00:00;4,00;3;
13.02.2015;15:00:00;13.02.2015;15:15:00;5,00;4;
13.02.2015;15:15:00;13.02.2015;15:30:00;5,00;4;
13.02.2015;15:30:00;13.02.2015;15:45:00;6,00;4;
13.02.2015;15:45:00;13.02.2015;16:00:00;6,00;5;
13.02.2015;16:00:00;13.02.2015;16:15:00;7,00;5;
13.02.2015;16:15:00;13.02.2015;16:30:00;8,00;4;
13.02.2015;16:30:00;13.02.2015;16:45:00;10,00;5;
13.02.2015;16:45:00;13.02.2015;17:00:00;11,00;4;
13.02.2015;17:00:00;13.02.2015;17:15:00;13,00;6;
13.02.2015;17:15:00;13.02.2015;17:30:00;15,00;12;
13.02.2015;17:30:00;13.02.2015;17:45:00;18,00;14;
13.02.2015;17:45:00;13.02.2015;18:00:00;20,00;19;
13.02.2015;18:00:00;13.02.2015;18:15:00;23,00;30;
13.02.2015;18:15:00;13.02.2015;18:30:00;26,00;42;
13.02.2015;18:30:00;13.02.2015;18:45:00;28,00;53;
13.02.2015;18:45:00;13.02.2015;19:00:00;31,00;70;
13.02.2015;19:00:00;13.02.2015;19:15:00;33,00;60;
13.02.2015;19:15:00;13.02.2015;19:30:00;34,00;71;
13.02.2015;19:30:00;13.02.2015;19:45:00;36,00;73;
13.02.2015;19:45:00;13.02.2015;20:00:00;37,00;73;
13.02.2015;20:00:00;13.02.2015;20:15:00;39,00;66;
13.02.2015;20:15:00;13.02.2015;20:30:00;39,00;58;
13.02.2015;20:30:00;13.02.2015;20:45:00;40,00;52;
13.02.2015;20:45:00;13.02.2015;21:00:00;41,00;66;
13.02.2015;21:00:00;13.02.2015;21:15:00;42,00;54;
13.02.2015;21:15:00;13.02.2015;21:30:00;41,00;61;
13.02.2015;21:30:00;13.02.2015;21:45:00;41,00;61;
13.02.2015;21:45:00;13.02.2015;22:00:00;40,00;50;
13.02.2015;22:00:00;13.02.2015;22:15:00;40,00;65;
13.02.2015;22:15:00;13.02.2015;22:30:00;40,00;64;
13.02.2015;22:30:00;13.02.2015;22:45:00;41,00;59;
13.02.2015;22:45:00;13.02.2015;23:00:00;41,00;72;
13.02.2015;23:00:00;13.02.2015;23:15:00;41,00;79;
13.02.2015;23:15:00;13.02.2015;23:30:00;40,00;82;
13.02.2015;23:30:00;13.02.2015;23:45:00;40,00;70;
13.02.2015;23:45:00;14.02.2015;00:00:00;40,00;80;
14.02.2015;00:00:00;14.02.2015;00:15:00;39,00;82;
14.02.2015;00:15:00;14.02.2015;00:30:00;38,00;87;
14.02.2015;00:30:00;14.02.2015;00:45:00;37,00;87;
14.02.2015;00:45:00;14.02.2015;01:00:00;36,00;78;
14.02.2015;01:00:00;14.02.2015;01:15:00;35,00;72;
14.02.2015;01:15:00;14.02.2015;01:30:00;35,00;65;
14.02.2015;01:30:00;14.02.2015;01:45:00;35,00;54;
14.02.2015;01:45:00;14.02.2015;02:00:00;35,00;55;
14.02.2015;02:00:00;14.02.2015;02:15:00;35,00;44;
14.02.2015;02:15:00;14.02.2015;02:30:00;36,00;50;
14.02.2015;02:30:00;14.02.2015;02:45:00;36,00;42;
14.02.2015;02:45:00;14.02.2015;03:00:00;37,00;45;
14.02.2015;03:00:00;14.02.2015;03:15:00;37,00;46;
14.02.2015;03:15:00;14.02.2015;03:30:00;38,00;48;
14.02.2015;03:30:00;14.02.2015;03:45:00;38,00;44;
14.02.2015;03:45:00;14.02.2015;04:00:00;39,00;47;
14.02.2015;04:00:00;14.02.2015;04:15:00;39,00;52;
