Windenergieeinspeisung;;;;
2006 Februar;;;;
;;;;
Datum;Position;prognostiziert [MW];tatsächlich [MW];Anteil Offshore [MW];
;90;2773;3193;0;;
;91;2773;3094;0;;
;92;2773;2983;0;;
;93;2632;2878;0;;
;94;2632;2836;0;;
;95;2632;2759;0;;
;96;2632;2687;0;;
2006-02-25;1;2464;2575;0;;
;2;2464;2510;0;;
;3;2464;2447;0;;
;4;2464;2396;0;;
;5;2320;2439;0;;
;6;2320;2399;0;;
;7;2320;2536;0;;
;8;2320;2583;0;;
;9;2153;2653;0;;
;10;2153;2726;0;;
;11;2153;2711;0;;
;12;2153;2689;0;;
;13;1993;2703;0;;
;14;1993;2737;0;;
;15;1993;2753;0;;
;16;1993;2791;0;;
;17;1902;2751;0;;
;18;1902;2837;0;;
;19;1902;2891;0;;
;20;1902;2918;0;;
;21;1863;2853;0;;
;22;1863;2935;0;;
;23;1863;2932;0;;
;24;1863;2754;0;;
;25;1858;2703;0;;
;26;1858;2652;0;;
;27;1858;2577;0;;
;28;1858;2564;0;;
;29;1842;2576;0;;
;30;1842;2675;0;;
;31;1842;2687;0;;
;32;1842;2589;0;;
;33;1794;2525;0;;
;34;1794;2663;0;;
;35;1794;2635;0;;
;36;1794;2614;0;;
;37;1915;2365;0;;
;38;1915;2289;0;;
;39;1915;2235;0;;
;40;1915;2055;0;;
;41;1987;2035;0;;
;42;1987;2079;0;;
;43;1987;2007;0;;
;44;1987;1893;0;;
;45;2062;1805;0;;
;46;2062;1825;0;;
;47;2062;1704;0;;
;48;2062;1615;0;;
;49;2161;1645;0;;
;50;2161;1640;0;;
;51;2161;1568;0;;
;52;2161;1454;0;;
;53;2083;1369;0;;
;54;2083;1341;0;;
;55;2083;1326;0;;
;56;2083;1343;0;;
;57;2143;1284;0;;
;58;2143;1287;0;;
;59;2143;1370;0;;
;60;2143;1389;0;;
;61;2015;1393;0;;
;62;2015;1403;0;;
;63;2015;1400;0;;
;64;2015;1424;0;;
;65;1907;1393;0;;
;66;1907;1331;0;;
;67;1907;1378;0;;
;68;1907;1386;0;;
;69;1790;1363;0;;
;70;1790;1292;0;;
;71;1790;1356;0;;
;72;1790;1394;0;;
;73;1648;1404;0;;
;74;1648;1425;0;;
;75;1648;1535;0;;
;76;1648;1551;0;;
;77;1551;1574;0;;
;78;1551;1575;0;;
;79;1551;1417;0;;
;80;1551;1330;0;;
;81;1455;1366;0;;
;82;1455;1359;0;;
;83;1455;1362;0;;
;84;1455;1328;0;;
;85;1479;1266;0;;
;86;1479;1192;0;;
;87;1479;1188;0;;
;88;1479;1179;0;;
;89;1422;1033;0;;
;90;1422;977;0;;
;91;1422;966;0;;
;92;1422;940;0;;
;93;1413;940;0;;
;94;1413;994;0;;
;95;1413;993;0;;
;96;1413;990;0;;
2006-02-26;1;1232;926;0;;
;2;1232;906;0;;
;3;1232;895;0;;
;4;1232;878;0;;
;5;1205;866;0;;
;6;1205;758;0;;
;7;1205;741;0;;
;8;1205;783;0;;
;9;1219;795;0;;
;10;1219;811;0;;
;11;1219;784;0;;
;12;1219;741;0;;
;13;1232;693;0;;
;14;1232;685;0;;
;15;1232;717;0;;
;16;1232;737;0;;
;17;1262;752;0;;
;18;1262;795;0;;
;19;1262;788;0;;
;20;1262;779;0;;
;21;1259;708;0;;
;22;1259;695;0;;
;23;1259;746;0;;
;24;1259;801;0;;
;25;1240;781;0;;
;26;1240;794;0;;
;27;1240;785;0;;
;28;1240;771;0;;
;29;1172;776;0;;
;30;1172;790;0;;
;31;1172;799;0;;
;32;1172;772;0;;
;33;1160;743;0;;
;34;1160;722;0;;
;35;1160;657;0;;
;36;1160;640;0;;
;37;1294;642;0;;
;38;1294;602;0;;
;39;1294;572;0;;
;40;1294;556;0;;
;41;1278;541;0;;
;42;1278;578;0;;
;43;1278;575;0;;
;44;1278;615;0;;
;45;1240;645;0;;
;46;1240;700;0;;
;47;1240;722;0;;
;48;1240;768;0;;
;49;1303;762;0;;
;50;1303;786;0;;
;51;1303;806;0;;
;52;1303;822;0;;
;53;1336;754;0;;
;54;1336;775;0;;
;55;1336;807;0;;
;56;1336;742;0;;
;57;1325;660;0;;
;58;1325;620;0;;
;59;1325;615;0;;
;60;1325;630;0;;
;61;1234;639;0;;
;62;1234;566;0;;
;63;1234;628;0;;
;64;1234;647;0;;
;65;1080;689;0;;
;66;1080;651;0;;
;67;1080;594;0;;
;68;1080;589;0;;
;69;935;620;0;;
;70;935;532;0;;
;71;935;535;0;;
;72;935;559;0;;
;73;799;470;0;;
;74;799;573;0;;
;75;799;452;0;;
;76;799;302;0;;
;77;728;279;0;;
;78;728;303;0;;
;79;728;338;0;;
;80;728;366;0;;
;81;712;343;0;;
;82;712;328;0;;
;83;712;345;0;;
;84;712;345;0;;
;85;717;354;0;;
;86;717;396;0;;
;87;717;328;0;;
;88;717;294;0;;
;89;689;338;0;;
;90;689;354;0;;
;91;689;355;0;;
;92;689;340;0;;
;93;723;365;0;;
;94;723;350;0;;
;95;723;317;0;;
;96;723;298;0;;
2006-02-27;1;1072;302;0;;
;2;1072;315;0;;
;3;1072;339;0;;
;4;1072;337;0;;
;5;1063;324;0;;
;6;1063;320;0;;
;7;1063;304;0;;
;8;1063;296;0;;
;9;999;282;0;;
;10;999;274;0;;
;11;999;230;0;;
;12;999;199;0;;
;13;913;204;0;;
;14;913;200;0;;
;15;913;182;0;;
;16;913;174;0;;
;17;856;164;0;;
;18;856;158;0;;
;19;856;170;0;;
;20;856;178;0;;
;21;817;156;0;;
;22;817;162;0;;
;23;817;161;0;;
;24;817;154;0;;
;25;754;137;0;;
;26;754;116;0;;
;27;754;110;0;;
;28;754;112;0;;
;29;701;110;0;;
;30;701;97;0;;
;31;701;78;0;;
;32;701;81;0;;
;33;628;89;0;;
;34;628;87;0;;
;35;628;80;0;;
;36;628;77;0;;
;37;625;67;0;;
;38;625;64;0;;
;39;625;67;0;;
;40;625;65;0;;
;41;615;76;0;;
;42;615;67;0;;
;43;615;59;0;;
;44;615;56;0;;
;45;618;60;0;;
;46;618;62;0;;
;47;618;67;0;;
;48;618;77;0;;
;49;678;77;0;;
;50;678;81;0;;
;51;678;101;0;;
;52;678;123;0;;
;53;853;136;0;;
;54;853;131;0;;
;55;853;142;0;;
;56;853;139;0;;
;57;1027;139;0;;
;58;1027;158;0;;
;59;1027;170;0;;
;60;1027;173;0;;
;61;1009;181;0;;
;62;1009;189;0;;
;63;1009;222;0;;
;64;1009;254;0;;
;65;896;264;0;;
;66;896;268;0;;
;67;896;276;0;;
;68;896;283;0;;
;69;758;300;0;;
;70;758;307;0;;
;71;758;296;0;;
;72;758;280;0;;
;73;632;311;0;;
;74;632;358;0;;
;75;632;389;0;;
;76;632;456;0;;
;77;611;513;0;;
;78;611;562;0;;
;79;611;614;0;;
;80;611;674;0;;
;81;662;765;0;;
;82;662;829;0;;
;83;662;892;0;;
;84;662;942;0;;
;85;750;983;0;;
;86;750;1072;0;;
;87;750;1150;0;;
;88;750;1260;0;;
;89;874;1345;0;;
;90;874;1417;0;;
;91;874;1491;0;;
;92;874;1570;0;;
;93;1026;1612;0;;
;94;1026;1636;0;;
;95;1026;1638;0;;
;96;1026;1637;0;;
2006-02-28;1;1624;1658;0;;
;2;1624;1673;0;;
;3;1624;1679;0;;
;4;1624;1724;0;;
;5;1842;1749;0;;
;6;1842;1816;0;;
;7;1842;1870;0;;
;8;1842;1900;0;;
;9;2066;1926;0;;
;10;2066;1933;0;;
;11;2066;1984;0;;
;12;2066;2036;0;;
;13;2195;2007;0;;
;14;2195;1986;0;;
;15;2195;1996;0;;
;16;2195;2113;0;;
;17;2435;2125;0;;
;18;2435;2129;0;;
;19;2435;2073;0;;
;20;2435;1983;0;;
;21;2531;1935;0;;
;22;2531;1933;0;;
;23;2531;1939;0;;
;24;2531;1978;0;;
;25;2672;1935;0;;
;26;2672;1878;0;;
;27;2672;1912;0;;
;28;2672;1941;0;;
;29;2616;1986;0;;
;30;2616;1962;0;;
;31;2616;1917;0;;
;32;2616;1869;0;;
;33;2600;1787;0;;
;34;2600;1722;0;;
;35;2600;1700;0;;
;36;2600;1672;0;;
;37;2664;1665;0;;
;38;2664;1639;0;;
;39;2664;1569;0;;
;40;2664;1516;0;;
;41;2767;1535;0;;
;42;2767;1513;0;;
;43;2767;1532;0;;
;44;2767;1476;0;;
;45;2945;1410;0;;
;46;2945;1306;0;;
;47;2945;1226;0;;
;48;2945;1266;0;;
;49;3128;1228;0;;
;50;3128;1155;0;;
;51;3128;1089;0;;
;52;3128;1059;0;;
;53;3345;1006;0;;
;54;3345;1003;0;;
;55;3345;1032;0;;
;56;3345;965;0;;
;57;3325;936;0;;
;58;3325;904;0;;
;59;3325;896;0;;
;60;3325;893;0;;
;61;3276;916;0;;
;62;3276;853;0;;
;63;3276;846;0;;
;64;3276;749;0;;
;65;3083;695;0;;
;66;3083;659;0;;
;67;3083;625;0;;
;68;3083;623;0;;
;69;2726;603;0;;
;70;2726;590;0;;
;71;2726;610;0;;
;72;2726;668;0;;
;73;2344;660;0;;
;74;2344;599;0;;
;75;2344;576;0;;
;76;2344;579;0;;
;77;1976;644;0;;
;78;1976;687;0;;
;79;1976;633;0;;
;80;1976;602;0;;
;81;1790;558;0;;
;82;1790;565;0;;
;83;1790;602;0;;
;84;1790;640;0;;
;85;1751;667;0;;
;86;1751;695;0;;
;87;1751;639;0;;
;88;1751;664;0;;
;89;1862;693;0;;
;90;1862;696;0;;
;91;1862;732;0;;
;92;1862;720;0;;
;93;1911;730;0;;
;94;1911;755;0;;
;95;1911;766;0;;
;96;1911;758;0;;
