Windenergieeinspeisung;;;;
2006 August;;;;
;;;;
Datum;Position;prognostiziert [MW];tatsächlich [MW];Anteil Offshore [MW];
;41;2853;1634;0;;
;42;2853;1631;0;;
;43;2853;1711;0;;
;44;2853;1719;0;;
;45;2831;1686;0;;
;46;2831;1772;0;;
;47;2831;1731;0;;
;48;2831;1748;0;;
;49;2718;1844;0;;
;50;2718;1955;0;;
;51;2718;1951;0;;
;52;2718;1840;0;;
;53;2621;1750;0;;
;54;2621;1824;0;;
;55;2621;1671;0;;
;56;2621;1580;0;;
;57;2514;1473;0;;
;58;2514;1366;0;;
;59;2514;1301;0;;
;60;2514;1388;0;;
;61;2456;1585;0;;
;62;2456;1354;0;;
;63;2456;1158;0;;
;64;2456;1157;0;;
;65;2435;1112;0;;
;66;2435;1062;0;;
;67;2435;1009;0;;
;68;2435;841;0;;
;69;2425;674;0;;
;70;2425;605;0;;
;71;2425;541;0;;
;72;2425;498;0;;
;73;2413;462;0;;
;74;2413;420;0;;
;75;2413;475;0;;
;76;2413;479;0;;
;77;2316;506;0;;
;78;2316;672;0;;
;79;2316;772;0;;
;80;2316;791;0;;
;81;2178;911;0;;
;82;2178;1024;0;;
;83;2178;951;0;;
;84;2178;966;0;;
;85;2084;955;0;;
;86;2084;1058;0;;
;87;2084;1196;0;;
;88;2084;1202;0;;
;89;2030;1378;0;;
;90;2030;1511;0;;
;91;2030;1488;0;;
;92;2030;1416;0;;
;93;2119;1437;0;;
;94;2119;1530;0;;
;95;2119;1651;0;;
;96;2119;1765;0;;
2006-08-29;1;2362;1843;0;;
;2;2362;1846;0;;
;3;2362;1841;0;;
;4;2362;1979;0;;
;5;2540;2105;0;;
;6;2540;2120;0;;
;7;2540;2066;0;;
;8;2540;2076;0;;
;9;2687;2195;0;;
;10;2687;2218;0;;
;11;2687;2259;0;;
;12;2687;2137;0;;
;13;2729;2181;0;;
;14;2729;2277;0;;
;15;2729;2242;0;;
;16;2729;2226;0;;
;17;2724;2232;0;;
;18;2724;2323;0;;
;19;2724;2403;0;;
;20;2724;2306;0;;
;21;2665;2249;0;;
;22;2665;2064;0;;
;23;2665;1988;0;;
;24;2665;1928;0;;
;25;2630;1881;0;;
;26;2630;1809;0;;
;27;2630;1986;0;;
;28;2630;2038;0;;
;29;2585;1928;0;;
;30;2585;2041;0;;
;31;2585;1993;0;;
;32;2585;1941;0;;
;33;2650;1784;0;;
;34;2650;1770;0;;
;35;2650;1843;0;;
;36;2650;1931;0;;
;37;2773;1989;0;;
;38;2773;2075;0;;
;39;2773;2034;0;;
;40;2773;1945;0;;
;41;2938;1855;0;;
;42;2938;1914;0;;
;43;2938;1873;0;;
;44;2938;1865;0;;
;45;3055;1994;0;;
;46;3055;1987;0;;
;47;3055;2057;0;;
;48;3055;2001;0;;
;49;3102;2156;0;;
;50;3102;2063;0;;
;51;3102;2091;0;;
;52;3102;1977;0;;
;53;3184;1913;0;;
;54;3184;1731;0;;
;55;3184;1819;0;;
;56;3184;1818;0;;
;57;3197;1764;0;;
;58;3197;1676;0;;
;59;3197;1655;0;;
;60;3197;1559;0;;
;61;3137;1557;0;;
;62;3137;1480;0;;
;63;3137;1477;0;;
;64;3137;1433;0;;
;65;3026;1631;0;;
;66;3026;1546;0;;
;67;3026;1366;0;;
;68;3026;1495;0;;
;69;2839;1476;0;;
;70;2839;1442;0;;
;71;2839;1290;0;;
;72;2839;1171;0;;
;73;2544;960;0;;
;74;2544;905;0;;
;75;2544;856;0;;
;76;2544;846;0;;
;77;2186;824;0;;
;78;2186;769;0;;
;79;2186;742;0;;
;80;2186;639;0;;
;81;1819;655;0;;
;82;1819;742;0;;
;83;1819;789;0;;
;84;1819;765;0;;
;85;1547;887;0;;
;86;1547;932;0;;
;87;1547;986;0;;
;88;1547;1001;0;;
;89;1423;1034;0;;
;90;1423;1036;0;;
;91;1423;1172;0;;
;92;1423;1153;0;;
;93;1404;1158;0;;
;94;1404;1172;0;;
;95;1404;1173;0;;
;96;1404;1201;0;;
2006-08-30;1;1606;1273;0;;
;2;1606;1241;0;;
;3;1606;1291;0;;
;4;1606;1352;0;;
;5;1694;1310;0;;
;6;1694;1318;0;;
;7;1694;1320;0;;
;8;1694;1263;0;;
;9;1808;1268;0;;
;10;1808;1425;0;;
;11;1808;1398;0;;
;12;1808;1462;0;;
;13;1923;1403;0;;
;14;1923;1366;0;;
;15;1923;1358;0;;
;16;1923;1395;0;;
;17;1989;1471;0;;
;18;1989;1514;0;;
;19;1989;1487;0;;
;20;1989;1500;0;;
;21;2074;1515;0;;
;22;2074;1479;0;;
;23;2074;1474;0;;
;24;2074;1454;0;;
;25;2116;1446;0;;
;26;2116;1409;0;;
;27;2116;1353;0;;
;28;2116;1322;0;;
;29;2229;1319;0;;
;30;2229;1378;0;;
;31;2229;1415;0;;
;32;2229;1412;0;;
;33;2375;1388;0;;
;34;2375;1415;0;;
;35;2375;1415;0;;
;36;2375;1330;0;;
;37;2639;1289;0;;
;38;2639;1360;0;;
;39;2639;1364;0;;
;40;2639;1449;0;;
;41;2965;1553;0;;
;42;2965;1634;0;;
;43;2965;1850;0;;
;44;2965;1897;0;;
;45;3259;1987;0;;
;46;3259;2125;0;;
;47;3259;2288;0;;
;48;3259;2361;0;;
;49;3536;2467;0;;
;50;3536;2464;0;;
;51;3536;2582;0;;
;52;3536;2660;0;;
;53;3727;2692;0;;
;54;3727;2726;0;;
;55;3727;2746;0;;
;56;3727;2738;0;;
;57;3925;2929;0;;
;58;3925;2948;0;;
;59;3925;2881;0;;
;60;3925;2804;0;;
;61;4078;2918;0;;
;62;4078;3029;0;;
;63;4078;2901;0;;
;64;4078;3147;0;;
;65;4153;3093;0;;
;66;4153;3202;0;;
;67;4153;3256;0;;
;68;4153;3287;0;;
;69;4103;3186;0;;
;70;4103;3394;0;;
;71;4103;3071;0;;
;72;4103;3086;0;;
;73;3908;3123;0;;
;74;3908;3084;0;;
;75;3908;3118;0;;
;76;3908;3054;0;;
;77;3535;2919;0;;
;78;3535;2958;0;;
;79;3535;2667;0;;
;80;3535;2691;0;;
;81;3115;2531;0;;
;82;3115;2519;0;;
;83;3115;2304;0;;
;84;3115;2109;0;;
;85;2763;2200;0;;
;86;2763;2198;0;;
;87;2763;2185;0;;
;88;2763;2156;0;;
;89;2603;2157;0;;
;90;2603;2095;0;;
;91;2603;2026;0;;
;92;2603;2039;0;;
;93;2576;2074;0;;
;94;2576;2061;0;;
;95;2576;2090;0;;
;96;2576;2146;0;;
2006-08-31;1;2300;2111;0;;
;2;2300;2114;0;;
;3;2300;2092;0;;
;4;2300;2066;0;;
;5;2257;2017;0;;
;6;2257;1947;0;;
;7;2257;1888;0;;
;8;2257;1864;0;;
;9;2265;1830;0;;
;10;2265;1805;0;;
;11;2265;1730;0;;
;12;2265;1657;0;;
;13;2255;1601;0;;
;14;2255;1659;0;;
;15;2255;1692;0;;
;16;2255;1604;0;;
;17;2195;1587;0;;
;18;2195;1617;0;;
;19;2195;1569;0;;
;20;2195;1525;0;;
;21;2107;1500;0;;
;22;2107;1492;0;;
;23;2107;1458;0;;
;24;2107;1424;0;;
;25;2021;1398;0;;
;26;2021;1393;0;;
;27;2021;1359;0;;
;28;2021;1357;0;;
;29;2001;1310;0;;
;30;2001;1270;0;;
;31;2001;1155;0;;
;32;2001;1047;0;;
;33;2055;954;0;;
;34;2055;896;0;;
;35;2055;835;0;;
;36;2055;781;0;;
;37;2014;696;0;;
;38;2014;707;0;;
;39;2014;678;0;;
;40;2014;671;0;;
;41;2043;739;0;;
;42;2043;794;0;;
;43;2043;873;0;;
;44;2043;955;0;;
;45;2058;1008;0;;
;46;2058;1073;0;;
;47;2058;1078;0;;
;48;2058;1132;0;;
;49;2144;1166;0;;
;50;2144;1213;0;;
;51;2144;1250;0;;
;52;2144;1395;0;;
;53;2262;1464;0;;
;54;2262;1550;0;;
;55;2262;1663;0;;
;56;2262;1736;0;;
;57;2350;1866;0;;
;58;2350;1912;0;;
;59;2350;1912;0;;
;60;2350;1905;0;;
;61;2462;1979;0;;
;62;2462;1881;0;;
;63;2462;1919;0;;
;64;2462;2122;0;;
;65;2534;2142;0;;
;66;2534;2239;0;;
;67;2534;2235;0;;
;68;2534;2047;0;;
;69;2582;1847;0;;
;70;2582;1800;0;;
;71;2582;2007;0;;
;72;2582;2008;0;;
;73;2494;2027;0;;
;74;2494;1945;0;;
;75;2494;1922;0;;
;76;2494;2045;0;;
;77;2362;1906;0;;
;78;2362;1952;0;;
;79;2362;2008;0;;
;80;2362;2042;0;;
;81;2308;2174;0;;
;82;2308;2155;0;;
;83;2308;2155;0;;
;84;2308;2262;0;;
;85;2333;2249;0;;
;86;2333;2302;0;;
;87;2333;2373;0;;
;88;2333;2523;0;;
;89;2368;2646;0;;
;90;2368;2648;0;;
;91;2368;2629;0;;
;92;2368;2593;0;;
;93;2419;2525;0;;
;94;2419;2553;0;;
;95;2419;2531;0;;
;96;2419;2506;0;;
