Windenergieeinspeisung;;;;
2006 Januar;;;;
;;;;
Datum;Position;prognostiziert [MW];tatsächlich [MW];Anteil Offshore [MW];
;92;770;983;0;;
;93;757;914;0;;
;94;757;906;0;;
;95;757;893;0;;
;96;757;854;0;;
2006-01-28;1;704;778;0;;
;2;704;777;0;;
;3;704;746;0;;
;4;704;707;0;;
;5;698;695;0;;
;6;698;686;0;;
;7;698;733;0;;
;8;698;757;0;;
;9;698;775;0;;
;10;698;774;0;;
;11;698;779;0;;
;12;698;785;0;;
;13;683;790;0;;
;14;683;773;0;;
;15;683;783;0;;
;16;683;734;0;;
;17;663;734;0;;
;18;663;728;0;;
;19;663;735;0;;
;20;663;709;0;;
;21;620;692;0;;
;22;620;695;0;;
;23;620;718;0;;
;24;620;701;0;;
;25;589;690;0;;
;26;589;715;0;;
;27;589;729;0;;
;28;589;748;0;;
;29;571;761;0;;
;30;571;771;0;;
;31;571;781;0;;
;32;571;797;0;;
;33;560;831;0;;
;34;560;844;0;;
;35;560;856;0;;
;36;560;864;0;;
;37;558;850;0;;
;38;558;827;0;;
;39;558;808;0;;
;40;558;764;0;;
;41;544;727;0;;
;42;544;705;0;;
;43;544;641;0;;
;44;544;573;0;;
;45;542;507;0;;
;46;542;498;0;;
;47;542;485;0;;
;48;542;473;0;;
;49;543;453;0;;
;50;543;458;0;;
;51;543;443;0;;
;52;543;422;0;;
;53;547;432;0;;
;54;547;446;0;;
;55;547;422;0;;
;56;547;413;0;;
;57;535;406;0;;
;58;535;392;0;;
;59;535;339;0;;
;60;535;284;0;;
;61;560;263;0;;
;62;560;245;0;;
;63;560;268;0;;
;64;560;273;0;;
;65;586;257;0;;
;66;586;276;0;;
;67;586;279;0;;
;68;586;293;0;;
;69;606;318;0;;
;70;606;348;0;;
;71;606;411;0;;
;72;606;470;0;;
;73;591;517;0;;
;74;591;582;0;;
;75;591;620;0;;
;76;591;630;0;;
;77;594;620;0;;
;78;594;646;0;;
;79;594;638;0;;
;80;594;661;0;;
;81;531;702;0;;
;82;531;688;0;;
;83;531;675;0;;
;84;531;636;0;;
;85;537;620;0;;
;86;537;581;0;;
;87;537;557;0;;
;88;537;574;0;;
;89;531;561;0;;
;90;531;592;0;;
;91;531;561;0;;
;92;531;542;0;;
;93;532;595;0;;
;94;532;593;0;;
;95;532;566;0;;
;96;532;549;0;;
2006-01-29;1;554;510;0;;
;2;554;493;0;;
;3;554;497;0;;
;4;554;470;0;;
;5;530;403;0;;
;6;530;412;0;;
;7;530;390;0;;
;8;530;364;0;;
;9;516;405;0;;
;10;516;424;0;;
;11;516;424;0;;
;12;516;404;0;;
;13;500;373;0;;
;14;500;357;0;;
;15;500;344;0;;
;16;500;327;0;;
;17;464;325;0;;
;18;464;356;0;;
;19;464;377;0;;
;20;464;374;0;;
;21;456;376;0;;
;22;456;354;0;;
;23;456;344;0;;
;24;456;335;0;;
;25;415;340;0;;
;26;415;332;0;;
;27;415;346;0;;
;28;415;350;0;;
;29;430;347;0;;
;30;430;336;0;;
;31;430;319;0;;
;32;430;323;0;;
;33;434;353;0;;
;34;434;371;0;;
;35;434;363;0;;
;36;434;350;0;;
;37;463;339;0;;
;38;463;341;0;;
;39;463;343;0;;
;40;463;330;0;;
;41;494;292;0;;
;42;494;262;0;;
;43;494;229;0;;
;44;494;232;0;;
;45;519;246;0;;
;46;519;245;0;;
;47;519;209;0;;
;48;519;205;0;;
;49;568;183;0;;
;50;568;177;0;;
;51;568;171;0;;
;52;568;169;0;;
;53;567;163;0;;
;54;567;168;0;;
;55;567;172;0;;
;56;567;173;0;;
;57;589;172;0;;
;58;589;166;0;;
;59;589;166;0;;
;60;589;168;0;;
;61;581;152;0;;
;62;581;141;0;;
;63;581;134;0;;
;64;581;136;0;;
;65;583;136;0;;
;66;583;132;0;;
;67;583;120;0;;
;68;583;128;0;;
;69;569;137;0;;
;70;569;147;0;;
;71;569;145;0;;
;72;569;163;0;;
;73;526;182;0;;
;74;526;170;0;;
;75;526;182;0;;
;76;526;197;0;;
;77;544;183;0;;
;78;544;182;0;;
;79;544;160;0;;
;80;544;161;0;;
;81;513;164;0;;
;82;513;189;0;;
;83;513;187;0;;
;84;513;207;0;;
;85;518;234;0;;
;86;518;238;0;;
;87;518;235;0;;
;88;518;226;0;;
;89;525;245;0;;
;90;525;237;0;;
;91;525;215;0;;
;92;525;196;0;;
;93;533;208;0;;
;94;533;201;0;;
;95;533;196;0;;
;96;533;190;0;;
2006-01-30;1;515;182;0;;
;2;515;182;0;;
;3;515;177;0;;
;4;515;199;0;;
;5;521;197;0;;
;6;521;191;0;;
;7;521;158;0;;
;8;521;138;0;;
;9;509;170;0;;
;10;509;180;0;;
;11;509;166;0;;
;12;509;153;0;;
;13;461;192;0;;
;14;461;191;0;;
;15;461;194;0;;
;16;461;217;0;;
;17;488;253;0;;
;18;488;246;0;;
;19;488;232;0;;
;20;488;235;0;;
;21;492;237;0;;
;22;492;236;0;;
;23;492;278;0;;
;24;492;288;0;;
;25;513;291;0;;
;26;513;273;0;;
;27;513;271;0;;
;28;513;242;0;;
;29;520;245;0;;
;30;520;246;0;;
;31;520;254;0;;
;32;520;311;0;;
;33;566;330;0;;
;34;566;358;0;;
;35;566;365;0;;
;36;566;363;0;;
;37;525;384;0;;
;38;525;392;0;;
;39;525;410;0;;
;40;525;419;0;;
;41;535;439;0;;
;42;535;477;0;;
;43;535;479;0;;
;44;535;481;0;;
;45;566;441;0;;
;46;566;413;0;;
;47;566;417;0;;
;48;566;422;0;;
;49;692;430;0;;
;50;692;449;0;;
;51;692;484;0;;
;52;692;534;0;;
;53;749;579;0;;
;54;749;684;0;;
;55;749;817;0;;
;56;749;873;0;;
;57;770;926;0;;
;58;770;981;0;;
;59;770;1022;0;;
;60;770;1006;0;;
;61;778;1060;0;;
;62;778;1169;0;;
;63;778;1099;0;;
;64;778;1088;0;;
;65;831;1010;0;;
;66;831;976;0;;
;67;831;990;0;;
;68;831;1038;0;;
;69;892;1030;0;;
;70;892;1105;0;;
;71;892;1114;0;;
;72;892;1081;0;;
;73;900;1069;0;;
;74;900;1079;0;;
;75;900;1061;0;;
;76;900;1096;0;;
;77;882;1115;0;;
;78;882;1121;0;;
;79;882;1152;0;;
;80;882;1163;0;;
;81;856;1110;0;;
;82;856;1045;0;;
;83;856;1067;0;;
;84;856;1082;0;;
;85;842;992;0;;
;86;842;992;0;;
;87;842;975;0;;
;88;842;980;0;;
;89;800;958;0;;
;90;800;932;0;;
;91;800;940;0;;
;92;800;932;0;;
;93;782;913;0;;
;94;782;883;0;;
;95;782;867;0;;
;96;782;840;0;;
2006-01-31;1;839;831;0;;
;2;839;805;0;;
;3;839;827;0;;
;4;839;854;0;;
;5;825;850;0;;
;6;825;888;0;;
;7;825;898;0;;
;8;825;896;0;;
;9;821;894;0;;
;10;821;917;0;;
;11;821;917;0;;
;12;821;963;0;;
;13;830;940;0;;
;14;830;927;0;;
;15;830;951;0;;
;16;830;939;0;;
;17;837;936;0;;
;18;837;928;0;;
;19;837;893;0;;
;20;837;893;0;;
;21;804;861;0;;
;22;804;820;0;;
;23;804;790;0;;
;24;804;759;0;;
;25;770;757;0;;
;26;770;722;0;;
;27;770;713;0;;
;28;770;740;0;;
;29;747;718;0;;
;30;747;638;0;;
;31;747;613;0;;
;32;747;610;0;;
;33;721;640;0;;
;34;721;650;0;;
;35;721;639;0;;
;36;721;629;0;;
;37;715;610;0;;
;38;715;614;0;;
;39;715;612;0;;
;40;715;646;0;;
;41;720;633;0;;
;42;720;649;0;;
;43;720;597;0;;
;44;720;622;0;;
;45;744;599;0;;
;46;744;577;0;;
;47;744;568;0;;
;48;744;610;0;;
;49;771;591;0;;
;50;771;586;0;;
;51;771;569;0;;
;52;771;548;0;;
;53;819;530;0;;
;54;819;566;0;;
;55;819;608;0;;
;56;819;656;0;;
;57;824;686;0;;
;58;824;740;0;;
;59;824;712;0;;
;60;824;717;0;;
;61;818;776;0;;
;62;818;789;0;;
;63;818;849;0;;
;64;818;862;0;;
;65;746;863;0;;
;66;746;831;0;;
;67;746;807;0;;
;68;746;823;0;;
;69;689;844;0;;
;70;689;843;0;;
;71;689;845;0;;
;72;689;776;0;;
;73;622;765;0;;
;74;622;719;0;;
;75;622;762;0;;
;76;622;728;0;;
;77;587;668;0;;
;78;587;600;0;;
;79;587;542;0;;
;80;587;506;0;;
;81;566;460;0;;
;82;566;431;0;;
;83;566;432;0;;
;84;566;394;0;;
;85;569;398;0;;
;86;569;428;0;;
;87;569;399;0;;
;88;569;377;0;;
;89;576;417;0;;
;90;576;430;0;;
;91;576;415;0;;
;92;576;398;0;;
;93;559;409;0;;
;94;559;397;0;;
;95;559;407;0;;
;96;559;438;0;;
