Datum von;Uhrzeit von;Datum bis;Uhrzeit bis;Prognose (MW);Ist-Wert (MW);
09.07.2015;18:45:00;09.07.2015;19:00:00;103,00;112;
09.07.2015;19:00:00;09.07.2015;19:15:00;96,00;107;
09.07.2015;19:15:00;09.07.2015;19:30:00;89,00;95;
09.07.2015;19:30:00;09.07.2015;19:45:00;82,00;68;
09.07.2015;19:45:00;09.07.2015;20:00:00;74,00;56;
09.07.2015;20:00:00;09.07.2015;20:15:00;68,00;50;
09.07.2015;20:15:00;09.07.2015;20:30:00;63,00;51;
09.07.2015;20:30:00;09.07.2015;20:45:00;58,00;39;
09.07.2015;20:45:00;09.07.2015;21:00:00;53,00;32;
09.07.2015;21:00:00;09.07.2015;21:15:00;50,00;31;
09.07.2015;21:15:00;09.07.2015;21:30:00;47,00;32;
09.07.2015;21:30:00;09.07.2015;21:45:00;44,00;32;
09.07.2015;21:45:00;09.07.2015;22:00:00;41,00;28;
09.07.2015;22:00:00;09.07.2015;22:15:00;39,00;31;
09.07.2015;22:15:00;09.07.2015;22:30:00;37,00;28;
09.07.2015;22:30:00;09.07.2015;22:45:00;35,00;35;
09.07.2015;22:45:00;09.07.2015;23:00:00;33,00;34;
09.07.2015;23:00:00;09.07.2015;23:15:00;31,00;35;
09.07.2015;23:15:00;09.07.2015;23:30:00;31,00;32;
09.07.2015;23:30:00;09.07.2015;23:45:00;30,00;33;
09.07.2015;23:45:00;10.07.2015;00:00:00;29,00;43;
10.07.2015;00:00:00;10.07.2015;00:15:00;15,00;36;
10.07.2015;00:15:00;10.07.2015;00:30:00;15,00;35;
10.07.2015;00:30:00;10.07.2015;00:45:00;14,00;32;
10.07.2015;00:45:00;10.07.2015;01:00:00;14,00;27;
10.07.2015;01:00:00;10.07.2015;01:15:00;14,00;26;
10.07.2015;01:15:00;10.07.2015;01:30:00;16,00;24;
10.07.2015;01:30:00;10.07.2015;01:45:00;18,00;26;
10.07.2015;01:45:00;10.07.2015;02:00:00;19,00;24;
10.07.2015;02:00:00;10.07.2015;02:15:00;20,00;25;
10.07.2015;02:15:00;10.07.2015;02:30:00;20,00;23;
10.07.2015;02:30:00;10.07.2015;02:45:00;20,00;18;
10.07.2015;02:45:00;10.07.2015;03:00:00;20,00;16;
10.07.2015;03:00:00;10.07.2015;03:15:00;19,00;14;
10.07.2015;03:15:00;10.07.2015;03:30:00;19,00;12;
10.07.2015;03:30:00;10.07.2015;03:45:00;19,00;11;
10.07.2015;03:45:00;10.07.2015;04:00:00;18,00;10;
10.07.2015;04:00:00;10.07.2015;04:15:00;18,00;9;
10.07.2015;04:15:00;10.07.2015;04:30:00;17,00;8;
10.07.2015;04:30:00;10.07.2015;04:45:00;16,00;7;
10.07.2015;04:45:00;10.07.2015;05:00:00;15,00;5;
10.07.2015;05:00:00;10.07.2015;05:15:00;14,00;5;
10.07.2015;05:15:00;10.07.2015;05:30:00;12,00;5;
10.07.2015;05:30:00;10.07.2015;05:45:00;11,00;3;
10.07.2015;05:45:00;10.07.2015;06:00:00;10,00;4;
10.07.2015;06:00:00;10.07.2015;06:15:00;9,00;4;
10.07.2015;06:15:00;10.07.2015;06:30:00;8,00;4;
10.07.2015;06:30:00;10.07.2015;06:45:00;7,00;4;
10.07.2015;06:45:00;10.07.2015;07:00:00;6,00;5;
10.07.2015;07:00:00;10.07.2015;07:15:00;5,00;6;
10.07.2015;07:15:00;10.07.2015;07:30:00;4,00;6;
10.07.2015;07:30:00;10.07.2015;07:45:00;4,00;5;
10.07.2015;07:45:00;10.07.2015;08:00:00;3,00;3;
10.07.2015;08:00:00;10.07.2015;08:15:00;3,00;2;
10.07.2015;08:15:00;10.07.2015;08:30:00;2,00;1;
10.07.2015;08:30:00;10.07.2015;08:45:00;2,00;1;
10.07.2015;08:45:00;10.07.2015;09:00:00;1,00;1;
10.07.2015;09:00:00;10.07.2015;09:15:00;1,00;1;
10.07.2015;09:15:00;10.07.2015;09:30:00;1,00;1;
10.07.2015;09:30:00;10.07.2015;09:45:00;1,00;1;
10.07.2015;09:45:00;10.07.2015;10:00:00;0,00;1;
10.07.2015;10:00:00;10.07.2015;10:15:00;0,00;1;
10.07.2015;10:15:00;10.07.2015;10:30:00;0,00;0;
10.07.2015;10:30:00;10.07.2015;10:45:00;1,00;1;
10.07.2015;10:45:00;10.07.2015;11:00:00;1,00;0;
10.07.2015;11:00:00;10.07.2015;11:15:00;1,00;1;
10.07.2015;11:15:00;10.07.2015;11:30:00;1,00;1;
10.07.2015;11:30:00;10.07.2015;11:45:00;1,00;1;
10.07.2015;11:45:00;10.07.2015;12:00:00;1,00;1;
10.07.2015;12:00:00;10.07.2015;12:15:00;1,00;1;
10.07.2015;12:15:00;10.07.2015;12:30:00;1,00;2;
10.07.2015;12:30:00;10.07.2015;12:45:00;1,00;2;
10.07.2015;12:45:00;10.07.2015;13:00:00;1,00;4;
10.07.2015;13:00:00;10.07.2015;13:15:00;1,00;1;
10.07.2015;13:15:00;10.07.2015;13:30:00;1,00;3;
10.07.2015;13:30:00;10.07.2015;13:45:00;2,00;3;
10.07.2015;13:45:00;10.07.2015;14:00:00;2,00;3;
10.07.2015;14:00:00;10.07.2015;14:15:00;2,00;2;
10.07.2015;14:15:00;10.07.2015;14:30:00;2,00;1;
10.07.2015;14:30:00;10.07.2015;14:45:00;2,00;4;
10.07.2015;14:45:00;10.07.2015;15:00:00;2,00;2;
10.07.2015;15:00:00;10.07.2015;15:15:00;2,00;1;
10.07.2015;15:15:00;10.07.2015;15:30:00;1,00;2;
10.07.2015;15:30:00;10.07.2015;15:45:00;1,00;2;
10.07.2015;15:45:00;10.07.2015;16:00:00;1,00;3;
10.07.2015;16:00:00;10.07.2015;16:15:00;1,00;3;
10.07.2015;16:15:00;10.07.2015;16:30:00;1,00;1;
10.07.2015;16:30:00;10.07.2015;16:45:00;1,00;3;
10.07.2015;16:45:00;10.07.2015;17:00:00;1,00;2;
10.07.2015;17:00:00;10.07.2015;17:15:00;1,00;1;
10.07.2015;17:15:00;10.07.2015;17:30:00;1,00;2;
10.07.2015;17:30:00;10.07.2015;17:45:00;1,00;2;
10.07.2015;17:45:00;10.07.2015;18:00:00;1,00;1;
10.07.2015;18:00:00;10.07.2015;18:15:00;1,00;2;
10.07.2015;18:15:00;10.07.2015;18:30:00;1,00;2;
10.07.2015;18:30:00;10.07.2015;18:45:00;1,00;3;
10.07.2015;18:45:00;10.07.2015;19:00:00;1,00;2;
10.07.2015;19:00:00;10.07.2015;19:15:00;2,00;1;
10.07.2015;19:15:00;10.07.2015;19:30:00;2,00;1;
10.07.2015;19:30:00;10.07.2015;19:45:00;3,00;1;
10.07.2015;19:45:00;10.07.2015;20:00:00;3,00;1;
10.07.2015;20:00:00;10.07.2015;20:15:00;5,00;2;
10.07.2015;20:15:00;10.07.2015;20:30:00;9,00;2;
10.07.2015;20:30:00;10.07.2015;20:45:00;12,00;2;
10.07.2015;20:45:00;10.07.2015;21:00:00;16,00;4;
10.07.2015;21:00:00;10.07.2015;21:15:00;21,00;5;
10.07.2015;21:15:00;10.07.2015;21:30:00;27,00;8;
10.07.2015;21:30:00;10.07.2015;21:45:00;34,00;13;
10.07.2015;21:45:00;10.07.2015;22:00:00;40,00;26;
10.07.2015;22:00:00;10.07.2015;22:15:00;46,00;32;
10.07.2015;22:15:00;10.07.2015;22:30:00;52,00;34;
10.07.2015;22:30:00;10.07.2015;22:45:00;58,00;43;
10.07.2015;22:45:00;10.07.2015;23:00:00;64,00;48;
10.07.2015;23:00:00;10.07.2015;23:15:00;69,00;58;
10.07.2015;23:15:00;10.07.2015;23:30:00;73,00;63;
10.07.2015;23:30:00;10.07.2015;23:45:00;77,00;78;
10.07.2015;23:45:00;11.07.2015;00:00:00;81,00;88;
11.07.2015;00:00:00;11.07.2015;00:15:00;86,00;98;
11.07.2015;00:15:00;11.07.2015;00:30:00;87,00;90;
11.07.2015;00:30:00;11.07.2015;00:45:00;88,00;110;
11.07.2015;00:45:00;11.07.2015;01:00:00;88,00;115;
11.07.2015;01:00:00;11.07.2015;01:15:00;89,00;114;
11.07.2015;01:15:00;11.07.2015;01:30:00;90,00;105;
11.07.2015;01:30:00;11.07.2015;01:45:00;90,00;104;
11.07.2015;01:45:00;11.07.2015;02:00:00;91,00;105;
11.07.2015;02:00:00;11.07.2015;02:15:00;92,00;110;
11.07.2015;02:15:00;11.07.2015;02:30:00;92,00;109;
11.07.2015;02:30:00;11.07.2015;02:45:00;93,00;105;
11.07.2015;02:45:00;11.07.2015;03:00:00;93,00;143;
11.07.2015;03:00:00;11.07.2015;03:15:00;93,00;127;
11.07.2015;03:15:00;11.07.2015;03:30:00;93,00;111;
11.07.2015;03:30:00;11.07.2015;03:45:00;94,00;128;
11.07.2015;03:45:00;11.07.2015;04:00:00;94,00;107;
11.07.2015;04:00:00;11.07.2015;04:15:00;94,00;118;
11.07.2015;04:15:00;11.07.2015;04:30:00;94,00;102;
11.07.2015;04:30:00;11.07.2015;04:45:00;94,00;131;
11.07.2015;04:45:00;11.07.2015;05:00:00;94,00;122;
11.07.2015;05:00:00;11.07.2015;05:15:00;93,00;128;
11.07.2015;05:15:00;11.07.2015;05:30:00;92,00;111;
11.07.2015;05:30:00;11.07.2015;05:45:00;90,00;92;
11.07.2015;05:45:00;11.07.2015;06:00:00;88,00;127;
11.07.2015;06:00:00;11.07.2015;06:15:00;86,00;133;
11.07.2015;06:15:00;11.07.2015;06:30:00;83,00;107;
11.07.2015;06:30:00;11.07.2015;06:45:00;80,00;114;
11.07.2015;06:45:00;11.07.2015;07:00:00;77,00;133;
11.07.2015;07:00:00;11.07.2015;07:15:00;74,00;115;
11.07.2015;07:15:00;11.07.2015;07:30:00;72,00;120;
11.07.2015;07:30:00;11.07.2015;07:45:00;69,00;108;
11.07.2015;07:45:00;11.07.2015;08:00:00;67,00;114;
11.07.2015;08:00:00;11.07.2015;08:15:00;64,00;106;
11.07.2015;08:15:00;11.07.2015;08:30:00;60,00;78;
11.07.2015;08:30:00;11.07.2015;08:45:00;56,00;57;
11.07.2015;08:45:00;11.07.2015;09:00:00;52,00;44;
11.07.2015;09:00:00;11.07.2015;09:15:00;49,00;44;
11.07.2015;09:15:00;11.07.2015;09:30:00;46,00;38;
11.07.2015;09:30:00;11.07.2015;09:45:00;44,00;31;
11.07.2015;09:45:00;11.07.2015;10:00:00;41,00;26;
11.07.2015;10:00:00;11.07.2015;10:15:00;39,00;30;
11.07.2015;10:15:00;11.07.2015;10:30:00;38,00;36;
11.07.2015;10:30:00;11.07.2015;10:45:00;36,00;35;
11.07.2015;10:45:00;11.07.2015;11:00:00;34,00;34;
11.07.2015;11:00:00;11.07.2015;11:15:00;34,00;31;
11.07.2015;11:15:00;11.07.2015;11:30:00;36,00;29;
11.07.2015;11:30:00;11.07.2015;11:45:00;38,00;25;
11.07.2015;11:45:00;11.07.2015;12:00:00;39,00;24;
11.07.2015;12:00:00;11.07.2015;12:15:00;43,00;34;
11.07.2015;12:15:00;11.07.2015;12:30:00;48,00;43;
11.07.2015;12:30:00;11.07.2015;12:45:00;54,00;45;
11.07.2015;12:45:00;11.07.2015;13:00:00;59,00;50;
11.07.2015;13:00:00;11.07.2015;13:15:00;64,00;63;
11.07.2015;13:15:00;11.07.2015;13:30:00;70,00;59;
11.07.2015;13:30:00;11.07.2015;13:45:00;75,00;71;
11.07.2015;13:45:00;11.07.2015;14:00:00;80,00;112;
11.07.2015;14:00:00;11.07.2015;14:15:00;87,00;119;
11.07.2015;14:15:00;11.07.2015;14:30:00;95,00;123;
11.07.2015;14:30:00;11.07.2015;14:45:00;103,00;148;
11.07.2015;14:45:00;11.07.2015;15:00:00;111,00;157;
11.07.2015;15:00:00;11.07.2015;15:15:00;121,00;130;
11.07.2015;15:15:00;11.07.2015;15:30:00;132,00;163;
11.07.2015;15:30:00;11.07.2015;15:45:00;142,00;204;
11.07.2015;15:45:00;11.07.2015;16:00:00;153,00;223;
11.07.2015;16:00:00;11.07.2015;16:15:00;161,00;187;
11.07.2015;16:15:00;11.07.2015;16:30:00;165,00;204;
11.07.2015;16:30:00;11.07.2015;16:45:00;169,00;257;
11.07.2015;16:45:00;11.07.2015;17:00:00;173,00;291;
11.07.2015;17:00:00;11.07.2015;17:15:00;173,00;238;
11.07.2015;17:15:00;11.07.2015;17:30:00;170,00;256;
11.07.2015;17:30:00;11.07.2015;17:45:00;167,00;187;
11.07.2015;17:45:00;11.07.2015;18:00:00;164,00;189;
11.07.2015;18:00:00;11.07.2015;18:15:00;158,00;158;
11.07.2015;18:15:00;11.07.2015;18:30:00;151,00;120;
11.07.2015;18:30:00;11.07.2015;18:45:00;143,00;114;
11.07.2015;18:45:00;11.07.2015;19:00:00;135,00;103;
11.07.2015;19:00:00;11.07.2015;19:15:00;129,00;122;
11.07.2015;19:15:00;11.07.2015;19:30:00;124,00;85;
11.07.2015;19:30:00;11.07.2015;19:45:00;119,00;87;
11.07.2015;19:45:00;11.07.2015;20:00:00;114,00;75;
11.07.2015;20:00:00;11.07.2015;20:15:00;110,00;61;
11.07.2015;20:15:00;11.07.2015;20:30:00;106,00;45;
11.07.2015;20:30:00;11.07.2015;20:45:00;103,00;49;
11.07.2015;20:45:00;11.07.2015;21:00:00;99,00;50;
11.07.2015;21:00:00;11.07.2015;21:15:00;98,00;49;
11.07.2015;21:15:00;11.07.2015;21:30:00;98,00;51;
11.07.2015;21:30:00;11.07.2015;21:45:00;99,00;49;
11.07.2015;21:45:00;11.07.2015;22:00:00;99,00;52;
11.07.2015;22:00:00;11.07.2015;22:15:00;99,00;55;
11.07.2015;22:15:00;11.07.2015;22:30:00;97,00;53;
11.07.2015;22:30:00;11.07.2015;22:45:00;95,00;72;
11.07.2015;22:45:00;11.07.2015;23:00:00;93,00;73;
11.07.2015;23:00:00;11.07.2015;23:15:00;91,00;76;
11.07.2015;23:15:00;11.07.2015;23:30:00;90,00;73;
11.07.2015;23:30:00;11.07.2015;23:45:00;88,00;72;
11.07.2015;23:45:00;12.07.2015;00:00:00;87,00;63;
12.07.2015;00:00:00;12.07.2015;00:15:00;80,00;61;
12.07.2015;00:15:00;12.07.2015;00:30:00;74,00;63;
12.07.2015;00:30:00;12.07.2015;00:45:00;69,00;54;
12.07.2015;00:45:00;12.07.2015;01:00:00;64,00;59;
12.07.2015;01:00:00;12.07.2015;01:15:00;59,00;58;
12.07.2015;01:15:00;12.07.2015;01:30:00;57,00;61;
12.07.2015;01:30:00;12.07.2015;01:45:00;54,00;48;
12.07.2015;01:45:00;12.07.2015;02:00:00;51,00;43;
12.07.2015;02:00:00;12.07.2015;02:15:00;50,00;26;
12.07.2015;02:15:00;12.07.2015;02:30:00;49,00;45;
12.07.2015;02:30:00;12.07.2015;02:45:00;48,00;40;
12.07.2015;02:45:00;12.07.2015;03:00:00;48,00;39;
12.07.2015;03:00:00;12.07.2015;03:15:00;47,00;41;
12.07.2015;03:15:00;12.07.2015;03:30:00;45,00;44;
12.07.2015;03:30:00;12.07.2015;03:45:00;43,00;44;
12.07.2015;03:45:00;12.07.2015;04:00:00;42,00;45;
12.07.2015;04:00:00;12.07.2015;04:15:00;42,00;43;
12.07.2015;04:15:00;12.07.2015;04:30:00;44,00;38;
12.07.2015;04:30:00;12.07.2015;04:45:00;46,00;44;
12.07.2015;04:45:00;12.07.2015;05:00:00;48,00;44;
12.07.2015;05:00:00;12.07.2015;05:15:00;49,00;53;
12.07.2015;05:15:00;12.07.2015;05:30:00;49,00;61;
12.07.2015;05:30:00;12.07.2015;05:45:00;49,00;63;
12.07.2015;05:45:00;12.07.2015;06:00:00;48,00;67;
12.07.2015;06:00:00;12.07.2015;06:15:00;47,00;64;
12.07.2015;06:15:00;12.07.2015;06:30:00;44,00;58;
12.07.2015;06:30:00;12.07.2015;06:45:00;41,00;58;
12.07.2015;06:45:00;12.07.2015;07:00:00;38,00;58;
12.07.2015;07:00:00;12.07.2015;07:15:00;37,00;58;
12.07.2015;07:15:00;12.07.2015;07:30:00;37,00;57;
12.07.2015;07:30:00;12.07.2015;07:45:00;38,00;54;
12.07.2015;07:45:00;12.07.2015;08:00:00;38,00;52;
12.07.2015;08:00:00;12.07.2015;08:15:00;38,00;49;
12.07.2015;08:15:00;12.07.2015;08:30:00;37,00;43;
12.07.2015;08:30:00;12.07.2015;08:45:00;36,00;37;
12.07.2015;08:45:00;12.07.2015;09:00:00;35,00;35;
12.07.2015;09:00:00;12.07.2015;09:15:00;35,00;32;
12.07.2015;09:15:00;12.07.2015;09:30:00;35,00;37;
12.07.2015;09:30:00;12.07.2015;09:45:00;35,00;28;
12.07.2015;09:45:00;12.07.2015;10:00:00;36,00;20;
12.07.2015;10:00:00;12.07.2015;10:15:00;37,00;16;
12.07.2015;10:15:00;12.07.2015;10:30:00;39,00;24;
12.07.2015;10:30:00;12.07.2015;10:45:00;42,00;42;
12.07.2015;10:45:00;12.07.2015;11:00:00;44,00;54;
12.07.2015;11:00:00;12.07.2015;11:15:00;46,00;66;
12.07.2015;11:15:00;12.07.2015;11:30:00;48,00;75;
12.07.2015;11:30:00;12.07.2015;11:45:00;51,00;79;
12.07.2015;11:45:00;12.07.2015;12:00:00;53,00;86;
12.07.2015;12:00:00;12.07.2015;12:15:00;56,00;77;
12.07.2015;12:15:00;12.07.2015;12:30:00;60,00;76;
12.07.2015;12:30:00;12.07.2015;12:45:00;64,00;100;
12.07.2015;12:45:00;12.07.2015;13:00:00;68,00;92;
12.07.2015;13:00:00;12.07.2015;13:15:00;73,00;124;
12.07.2015;13:15:00;12.07.2015;13:30:00;79,00;107;
12.07.2015;13:30:00;12.07.2015;13:45:00;85,00;113;
12.07.2015;13:45:00;12.07.2015;14:00:00;90,00;117;
12.07.2015;14:00:00;12.07.2015;14:15:00;95,00;107;
12.07.2015;14:15:00;12.07.2015;14:30:00;100,00;94;
12.07.2015;14:30:00;12.07.2015;14:45:00;104,00;88;
12.07.2015;14:45:00;12.07.2015;15:00:00;108,00;89;
12.07.2015;15:00:00;12.07.2015;15:15:00;112,00;94;
12.07.2015;15:15:00;12.07.2015;15:30:00;114,00;83;
12.07.2015;15:30:00;12.07.2015;15:45:00;117,00;89;
12.07.2015;15:45:00;12.07.2015;16:00:00;120,00;99;
12.07.2015;16:00:00;12.07.2015;16:15:00;122,00;104;
12.07.2015;16:15:00;12.07.2015;16:30:00;123,00;81;
12.07.2015;16:30:00;12.07.2015;16:45:00;123,00;103;
12.07.2015;16:45:00;12.07.2015;17:00:00;124,00;119;
12.07.2015;17:00:00;12.07.2015;17:15:00;125,00;116;
12.07.2015;17:15:00;12.07.2015;17:30:00;127,00;114;
12.07.2015;17:30:00;12.07.2015;17:45:00;129,00;117;
12.07.2015;17:45:00;12.07.2015;18:00:00;130,00;142;
12.07.2015;18:00:00;12.07.2015;18:15:00;132,00;167;
12.07.2015;18:15:00;12.07.2015;18:30:00;135,00;157;
12.07.2015;18:30:00;12.07.2015;18:45:00;137,00;173;
12.07.2015;18:45:00;12.07.2015;19:00:00;139,00;208;
12.07.2015;19:00:00;12.07.2015;19:15:00;141,00;208;
12.07.2015;19:15:00;12.07.2015;19:30:00;142,00;242;
12.07.2015;19:30:00;12.07.2015;19:45:00;144,00;229;
12.07.2015;19:45:00;12.07.2015;20:00:00;145,00;205;
12.07.2015;20:00:00;12.07.2015;20:15:00;145,00;190;
12.07.2015;20:15:00;12.07.2015;20:30:00;144,00;175;
12.07.2015;20:30:00;12.07.2015;20:45:00;142,00;180;
12.07.2015;20:45:00;12.07.2015;21:00:00;141,00;195;
12.07.2015;21:00:00;12.07.2015;21:15:00;137,00;172;
12.07.2015;21:15:00;12.07.2015;21:30:00;131,00;160;
12.07.2015;21:30:00;12.07.2015;21:45:00;126,00;164;
12.07.2015;21:45:00;12.07.2015;22:00:00;120,00;155;
12.07.2015;22:00:00;12.07.2015;22:15:00;114,00;146;
12.07.2015;22:15:00;12.07.2015;22:30:00;108,00;116;
12.07.2015;22:30:00;12.07.2015;22:45:00;102,00;135;
12.07.2015;22:45:00;12.07.2015;23:00:00;96,00;155;
12.07.2015;23:00:00;12.07.2015;23:15:00;88,00;105;
12.07.2015;23:15:00;12.07.2015;23:30:00;80,00;71;
12.07.2015;23:30:00;12.07.2015;23:45:00;72,00;67;
12.07.2015;23:45:00;13.07.2015;00:00:00;64,00;67;
13.07.2015;00:00:00;13.07.2015;00:15:00;83,00;79;
13.07.2015;00:15:00;13.07.2015;00:30:00;74,00;86;
13.07.2015;00:30:00;13.07.2015;00:45:00;66,00;99;
13.07.2015;00:45:00;13.07.2015;01:00:00;58,00;94;
13.07.2015;01:00:00;13.07.2015;01:15:00;51,00;87;
13.07.2015;01:15:00;13.07.2015;01:30:00;46,00;80;
13.07.2015;01:30:00;13.07.2015;01:45:00;41,00;53;
13.07.2015;01:45:00;13.07.2015;02:00:00;36,00;44;
13.07.2015;02:00:00;13.07.2015;02:15:00;32,00;32;
13.07.2015;02:15:00;13.07.2015;02:30:00;29,00;21;
13.07.2015;02:30:00;13.07.2015;02:45:00;27,00;16;
13.07.2015;02:45:00;13.07.2015;03:00:00;24,00;17;
13.07.2015;03:00:00;13.07.2015;03:15:00;23,00;20;
13.07.2015;03:15:00;13.07.2015;03:30:00;23,00;19;
13.07.2015;03:30:00;13.07.2015;03:45:00;23,00;14;
13.07.2015;03:45:00;13.07.2015;04:00:00;23,00;13;
13.07.2015;04:00:00;13.07.2015;04:15:00;24,00;12;
13.07.2015;04:15:00;13.07.2015;04:30:00;26,00;10;
13.07.2015;04:30:00;13.07.2015;04:45:00;28,00;8;
13.07.2015;04:45:00;13.07.2015;05:00:00;30,00;7;
13.07.2015;05:00:00;13.07.2015;05:15:00;31,00;6;
13.07.2015;05:15:00;13.07.2015;05:30:00;32,00;7;
13.07.2015;05:30:00;13.07.2015;05:45:00;33,00;10;
13.07.2015;05:45:00;13.07.2015;06:00:00;34,00;14;
13.07.2015;06:00:00;13.07.2015;06:15:00;35,00;13;
13.07.2015;06:15:00;13.07.2015;06:30:00;35,00;10;
13.07.2015;06:30:00;13.07.2015;06:45:00;36,00;10;
13.07.2015;06:45:00;13.07.2015;07:00:00;37,00;11;
13.07.2015;07:00:00;13.07.2015;07:15:00;37,00;12;
13.07.2015;07:15:00;13.07.2015;07:30:00;38,00;12;
13.07.2015;07:30:00;13.07.2015;07:45:00;39,00;11;
13.07.2015;07:45:00;13.07.2015;08:00:00;40,00;12;
13.07.2015;08:00:00;13.07.2015;08:15:00;40,00;13;
13.07.2015;08:15:00;13.07.2015;08:30:00;41,00;14;
13.07.2015;08:30:00;13.07.2015;08:45:00;41,00;14;
13.07.2015;08:45:00;13.07.2015;09:00:00;42,00;15;
13.07.2015;09:00:00;13.07.2015;09:15:00;42,00;20;
13.07.2015;09:15:00;13.07.2015;09:30:00;42,00;21;
13.07.2015;09:30:00;13.07.2015;09:45:00;42,00;24;
13.07.2015;09:45:00;13.07.2015;10:00:00;42,00;26;
13.07.2015;10:00:00;13.07.2015;10:15:00;44,00;29;
13.07.2015;10:15:00;13.07.2015;10:30:00;48,00;24;
13.07.2015;10:30:00;13.07.2015;10:45:00;51,00;26;
13.07.2015;10:45:00;13.07.2015;11:00:00;54,00;31;
13.07.2015;11:00:00;13.07.2015;11:15:00;59,00;26;
13.07.2015;11:15:00;13.07.2015;11:30:00;66,00;47;
13.07.2015;11:30:00;13.07.2015;11:45:00;73,00;48;
13.07.2015;11:45:00;13.07.2015;12:00:00;79,00;58;
13.07.2015;12:00:00;13.07.2015;12:15:00;85,00;72;
13.07.2015;12:15:00;13.07.2015;12:30:00;89,00;71;
13.07.2015;12:30:00;13.07.2015;12:45:00;94,00;92;
13.07.2015;12:45:00;13.07.2015;13:00:00;99,00;104;
13.07.2015;13:00:00;13.07.2015;13:15:00;103,00;86;
13.07.2015;13:15:00;13.07.2015;13:30:00;108,00;85;
13.07.2015;13:30:00;13.07.2015;13:45:00;112,00;86;
13.07.2015;13:45:00;13.07.2015;14:00:00;116,00;89;
13.07.2015;14:00:00;13.07.2015;14:15:00;119,00;107;
13.07.2015;14:15:00;13.07.2015;14:30:00;119,00;96;
13.07.2015;14:30:00;13.07.2015;14:45:00;119,00;90;
13.07.2015;14:45:00;13.07.2015;15:00:00;119,00;109;
13.07.2015;15:00:00;13.07.2015;15:15:00;118,00;101;
13.07.2015;15:15:00;13.07.2015;15:30:00;115,00;108;
13.07.2015;15:30:00;13.07.2015;15:45:00;112,00;91;
13.07.2015;15:45:00;13.07.2015;16:00:00;110,00;77;
13.07.2015;16:00:00;13.07.2015;16:15:00;107,00;64;
13.07.2015;16:15:00;13.07.2015;16:30:00;104,00;50;
13.07.2015;16:30:00;13.07.2015;16:45:00;101,00;50;
13.07.2015;16:45:00;13.07.2015;17:00:00;97,00;37;
13.07.2015;17:00:00;13.07.2015;17:15:00;94,00;42;
13.07.2015;17:15:00;13.07.2015;17:30:00;90,00;53;
13.07.2015;17:30:00;13.07.2015;17:45:00;86,00;62;
13.07.2015;17:45:00;13.07.2015;18:00:00;82,00;62;
13.07.2015;18:00:00;13.07.2015;18:15:00;78,00;64;
13.07.2015;18:15:00;13.07.2015;18:30:00;73,00;71;
13.07.2015;18:30:00;13.07.2015;18:45:00;68,00;73;
13.07.2015;18:45:00;13.07.2015;19:00:00;63,00;66;
13.07.2015;19:00:00;13.07.2015;19:15:00;60,00;67;
13.07.2015;19:15:00;13.07.2015;19:30:00;57,00;55;
13.07.2015;19:30:00;13.07.2015;19:45:00;54,00;76;
13.07.2015;19:45:00;13.07.2015;20:00:00;52,00;52;
13.07.2015;20:00:00;13.07.2015;20:15:00;49,00;59;
13.07.2015;20:15:00;13.07.2015;20:30:00;48,00;56;
13.07.2015;20:30:00;13.07.2015;20:45:00;46,00;62;
13.07.2015;20:45:00;13.07.2015;21:00:00;44,00;56;
13.07.2015;21:00:00;13.07.2015;21:15:00;43,00;61;
13.07.2015;21:15:00;13.07.2015;21:30:00;44,00;76;
13.07.2015;21:30:00;13.07.2015;21:45:00;45,00;76;
13.07.2015;21:45:00;13.07.2015;22:00:00;46,00;70;
13.07.2015;22:00:00;13.07.2015;22:15:00;48,00;71;
13.07.2015;22:15:00;13.07.2015;22:30:00;49,00;57;
13.07.2015;22:30:00;13.07.2015;22:45:00;50,00;55;
13.07.2015;22:45:00;13.07.2015;23:00:00;51,00;59;
13.07.2015;23:00:00;13.07.2015;23:15:00;53,00;50;
13.07.2015;23:15:00;13.07.2015;23:30:00;54,00;53;
13.07.2015;23:30:00;13.07.2015;23:45:00;56,00;54;
13.07.2015;23:45:00;14.07.2015;00:00:00;57,00;48;
14.07.2015;00:00:00;14.07.2015;00:15:00;42,00;57;
14.07.2015;00:15:00;14.07.2015;00:30:00;45,00;43;
14.07.2015;00:30:00;14.07.2015;00:45:00;48,00;48;
14.07.2015;00:45:00;14.07.2015;01:00:00;51,00;45;
14.07.2015;01:00:00;14.07.2015;01:15:00;55,00;55;
14.07.2015;01:15:00;14.07.2015;01:30:00;59,00;56;
14.07.2015;01:30:00;14.07.2015;01:45:00;63,00;54;
14.07.2015;01:45:00;14.07.2015;02:00:00;67,00;57;
14.07.2015;02:00:00;14.07.2015;02:15:00;70,00;73;
14.07.2015;02:15:00;14.07.2015;02:30:00;73,00;70;
14.07.2015;02:30:00;14.07.2015;02:45:00;76,00;72;
14.07.2015;02:45:00;14.07.2015;03:00:00;79,00;71;
14.07.2015;03:00:00;14.07.2015;03:15:00;81,00;70;
14.07.2015;03:15:00;14.07.2015;03:30:00;82,00;72;
14.07.2015;03:30:00;14.07.2015;03:45:00;83,00;77;
14.07.2015;03:45:00;14.07.2015;04:00:00;84,00;81;
14.07.2015;04:00:00;14.07.2015;04:15:00;85,00;82;
