Datum von;Uhrzeit von;Datum bis;Uhrzeit bis;Prognose (MW);Ist-Wert (MW);
09.08.2015;18:45:00;09.08.2015;19:00:00;52,00;160;
09.08.2015;19:00:00;09.08.2015;19:15:00;54,00;161;
09.08.2015;19:15:00;09.08.2015;19:30:00;57,00;164;
09.08.2015;19:30:00;09.08.2015;19:45:00;59,00;174;
09.08.2015;19:45:00;09.08.2015;20:00:00;62,00;188;
09.08.2015;20:00:00;09.08.2015;20:15:00;66,00;208;
09.08.2015;20:15:00;09.08.2015;20:30:00;72,00;223;
09.08.2015;20:30:00;09.08.2015;20:45:00;78,00;204;
09.08.2015;20:45:00;09.08.2015;21:00:00;84,00;217;
09.08.2015;21:00:00;09.08.2015;21:15:00;91,00;222;
09.08.2015;21:15:00;09.08.2015;21:30:00;99,00;191;
09.08.2015;21:30:00;09.08.2015;21:45:00;107,00;179;
09.08.2015;21:45:00;09.08.2015;22:00:00;115,00;157;
09.08.2015;22:00:00;09.08.2015;22:15:00;121,00;165;
09.08.2015;22:15:00;09.08.2015;22:30:00;124,00;184;
09.08.2015;22:30:00;09.08.2015;22:45:00;128,00;159;
09.08.2015;22:45:00;09.08.2015;23:00:00;132,00;127;
09.08.2015;23:00:00;09.08.2015;23:15:00;133,00;128;
09.08.2015;23:15:00;09.08.2015;23:30:00;132,00;116;
09.08.2015;23:30:00;09.08.2015;23:45:00;131,00;107;
09.08.2015;23:45:00;10.08.2015;00:00:00;130,00;107;
10.08.2015;00:00:00;10.08.2015;00:15:00;116,00;78;
10.08.2015;00:15:00;10.08.2015;00:30:00;110,00;66;
10.08.2015;00:30:00;10.08.2015;00:45:00;103,00;60;
10.08.2015;00:45:00;10.08.2015;01:00:00;97,00;64;
10.08.2015;01:00:00;10.08.2015;01:15:00;91,00;69;
10.08.2015;01:15:00;10.08.2015;01:30:00;86,00;73;
10.08.2015;01:30:00;10.08.2015;01:45:00;80,00;80;
10.08.2015;01:45:00;10.08.2015;02:00:00;74,00;89;
10.08.2015;02:00:00;10.08.2015;02:15:00;70,00;82;
10.08.2015;02:15:00;10.08.2015;02:30:00;66,00;83;
10.08.2015;02:30:00;10.08.2015;02:45:00;63,00;86;
10.08.2015;02:45:00;10.08.2015;03:00:00;59,00;89;
10.08.2015;03:00:00;10.08.2015;03:15:00;56,00;94;
10.08.2015;03:15:00;10.08.2015;03:30:00;54,00;77;
10.08.2015;03:30:00;10.08.2015;03:45:00;52,00;56;
10.08.2015;03:45:00;10.08.2015;04:00:00;50,00;62;
10.08.2015;04:00:00;10.08.2015;04:15:00;47,00;71;
10.08.2015;04:15:00;10.08.2015;04:30:00;44,00;72;
10.08.2015;04:30:00;10.08.2015;04:45:00;41,00;71;
10.08.2015;04:45:00;10.08.2015;05:00:00;38,00;61;
10.08.2015;05:00:00;10.08.2015;05:15:00;37,00;57;
10.08.2015;05:15:00;10.08.2015;05:30:00;37,00;66;
10.08.2015;05:30:00;10.08.2015;05:45:00;37,00;66;
10.08.2015;05:45:00;10.08.2015;06:00:00;37,00;60;
10.08.2015;06:00:00;10.08.2015;06:15:00;37,00;55;
10.08.2015;06:15:00;10.08.2015;06:30:00;37,00;62;
10.08.2015;06:30:00;10.08.2015;06:45:00;38,00;64;
10.08.2015;06:45:00;10.08.2015;07:00:00;39,00;50;
10.08.2015;07:00:00;10.08.2015;07:15:00;39,00;38;
10.08.2015;07:15:00;10.08.2015;07:30:00;38,00;30;
10.08.2015;07:30:00;10.08.2015;07:45:00;37,00;19;
10.08.2015;07:45:00;10.08.2015;08:00:00;36,00;11;
10.08.2015;08:00:00;10.08.2015;08:15:00;34,00;7;
10.08.2015;08:15:00;10.08.2015;08:30:00;32,00;6;
10.08.2015;08:30:00;10.08.2015;08:45:00;29,00;5;
10.08.2015;08:45:00;10.08.2015;09:00:00;26,00;3;
10.08.2015;09:00:00;10.08.2015;09:15:00;23,00;4;
10.08.2015;09:15:00;10.08.2015;09:30:00;22,00;2;
10.08.2015;09:30:00;10.08.2015;09:45:00;20,00;1;
10.08.2015;09:45:00;10.08.2015;10:00:00;18,00;1;
10.08.2015;10:00:00;10.08.2015;10:15:00;17,00;2;
10.08.2015;10:15:00;10.08.2015;10:30:00;17,00;1;
10.08.2015;10:30:00;10.08.2015;10:45:00;16,00;2;
10.08.2015;10:45:00;10.08.2015;11:00:00;15,00;2;
10.08.2015;11:00:00;10.08.2015;11:15:00;15,00;1;
10.08.2015;11:15:00;10.08.2015;11:30:00;13,00;1;
10.08.2015;11:30:00;10.08.2015;11:45:00;12,00;1;
10.08.2015;11:45:00;10.08.2015;12:00:00;11,00;2;
10.08.2015;12:00:00;10.08.2015;12:15:00;11,00;1;
10.08.2015;12:15:00;10.08.2015;12:30:00;11,00;3;
10.08.2015;12:30:00;10.08.2015;12:45:00;11,00;2;
10.08.2015;12:45:00;10.08.2015;13:00:00;11,00;2;
10.08.2015;13:00:00;10.08.2015;13:15:00;12,00;3;
10.08.2015;13:15:00;10.08.2015;13:30:00;12,00;3;
10.08.2015;13:30:00;10.08.2015;13:45:00;13,00;4;
10.08.2015;13:45:00;10.08.2015;14:00:00;13,00;4;
10.08.2015;14:00:00;10.08.2015;14:15:00;14,00;5;
10.08.2015;14:15:00;10.08.2015;14:30:00;14,00;5;
10.08.2015;14:30:00;10.08.2015;14:45:00;14,00;6;
10.08.2015;14:45:00;10.08.2015;15:00:00;15,00;6;
10.08.2015;15:00:00;10.08.2015;15:15:00;15,00;6;
10.08.2015;15:15:00;10.08.2015;15:30:00;16,00;9;
10.08.2015;15:30:00;10.08.2015;15:45:00;17,00;12;
10.08.2015;15:45:00;10.08.2015;16:00:00;17,00;15;
10.08.2015;16:00:00;10.08.2015;16:15:00;19,00;21;
10.08.2015;16:15:00;10.08.2015;16:30:00;21,00;25;
10.08.2015;16:30:00;10.08.2015;16:45:00;22,00;32;
10.08.2015;16:45:00;10.08.2015;17:00:00;24,00;40;
10.08.2015;17:00:00;10.08.2015;17:15:00;27,00;52;
10.08.2015;17:15:00;10.08.2015;17:30:00;30,00;57;
10.08.2015;17:30:00;10.08.2015;17:45:00;33,00;72;
10.08.2015;17:45:00;10.08.2015;18:00:00;36,00;85;
10.08.2015;18:00:00;10.08.2015;18:15:00;40,00;96;
10.08.2015;18:15:00;10.08.2015;18:30:00;45,00;103;
10.08.2015;18:30:00;10.08.2015;18:45:00;51,00;117;
10.08.2015;18:45:00;10.08.2015;19:00:00;56,00;121;
10.08.2015;19:00:00;10.08.2015;19:15:00;63,00;127;
10.08.2015;19:15:00;10.08.2015;19:30:00;71,00;126;
10.08.2015;19:30:00;10.08.2015;19:45:00;79,00;98;
10.08.2015;19:45:00;10.08.2015;20:00:00;88,00;86;
10.08.2015;20:00:00;10.08.2015;20:15:00;93,00;95;
10.08.2015;20:15:00;10.08.2015;20:30:00;95,00;99;
10.08.2015;20:30:00;10.08.2015;20:45:00;98,00;102;
10.08.2015;20:45:00;10.08.2015;21:00:00;100,00;85;
10.08.2015;21:00:00;10.08.2015;21:15:00;102,00;79;
10.08.2015;21:15:00;10.08.2015;21:30:00;104,00;82;
10.08.2015;21:30:00;10.08.2015;21:45:00;106,00;80;
10.08.2015;21:45:00;10.08.2015;22:00:00;108,00;94;
10.08.2015;22:00:00;10.08.2015;22:15:00;109,00;112;
10.08.2015;22:15:00;10.08.2015;22:30:00;110,00;113;
10.08.2015;22:30:00;10.08.2015;22:45:00;111,00;109;
10.08.2015;22:45:00;10.08.2015;23:00:00;112,00;115;
10.08.2015;23:00:00;10.08.2015;23:15:00;113,00;118;
10.08.2015;23:15:00;10.08.2015;23:30:00;113,00;126;
10.08.2015;23:30:00;10.08.2015;23:45:00;113,00;134;
10.08.2015;23:45:00;11.08.2015;00:00:00;113,00;136;
11.08.2015;00:00:00;11.08.2015;00:15:00;105,00;137;
11.08.2015;00:15:00;11.08.2015;00:30:00;104,00;136;
11.08.2015;00:30:00;11.08.2015;00:45:00;102,00;134;
11.08.2015;00:45:00;11.08.2015;01:00:00;101,00;127;
11.08.2015;01:00:00;11.08.2015;01:15:00;100,00;128;
11.08.2015;01:15:00;11.08.2015;01:30:00;100,00;122;
11.08.2015;01:30:00;11.08.2015;01:45:00;99,00;119;
11.08.2015;01:45:00;11.08.2015;02:00:00;99,00;117;
11.08.2015;02:00:00;11.08.2015;02:15:00;97,00;127;
11.08.2015;02:15:00;11.08.2015;02:30:00;95,00;138;
11.08.2015;02:30:00;11.08.2015;02:45:00;93,00;139;
11.08.2015;02:45:00;11.08.2015;03:00:00;90,00;116;
11.08.2015;03:00:00;11.08.2015;03:15:00;88,00;118;
11.08.2015;03:15:00;11.08.2015;03:30:00;87,00;117;
11.08.2015;03:30:00;11.08.2015;03:45:00;85,00;117;
11.08.2015;03:45:00;11.08.2015;04:00:00;83,00;106;
11.08.2015;04:00:00;11.08.2015;04:15:00;81,00;93;
11.08.2015;04:15:00;11.08.2015;04:30:00;77,00;72;
11.08.2015;04:30:00;11.08.2015;04:45:00;74,00;60;
11.08.2015;04:45:00;11.08.2015;05:00:00;71,00;50;
11.08.2015;05:00:00;11.08.2015;05:15:00;68,00;38;
11.08.2015;05:15:00;11.08.2015;05:30:00;64,00;41;
11.08.2015;05:30:00;11.08.2015;05:45:00;60,00;53;
11.08.2015;05:45:00;11.08.2015;06:00:00;56,00;65;
11.08.2015;06:00:00;11.08.2015;06:15:00;52,00;69;
11.08.2015;06:15:00;11.08.2015;06:30:00;47,00;74;
11.08.2015;06:30:00;11.08.2015;06:45:00;43,00;73;
11.08.2015;06:45:00;11.08.2015;07:00:00;39,00;68;
11.08.2015;07:00:00;11.08.2015;07:15:00;36,00;62;
11.08.2015;07:15:00;11.08.2015;07:30:00;32,00;54;
11.08.2015;07:30:00;11.08.2015;07:45:00;29,00;40;
11.08.2015;07:45:00;11.08.2015;08:00:00;26,00;30;
11.08.2015;08:00:00;11.08.2015;08:15:00;24,00;23;
11.08.2015;08:15:00;11.08.2015;08:30:00;22,00;23;
11.08.2015;08:30:00;11.08.2015;08:45:00;20,00;22;
11.08.2015;08:45:00;11.08.2015;09:00:00;18,00;19;
11.08.2015;09:00:00;11.08.2015;09:15:00;16,00;12;
11.08.2015;09:15:00;11.08.2015;09:30:00;15,00;11;
11.08.2015;09:30:00;11.08.2015;09:45:00;14,00;11;
11.08.2015;09:45:00;11.08.2015;10:00:00;12,00;6;
11.08.2015;10:00:00;11.08.2015;10:15:00;12,00;2;
11.08.2015;10:15:00;11.08.2015;10:30:00;11,00;2;
11.08.2015;10:30:00;11.08.2015;10:45:00;11,00;1;
11.08.2015;10:45:00;11.08.2015;11:00:00;11,00;1;
11.08.2015;11:00:00;11.08.2015;11:15:00;11,00;2;
11.08.2015;11:15:00;11.08.2015;11:30:00;11,00;3;
11.08.2015;11:30:00;11.08.2015;11:45:00;11,00;3;
11.08.2015;11:45:00;11.08.2015;12:00:00;12,00;2;
11.08.2015;12:00:00;11.08.2015;12:15:00;12,00;1;
11.08.2015;12:15:00;11.08.2015;12:30:00;12,00;1;
11.08.2015;12:30:00;11.08.2015;12:45:00;11,00;1;
11.08.2015;12:45:00;11.08.2015;13:00:00;11,00;1;
11.08.2015;13:00:00;11.08.2015;13:15:00;11,00;2;
11.08.2015;13:15:00;11.08.2015;13:30:00;12,00;2;
11.08.2015;13:30:00;11.08.2015;13:45:00;12,00;2;
11.08.2015;13:45:00;11.08.2015;14:00:00;12,00;2;
11.08.2015;14:00:00;11.08.2015;14:15:00;13,00;4;
11.08.2015;14:15:00;11.08.2015;14:30:00;14,00;7;
11.08.2015;14:30:00;11.08.2015;14:45:00;16,00;5;
11.08.2015;14:45:00;11.08.2015;15:00:00;17,00;8;
11.08.2015;15:00:00;11.08.2015;15:15:00;18,00;8;
11.08.2015;15:15:00;11.08.2015;15:30:00;19,00;9;
11.08.2015;15:30:00;11.08.2015;15:45:00;20,00;7;
11.08.2015;15:45:00;11.08.2015;16:00:00;21,00;11;
11.08.2015;16:00:00;11.08.2015;16:15:00;22,00;18;
11.08.2015;16:15:00;11.08.2015;16:30:00;22,00;23;
11.08.2015;16:30:00;11.08.2015;16:45:00;23,00;25;
11.08.2015;16:45:00;11.08.2015;17:00:00;23,00;23;
11.08.2015;17:00:00;11.08.2015;17:15:00;22,00;23;
11.08.2015;17:15:00;11.08.2015;17:30:00;21,00;21;
11.08.2015;17:30:00;11.08.2015;17:45:00;20,00;23;
11.08.2015;17:45:00;11.08.2015;18:00:00;18,00;25;
11.08.2015;18:00:00;11.08.2015;18:15:00;18,00;30;
11.08.2015;18:15:00;11.08.2015;18:30:00;17,00;25;
11.08.2015;18:30:00;11.08.2015;18:45:00;17,00;20;
11.08.2015;18:45:00;11.08.2015;19:00:00;16,00;22;
11.08.2015;19:00:00;11.08.2015;19:15:00;17,00;28;
11.08.2015;19:15:00;11.08.2015;19:30:00;18,00;37;
11.08.2015;19:30:00;11.08.2015;19:45:00;19,00;30;
11.08.2015;19:45:00;11.08.2015;20:00:00;20,00;28;
11.08.2015;20:00:00;11.08.2015;20:15:00;21,00;30;
11.08.2015;20:15:00;11.08.2015;20:30:00;23,00;29;
11.08.2015;20:30:00;11.08.2015;20:45:00;26,00;31;
11.08.2015;20:45:00;11.08.2015;21:00:00;28,00;38;
11.08.2015;21:00:00;11.08.2015;21:15:00;31,00;42;
11.08.2015;21:15:00;11.08.2015;21:30:00;34,00;48;
11.08.2015;21:30:00;11.08.2015;21:45:00;38,00;55;
11.08.2015;21:45:00;11.08.2015;22:00:00;42,00;62;
11.08.2015;22:00:00;11.08.2015;22:15:00;46,00;70;
11.08.2015;22:15:00;11.08.2015;22:30:00;50,00;73;
11.08.2015;22:30:00;11.08.2015;22:45:00;54,00;75;
11.08.2015;22:45:00;11.08.2015;23:00:00;58,00;81;
11.08.2015;23:00:00;11.08.2015;23:15:00;61,00;80;
11.08.2015;23:15:00;11.08.2015;23:30:00;62,00;84;
11.08.2015;23:30:00;11.08.2015;23:45:00;63,00;80;
11.08.2015;23:45:00;12.08.2015;00:00:00;64,00;80;
12.08.2015;00:00:00;12.08.2015;00:15:00;77,00;75;
12.08.2015;00:15:00;12.08.2015;00:30:00;76,00;71;
12.08.2015;00:30:00;12.08.2015;00:45:00;75,00;66;
12.08.2015;00:45:00;12.08.2015;01:00:00;74,00;65;
12.08.2015;01:00:00;12.08.2015;01:15:00;72,00;66;
12.08.2015;01:15:00;12.08.2015;01:30:00;71,00;71;
12.08.2015;01:30:00;12.08.2015;01:45:00;70,00;67;
12.08.2015;01:45:00;12.08.2015;02:00:00;68,00;76;
12.08.2015;02:00:00;12.08.2015;02:15:00;66,00;76;
12.08.2015;02:15:00;12.08.2015;02:30:00;63,00;70;
12.08.2015;02:30:00;12.08.2015;02:45:00;61,00;68;
12.08.2015;02:45:00;12.08.2015;03:00:00;58,00;70;
12.08.2015;03:00:00;12.08.2015;03:15:00;56,00;72;
12.08.2015;03:15:00;12.08.2015;03:30:00;55,00;71;
12.08.2015;03:30:00;12.08.2015;03:45:00;54,00;68;
12.08.2015;03:45:00;12.08.2015;04:00:00;53,00;65;
12.08.2015;04:00:00;12.08.2015;04:15:00;51,00;63;
12.08.2015;04:15:00;12.08.2015;04:30:00;48,00;61;
12.08.2015;04:30:00;12.08.2015;04:45:00;46,00;57;
12.08.2015;04:45:00;12.08.2015;05:00:00;43,00;53;
12.08.2015;05:00:00;12.08.2015;05:15:00;40,00;52;
12.08.2015;05:15:00;12.08.2015;05:30:00;37,00;52;
12.08.2015;05:30:00;12.08.2015;05:45:00;33,00;42;
12.08.2015;05:45:00;12.08.2015;06:00:00;30,00;38;
12.08.2015;06:00:00;12.08.2015;06:15:00;27,00;34;
12.08.2015;06:15:00;12.08.2015;06:30:00;25,00;34;
12.08.2015;06:30:00;12.08.2015;06:45:00;23,00;29;
12.08.2015;06:45:00;12.08.2015;07:00:00;21,00;26;
12.08.2015;07:00:00;12.08.2015;07:15:00;19,00;28;
12.08.2015;07:15:00;12.08.2015;07:30:00;17,00;26;
12.08.2015;07:30:00;12.08.2015;07:45:00;15,00;21;
12.08.2015;07:45:00;12.08.2015;08:00:00;14,00;18;
12.08.2015;08:00:00;12.08.2015;08:15:00;12,00;12;
12.08.2015;08:15:00;12.08.2015;08:30:00;11,00;6;
12.08.2015;08:30:00;12.08.2015;08:45:00;10,00;4;
12.08.2015;08:45:00;12.08.2015;09:00:00;9,00;3;
12.08.2015;09:00:00;12.08.2015;09:15:00;9,00;1;
12.08.2015;09:15:00;12.08.2015;09:30:00;9,00;1;
12.08.2015;09:30:00;12.08.2015;09:45:00;9,00;0;
12.08.2015;09:45:00;12.08.2015;10:00:00;10,00;1;
12.08.2015;10:00:00;12.08.2015;10:15:00;10,00;0;
12.08.2015;10:15:00;12.08.2015;10:30:00;10,00;0;
12.08.2015;10:30:00;12.08.2015;10:45:00;10,00;1;
12.08.2015;10:45:00;12.08.2015;11:00:00;11,00;1;
12.08.2015;11:00:00;12.08.2015;11:15:00;11,00;1;
12.08.2015;11:15:00;12.08.2015;11:30:00;11,00;1;
12.08.2015;11:30:00;12.08.2015;11:45:00;11,00;2;
12.08.2015;11:45:00;12.08.2015;12:00:00;12,00;3;
12.08.2015;12:00:00;12.08.2015;12:15:00;12,00;4;
12.08.2015;12:15:00;12.08.2015;12:30:00;12,00;11;
12.08.2015;12:30:00;12.08.2015;12:45:00;13,00;10;
12.08.2015;12:45:00;12.08.2015;13:00:00;13,00;11;
12.08.2015;13:00:00;12.08.2015;13:15:00;13,00;11;
12.08.2015;13:15:00;12.08.2015;13:30:00;14,00;11;
12.08.2015;13:30:00;12.08.2015;13:45:00;14,00;9;
12.08.2015;13:45:00;12.08.2015;14:00:00;14,00;10;
12.08.2015;14:00:00;12.08.2015;14:15:00;15,00;9;
12.08.2015;14:15:00;12.08.2015;14:30:00;14,00;9;
12.08.2015;14:30:00;12.08.2015;14:45:00;14,00;10;
12.08.2015;14:45:00;12.08.2015;15:00:00;14,00;10;
12.08.2015;15:00:00;12.08.2015;15:15:00;14,00;10;
12.08.2015;15:15:00;12.08.2015;15:30:00;14,00;10;
12.08.2015;15:30:00;12.08.2015;15:45:00;13,00;15;
12.08.2015;15:45:00;12.08.2015;16:00:00;13,00;22;
12.08.2015;16:00:00;12.08.2015;16:15:00;13,00;16;
12.08.2015;16:15:00;12.08.2015;16:30:00;13,00;18;
12.08.2015;16:30:00;12.08.2015;16:45:00;13,00;21;
12.08.2015;16:45:00;12.08.2015;17:00:00;13,00;21;
12.08.2015;17:00:00;12.08.2015;17:15:00;14,00;26;
12.08.2015;17:15:00;12.08.2015;17:30:00;15,00;24;
12.08.2015;17:30:00;12.08.2015;17:45:00;17,00;30;
12.08.2015;17:45:00;12.08.2015;18:00:00;18,00;33;
12.08.2015;18:00:00;12.08.2015;18:15:00;20,00;42;
12.08.2015;18:15:00;12.08.2015;18:30:00;23,00;34;
12.08.2015;18:30:00;12.08.2015;18:45:00;26,00;31;
12.08.2015;18:45:00;12.08.2015;19:00:00;29,00;34;
12.08.2015;19:00:00;12.08.2015;19:15:00;33,00;38;
12.08.2015;19:15:00;12.08.2015;19:30:00;37,00;39;
12.08.2015;19:30:00;12.08.2015;19:45:00;40,00;38;
12.08.2015;19:45:00;12.08.2015;20:00:00;44,00;41;
12.08.2015;20:00:00;12.08.2015;20:15:00;48,00;47;
12.08.2015;20:15:00;12.08.2015;20:30:00;52,00;52;
12.08.2015;20:30:00;12.08.2015;20:45:00;56,00;54;
12.08.2015;20:45:00;12.08.2015;21:00:00;59,00;59;
12.08.2015;21:00:00;12.08.2015;21:15:00;64,00;60;
12.08.2015;21:15:00;12.08.2015;21:30:00;68,00;72;
12.08.2015;21:30:00;12.08.2015;21:45:00;73,00;84;
12.08.2015;21:45:00;12.08.2015;22:00:00;77,00;103;
12.08.2015;22:00:00;12.08.2015;22:15:00;81,00;117;
12.08.2015;22:15:00;12.08.2015;22:30:00;85,00;121;
12.08.2015;22:30:00;12.08.2015;22:45:00;88,00;129;
12.08.2015;22:45:00;12.08.2015;23:00:00;92,00;132;
12.08.2015;23:00:00;12.08.2015;23:15:00;92,00;135;
12.08.2015;23:15:00;12.08.2015;23:30:00;90,00;144;
12.08.2015;23:30:00;12.08.2015;23:45:00;89,00;154;
12.08.2015;23:45:00;13.08.2015;00:00:00;87,00;147;
13.08.2015;00:00:00;13.08.2015;00:15:00;107,00;141;
13.08.2015;00:15:00;13.08.2015;00:30:00;105,00;130;
13.08.2015;00:30:00;13.08.2015;00:45:00;102,00;134;
13.08.2015;00:45:00;13.08.2015;01:00:00;100,00;131;
13.08.2015;01:00:00;13.08.2015;01:15:00;98,00;141;
13.08.2015;01:15:00;13.08.2015;01:30:00;97,00;143;
13.08.2015;01:30:00;13.08.2015;01:45:00;96,00;142;
13.08.2015;01:45:00;13.08.2015;02:00:00;95,00;147;
13.08.2015;02:00:00;13.08.2015;02:15:00;95,00;160;
13.08.2015;02:15:00;13.08.2015;02:30:00;95,00;163;
13.08.2015;02:30:00;13.08.2015;02:45:00;95,00;181;
13.08.2015;02:45:00;13.08.2015;03:00:00;95,00;182;
13.08.2015;03:00:00;13.08.2015;03:15:00;95,00;176;
13.08.2015;03:15:00;13.08.2015;03:30:00;95,00;180;
13.08.2015;03:30:00;13.08.2015;03:45:00;95,00;175;
13.08.2015;03:45:00;13.08.2015;04:00:00;95,00;163;
13.08.2015;04:00:00;13.08.2015;04:15:00;95,00;160;
13.08.2015;04:15:00;13.08.2015;04:30:00;94,00;156;
13.08.2015;04:30:00;13.08.2015;04:45:00;93,00;149;
13.08.2015;04:45:00;13.08.2015;05:00:00;92,00;149;
13.08.2015;05:00:00;13.08.2015;05:15:00;91,00;131;
13.08.2015;05:15:00;13.08.2015;05:30:00;89,00;127;
13.08.2015;05:30:00;13.08.2015;05:45:00;88,00;119;
13.08.2015;05:45:00;13.08.2015;06:00:00;87,00;113;
13.08.2015;06:00:00;13.08.2015;06:15:00;85,00;112;
13.08.2015;06:15:00;13.08.2015;06:30:00;84,00;119;
13.08.2015;06:30:00;13.08.2015;06:45:00;83,00;122;
13.08.2015;06:45:00;13.08.2015;07:00:00;81,00;126;
13.08.2015;07:00:00;13.08.2015;07:15:00;79,00;124;
13.08.2015;07:15:00;13.08.2015;07:30:00;76,00;118;
13.08.2015;07:30:00;13.08.2015;07:45:00;73,00;103;
13.08.2015;07:45:00;13.08.2015;08:00:00;69,00;94;
13.08.2015;08:00:00;13.08.2015;08:15:00;65,00;85;
13.08.2015;08:15:00;13.08.2015;08:30:00;59,00;74;
13.08.2015;08:30:00;13.08.2015;08:45:00;53,00;57;
13.08.2015;08:45:00;13.08.2015;09:00:00;47,00;42;
13.08.2015;09:00:00;13.08.2015;09:15:00;43,00;32;
13.08.2015;09:15:00;13.08.2015;09:30:00;40,00;27;
13.08.2015;09:30:00;13.08.2015;09:45:00;37,00;19;
13.08.2015;09:45:00;13.08.2015;10:00:00;34,00;17;
13.08.2015;10:00:00;13.08.2015;10:15:00;32,00;13;
13.08.2015;10:15:00;13.08.2015;10:30:00;32,00;12;
13.08.2015;10:30:00;13.08.2015;10:45:00;32,00;12;
13.08.2015;10:45:00;13.08.2015;11:00:00;31,00;13;
13.08.2015;11:00:00;13.08.2015;11:15:00;32,00;14;
13.08.2015;11:15:00;13.08.2015;11:30:00;34,00;16;
13.08.2015;11:30:00;13.08.2015;11:45:00;35,00;24;
13.08.2015;11:45:00;13.08.2015;12:00:00;37,00;31;
13.08.2015;12:00:00;13.08.2015;12:15:00;41,00;38;
13.08.2015;12:15:00;13.08.2015;12:30:00;45,00;42;
13.08.2015;12:30:00;13.08.2015;12:45:00;50,00;55;
13.08.2015;12:45:00;13.08.2015;13:00:00;55,00;60;
13.08.2015;13:00:00;13.08.2015;13:15:00;60,00;71;
13.08.2015;13:15:00;13.08.2015;13:30:00;64,00;60;
13.08.2015;13:30:00;13.08.2015;13:45:00;68,00;58;
13.08.2015;13:45:00;13.08.2015;14:00:00;72,00;56;
13.08.2015;14:00:00;13.08.2015;14:15:00;75,00;61;
13.08.2015;14:15:00;13.08.2015;14:30:00;75,00;74;
13.08.2015;14:30:00;13.08.2015;14:45:00;76,00;87;
13.08.2015;14:45:00;13.08.2015;15:00:00;76,00;84;
13.08.2015;15:00:00;13.08.2015;15:15:00;76,00;89;
13.08.2015;15:15:00;13.08.2015;15:30:00;74,00;94;
13.08.2015;15:30:00;13.08.2015;15:45:00;72,00;69;
13.08.2015;15:45:00;13.08.2015;16:00:00;70,00;69;
13.08.2015;16:00:00;13.08.2015;16:15:00;67,00;67;
13.08.2015;16:15:00;13.08.2015;16:30:00;63,00;64;
13.08.2015;16:30:00;13.08.2015;16:45:00;60,00;55;
13.08.2015;16:45:00;13.08.2015;17:00:00;56,00;64;
13.08.2015;17:00:00;13.08.2015;17:15:00;54,00;61;
13.08.2015;17:15:00;13.08.2015;17:30:00;53,00;57;
13.08.2015;17:30:00;13.08.2015;17:45:00;53,00;57;
13.08.2015;17:45:00;13.08.2015;18:00:00;52,00;74;
13.08.2015;18:00:00;13.08.2015;18:15:00;54,00;78;
13.08.2015;18:15:00;13.08.2015;18:30:00;57,00;83;
13.08.2015;18:30:00;13.08.2015;18:45:00;60,00;98;
13.08.2015;18:45:00;13.08.2015;19:00:00;63,00;91;
13.08.2015;19:00:00;13.08.2015;19:15:00;67,00;89;
13.08.2015;19:15:00;13.08.2015;19:30:00;71,00;85;
13.08.2015;19:30:00;13.08.2015;19:45:00;75,00;84;
13.08.2015;19:45:00;13.08.2015;20:00:00;79,00;98;
13.08.2015;20:00:00;13.08.2015;20:15:00;85,00;119;
13.08.2015;20:15:00;13.08.2015;20:30:00;93,00;120;
13.08.2015;20:30:00;13.08.2015;20:45:00;102,00;121;
13.08.2015;20:45:00;13.08.2015;21:00:00;110,00;134;
13.08.2015;21:00:00;13.08.2015;21:15:00;119,00;174;
13.08.2015;21:15:00;13.08.2015;21:30:00;130,00;238;
13.08.2015;21:30:00;13.08.2015;21:45:00;140,00;267;
13.08.2015;21:45:00;13.08.2015;22:00:00;150,00;284;
13.08.2015;22:00:00;13.08.2015;22:15:00;159,00;283;
13.08.2015;22:15:00;13.08.2015;22:30:00;167,00;275;
13.08.2015;22:30:00;13.08.2015;22:45:00;174,00;280;
13.08.2015;22:45:00;13.08.2015;23:00:00;182,00;270;
13.08.2015;23:00:00;13.08.2015;23:15:00;189,00;236;
13.08.2015;23:15:00;13.08.2015;23:30:00;195,00;228;
13.08.2015;23:30:00;13.08.2015;23:45:00;202,00;214;
13.08.2015;23:45:00;14.08.2015;00:00:00;208,00;193;
14.08.2015;00:00:00;14.08.2015;00:15:00;228,00;142;
14.08.2015;00:15:00;14.08.2015;00:30:00;223,00;143;
14.08.2015;00:30:00;14.08.2015;00:45:00;219,00;157;
14.08.2015;00:45:00;14.08.2015;01:00:00;214,00;155;
14.08.2015;01:00:00;14.08.2015;01:15:00;215,00;188;
14.08.2015;01:15:00;14.08.2015;01:30:00;222,00;264;
14.08.2015;01:30:00;14.08.2015;01:45:00;229,00;306;
14.08.2015;01:45:00;14.08.2015;02:00:00;236,00;292;
14.08.2015;02:00:00;14.08.2015;02:15:00;236,00;274;
14.08.2015;02:15:00;14.08.2015;02:30:00;231,00;254;
14.08.2015;02:30:00;14.08.2015;02:45:00;225,00;245;
14.08.2015;02:45:00;14.08.2015;03:00:00;220,00;218;
14.08.2015;03:00:00;14.08.2015;03:15:00;215,00;192;
14.08.2015;03:15:00;14.08.2015;03:30:00;213,00;168;
14.08.2015;03:30:00;14.08.2015;03:45:00;210,00;135;
14.08.2015;03:45:00;14.08.2015;04:00:00;207,00;112;
14.08.2015;04:00:00;14.08.2015;04:15:00;202,00;96;
