Datum von;Uhrzeit von;Datum bis;Uhrzeit bis;Prognose (MW);Ist-Wert (MW);
09.04.2015;18:45:00;09.04.2015;19:00:00;3,00;1;
09.04.2015;19:00:00;09.04.2015;19:15:00;3,00;0;
09.04.2015;19:15:00;09.04.2015;19:30:00;4,00;1;
09.04.2015;19:30:00;09.04.2015;19:45:00;5,00;1;
09.04.2015;19:45:00;09.04.2015;20:00:00;5,00;1;
09.04.2015;20:00:00;09.04.2015;20:15:00;6,00;2;
09.04.2015;20:15:00;09.04.2015;20:30:00;8,00;5;
09.04.2015;20:30:00;09.04.2015;20:45:00;9,00;6;
09.04.2015;20:45:00;09.04.2015;21:00:00;10,00;10;
09.04.2015;21:00:00;09.04.2015;21:15:00;12,00;11;
09.04.2015;21:15:00;09.04.2015;21:30:00;14,00;13;
09.04.2015;21:30:00;09.04.2015;21:45:00;15,00;13;
09.04.2015;21:45:00;09.04.2015;22:00:00;17,00;13;
09.04.2015;22:00:00;09.04.2015;22:15:00;19,00;12;
09.04.2015;22:15:00;09.04.2015;22:30:00;20,00;11;
09.04.2015;22:30:00;09.04.2015;22:45:00;22,00;10;
09.04.2015;22:45:00;09.04.2015;23:00:00;23,00;9;
09.04.2015;23:00:00;09.04.2015;23:15:00;24,00;7;
09.04.2015;23:15:00;09.04.2015;23:30:00;23,00;10;
09.04.2015;23:30:00;09.04.2015;23:45:00;23,00;8;
09.04.2015;23:45:00;10.04.2015;00:00:00;22,00;9;
10.04.2015;00:00:00;10.04.2015;00:15:00;17,00;8;
10.04.2015;00:15:00;10.04.2015;00:30:00;16,00;12;
10.04.2015;00:30:00;10.04.2015;00:45:00;15,00;11;
10.04.2015;00:45:00;10.04.2015;01:00:00;14,00;8;
10.04.2015;01:00:00;10.04.2015;01:15:00;13,00;7;
10.04.2015;01:15:00;10.04.2015;01:30:00;12,00;11;
10.04.2015;01:30:00;10.04.2015;01:45:00;11,00;9;
10.04.2015;01:45:00;10.04.2015;02:00:00;11,00;13;
10.04.2015;02:00:00;10.04.2015;02:15:00;10,00;12;
10.04.2015;02:15:00;10.04.2015;02:30:00;9,00;17;
10.04.2015;02:30:00;10.04.2015;02:45:00;9,00;16;
10.04.2015;02:45:00;10.04.2015;03:00:00;8,00;13;
10.04.2015;03:00:00;10.04.2015;03:15:00;7,00;11;
10.04.2015;03:15:00;10.04.2015;03:30:00;7,00;10;
10.04.2015;03:30:00;10.04.2015;03:45:00;6,00;8;
10.04.2015;03:45:00;10.04.2015;04:00:00;5,00;9;
10.04.2015;04:00:00;10.04.2015;04:15:00;5,00;11;
10.04.2015;04:15:00;10.04.2015;04:30:00;5,00;10;
10.04.2015;04:30:00;10.04.2015;04:45:00;4,00;12;
10.04.2015;04:45:00;10.04.2015;05:00:00;4,00;9;
10.04.2015;05:00:00;10.04.2015;05:15:00;4,00;9;
10.04.2015;05:15:00;10.04.2015;05:30:00;4,00;9;
10.04.2015;05:30:00;10.04.2015;05:45:00;4,00;9;
10.04.2015;05:45:00;10.04.2015;06:00:00;5,00;10;
10.04.2015;06:00:00;10.04.2015;06:15:00;5,00;9;
10.04.2015;06:15:00;10.04.2015;06:30:00;5,00;11;
10.04.2015;06:30:00;10.04.2015;06:45:00;5,00;12;
10.04.2015;06:45:00;10.04.2015;07:00:00;5,00;10;
10.04.2015;07:00:00;10.04.2015;07:15:00;5,00;10;
10.04.2015;07:15:00;10.04.2015;07:30:00;5,00;7;
10.04.2015;07:30:00;10.04.2015;07:45:00;5,00;9;
10.04.2015;07:45:00;10.04.2015;08:00:00;5,00;9;
10.04.2015;08:00:00;10.04.2015;08:15:00;5,00;9;
10.04.2015;08:15:00;10.04.2015;08:30:00;5,00;10;
10.04.2015;08:30:00;10.04.2015;08:45:00;4,00;10;
10.04.2015;08:45:00;10.04.2015;09:00:00;4,00;12;
10.04.2015;09:00:00;10.04.2015;09:15:00;4,00;14;
10.04.2015;09:15:00;10.04.2015;09:30:00;4,00;15;
10.04.2015;09:30:00;10.04.2015;09:45:00;3,00;15;
10.04.2015;09:45:00;10.04.2015;10:00:00;3,00;13;
10.04.2015;10:00:00;10.04.2015;10:15:00;3,00;7;
10.04.2015;10:15:00;10.04.2015;10:30:00;3,00;8;
10.04.2015;10:30:00;10.04.2015;10:45:00;3,00;9;
10.04.2015;10:45:00;10.04.2015;11:00:00;3,00;13;
10.04.2015;11:00:00;10.04.2015;11:15:00;3,00;18;
10.04.2015;11:15:00;10.04.2015;11:30:00;3,00;22;
10.04.2015;11:30:00;10.04.2015;11:45:00;3,00;17;
10.04.2015;11:45:00;10.04.2015;12:00:00;3,00;15;
10.04.2015;12:00:00;10.04.2015;12:15:00;3,00;10;
10.04.2015;12:15:00;10.04.2015;12:30:00;4,00;9;
10.04.2015;12:30:00;10.04.2015;12:45:00;5,00;9;
10.04.2015;12:45:00;10.04.2015;13:00:00;6,00;12;
10.04.2015;13:00:00;10.04.2015;13:15:00;7,00;8;
10.04.2015;13:15:00;10.04.2015;13:30:00;8,00;9;
10.04.2015;13:30:00;10.04.2015;13:45:00;10,00;8;
10.04.2015;13:45:00;10.04.2015;14:00:00;11,00;9;
10.04.2015;14:00:00;10.04.2015;14:15:00;12,00;9;
10.04.2015;14:15:00;10.04.2015;14:30:00;12,00;10;
10.04.2015;14:30:00;10.04.2015;14:45:00;13,00;9;
10.04.2015;14:45:00;10.04.2015;15:00:00;14,00;6;
10.04.2015;15:00:00;10.04.2015;15:15:00;14,00;8;
10.04.2015;15:15:00;10.04.2015;15:30:00;13,00;5;
10.04.2015;15:30:00;10.04.2015;15:45:00;13,00;7;
10.04.2015;15:45:00;10.04.2015;16:00:00;13,00;11;
10.04.2015;16:00:00;10.04.2015;16:15:00;12,00;8;
10.04.2015;16:15:00;10.04.2015;16:30:00;11,00;7;
10.04.2015;16:30:00;10.04.2015;16:45:00;10,00;9;
10.04.2015;16:45:00;10.04.2015;17:00:00;9,00;7;
10.04.2015;17:00:00;10.04.2015;17:15:00;9,00;4;
10.04.2015;17:15:00;10.04.2015;17:30:00;8,00;4;
10.04.2015;17:30:00;10.04.2015;17:45:00;7,00;4;
10.04.2015;17:45:00;10.04.2015;18:00:00;7,00;3;
10.04.2015;18:00:00;10.04.2015;18:15:00;6,00;2;
10.04.2015;18:15:00;10.04.2015;18:30:00;7,00;7;
10.04.2015;18:30:00;10.04.2015;18:45:00;7,00;4;
10.04.2015;18:45:00;10.04.2015;19:00:00;7,00;3;
10.04.2015;19:00:00;10.04.2015;19:15:00;8,00;5;
10.04.2015;19:15:00;10.04.2015;19:30:00;8,00;3;
10.04.2015;19:30:00;10.04.2015;19:45:00;9,00;4;
10.04.2015;19:45:00;10.04.2015;20:00:00;10,00;4;
10.04.2015;20:00:00;10.04.2015;20:15:00;10,00;3;
10.04.2015;20:15:00;10.04.2015;20:30:00;10,00;4;
10.04.2015;20:30:00;10.04.2015;20:45:00;11,00;4;
10.04.2015;20:45:00;10.04.2015;21:00:00;11,00;3;
10.04.2015;21:00:00;10.04.2015;21:15:00;12,00;4;
10.04.2015;21:15:00;10.04.2015;21:30:00;14,00;6;
10.04.2015;21:30:00;10.04.2015;21:45:00;15,00;7;
10.04.2015;21:45:00;10.04.2015;22:00:00;17,00;6;
10.04.2015;22:00:00;10.04.2015;22:15:00;19,00;7;
10.04.2015;22:15:00;10.04.2015;22:30:00;23,00;9;
10.04.2015;22:30:00;10.04.2015;22:45:00;26,00;9;
10.04.2015;22:45:00;10.04.2015;23:00:00;30,00;12;
10.04.2015;23:00:00;10.04.2015;23:15:00;34,00;8;
10.04.2015;23:15:00;10.04.2015;23:30:00;38,00;8;
10.04.2015;23:30:00;10.04.2015;23:45:00;42,00;17;
10.04.2015;23:45:00;11.04.2015;00:00:00;47,00;25;
11.04.2015;00:00:00;11.04.2015;00:15:00;62,00;34;
11.04.2015;00:15:00;11.04.2015;00:30:00;70,00;38;
11.04.2015;00:30:00;11.04.2015;00:45:00;79,00;36;
11.04.2015;00:45:00;11.04.2015;01:00:00;88,00;37;
11.04.2015;01:00:00;11.04.2015;01:15:00;96,00;38;
11.04.2015;01:15:00;11.04.2015;01:30:00;105,00;47;
11.04.2015;01:30:00;11.04.2015;01:45:00;113,00;42;
11.04.2015;01:45:00;11.04.2015;02:00:00;121,00;65;
11.04.2015;02:00:00;11.04.2015;02:15:00;130,00;63;
11.04.2015;02:15:00;11.04.2015;02:30:00;139,00;79;
11.04.2015;02:30:00;11.04.2015;02:45:00;148,00;112;
11.04.2015;02:45:00;11.04.2015;03:00:00;157,00;134;
11.04.2015;03:00:00;11.04.2015;03:15:00;165,00;135;
11.04.2015;03:15:00;11.04.2015;03:30:00;172,00;136;
11.04.2015;03:30:00;11.04.2015;03:45:00;180,00;170;
11.04.2015;03:45:00;11.04.2015;04:00:00;187,00;146;
11.04.2015;04:00:00;11.04.2015;04:15:00;191,00;157;
11.04.2015;04:15:00;11.04.2015;04:30:00;191,00;158;
11.04.2015;04:30:00;11.04.2015;04:45:00;192,00;147;
11.04.2015;04:45:00;11.04.2015;05:00:00;192,00;176;
11.04.2015;05:00:00;11.04.2015;05:15:00;191,00;188;
11.04.2015;05:15:00;11.04.2015;05:30:00;189,00;213;
11.04.2015;05:30:00;11.04.2015;05:45:00;186,00;201;
11.04.2015;05:45:00;11.04.2015;06:00:00;184,00;204;
11.04.2015;06:00:00;11.04.2015;06:15:00;181,00;184;
11.04.2015;06:15:00;11.04.2015;06:30:00;177,00;177;
11.04.2015;06:30:00;11.04.2015;06:45:00;174,00;167;
11.04.2015;06:45:00;11.04.2015;07:00:00;170,00;191;
11.04.2015;07:00:00;11.04.2015;07:15:00;167,00;200;
11.04.2015;07:15:00;11.04.2015;07:30:00;164,00;211;
11.04.2015;07:30:00;11.04.2015;07:45:00;161,00;220;
11.04.2015;07:45:00;11.04.2015;08:00:00;158,00;233;
11.04.2015;08:00:00;11.04.2015;08:15:00;155,00;227;
11.04.2015;08:15:00;11.04.2015;08:30:00;151,00;236;
11.04.2015;08:30:00;11.04.2015;08:45:00;146,00;220;
11.04.2015;08:45:00;11.04.2015;09:00:00;142,00;195;
11.04.2015;09:00:00;11.04.2015;09:15:00;138,00;192;
11.04.2015;09:15:00;11.04.2015;09:30:00;134,00;147;
11.04.2015;09:30:00;11.04.2015;09:45:00;130,00;136;
11.04.2015;09:45:00;11.04.2015;10:00:00;126,00;136;
11.04.2015;10:00:00;11.04.2015;10:15:00;124,00;127;
11.04.2015;10:15:00;11.04.2015;10:30:00;122,00;92;
11.04.2015;10:30:00;11.04.2015;10:45:00;121,00;108;
11.04.2015;10:45:00;11.04.2015;11:00:00;119,00;130;
11.04.2015;11:00:00;11.04.2015;11:15:00;121,00;116;
11.04.2015;11:15:00;11.04.2015;11:30:00;125,00;123;
11.04.2015;11:30:00;11.04.2015;11:45:00;130,00;148;
11.04.2015;11:45:00;11.04.2015;12:00:00;134,00;163;
11.04.2015;12:00:00;11.04.2015;12:15:00;140,00;172;
11.04.2015;12:15:00;11.04.2015;12:30:00;148,00;170;
11.04.2015;12:30:00;11.04.2015;12:45:00;156,00;176;
11.04.2015;12:45:00;11.04.2015;13:00:00;163,00;180;
11.04.2015;13:00:00;11.04.2015;13:15:00;172,00;193;
11.04.2015;13:15:00;11.04.2015;13:30:00;180,00;164;
11.04.2015;13:30:00;11.04.2015;13:45:00;189,00;218;
11.04.2015;13:45:00;11.04.2015;14:00:00;198,00;254;
11.04.2015;14:00:00;11.04.2015;14:15:00;206,00;254;
11.04.2015;14:15:00;11.04.2015;14:30:00;212,00;267;
11.04.2015;14:30:00;11.04.2015;14:45:00;219,00;286;
11.04.2015;14:45:00;11.04.2015;15:00:00;226,00;315;
11.04.2015;15:00:00;11.04.2015;15:15:00;231,00;324;
11.04.2015;15:15:00;11.04.2015;15:30:00;235,00;273;
11.04.2015;15:30:00;11.04.2015;15:45:00;238,00;316;
11.04.2015;15:45:00;11.04.2015;16:00:00;242,00;310;
11.04.2015;16:00:00;11.04.2015;16:15:00;243,00;319;
11.04.2015;16:15:00;11.04.2015;16:30:00;241,00;293;
11.04.2015;16:30:00;11.04.2015;16:45:00;240,00;287;
11.04.2015;16:45:00;11.04.2015;17:00:00;238,00;276;
11.04.2015;17:00:00;11.04.2015;17:15:00;234,00;268;
11.04.2015;17:15:00;11.04.2015;17:30:00;227,00;274;
11.04.2015;17:30:00;11.04.2015;17:45:00;220,00;231;
11.04.2015;17:45:00;11.04.2015;18:00:00;214,00;234;
11.04.2015;18:00:00;11.04.2015;18:15:00;205,00;228;
11.04.2015;18:15:00;11.04.2015;18:30:00;195,00;207;
11.04.2015;18:30:00;11.04.2015;18:45:00;185,00;241;
11.04.2015;18:45:00;11.04.2015;19:00:00;176,00;228;
11.04.2015;19:00:00;11.04.2015;19:15:00;168,00;244;
11.04.2015;19:15:00;11.04.2015;19:30:00;162,00;283;
11.04.2015;19:30:00;11.04.2015;19:45:00;156,00;199;
11.04.2015;19:45:00;11.04.2015;20:00:00;151,00;179;
11.04.2015;20:00:00;11.04.2015;20:15:00;147,00;189;
11.04.2015;20:15:00;11.04.2015;20:30:00;146,00;165;
11.04.2015;20:30:00;11.04.2015;20:45:00;144,00;152;
11.04.2015;20:45:00;11.04.2015;21:00:00;143,00;149;
11.04.2015;21:00:00;11.04.2015;21:15:00;142,00;135;
11.04.2015;21:15:00;11.04.2015;21:30:00;142,00;145;
11.04.2015;21:30:00;11.04.2015;21:45:00;142,00;170;
11.04.2015;21:45:00;11.04.2015;22:00:00;142,00;172;
11.04.2015;22:00:00;11.04.2015;22:15:00;141,00;183;
11.04.2015;22:15:00;11.04.2015;22:30:00;140,00;158;
11.04.2015;22:30:00;11.04.2015;22:45:00;139,00;164;
11.04.2015;22:45:00;11.04.2015;23:00:00;138,00;148;
11.04.2015;23:00:00;11.04.2015;23:15:00;136,00;135;
11.04.2015;23:15:00;11.04.2015;23:30:00;132,00;146;
11.04.2015;23:30:00;11.04.2015;23:45:00;128,00;152;
11.04.2015;23:45:00;12.04.2015;00:00:00;123,00;114;
12.04.2015;00:00:00;12.04.2015;00:15:00;123,00;118;
12.04.2015;00:15:00;12.04.2015;00:30:00;119,00;96;
12.04.2015;00:30:00;12.04.2015;00:45:00;114,00;128;
12.04.2015;00:45:00;12.04.2015;01:00:00;109,00;119;
12.04.2015;01:00:00;12.04.2015;01:15:00;104,00;118;
12.04.2015;01:15:00;12.04.2015;01:30:00;97,00;104;
12.04.2015;01:30:00;12.04.2015;01:45:00;91,00;114;
12.04.2015;01:45:00;12.04.2015;02:00:00;84,00;108;
12.04.2015;02:00:00;12.04.2015;02:15:00;78,00;91;
12.04.2015;02:15:00;12.04.2015;02:30:00;73,00;80;
12.04.2015;02:30:00;12.04.2015;02:45:00;67,00;89;
12.04.2015;02:45:00;12.04.2015;03:00:00;62,00;83;
12.04.2015;03:00:00;12.04.2015;03:15:00;57,00;80;
12.04.2015;03:15:00;12.04.2015;03:30:00;52,00;80;
12.04.2015;03:30:00;12.04.2015;03:45:00;47,00;90;
12.04.2015;03:45:00;12.04.2015;04:00:00;43,00;80;
12.04.2015;04:00:00;12.04.2015;04:15:00;38,00;65;
12.04.2015;04:15:00;12.04.2015;04:30:00;34,00;44;
12.04.2015;04:30:00;12.04.2015;04:45:00;31,00;45;
12.04.2015;04:45:00;12.04.2015;05:00:00;27,00;43;
12.04.2015;05:00:00;12.04.2015;05:15:00;24,00;30;
12.04.2015;05:15:00;12.04.2015;05:30:00;21,00;28;
12.04.2015;05:30:00;12.04.2015;05:45:00;19,00;23;
12.04.2015;05:45:00;12.04.2015;06:00:00;17,00;19;
12.04.2015;06:00:00;12.04.2015;06:15:00;15,00;17;
12.04.2015;06:15:00;12.04.2015;06:30:00;13,00;12;
12.04.2015;06:30:00;12.04.2015;06:45:00;12,00;13;
12.04.2015;06:45:00;12.04.2015;07:00:00;11,00;11;
12.04.2015;07:00:00;12.04.2015;07:15:00;10,00;7;
12.04.2015;07:15:00;12.04.2015;07:30:00;9,00;7;
12.04.2015;07:30:00;12.04.2015;07:45:00;8,00;8;
12.04.2015;07:45:00;12.04.2015;08:00:00;8,00;8;
12.04.2015;08:00:00;12.04.2015;08:15:00;7,00;8;
12.04.2015;08:15:00;12.04.2015;08:30:00;8,00;7;
12.04.2015;08:30:00;12.04.2015;08:45:00;8,00;8;
12.04.2015;08:45:00;12.04.2015;09:00:00;8,00;7;
12.04.2015;09:00:00;12.04.2015;09:15:00;9,00;6;
12.04.2015;09:15:00;12.04.2015;09:30:00;9,00;6;
12.04.2015;09:30:00;12.04.2015;09:45:00;10,00;5;
12.04.2015;09:45:00;12.04.2015;10:00:00;10,00;5;
12.04.2015;10:00:00;12.04.2015;10:15:00;10,00;3;
12.04.2015;10:15:00;12.04.2015;10:30:00;11,00;3;
12.04.2015;10:30:00;12.04.2015;10:45:00;11,00;2;
12.04.2015;10:45:00;12.04.2015;11:00:00;12,00;3;
12.04.2015;11:00:00;12.04.2015;11:15:00;13,00;4;
12.04.2015;11:15:00;12.04.2015;11:30:00;14,00;4;
12.04.2015;11:30:00;12.04.2015;11:45:00;16,00;3;
12.04.2015;11:45:00;12.04.2015;12:00:00;17,00;7;
12.04.2015;12:00:00;12.04.2015;12:15:00;19,00;8;
12.04.2015;12:15:00;12.04.2015;12:30:00;23,00;11;
12.04.2015;12:30:00;12.04.2015;12:45:00;27,00;10;
12.04.2015;12:45:00;12.04.2015;13:00:00;30,00;14;
12.04.2015;13:00:00;12.04.2015;13:15:00;33,00;10;
12.04.2015;13:15:00;12.04.2015;13:30:00;36,00;9;
12.04.2015;13:30:00;12.04.2015;13:45:00;39,00;16;
12.04.2015;13:45:00;12.04.2015;14:00:00;42,00;17;
12.04.2015;14:00:00;12.04.2015;14:15:00;43,00;17;
12.04.2015;14:15:00;12.04.2015;14:30:00;44,00;14;
12.04.2015;14:30:00;12.04.2015;14:45:00;44,00;14;
12.04.2015;14:45:00;12.04.2015;15:00:00;45,00;15;
12.04.2015;15:00:00;12.04.2015;15:15:00;44,00;14;
12.04.2015;15:15:00;12.04.2015;15:30:00;44,00;12;
12.04.2015;15:30:00;12.04.2015;15:45:00;43,00;22;
12.04.2015;15:45:00;12.04.2015;16:00:00;43,00;26;
12.04.2015;16:00:00;12.04.2015;16:15:00;42,00;24;
12.04.2015;16:15:00;12.04.2015;16:30:00;40,00;29;
12.04.2015;16:30:00;12.04.2015;16:45:00;39,00;27;
12.04.2015;16:45:00;12.04.2015;17:00:00;37,00;23;
12.04.2015;17:00:00;12.04.2015;17:15:00;36,00;33;
12.04.2015;17:15:00;12.04.2015;17:30:00;34,00;39;
12.04.2015;17:30:00;12.04.2015;17:45:00;33,00;35;
12.04.2015;17:45:00;12.04.2015;18:00:00;31,00;35;
12.04.2015;18:00:00;12.04.2015;18:15:00;30,00;29;
12.04.2015;18:15:00;12.04.2015;18:30:00;29,00;35;
12.04.2015;18:30:00;12.04.2015;18:45:00;29,00;41;
12.04.2015;18:45:00;12.04.2015;19:00:00;28,00;24;
12.04.2015;19:00:00;12.04.2015;19:15:00;28,00;27;
12.04.2015;19:15:00;12.04.2015;19:30:00;27,00;22;
12.04.2015;19:30:00;12.04.2015;19:45:00;26,00;12;
12.04.2015;19:45:00;12.04.2015;20:00:00;25,00;14;
12.04.2015;20:00:00;12.04.2015;20:15:00;25,00;15;
12.04.2015;20:15:00;12.04.2015;20:30:00;25,00;14;
12.04.2015;20:30:00;12.04.2015;20:45:00;26,00;15;
12.04.2015;20:45:00;12.04.2015;21:00:00;26,00;16;
12.04.2015;21:00:00;12.04.2015;21:15:00;27,00;20;
12.04.2015;21:15:00;12.04.2015;21:30:00;29,00;32;
12.04.2015;21:30:00;12.04.2015;21:45:00;30,00;29;
12.04.2015;21:45:00;12.04.2015;22:00:00;31,00;28;
12.04.2015;22:00:00;12.04.2015;22:15:00;33,00;26;
12.04.2015;22:15:00;12.04.2015;22:30:00;36,00;25;
12.04.2015;22:30:00;12.04.2015;22:45:00;38,00;39;
12.04.2015;22:45:00;12.04.2015;23:00:00;41,00;40;
12.04.2015;23:00:00;12.04.2015;23:15:00;44,00;50;
12.04.2015;23:15:00;12.04.2015;23:30:00;47,00;49;
12.04.2015;23:30:00;12.04.2015;23:45:00;50,00;51;
12.04.2015;23:45:00;13.04.2015;00:00:00;53,00;57;
13.04.2015;00:00:00;13.04.2015;00:15:00;59,00;64;
13.04.2015;00:15:00;13.04.2015;00:30:00;62,00;68;
13.04.2015;00:30:00;13.04.2015;00:45:00;66,00;89;
13.04.2015;00:45:00;13.04.2015;01:00:00;69,00;86;
13.04.2015;01:00:00;13.04.2015;01:15:00;74,00;79;
13.04.2015;01:15:00;13.04.2015;01:30:00;80,00;82;
13.04.2015;01:30:00;13.04.2015;01:45:00;86,00;99;
13.04.2015;01:45:00;13.04.2015;02:00:00;93,00;114;
13.04.2015;02:00:00;13.04.2015;02:15:00;99,00;119;
13.04.2015;02:15:00;13.04.2015;02:30:00;107,00;127;
13.04.2015;02:30:00;13.04.2015;02:45:00;114,00;129;
13.04.2015;02:45:00;13.04.2015;03:00:00;121,00;146;
13.04.2015;03:00:00;13.04.2015;03:15:00;130,00;150;
13.04.2015;03:15:00;13.04.2015;03:30:00;141,00;146;
13.04.2015;03:30:00;13.04.2015;03:45:00;152,00;145;
13.04.2015;03:45:00;13.04.2015;04:00:00;163,00;142;
13.04.2015;04:00:00;13.04.2015;04:15:00;171,00;145;
13.04.2015;04:15:00;13.04.2015;04:30:00;175,00;145;
13.04.2015;04:30:00;13.04.2015;04:45:00;179,00;175;
13.04.2015;04:45:00;13.04.2015;05:00:00;183,00;180;
13.04.2015;05:00:00;13.04.2015;05:15:00;184,00;176;
13.04.2015;05:15:00;13.04.2015;05:30:00;183,00;192;
13.04.2015;05:30:00;13.04.2015;05:45:00;182,00;202;
13.04.2015;05:45:00;13.04.2015;06:00:00;180,00;199;
13.04.2015;06:00:00;13.04.2015;06:15:00;178,00;228;
13.04.2015;06:15:00;13.04.2015;06:30:00;174,00;270;
13.04.2015;06:30:00;13.04.2015;06:45:00;170,00;265;
13.04.2015;06:45:00;13.04.2015;07:00:00;166,00;257;
13.04.2015;07:00:00;13.04.2015;07:15:00;161,00;241;
13.04.2015;07:15:00;13.04.2015;07:30:00;155,00;240;
13.04.2015;07:30:00;13.04.2015;07:45:00;150,00;212;
13.04.2015;07:45:00;13.04.2015;08:00:00;144,00;169;
13.04.2015;08:00:00;13.04.2015;08:15:00;139,00;152;
13.04.2015;08:15:00;13.04.2015;08:30:00;135,00;174;
13.04.2015;08:30:00;13.04.2015;08:45:00;130,00;158;
13.04.2015;08:45:00;13.04.2015;09:00:00;126,00;158;
13.04.2015;09:00:00;13.04.2015;09:15:00;122,00;165;
13.04.2015;09:15:00;13.04.2015;09:30:00;120,00;158;
13.04.2015;09:30:00;13.04.2015;09:45:00;117,00;138;
13.04.2015;09:45:00;13.04.2015;10:00:00;115,00;145;
13.04.2015;10:00:00;13.04.2015;10:15:00;114,00;135;
13.04.2015;10:15:00;13.04.2015;10:30:00;114,00;120;
13.04.2015;10:30:00;13.04.2015;10:45:00;115,00;140;
13.04.2015;10:45:00;13.04.2015;11:00:00;115,00;163;
13.04.2015;11:00:00;13.04.2015;11:15:00;117,00;156;
13.04.2015;11:15:00;13.04.2015;11:30:00;120,00;165;
13.04.2015;11:30:00;13.04.2015;11:45:00;123,00;158;
13.04.2015;11:45:00;13.04.2015;12:00:00;126,00;173;
13.04.2015;12:00:00;13.04.2015;12:15:00;130,00;203;
13.04.2015;12:15:00;13.04.2015;12:30:00;135,00;181;
13.04.2015;12:30:00;13.04.2015;12:45:00;140,00;160;
13.04.2015;12:45:00;13.04.2015;13:00:00;145,00;227;
13.04.2015;13:00:00;13.04.2015;13:15:00;149,00;195;
13.04.2015;13:15:00;13.04.2015;13:30:00;154,00;182;
13.04.2015;13:30:00;13.04.2015;13:45:00;158,00;194;
13.04.2015;13:45:00;13.04.2015;14:00:00;163,00;244;
13.04.2015;14:00:00;13.04.2015;14:15:00;166,00;195;
13.04.2015;14:15:00;13.04.2015;14:30:00;167,00;174;
13.04.2015;14:30:00;13.04.2015;14:45:00;168,00;208;
13.04.2015;14:45:00;13.04.2015;15:00:00;170,00;202;
13.04.2015;15:00:00;13.04.2015;15:15:00;170,00;230;
13.04.2015;15:15:00;13.04.2015;15:30:00;169,00;170;
13.04.2015;15:30:00;13.04.2015;15:45:00;168,00;166;
13.04.2015;15:45:00;13.04.2015;16:00:00;167,00;222;
13.04.2015;16:00:00;13.04.2015;16:15:00;165,00;246;
13.04.2015;16:15:00;13.04.2015;16:30:00;161,00;243;
13.04.2015;16:30:00;13.04.2015;16:45:00;158,00;240;
13.04.2015;16:45:00;13.04.2015;17:00:00;155,00;221;
13.04.2015;17:00:00;13.04.2015;17:15:00;150,00;216;
13.04.2015;17:15:00;13.04.2015;17:30:00;144,00;230;
13.04.2015;17:30:00;13.04.2015;17:45:00;138,00;218;
13.04.2015;17:45:00;13.04.2015;18:00:00;133,00;247;
13.04.2015;18:00:00;13.04.2015;18:15:00;126,00;216;
13.04.2015;18:15:00;13.04.2015;18:30:00;120,00;168;
13.04.2015;18:30:00;13.04.2015;18:45:00;113,00;187;
13.04.2015;18:45:00;13.04.2015;19:00:00;107,00;158;
13.04.2015;19:00:00;13.04.2015;19:15:00;101,00;132;
13.04.2015;19:15:00;13.04.2015;19:30:00;96,00;106;
13.04.2015;19:30:00;13.04.2015;19:45:00;91,00;97;
13.04.2015;19:45:00;13.04.2015;20:00:00;86,00;67;
13.04.2015;20:00:00;13.04.2015;20:15:00;80,00;65;
13.04.2015;20:15:00;13.04.2015;20:30:00;75,00;46;
13.04.2015;20:30:00;13.04.2015;20:45:00;69,00;41;
13.04.2015;20:45:00;13.04.2015;21:00:00;63,00;35;
13.04.2015;21:00:00;13.04.2015;21:15:00;58,00;38;
13.04.2015;21:15:00;13.04.2015;21:30:00;54,00;36;
13.04.2015;21:30:00;13.04.2015;21:45:00;51,00;40;
13.04.2015;21:45:00;13.04.2015;22:00:00;47,00;33;
13.04.2015;22:00:00;13.04.2015;22:15:00;44,00;25;
13.04.2015;22:15:00;13.04.2015;22:30:00;43,00;29;
13.04.2015;22:30:00;13.04.2015;22:45:00;41,00;25;
13.04.2015;22:45:00;13.04.2015;23:00:00;40,00;25;
13.04.2015;23:00:00;13.04.2015;23:15:00;38,00;24;
13.04.2015;23:15:00;13.04.2015;23:30:00;36,00;26;
13.04.2015;23:30:00;13.04.2015;23:45:00;34,00;20;
13.04.2015;23:45:00;14.04.2015;00:00:00;32,00;18;
14.04.2015;00:00:00;14.04.2015;00:15:00;24,00;16;
14.04.2015;00:15:00;14.04.2015;00:30:00;22,00;24;
14.04.2015;00:30:00;14.04.2015;00:45:00;20,00;19;
14.04.2015;00:45:00;14.04.2015;01:00:00;18,00;14;
14.04.2015;01:00:00;14.04.2015;01:15:00;16,00;12;
14.04.2015;01:15:00;14.04.2015;01:30:00;14,00;14;
14.04.2015;01:30:00;14.04.2015;01:45:00;13,00;16;
14.04.2015;01:45:00;14.04.2015;02:00:00;11,00;16;
14.04.2015;02:00:00;14.04.2015;02:15:00;10,00;20;
14.04.2015;02:15:00;14.04.2015;02:30:00;8,00;22;
14.04.2015;02:30:00;14.04.2015;02:45:00;7,00;26;
14.04.2015;02:45:00;14.04.2015;03:00:00;6,00;26;
14.04.2015;03:00:00;14.04.2015;03:15:00;5,00;27;
14.04.2015;03:15:00;14.04.2015;03:30:00;5,00;32;
14.04.2015;03:30:00;14.04.2015;03:45:00;4,00;34;
14.04.2015;03:45:00;14.04.2015;04:00:00;4,00;29;
14.04.2015;04:00:00;14.04.2015;04:15:00;4,00;30;
