Datum von;Uhrzeit von;Datum bis;Uhrzeit bis;Prognose (MW);Ist-Wert (MW);
13.09.2015;17:30:00;13.09.2015;17:45:00;106,00;48;
13.09.2015;17:45:00;13.09.2015;18:00:00;109,00;50;
13.09.2015;18:00:00;13.09.2015;18:15:00;111,00;44;
13.09.2015;18:15:00;13.09.2015;18:30:00;115,00;50;
13.09.2015;18:30:00;13.09.2015;18:45:00;118,00;49;
13.09.2015;18:45:00;13.09.2015;19:00:00;121,00;42;
13.09.2015;19:00:00;13.09.2015;19:15:00;122,00;43;
13.09.2015;19:15:00;13.09.2015;19:30:00;121,00;43;
13.09.2015;19:30:00;13.09.2015;19:45:00;120,00;47;
13.09.2015;19:45:00;13.09.2015;20:00:00;120,00;56;
13.09.2015;20:00:00;13.09.2015;20:15:00;118,00;61;
13.09.2015;20:15:00;13.09.2015;20:30:00;116,00;72;
13.09.2015;20:30:00;13.09.2015;20:45:00;113,00;81;
13.09.2015;20:45:00;13.09.2015;21:00:00;111,00;88;
13.09.2015;21:00:00;13.09.2015;21:15:00;111,00;101;
13.09.2015;21:15:00;13.09.2015;21:30:00;114,00;104;
13.09.2015;21:30:00;13.09.2015;21:45:00;116,00;112;
13.09.2015;21:45:00;13.09.2015;22:00:00;119,00;133;
13.09.2015;22:00:00;13.09.2015;22:15:00;119,00;152;
13.09.2015;22:15:00;13.09.2015;22:30:00;116,00;137;
13.09.2015;22:30:00;13.09.2015;22:45:00;113,00;140;
13.09.2015;22:45:00;13.09.2015;23:00:00;111,00;158;
13.09.2015;23:00:00;13.09.2015;23:15:00;108,00;160;
13.09.2015;23:15:00;13.09.2015;23:30:00;106,00;170;
13.09.2015;23:30:00;13.09.2015;23:45:00;104,00;189;
13.09.2015;23:45:00;14.09.2015;00:00:00;102,00;198;
14.09.2015;00:00:00;14.09.2015;00:15:00;120,00;195;
14.09.2015;00:15:00;14.09.2015;00:30:00;115,00;210;
14.09.2015;00:30:00;14.09.2015;00:45:00;111,00;172;
14.09.2015;00:45:00;14.09.2015;01:00:00;107,00;149;
14.09.2015;01:00:00;14.09.2015;01:15:00;103,00;136;
14.09.2015;01:15:00;14.09.2015;01:30:00;99,00;112;
14.09.2015;01:30:00;14.09.2015;01:45:00;96,00;107;
14.09.2015;01:45:00;14.09.2015;02:00:00;92,00;158;
14.09.2015;02:00:00;14.09.2015;02:15:00;88,00;183;
14.09.2015;02:15:00;14.09.2015;02:30:00;85,00;224;
14.09.2015;02:30:00;14.09.2015;02:45:00;81,00;222;
14.09.2015;02:45:00;14.09.2015;03:00:00;78,00;201;
14.09.2015;03:00:00;14.09.2015;03:15:00;79,00;177;
14.09.2015;03:15:00;14.09.2015;03:30:00;84,00;151;
14.09.2015;03:30:00;14.09.2015;03:45:00;88,00;135;
14.09.2015;03:45:00;14.09.2015;04:00:00;93,00;135;
14.09.2015;04:00:00;14.09.2015;04:15:00;100,00;145;
14.09.2015;04:15:00;14.09.2015;04:30:00;109,00;142;
14.09.2015;04:30:00;14.09.2015;04:45:00;118,00;130;
14.09.2015;04:45:00;14.09.2015;05:00:00;126,00;137;
14.09.2015;05:00:00;14.09.2015;05:15:00;132,00;142;
14.09.2015;05:15:00;14.09.2015;05:30:00;134,00;141;
14.09.2015;05:30:00;14.09.2015;05:45:00;136,00;162;
14.09.2015;05:45:00;14.09.2015;06:00:00;138,00;177;
14.09.2015;06:00:00;14.09.2015;06:15:00;140,00;152;
14.09.2015;06:15:00;14.09.2015;06:30:00;141,00;159;
14.09.2015;06:30:00;14.09.2015;06:45:00;143,00;165;
14.09.2015;06:45:00;14.09.2015;07:00:00;144,00;138;
14.09.2015;07:00:00;14.09.2015;07:15:00;146,00;129;
14.09.2015;07:15:00;14.09.2015;07:30:00;148,00;114;
14.09.2015;07:30:00;14.09.2015;07:45:00;149,00;119;
14.09.2015;07:45:00;14.09.2015;08:00:00;151,00;126;
14.09.2015;08:00:00;14.09.2015;08:15:00;151,00;136;
14.09.2015;08:15:00;14.09.2015;08:30:00;150,00;133;
14.09.2015;08:30:00;14.09.2015;08:45:00;149,00;131;
14.09.2015;08:45:00;14.09.2015;09:00:00;148,00;134;
14.09.2015;09:00:00;14.09.2015;09:15:00;147,00;145;
14.09.2015;09:15:00;14.09.2015;09:30:00;144,00;134;
14.09.2015;09:30:00;14.09.2015;09:45:00;142,00;144;
14.09.2015;09:45:00;14.09.2015;10:00:00;140,00;135;
14.09.2015;10:00:00;14.09.2015;10:15:00;138,00;137;
14.09.2015;10:15:00;14.09.2015;10:30:00;137,00;120;
14.09.2015;10:30:00;14.09.2015;10:45:00;136,00;104;
14.09.2015;10:45:00;14.09.2015;11:00:00;135,00;100;
14.09.2015;11:00:00;14.09.2015;11:15:00;135,00;83;
14.09.2015;11:15:00;14.09.2015;11:30:00;136,00;84;
14.09.2015;11:30:00;14.09.2015;11:45:00;137,00;93;
14.09.2015;11:45:00;14.09.2015;12:00:00;138,00;95;
14.09.2015;12:00:00;14.09.2015;12:15:00;139,00;100;
14.09.2015;12:15:00;14.09.2015;12:30:00;139,00;108;
14.09.2015;12:30:00;14.09.2015;12:45:00;139,00;126;
14.09.2015;12:45:00;14.09.2015;13:00:00;139,00;137;
14.09.2015;13:00:00;14.09.2015;13:15:00;141,00;124;
14.09.2015;13:15:00;14.09.2015;13:30:00;145,00;147;
14.09.2015;13:30:00;14.09.2015;13:45:00;149,00;130;
14.09.2015;13:45:00;14.09.2015;14:00:00;153,00;131;
14.09.2015;14:00:00;14.09.2015;14:15:00;161,00;152;
14.09.2015;14:15:00;14.09.2015;14:30:00;174,00;130;
14.09.2015;14:30:00;14.09.2015;14:45:00;186,00;146;
14.09.2015;14:45:00;14.09.2015;15:00:00;199,00;162;
14.09.2015;15:00:00;14.09.2015;15:15:00;210,00;177;
14.09.2015;15:15:00;14.09.2015;15:30:00;220,00;186;
14.09.2015;15:30:00;14.09.2015;15:45:00;230,00;189;
14.09.2015;15:45:00;14.09.2015;16:00:00;239,00;219;
14.09.2015;16:00:00;14.09.2015;16:15:00;250,00;234;
14.09.2015;16:15:00;14.09.2015;16:30:00;260,00;242;
14.09.2015;16:30:00;14.09.2015;16:45:00;271,00;288;
14.09.2015;16:45:00;14.09.2015;17:00:00;282,00;304;
14.09.2015;17:00:00;14.09.2015;17:15:00;288,00;358;
14.09.2015;17:15:00;14.09.2015;17:30:00;290,00;324;
14.09.2015;17:30:00;14.09.2015;17:45:00;291,00;270;
14.09.2015;17:45:00;14.09.2015;18:00:00;293,00;228;
14.09.2015;18:00:00;14.09.2015;18:15:00;292,00;248;
14.09.2015;18:15:00;14.09.2015;18:30:00;290,00;242;
14.09.2015;18:30:00;14.09.2015;18:45:00;287,00;254;
14.09.2015;18:45:00;14.09.2015;19:00:00;285,00;255;
14.09.2015;19:00:00;14.09.2015;19:15:00;281,00;251;
14.09.2015;19:15:00;14.09.2015;19:30:00;275,00;259;
14.09.2015;19:30:00;14.09.2015;19:45:00;270,00;298;
14.09.2015;19:45:00;14.09.2015;20:00:00;264,00;301;
14.09.2015;20:00:00;14.09.2015;20:15:00;258,00;262;
14.09.2015;20:15:00;14.09.2015;20:30:00;251,00;253;
14.09.2015;20:30:00;14.09.2015;20:45:00;244,00;240;
14.09.2015;20:45:00;14.09.2015;21:00:00;238,00;225;
14.09.2015;21:00:00;14.09.2015;21:15:00;233,00;235;
14.09.2015;21:15:00;14.09.2015;21:30:00;230,00;237;
14.09.2015;21:30:00;14.09.2015;21:45:00;227,00;241;
14.09.2015;21:45:00;14.09.2015;22:00:00;224,00;233;
14.09.2015;22:00:00;14.09.2015;22:15:00;222,00;229;
14.09.2015;22:15:00;14.09.2015;22:30:00;221,00;222;
14.09.2015;22:30:00;14.09.2015;22:45:00;219,00;207;
14.09.2015;22:45:00;14.09.2015;23:00:00;218,00;201;
14.09.2015;23:00:00;14.09.2015;23:15:00;215,00;205;
14.09.2015;23:15:00;14.09.2015;23:30:00;212,00;218;
14.09.2015;23:30:00;14.09.2015;23:45:00;208,00;217;
14.09.2015;23:45:00;15.09.2015;00:00:00;204,00;213;
15.09.2015;00:00:00;15.09.2015;00:15:00;195,00;203;
15.09.2015;00:15:00;15.09.2015;00:30:00;192,00;202;
15.09.2015;00:30:00;15.09.2015;00:45:00;188,00;208;
15.09.2015;00:45:00;15.09.2015;01:00:00;184,00;217;
15.09.2015;01:00:00;15.09.2015;01:15:00;182,00;213;
15.09.2015;01:15:00;15.09.2015;01:30:00;181,00;203;
15.09.2015;01:30:00;15.09.2015;01:45:00;181,00;180;
15.09.2015;01:45:00;15.09.2015;02:00:00;180,00;178;
15.09.2015;02:00:00;15.09.2015;02:15:00;177,00;174;
15.09.2015;02:15:00;15.09.2015;02:30:00;173,00;154;
15.09.2015;02:30:00;15.09.2015;02:45:00;168,00;155;
15.09.2015;02:45:00;15.09.2015;03:00:00;163,00;149;
15.09.2015;03:00:00;15.09.2015;03:15:00;160,00;136;
15.09.2015;03:15:00;15.09.2015;03:30:00;159,00;125;
15.09.2015;03:30:00;15.09.2015;03:45:00;157,00;134;
15.09.2015;03:45:00;15.09.2015;04:00:00;155,00;139;
15.09.2015;04:00:00;15.09.2015;04:15:00;155,00;150;
15.09.2015;04:15:00;15.09.2015;04:30:00;155,00;148;
15.09.2015;04:30:00;15.09.2015;04:45:00;155,00;138;
15.09.2015;04:45:00;15.09.2015;05:00:00;155,00;154;
15.09.2015;05:00:00;15.09.2015;05:15:00;155,00;139;
15.09.2015;05:15:00;15.09.2015;05:30:00;155,00;129;
15.09.2015;05:30:00;15.09.2015;05:45:00;155,00;135;
15.09.2015;05:45:00;15.09.2015;06:00:00;155,00;137;
15.09.2015;06:00:00;15.09.2015;06:15:00;156,00;140;
15.09.2015;06:15:00;15.09.2015;06:30:00;157,00;132;
15.09.2015;06:30:00;15.09.2015;06:45:00;158,00;126;
15.09.2015;06:45:00;15.09.2015;07:00:00;159,00;132;
15.09.2015;07:00:00;15.09.2015;07:15:00;159,00;138;
15.09.2015;07:15:00;15.09.2015;07:30:00;158,00;137;
15.09.2015;07:30:00;15.09.2015;07:45:00;157,00;145;
15.09.2015;07:45:00;15.09.2015;08:00:00;156,00;149;
15.09.2015;08:00:00;15.09.2015;08:15:00;156,00;145;
15.09.2015;08:15:00;15.09.2015;08:30:00;155,00;150;
15.09.2015;08:30:00;15.09.2015;08:45:00;155,00;164;
15.09.2015;08:45:00;15.09.2015;09:00:00;154,00;143;
15.09.2015;09:00:00;15.09.2015;09:15:00;155,00;120;
15.09.2015;09:15:00;15.09.2015;09:30:00;156,00;109;
15.09.2015;09:30:00;15.09.2015;09:45:00;157,00;112;
15.09.2015;09:45:00;15.09.2015;10:00:00;158,00;112;
15.09.2015;10:00:00;15.09.2015;10:15:00;159,00;113;
15.09.2015;10:15:00;15.09.2015;10:30:00;160,00;118;
15.09.2015;10:30:00;15.09.2015;10:45:00;161,00;125;
15.09.2015;10:45:00;15.09.2015;11:00:00;162,00;146;
15.09.2015;11:00:00;15.09.2015;11:15:00;162,00;163;
15.09.2015;11:15:00;15.09.2015;11:30:00;162,00;184;
15.09.2015;11:30:00;15.09.2015;11:45:00;162,00;178;
15.09.2015;11:45:00;15.09.2015;12:00:00;162,00;196;
15.09.2015;12:00:00;15.09.2015;12:15:00;165,00;193;
15.09.2015;12:15:00;15.09.2015;12:30:00;169,00;192;
15.09.2015;12:30:00;15.09.2015;12:45:00;174,00;237;
15.09.2015;12:45:00;15.09.2015;13:00:00;179,00;230;
15.09.2015;13:00:00;15.09.2015;13:15:00;182,00;241;
15.09.2015;13:15:00;15.09.2015;13:30:00;183,00;239;
15.09.2015;13:30:00;15.09.2015;13:45:00;185,00;252;
15.09.2015;13:45:00;15.09.2015;14:00:00;186,00;297;
15.09.2015;14:00:00;15.09.2015;14:15:00;185,00;278;
15.09.2015;14:15:00;15.09.2015;14:30:00;181,00;268;
15.09.2015;14:30:00;15.09.2015;14:45:00;176,00;246;
15.09.2015;14:45:00;15.09.2015;15:00:00;172,00;237;
15.09.2015;15:00:00;15.09.2015;15:15:00;166,00;214;
15.09.2015;15:15:00;15.09.2015;15:30:00;157,00;215;
15.09.2015;15:30:00;15.09.2015;15:45:00;148,00;182;
15.09.2015;15:45:00;15.09.2015;16:00:00;140,00;192;
15.09.2015;16:00:00;15.09.2015;16:15:00;131,00;199;
15.09.2015;16:15:00;15.09.2015;16:30:00;123,00;195;
15.09.2015;16:30:00;15.09.2015;16:45:00;115,00;173;
15.09.2015;16:45:00;15.09.2015;17:00:00;106,00;155;
15.09.2015;17:00:00;15.09.2015;17:15:00;98,00;134;
15.09.2015;17:15:00;15.09.2015;17:30:00;91,00;128;
15.09.2015;17:30:00;15.09.2015;17:45:00;83,00;120;
15.09.2015;17:45:00;15.09.2015;18:00:00;75,00;112;
15.09.2015;18:00:00;15.09.2015;18:15:00;72,00;111;
15.09.2015;18:15:00;15.09.2015;18:30:00;74,00;120;
15.09.2015;18:30:00;15.09.2015;18:45:00;77,00;120;
15.09.2015;18:45:00;15.09.2015;19:00:00;79,00;96;
15.09.2015;19:00:00;15.09.2015;19:15:00;84,00;100;
15.09.2015;19:15:00;15.09.2015;19:30:00;92,00;103;
15.09.2015;19:30:00;15.09.2015;19:45:00;100,00;93;
15.09.2015;19:45:00;15.09.2015;20:00:00;109,00;100;
15.09.2015;20:00:00;15.09.2015;20:15:00;116,00;100;
15.09.2015;20:15:00;15.09.2015;20:30:00;122,00;94;
15.09.2015;20:30:00;15.09.2015;20:45:00;129,00;98;
15.09.2015;20:45:00;15.09.2015;21:00:00;135,00;109;
15.09.2015;21:00:00;15.09.2015;21:15:00;142,00;125;
15.09.2015;21:15:00;15.09.2015;21:30:00;147,00;133;
15.09.2015;21:30:00;15.09.2015;21:45:00;153,00;155;
15.09.2015;21:45:00;15.09.2015;22:00:00;158,00;155;
15.09.2015;22:00:00;15.09.2015;22:15:00;165,00;159;
15.09.2015;22:15:00;15.09.2015;22:30:00;171,00;176;
15.09.2015;22:30:00;15.09.2015;22:45:00;178,00;199;
15.09.2015;22:45:00;15.09.2015;23:00:00;184,00;223;
15.09.2015;23:00:00;15.09.2015;23:15:00;190,00;225;
15.09.2015;23:15:00;15.09.2015;23:30:00;196,00;209;
15.09.2015;23:30:00;15.09.2015;23:45:00;201,00;213;
15.09.2015;23:45:00;16.09.2015;00:00:00;207,00;232;
16.09.2015;00:00:00;16.09.2015;00:15:00;208,00;231;
16.09.2015;00:15:00;16.09.2015;00:30:00;221,00;257;
16.09.2015;00:30:00;16.09.2015;00:45:00;234,00;273;
16.09.2015;00:45:00;16.09.2015;01:00:00;248,00;287;
16.09.2015;01:00:00;16.09.2015;01:15:00;261,00;260;
16.09.2015;01:15:00;16.09.2015;01:30:00;274,00;254;
16.09.2015;01:30:00;16.09.2015;01:45:00;287,00;260;
16.09.2015;01:45:00;16.09.2015;02:00:00;299,00;246;
16.09.2015;02:00:00;16.09.2015;02:15:00;307,00;263;
16.09.2015;02:15:00;16.09.2015;02:30:00;311,00;261;
16.09.2015;02:30:00;16.09.2015;02:45:00;314,00;277;
16.09.2015;02:45:00;16.09.2015;03:00:00;317,00;267;
16.09.2015;03:00:00;16.09.2015;03:15:00;319,00;279;
16.09.2015;03:15:00;16.09.2015;03:30:00;320,00;256;
16.09.2015;03:30:00;16.09.2015;03:45:00;321,00;237;
16.09.2015;03:45:00;16.09.2015;04:00:00;322,00;244;
16.09.2015;04:00:00;16.09.2015;04:15:00;321,00;254;
16.09.2015;04:15:00;16.09.2015;04:30:00;316,00;244;
16.09.2015;04:30:00;16.09.2015;04:45:00;311,00;258;
16.09.2015;04:45:00;16.09.2015;05:00:00;306,00;273;
16.09.2015;05:00:00;16.09.2015;05:15:00;302,00;269;
16.09.2015;05:15:00;16.09.2015;05:30:00;299,00;261;
16.09.2015;05:30:00;16.09.2015;05:45:00;296,00;266;
16.09.2015;05:45:00;16.09.2015;06:00:00;292,00;245;
16.09.2015;06:00:00;16.09.2015;06:15:00;289,00;219;
16.09.2015;06:15:00;16.09.2015;06:30:00;286,00;207;
16.09.2015;06:30:00;16.09.2015;06:45:00;282,00;189;
16.09.2015;06:45:00;16.09.2015;07:00:00;279,00;173;
16.09.2015;07:00:00;16.09.2015;07:15:00;271,00;162;
16.09.2015;07:15:00;16.09.2015;07:30:00;258,00;177;
16.09.2015;07:30:00;16.09.2015;07:45:00;245,00;199;
16.09.2015;07:45:00;16.09.2015;08:00:00;232,00;195;
16.09.2015;08:00:00;16.09.2015;08:15:00;220,00;184;
16.09.2015;08:15:00;16.09.2015;08:30:00;209,00;192;
16.09.2015;08:30:00;16.09.2015;08:45:00;198,00;175;
16.09.2015;08:45:00;16.09.2015;09:00:00;187,00;142;
16.09.2015;09:00:00;16.09.2015;09:15:00;176,00;150;
16.09.2015;09:15:00;16.09.2015;09:30:00;164,00;138;
16.09.2015;09:30:00;16.09.2015;09:45:00;153,00;135;
16.09.2015;09:45:00;16.09.2015;10:00:00;141,00;135;
16.09.2015;10:00:00;16.09.2015;10:15:00;131,00;126;
16.09.2015;10:15:00;16.09.2015;10:30:00;123,00;125;
16.09.2015;10:30:00;16.09.2015;10:45:00;115,00;146;
16.09.2015;10:45:00;16.09.2015;11:00:00;107,00;155;
16.09.2015;11:00:00;16.09.2015;11:15:00;100,00;131;
16.09.2015;11:15:00;16.09.2015;11:30:00;95,00;107;
16.09.2015;11:30:00;16.09.2015;11:45:00;90,00;90;
16.09.2015;11:45:00;16.09.2015;12:00:00;84,00;84;
16.09.2015;12:00:00;16.09.2015;12:15:00;80,00;72;
16.09.2015;12:15:00;16.09.2015;12:30:00;76,00;86;
16.09.2015;12:30:00;16.09.2015;12:45:00;72,00;92;
16.09.2015;12:45:00;16.09.2015;13:00:00;68,00;107;
16.09.2015;13:00:00;16.09.2015;13:15:00;64,00;93;
16.09.2015;13:15:00;16.09.2015;13:30:00;60,00;85;
16.09.2015;13:30:00;16.09.2015;13:45:00;57,00;102;
16.09.2015;13:45:00;16.09.2015;14:00:00;53,00;99;
16.09.2015;14:00:00;16.09.2015;14:15:00;52,00;109;
16.09.2015;14:15:00;16.09.2015;14:30:00;55,00;114;
16.09.2015;14:30:00;16.09.2015;14:45:00;58,00;115;
16.09.2015;14:45:00;16.09.2015;15:00:00;60,00;125;
16.09.2015;15:00:00;16.09.2015;15:15:00;65,00;120;
16.09.2015;15:15:00;16.09.2015;15:30:00;74,00;126;
16.09.2015;15:30:00;16.09.2015;15:45:00;82,00;131;
16.09.2015;15:45:00;16.09.2015;16:00:00;90,00;158;
16.09.2015;16:00:00;16.09.2015;16:15:00;102,00;204;
16.09.2015;16:15:00;16.09.2015;16:30:00;118,00;214;
16.09.2015;16:30:00;16.09.2015;16:45:00;135,00;211;
16.09.2015;16:45:00;16.09.2015;17:00:00;151,00;217;
16.09.2015;17:00:00;16.09.2015;17:15:00;164,00;201;
16.09.2015;17:15:00;16.09.2015;17:30:00;175,00;192;
16.09.2015;17:30:00;16.09.2015;17:45:00;186,00;178;
16.09.2015;17:45:00;16.09.2015;18:00:00;196,00;157;
16.09.2015;18:00:00;16.09.2015;18:15:00;205,00;161;
16.09.2015;18:15:00;16.09.2015;18:30:00;211,00;182;
16.09.2015;18:30:00;16.09.2015;18:45:00;218,00;203;
16.09.2015;18:45:00;16.09.2015;19:00:00;224,00;228;
16.09.2015;19:00:00;16.09.2015;19:15:00;227,00;255;
16.09.2015;19:15:00;16.09.2015;19:30:00;225,00;272;
16.09.2015;19:30:00;16.09.2015;19:45:00;224,00;255;
16.09.2015;19:45:00;16.09.2015;20:00:00;222,00;228;
16.09.2015;20:00:00;16.09.2015;20:15:00;220,00;165;
16.09.2015;20:15:00;16.09.2015;20:30:00;215,00;155;
16.09.2015;20:30:00;16.09.2015;20:45:00;211,00;115;
16.09.2015;20:45:00;16.09.2015;21:00:00;207,00;88;
16.09.2015;21:00:00;16.09.2015;21:15:00;201,00;65;
16.09.2015;21:15:00;16.09.2015;21:30:00;193,00;51;
16.09.2015;21:30:00;16.09.2015;21:45:00;184,00;49;
16.09.2015;21:45:00;16.09.2015;22:00:00;176,00;30;
16.09.2015;22:00:00;16.09.2015;22:15:00;168,00;38;
16.09.2015;22:15:00;16.09.2015;22:30:00;160,00;47;
16.09.2015;22:30:00;16.09.2015;22:45:00;152,00;39;
16.09.2015;22:45:00;16.09.2015;23:00:00;144,00;33;
16.09.2015;23:00:00;16.09.2015;23:15:00;137,00;30;
16.09.2015;23:15:00;16.09.2015;23:30:00;131,00;26;
16.09.2015;23:30:00;16.09.2015;23:45:00;125,00;33;
16.09.2015;23:45:00;17.09.2015;00:00:00;119,00;42;
17.09.2015;00:00:00;17.09.2015;00:15:00;77,00;25;
17.09.2015;00:15:00;17.09.2015;00:30:00;79,00;10;
17.09.2015;00:30:00;17.09.2015;00:45:00;80,00;13;
17.09.2015;00:45:00;17.09.2015;01:00:00;81,00;87;
17.09.2015;01:00:00;17.09.2015;01:15:00;82,00;159;
17.09.2015;01:15:00;17.09.2015;01:30:00;83,00;138;
17.09.2015;01:30:00;17.09.2015;01:45:00;83,00;112;
17.09.2015;01:45:00;17.09.2015;02:00:00;84,00;67;
17.09.2015;02:00:00;17.09.2015;02:15:00;82,00;75;
17.09.2015;02:15:00;17.09.2015;02:30:00;77,00;80;
17.09.2015;02:30:00;17.09.2015;02:45:00;72,00;67;
17.09.2015;02:45:00;17.09.2015;03:00:00;67,00;82;
17.09.2015;03:00:00;17.09.2015;03:15:00;65,00;74;
17.09.2015;03:15:00;17.09.2015;03:30:00;66,00;66;
17.09.2015;03:30:00;17.09.2015;03:45:00;66,00;70;
17.09.2015;03:45:00;17.09.2015;04:00:00;67,00;72;
17.09.2015;04:00:00;17.09.2015;04:15:00;70,00;85;
17.09.2015;04:15:00;17.09.2015;04:30:00;74,00;76;
17.09.2015;04:30:00;17.09.2015;04:45:00;79,00;88;
17.09.2015;04:45:00;17.09.2015;05:00:00;84,00;92;
17.09.2015;05:00:00;17.09.2015;05:15:00;83,00;94;
17.09.2015;05:15:00;17.09.2015;05:30:00;77,00;106;
17.09.2015;05:30:00;17.09.2015;05:45:00;72,00;111;
17.09.2015;05:45:00;17.09.2015;06:00:00;66,00;95;
17.09.2015;06:00:00;17.09.2015;06:15:00;64,00;99;
17.09.2015;06:15:00;17.09.2015;06:30:00;65,00;105;
17.09.2015;06:30:00;17.09.2015;06:45:00;66,00;118;
17.09.2015;06:45:00;17.09.2015;07:00:00;67,00;107;
17.09.2015;07:00:00;17.09.2015;07:15:00;72,00;103;
17.09.2015;07:15:00;17.09.2015;07:30:00;81,00;104;
17.09.2015;07:30:00;17.09.2015;07:45:00;90,00;112;
17.09.2015;07:45:00;17.09.2015;08:00:00;99,00;110;
17.09.2015;08:00:00;17.09.2015;08:15:00;104,00;93;
17.09.2015;08:15:00;17.09.2015;08:30:00;105,00;79;
17.09.2015;08:30:00;17.09.2015;08:45:00;105,00;95;
17.09.2015;08:45:00;17.09.2015;09:00:00;106,00;112;
17.09.2015;09:00:00;17.09.2015;09:15:00;104,00;119;
17.09.2015;09:15:00;17.09.2015;09:30:00;101,00;144;
17.09.2015;09:30:00;17.09.2015;09:45:00;97,00;134;
17.09.2015;09:45:00;17.09.2015;10:00:00;94,00;162;
17.09.2015;10:00:00;17.09.2015;10:15:00;93,00;182;
17.09.2015;10:15:00;17.09.2015;10:30:00;95,00;198;
17.09.2015;10:30:00;17.09.2015;10:45:00;96,00;210;
17.09.2015;10:45:00;17.09.2015;11:00:00;98,00;235;
17.09.2015;11:00:00;17.09.2015;11:15:00;104,00;268;
17.09.2015;11:15:00;17.09.2015;11:30:00;116,00;307;
17.09.2015;11:30:00;17.09.2015;11:45:00;127,00;307;
17.09.2015;11:45:00;17.09.2015;12:00:00;138,00;300;
17.09.2015;12:00:00;17.09.2015;12:15:00;154,00;263;
17.09.2015;12:15:00;17.09.2015;12:30:00;175,00;222;
17.09.2015;12:30:00;17.09.2015;12:45:00;196,00;185;
17.09.2015;12:45:00;17.09.2015;13:00:00;216,00;232;
17.09.2015;13:00:00;17.09.2015;13:15:00;237,00;246;
17.09.2015;13:15:00;17.09.2015;13:30:00;258,00;231;
17.09.2015;13:30:00;17.09.2015;13:45:00;279,00;243;
17.09.2015;13:45:00;17.09.2015;14:00:00;301,00;294;
17.09.2015;14:00:00;17.09.2015;14:15:00;316,00;308;
17.09.2015;14:15:00;17.09.2015;14:30:00;326,00;305;
17.09.2015;14:30:00;17.09.2015;14:45:00;336,00;305;
17.09.2015;14:45:00;17.09.2015;15:00:00;346,00;310;
17.09.2015;15:00:00;17.09.2015;15:15:00;349,00;281;
17.09.2015;15:15:00;17.09.2015;15:30:00;346,00;290;
17.09.2015;15:30:00;17.09.2015;15:45:00;342,00;298;
17.09.2015;15:45:00;17.09.2015;16:00:00;339,00;314;
17.09.2015;16:00:00;17.09.2015;16:15:00;333,00;319;
17.09.2015;16:15:00;17.09.2015;16:30:00;324,00;306;
17.09.2015;16:30:00;17.09.2015;16:45:00;316,00;293;
17.09.2015;16:45:00;17.09.2015;17:00:00;307,00;284;
17.09.2015;17:00:00;17.09.2015;17:15:00;297,00;281;
17.09.2015;17:15:00;17.09.2015;17:30:00;286,00;251;
17.09.2015;17:30:00;17.09.2015;17:45:00;274,00;236;
17.09.2015;17:45:00;17.09.2015;18:00:00;263,00;212;
17.09.2015;18:00:00;17.09.2015;18:15:00;254,00;192;
17.09.2015;18:15:00;17.09.2015;18:30:00;246,00;221;
17.09.2015;18:30:00;17.09.2015;18:45:00;239,00;238;
17.09.2015;18:45:00;17.09.2015;19:00:00;232,00;244;
17.09.2015;19:00:00;17.09.2015;19:15:00;228,00;260;
17.09.2015;19:15:00;17.09.2015;19:30:00;227,00;246;
17.09.2015;19:30:00;17.09.2015;19:45:00;226,00;232;
17.09.2015;19:45:00;17.09.2015;20:00:00;226,00;252;
17.09.2015;20:00:00;17.09.2015;20:15:00;224,00;273;
17.09.2015;20:15:00;17.09.2015;20:30:00;221,00;285;
17.09.2015;20:30:00;17.09.2015;20:45:00;218,00;277;
17.09.2015;20:45:00;17.09.2015;21:00:00;215,00;289;
17.09.2015;21:00:00;17.09.2015;21:15:00;213,00;269;
17.09.2015;21:15:00;17.09.2015;21:30:00;213,00;268;
17.09.2015;21:30:00;17.09.2015;21:45:00;214,00;277;
17.09.2015;21:45:00;17.09.2015;22:00:00;214,00;279;
17.09.2015;22:00:00;17.09.2015;22:15:00;213,00;261;
17.09.2015;22:15:00;17.09.2015;22:30:00;210,00;248;
17.09.2015;22:30:00;17.09.2015;22:45:00;207,00;233;
17.09.2015;22:45:00;17.09.2015;23:00:00;204,00;212;
17.09.2015;23:00:00;17.09.2015;23:15:00;199,00;205;
17.09.2015;23:15:00;17.09.2015;23:30:00;193,00;205;
17.09.2015;23:30:00;17.09.2015;23:45:00;187,00;200;
17.09.2015;23:45:00;18.09.2015;00:00:00;180,00;184;
18.09.2015;00:00:00;18.09.2015;00:15:00;185,00;179;
18.09.2015;00:15:00;18.09.2015;00:30:00;177,00;187;
18.09.2015;00:30:00;18.09.2015;00:45:00;169,00;187;
18.09.2015;00:45:00;18.09.2015;01:00:00;161,00;177;
18.09.2015;01:00:00;18.09.2015;01:15:00;154,00;159;
18.09.2015;01:15:00;18.09.2015;01:30:00;148,00;158;
18.09.2015;01:30:00;18.09.2015;01:45:00;141,00;143;
18.09.2015;01:45:00;18.09.2015;02:00:00;135,00;136;
18.09.2015;02:00:00;18.09.2015;02:15:00;129,00;133;
18.09.2015;02:15:00;18.09.2015;02:30:00;124,00;137;
18.09.2015;02:30:00;18.09.2015;02:45:00;119,00;137;
18.09.2015;02:45:00;18.09.2015;03:00:00;114,00;133;
