Windenergieeinspeisung;;;;
2006 September;;;;
;;;;
Datum;Position;prognostiziert [MW];tatsächlich [MW];Anteil Offshore [MW];
;2;974;422;0;;
;3;974;424;0;;
;4;974;427;0;;
;5;971;419;0;;
;6;971;412;0;;
;7;971;393;0;;
;8;971;396;0;;
;9;975;394;0;;
;10;975;383;0;;
;11;975;375;0;;
;12;975;373;0;;
;13;985;356;0;;
;14;985;345;0;;
;15;985;343;0;;
;16;985;342;0;;
;17;1003;356;0;;
;18;1003;345;0;;
;19;1003;327;0;;
;20;1003;316;0;;
;21;1018;312;0;;
;22;1018;307;0;;
;23;1018;325;0;;
;24;1018;344;0;;
;25;1069;368;0;;
;26;1069;385;0;;
;27;1069;418;0;;
;28;1069;431;0;;
;29;1138;436;0;;
;30;1138;472;0;;
;31;1138;471;0;;
;32;1138;470;0;;
;33;1240;470;0;;
;34;1240;491;0;;
;35;1240;490;0;;
;36;1240;491;0;;
;37;1344;499;0;;
;38;1344;491;0;;
;39;1344;459;0;;
;40;1344;409;0;;
;41;1330;354;0;;
;42;1330;312;0;;
;43;1330;297;0;;
;44;1330;278;0;;
;45;1369;287;0;;
;46;1369;294;0;;
;47;1369;311;0;;
;48;1369;346;0;;
;49;1353;393;0;;
;50;1353;444;0;;
;51;1353;480;0;;
;52;1353;484;0;;
;53;1431;540;0;;
;54;1431;565;0;;
;55;1431;577;0;;
;56;1431;589;0;;
;57;1467;638;0;;
;58;1467;649;0;;
;59;1467;650;0;;
;60;1467;658;0;;
;61;1484;656;0;;
;62;1484;609;0;;
;63;1484;575;0;;
;64;1484;607;0;;
;65;1455;604;0;;
;66;1455;579;0;;
;67;1455;597;0;;
;68;1455;587;0;;
;69;1399;551;0;;
;70;1399;463;0;;
;71;1399;425;0;;
;72;1399;373;0;;
;73;1328;337;0;;
;74;1328;360;0;;
;75;1328;398;0;;
;76;1328;444;0;;
;77;1281;484;0;;
;78;1281;542;0;;
;79;1281;547;0;;
;80;1281;563;0;;
;81;1255;587;0;;
;82;1255;630;0;;
;83;1255;675;0;;
;84;1255;724;0;;
;85;1260;754;0;;
;86;1260;787;0;;
;87;1260;803;0;;
;88;1260;842;0;;
;89;1261;884;0;;
;90;1261;904;0;;
;91;1261;908;0;;
;92;1261;916;0;;
;93;1265;928;0;;
;94;1265;953;0;;
;95;1265;963;0;;
;96;1265;969;0;;
2006-09-30;1;1438;956;0;;
;2;1438;965;0;;
;3;1438;970;0;;
;4;1438;970;0;;
;5;1426;954;0;;
;6;1426;906;0;;
;7;1426;900;0;;
;8;1426;880;0;;
;9;1421;866;0;;
;10;1421;801;0;;
;11;1421;728;0;;
;12;1421;721;0;;
;13;1445;714;0;;
;14;1445;746;0;;
;15;1445;789;0;;
;16;1445;813;0;;
;17;1485;834;0;;
;18;1485;827;0;;
;19;1485;858;0;;
;20;1485;851;0;;
;21;1542;869;0;;
;22;1542;839;0;;
;23;1542;859;0;;
;24;1542;875;0;;
;25;1589;894;0;;
;26;1589;926;0;;
;27;1589;924;0;;
;28;1589;1002;0;;
;29;1591;962;0;;
;30;1591;922;0;;
;31;1591;875;0;;
;32;1591;897;0;;
;33;1654;933;0;;
;34;1654;887;0;;
;35;1654;871;0;;
;36;1654;874;0;;
;37;1620;833;0;;
;38;1620;754;0;;
;39;1620;689;0;;
;40;1620;625;0;;
;41;1661;588;0;;
;42;1661;498;0;;
;43;1661;457;0;;
;44;1661;481;0;;
;45;1609;472;0;;
;46;1609;469;0;;
;47;1609;483;0;;
;48;1609;475;0;;
;49;1688;440;0;;
;50;1688;461;0;;
;51;1688;473;0;;
;52;1688;438;0;;
;53;1752;408;0;;
;54;1752;426;0;;
;55;1752;478;0;;
;56;1752;514;0;;
;57;1752;523;0;;
;58;1752;506;0;;
;59;1752;559;0;;
;60;1752;536;0;;
;61;1823;513;0;;
;62;1823;540;0;;
;63;1823;525;0;;
;64;1823;544;0;;
;65;1781;550;0;;
;66;1781;486;0;;
;67;1781;493;0;;
;68;1781;524;0;;
;69;1665;431;0;;
;70;1665;365;0;;
;71;1665;334;0;;
;72;1665;315;0;;
;73;1451;273;0;;
;74;1451;232;0;;
;75;1451;193;0;;
;76;1451;171;0;;
;77;1285;139;0;;
;78;1285;168;0;;
;79;1285;132;0;;
;80;1285;119;0;;
;81;1193;116;0;;
;82;1193;121;0;;
;83;1193;110;0;;
;84;1193;118;0;;
;85;1139;98;0;;
;86;1139;83;0;;
;87;1139;100;0;;
;88;1139;114;0;;
;89;1159;141;0;;
;90;1159;155;0;;
;91;1159;173;0;;
;92;1159;172;0;;
;93;1186;173;0;;
;94;1186;190;0;;
;95;1186;202;0;;
;96;1186;236;0;;
