Windenergieeinspeisung;;;;
2006 Dezember;;;;
;;;;
Datum;Position;prognostiziert [MW];tatsächlich [MW];Anteil Offshore [MW];
;37;1704;1847;0;;
;38;1704;1880;0;;
;39;1704;1942;0;;
;40;1704;1945;0;;
;41;1689;1938;0;;
;42;1689;1939;0;;
;43;1689;1887;0;;
;44;1689;1877;0;;
;45;1680;1900;0;;
;46;1680;1880;0;;
;47;1680;1896;0;;
;48;1680;1832;0;;
;49;1670;1832;0;;
;50;1670;1733;0;;
;51;1670;1723;0;;
;52;1670;1659;0;;
;53;1627;1604;0;;
;54;1627;1558;0;;
;55;1627;1589;0;;
;56;1627;1565;0;;
;57;1604;1454;0;;
;58;1604;1420;0;;
;59;1604;1426;0;;
;60;1604;1354;0;;
;61;1533;1352;0;;
;62;1533;1315;0;;
;63;1533;1276;0;;
;64;1533;1294;0;;
;65;1434;1190;0;;
;66;1434;1161;0;;
;67;1434;1149;0;;
;68;1434;1081;0;;
;69;1341;1021;0;;
;70;1341;953;0;;
;71;1341;969;0;;
;72;1341;1006;0;;
;73;1143;973;0;;
;74;1143;930;0;;
;75;1143;895;0;;
;76;1143;877;0;;
;77;1006;811;0;;
;78;1006;734;0;;
;79;1006;730;0;;
;80;1006;722;0;;
;81;914;662;0;;
;82;914;657;0;;
;83;914;687;0;;
;84;914;609;0;;
;85;821;589;0;;
;86;821;551;0;;
;87;821;530;0;;
;88;821;491;0;;
;89;731;455;0;;
;90;731;401;0;;
;91;731;387;0;;
;92;731;370;0;;
;93;656;358;0;;
;94;656;358;0;;
;95;656;344;0;;
;96;656;304;0;;
2006-12-21;1;554;274;0;;
;2;554;246;0;;
;3;554;215;0;;
;4;554;223;0;;
;5;490;213;0;;
;6;490;210;0;;
;7;490;222;0;;
;8;490;196;0;;
;9;401;175;0;;
;10;401;170;0;;
;11;401;160;0;;
;12;401;157;0;;
;13;352;133;0;;
;14;352;152;0;;
;15;352;137;0;;
;16;352;117;0;;
;17;342;111;0;;
;18;342;111;0;;
;19;342;108;0;;
;20;342;108;0;;
;21;341;112;0;;
;22;341;131;0;;
;23;341;123;0;;
;24;341;121;0;;
;25;340;122;0;;
;26;340;127;0;;
;27;340;121;0;;
;28;340;125;0;;
;29;334;128;0;;
;30;334;124;0;;
;31;334;121;0;;
;32;334;119;0;;
;33;310;141;0;;
;34;310;159;0;;
;35;310;155;0;;
;36;310;164;0;;
;37;263;166;0;;
;38;263;152;0;;
;39;263;155;0;;
;40;263;142;0;;
;41;220;135;0;;
;42;220;140;0;;
;43;220;164;0;;
;44;220;164;0;;
;45;206;173;0;;
;46;206;178;0;;
;47;206;148;0;;
;48;206;158;0;;
;49;210;163;0;;
;50;210;158;0;;
;51;210;174;0;;
;52;210;193;0;;
;53;229;197;0;;
;54;229;188;0;;
;55;229;164;0;;
;56;229;150;0;;
;57;253;164;0;;
;58;253;172;0;;
;59;253;179;0;;
;60;253;190;0;;
;61;291;182;0;;
;62;291;196;0;;
;63;291;257;0;;
;64;291;235;0;;
;65;323;223;0;;
;66;323;227;0;;
;67;323;249;0;;
;68;323;254;0;;
;69;303;243;0;;
;70;303;258;0;;
;71;303;253;0;;
;72;303;254;0;;
;73;283;241;0;;
;74;283;258;0;;
;75;283;256;0;;
;76;283;234;0;;
;77;264;235;0;;
;78;264;240;0;;
;79;264;224;0;;
;80;264;214;0;;
;81;240;201;0;;
;82;240;214;0;;
;83;240;187;0;;
;84;240;178;0;;
;85;232;164;0;;
;86;232;153;0;;
;87;232;166;0;;
;88;232;185;0;;
;89;227;159;0;;
;90;227;171;0;;
;91;227;183;0;;
;92;227;201;0;;
;93;226;221;0;;
;94;226;254;0;;
;95;226;288;0;;
;96;226;305;0;;
2006-12-22;1;417;297;0;;
;2;417;315;0;;
;3;417;371;0;;
;4;417;372;0;;
;5;502;372;0;;
;6;502;388;0;;
;7;502;452;0;;
;8;502;451;0;;
;9;575;457;0;;
;10;575;448;0;;
;11;575;424;0;;
;12;575;414;0;;
;13;604;422;0;;
;14;604;391;0;;
;15;604;382;0;;
;16;604;417;0;;
;17;606;437;0;;
;18;606;415;0;;
;19;606;405;0;;
;20;606;416;0;;
;21;592;414;0;;
;22;592;415;0;;
;23;592;400;0;;
;24;592;415;0;;
;25;562;426;0;;
;26;562;400;0;;
;27;562;394;0;;
;28;562;396;0;;
;29;524;416;0;;
;30;524;426;0;;
;31;524;431;0;;
;32;524;383;0;;
;33;493;349;0;;
;34;493;337;0;;
;35;493;293;0;;
;36;493;256;0;;
;37;475;242;0;;
;38;475;204;0;;
;39;475;188;0;;
;40;475;168;0;;
;41;468;154;0;;
;42;468;150;0;;
;43;468;148;0;;
;44;468;172;0;;
;45;461;180;0;;
;46;461;174;0;;
;47;461;173;0;;
;48;461;178;0;;
;49;459;181;0;;
;50;459;178;0;;
;51;459;198;0;;
;52;459;213;0;;
;53;448;244;0;;
;54;448;264;0;;
;55;448;272;0;;
;56;448;289;0;;
;57;446;295;0;;
;58;446;265;0;;
;59;446;251;0;;
;60;446;260;0;;
;61;432;286;0;;
;62;432;290;0;;
;63;432;284;0;;
;64;432;237;0;;
;65;424;207;0;;
;66;424;194;0;;
;67;424;190;0;;
;68;424;187;0;;
;69;413;178;0;;
;70;413;160;0;;
;71;413;162;0;;
;72;413;155;0;;
;73;409;152;0;;
;74;409;134;0;;
;75;409;119;0;;
;76;409;116;0;;
;77;403;109;0;;
;78;403;105;0;;
;79;403;98;0;;
;80;403;98;0;;
;81;383;94;0;;
;82;383;87;0;;
;83;383;104;0;;
;84;383;118;0;;
;85;353;115;0;;
;86;353;112;0;;
;87;353;121;0;;
;88;353;110;0;;
;89;326;103;0;;
;90;326;106;0;;
;91;326;102;0;;
;92;326;104;0;;
;93;293;92;0;;
;94;293;96;0;;
;95;293;100;0;;
;96;293;102;0;;
2006-12-23;1;253;110;0;;
;2;253;106;0;;
;3;253;106;0;;
;4;253;117;0;;
;5;247;124;0;;
;6;247;132;0;;
;7;247;133;0;;
;8;247;140;0;;
;9;232;145;0;;
;10;232;128;0;;
;11;232;134;0;;
;12;232;131;0;;
;13;211;135;0;;
;14;211;130;0;;
;15;211;117;0;;
;16;211;110;0;;
;17;194;99;0;;
;18;194;101;0;;
;19;194;92;0;;
;20;194;86;0;;
;21;174;90;0;;
;22;174;107;0;;
;23;174;109;0;;
;24;174;111;0;;
;25;163;99;0;;
;26;163;88;0;;
;27;163;98;0;;
;28;163;96;0;;
;29;163;80;0;;
;30;163;74;0;;
;31;163;78;0;;
;32;163;78;0;;
;33;151;77;0;;
;34;151;77;0;;
;35;151;71;0;;
;36;151;76;0;;
;37;136;81;0;;
;38;136;91;0;;
;39;136;93;0;;
;40;136;96;0;;
;41;150;105;0;;
;42;150;100;0;;
;43;150;101;0;;
;44;150;97;0;;
;45;155;100;0;;
;46;155;103;0;;
;47;155;112;0;;
;48;155;103;0;;
;49;167;98;0;;
;50;167;105;0;;
;51;167;111;0;;
;52;167;107;0;;
;53;174;96;0;;
;54;174;110;0;;
;55;174;113;0;;
;56;174;107;0;;
;57;160;105;0;;
;58;160;99;0;;
;59;160;105;0;;
;60;160;101;0;;
;61;153;105;0;;
;62;153;114;0;;
;63;153;102;0;;
;64;153;90;0;;
;65;155;104;0;;
;66;155;113;0;;
;67;155;99;0;;
;68;155;129;0;;
;69;164;149;0;;
;70;164;129;0;;
;71;164;139;0;;
;72;164;150;0;;
;73;182;156;0;;
;74;182;157;0;;
;75;182;138;0;;
;76;182;134;0;;
;77;190;127;0;;
;78;190;124;0;;
;79;190;131;0;;
;80;190;135;0;;
;81;193;133;0;;
;82;193;140;0;;
;83;193;136;0;;
;84;193;139;0;;
;85;175;151;0;;
;86;175;160;0;;
;87;175;153;0;;
;88;175;142;0;;
;89;177;137;0;;
;90;177;150;0;;
;91;177;164;0;;
;92;177;161;0;;
;93;177;161;0;;
;94;177;170;0;;
;95;177;164;0;;
;96;177;147;0;;
2006-12-24;1;235;131;0;;
;2;235;124;0;;
;3;235;127;0;;
;4;235;118;0;;
;5;236;101;0;;
;6;236;113;0;;
;7;236;123;0;;
;8;236;119;0;;
;9;239;128;0;;
;10;239;142;0;;
;11;239;161;0;;
;12;239;173;0;;
;13;255;182;0;;
;14;255;171;0;;
;15;255;161;0;;
;16;255;169;0;;
;17;265;152;0;;
;18;265;153;0;;
;19;265;162;0;;
;20;265;169;0;;
;21;262;165;0;;
;22;262;162;0;;
;23;262;153;0;;
;24;262;172;0;;
;25;246;217;0;;
;26;246;216;0;;
;27;246;212;0;;
;28;246;207;0;;
;29;231;221;0;;
;30;231;227;0;;
;31;231;252;0;;
;32;231;246;0;;
;33;227;243;0;;
;34;227;260;0;;
;35;227;269;0;;
;36;227;230;0;;
;37;218;218;0;;
;38;218;224;0;;
;39;218;212;0;;
;40;218;208;0;;
;41;208;223;0;;
;42;208;224;0;;
;43;208;168;0;;
;44;208;156;0;;
;45;211;162;0;;
;46;211;148;0;;
;47;211;156;0;;
;48;211;162;0;;
;49;222;156;0;;
;50;222;174;0;;
;51;222;204;0;;
;52;222;217;0;;
;53;236;228;0;;
;54;236;295;0;;
;55;236;319;0;;
;56;236;323;0;;
;57;269;328;0;;
;58;269;333;0;;
;59;269;326;0;;
;60;269;329;0;;
;61;320;347;0;;
;62;320;359;0;;
;63;320;307;0;;
;64;320;304;0;;
;65;322;370;0;;
;66;322;348;0;;
;67;322;352;0;;
;68;322;309;0;;
;69;327;317;0;;
;70;327;304;0;;
;71;327;278;0;;
;72;327;279;0;;
;73;309;280;0;;
;74;309;267;0;;
;75;309;274;0;;
;76;309;281;0;;
;77;291;303;0;;
;78;291;328;0;;
;79;291;343;0;;
;80;291;340;0;;
;81;254;339;0;;
;82;254;321;0;;
;83;254;274;0;;
;84;254;236;0;;
;85;228;219;0;;
;86;228;205;0;;
;87;228;196;0;;
;88;228;190;0;;
;89;236;176;0;;
;90;236;180;0;;
;91;236;155;0;;
;92;236;141;0;;
;93;207;139;0;;
;94;207;150;0;;
;95;207;159;0;;
;96;207;143;0;;
2006-12-25;1;273;126;0;;
;2;273;127;0;;
;3;273;128;0;;
;4;273;121;0;;
;5;239;121;0;;
;6;239;124;0;;
;7;239;126;0;;
;8;239;113;0;;
;9;235;112;0;;
;10;235;119;0;;
;11;235;121;0;;
;12;235;104;0;;
;13;203;98;0;;
;14;203;93;0;;
;15;203;91;0;;
;16;203;101;0;;
;17;179;106;0;;
;18;179;135;0;;
;19;179;135;0;;
;20;179;139;0;;
;21;162;139;0;;
;22;162;122;0;;
;23;162;124;0;;
;24;162;120;0;;
;25;143;115;0;;
;26;143;102;0;;
;27;143;101;0;;
;28;143;95;0;;
;29;106;99;0;;
;30;106;102;0;;
;31;106;101;0;;
;32;106;99;0;;
;33;90;99;0;;
;34;90;93;0;;
;35;90;82;0;;
;36;90;73;0;;
;37;85;71;0;;
;38;85;64;0;;
;39;85;58;0;;
;40;85;50;0;;
;41;94;45;0;;
;42;94;47;0;;
;43;94;45;0;;
;44;94;43;0;;
;45;86;42;0;;
;46;86;36;0;;
;47;86;37;0;;
;48;86;39;0;;
;49;81;46;0;;
;50;81;45;0;;
;51;81;44;0;;
;52;81;45;0;;
;53;91;50;0;;
;54;91;46;0;;
;55;91;52;0;;
;56;91;50;0;;
;57;107;47;0;;
;58;107;42;0;;
;59;107;42;0;;
;60;107;47;0;;
;61;107;51;0;;
;62;107;53;0;;
;63;107;53;0;;
;64;107;55;0;;
;65;133;59;0;;
;66;133;56;0;;
;67;133;56;0;;
;68;133;57;0;;
;69;162;72;0;;
;70;162;81;0;;
;71;162;80;0;;
;72;162;75;0;;
;73;184;85;0;;
;74;184;88;0;;
;75;184;87;0;;
;76;184;95;0;;
;77;192;93;0;;
;78;192;94;0;;
;79;192;112;0;;
;80;192;116;0;;
;81;186;139;0;;
;82;186;156;0;;
;83;186;162;0;;
;84;186;165;0;;
;85;190;145;0;;
;86;190;146;0;;
;87;190;136;0;;
;88;190;151;0;;
;89;197;151;0;;
;90;197;160;0;;
;91;197;169;0;;
;92;197;197;0;;
;93;208;188;0;;
;94;208;165;0;;
;95;208;157;0;;
;96;208;149;0;;
2006-12-26;1;147;129;0;;
;2;147;130;0;;
;3;147;126;0;;
;4;147;122;0;;
;5;150;125;0;;
;6;150;138;0;;
;7;150;142;0;;
;8;150;146;0;;
;9;154;149;0;;
;10;154;151;0;;
;11;154;156;0;;
;12;154;165;0;;
;13;158;197;0;;
;14;158;180;0;;
;15;158;175;0;;
;16;158;166;0;;
;17;170;156;0;;
;18;170;149;0;;
;19;170;140;0;;
;20;170;143;0;;
;21;180;137;0;;
;22;180;138;0;;
;23;180;154;0;;
;24;180;152;0;;
;25;187;153;0;;
;26;187;162;0;;
;27;187;137;0;;
;28;187;123;0;;
;29;173;114;0;;
;30;173;122;0;;
;31;173;109;0;;
;32;173;117;0;;
;33;179;126;0;;
;34;179;125;0;;
;35;179;128;0;;
;36;179;120;0;;
;37;182;117;0;;
;38;182;126;0;;
;39;182;136;0;;
;40;182;137;0;;
;41;195;151;0;;
;42;195;161;0;;
;43;195;162;0;;
;44;195;163;0;;
;45;210;149;0;;
;46;210;142;0;;
;47;210;148;0;;
;48;210;148;0;;
;49;234;145;0;;
;50;234;159;0;;
;51;234;166;0;;
;52;234;166;0;;
;53;184;148;0;;
;54;184;143;0;;
;55;184;139;0;;
;56;184;129;0;;
;57;180;118;0;;
;58;180;111;0;;
;59;180;117;0;;
;60;180;122;0;;
;61;172;111;0;;
;62;172;98;0;;
;63;172;91;0;;
;64;172;86;0;;
;65;169;81;0;;
;66;169;88;0;;
;67;169;93;0;;
;68;169;80;0;;
;69;169;68;0;;
;70;169;60;0;;
;71;169;63;0;;
;72;169;74;0;;
;73;181;74;0;;
;74;181;69;0;;
;75;181;71;0;;
;76;181;83;0;;
;77;179;73;0;;
;78;179;69;0;;
;79;179;69;0;;
;80;179;71;0;;
;81;181;66;0;;
;82;181;60;0;;
;83;181;56;0;;
;84;181;49;0;;
;85;202;60;0;;
;86;202;63;0;;
;87;202;65;0;;
;88;202;72;0;;
;89;225;95;0;;
;90;225;108;0;;
;91;225;106;0;;
;92;225;109;0;;
;93;255;128;0;;
;94;255;141;0;;
;95;255;147;0;;
;96;255;168;0;;
2006-12-27;1;347;157;0;;
;2;347;137;0;;
;3;347;156;0;;
;4;347;138;0;;
;5;353;135;0;;
;6;353;141;0;;
;7;353;149;0;;
;8;353;131;0;;
;9;334;141;0;;
;10;334;142;0;;
;11;334;119;0;;
;12;334;112;0;;
;13;311;109;0;;
;14;311;105;0;;
;15;311;108;0;;
;16;311;111;0;;
;17;306;123;0;;
;18;306;112;0;;
;19;306;97;0;;
;20;306;89;0;;
;21;293;94;0;;
;22;293;93;0;;
;23;293;102;0;;
;24;293;116;0;;
;25;301;105;0;;
;26;301;99;0;;
;27;301;104;0;;
;28;301;109;0;;
;29;310;127;0;;
;30;310;126;0;;
;31;310;125;0;;
;32;310;125;0;;
;33;338;120;0;;
;34;338;124;0;;
;35;338;133;0;;
;36;338;134;0;;
;37;372;136;0;;
;38;372;145;0;;
;39;372;156;0;;
;40;372;152;0;;
;41;418;151;0;;
;42;418;160;0;;
;43;418;173;0;;
;44;418;181;0;;
;45;461;183;0;;
;46;461;186;0;;
;47;461;186;0;;
;48;461;189;0;;
;49;500;194;0;;
;50;500;199;0;;
;51;500;185;0;;
;52;500;197;0;;
;53;506;205;0;;
;54;506;215;0;;
;55;506;191;0;;
;56;506;174;0;;
;57;493;188;0;;
;58;493;199;0;;
;59;493;185;0;;
;60;493;204;0;;
;61;471;221;0;;
;62;471;241;0;;
;63;471;254;0;;
;64;471;264;0;;
;65;487;296;0;;
;66;487;277;0;;
;67;487;303;0;;
;68;487;323;0;;
;69;535;344;0;;
;70;535;388;0;;
;71;535;417;0;;
;72;535;409;0;;
;73;600;473;0;;
;74;600;569;0;;
;75;600;563;0;;
;76;600;606;0;;
;77;692;600;0;;
;78;692;675;0;;
;79;692;752;0;;
;80;692;768;0;;
;81;789;740;0;;
;82;789;815;0;;
;83;789;839;0;;
;84;789;858;0;;
;85;929;920;0;;
;86;929;929;0;;
;87;929;1003;0;;
;88;929;1043;0;;
;89;1039;1047;0;;
;90;1039;1105;0;;
;91;1039;1106;0;;
;92;1039;1186;0;;
;93;1174;1233;0;;
;94;1174;1240;0;;
;95;1174;1237;0;;
;96;1174;1187;0;;
2006-12-28;1;978;1243;0;;
;2;978;1328;0;;
;3;978;1326;0;;
;4;978;1379;0;;
;5;1003;1361;0;;
;6;1003;1333;0;;
;7;1003;1328;0;;
;8;1003;1427;0;;
;9;1050;1384;0;;
;10;1050;1357;0;;
;11;1050;1387;0;;
;12;1050;1395;0;;
;13;1130;1343;0;;
;14;1130;1369;0;;
;15;1130;1357;0;;
;16;1130;1415;0;;
;17;1256;1367;0;;
;18;1256;1365;0;;
;19;1256;1404;0;;
;20;1256;1331;0;;
;21;1393;1279;0;;
;22;1393;1255;0;;
;23;1393;1270;0;;
;24;1393;1255;0;;
;25;1579;1331;0;;
;26;1579;1321;0;;
;27;1579;1344;0;;
;28;1579;1362;0;;
;29;1648;1328;0;;
;30;1648;1342;0;;
;31;1648;1429;0;;
;32;1648;1482;0;;
;33;1627;1468;0;;
;34;1627;1494;0;;
;35;1627;1541;0;;
;36;1627;1562;0;;
;37;1703;1633;0;;
;38;1703;1679;0;;
;39;1703;1744;0;;
;40;1703;1741;0;;
;41;1658;1707;0;;
;42;1658;1704;0;;
;43;1658;1687;0;;
;44;1658;1685;0;;
;45;1740;1718;0;;
;46;1740;1730;0;;
;47;1740;1768;0;;
;48;1740;1680;0;;
;49;1752;1672;0;;
;50;1752;1650;0;;
;51;1752;1606;0;;
;52;1752;1595;0;;
;53;1781;1608;0;;
;54;1781;1657;0;;
;55;1781;1620;0;;
;56;1781;1618;0;;
;57;1722;1587;0;;
;58;1722;1537;0;;
;59;1722;1538;0;;
;60;1722;1505;0;;
;61;1565;1459;0;;
;62;1565;1458;0;;
;63;1565;1540;0;;
;64;1565;1523;0;;
;65;1399;1468;0;;
;66;1399;1403;0;;
;67;1399;1362;0;;
;68;1399;1357;0;;
;69;1172;1287;0;;
;70;1172;1195;0;;
;71;1172;1194;0;;
;72;1172;1195;0;;
;73;1004;1091;0;;
;74;1004;1102;0;;
;75;1004;1091;0;;
;76;1004;1081;0;;
;77;872;1052;0;;
;78;872;976;0;;
;79;872;901;0;;
;80;872;902;0;;
;81;741;900;0;;
;82;741;861;0;;
;83;741;808;0;;
;84;741;842;0;;
;85;668;822;0;;
;86;668;812;0;;
;87;668;774;0;;
;88;668;775;0;;
;89;613;739;0;;
;90;613;652;0;;
;91;613;578;0;;
;92;613;512;0;;
;93;559;509;0;;
;94;559;538;0;;
;95;559;501;0;;
;96;559;495;0;;
2006-12-29;1;630;489;0;;
;2;630;477;0;;
;3;630;446;0;;
;4;630;428;0;;
;5;588;435;0;;
;6;588;409;0;;
;7;588;370;0;;
;8;588;361;0;;
;9;597;364;0;;
;10;597;342;0;;
;11;597;299;0;;
;12;597;270;0;;
;13;589;267;0;;
;14;589;262;0;;
;15;589;243;0;;
;16;589;231;0;;
;17;590;251;0;;
;18;590;257;0;;
;19;590;259;0;;
;20;590;281;0;;
;21;567;296;0;;
;22;567;286;0;;
;23;567;295;0;;
;24;567;264;0;;
;25;533;257;0;;
;26;533;289;0;;
;27;533;315;0;;
;28;533;310;0;;
;29;481;375;0;;
;30;481;399;0;;
;31;481;420;0;;
;32;481;474;0;;
;33;531;488;0;;
;34;531;517;0;;
;35;531;604;0;;
;36;531;675;0;;
;37;576;658;0;;
;38;576;683;0;;
;39;576;715;0;;
;40;576;741;0;;
;41;632;748;0;;
;42;632;787;0;;
;43;632;808;0;;
;44;632;806;0;;
;45;688;807;0;;
;46;688;804;0;;
;47;688;841;0;;
;48;688;819;0;;
;49;768;860;0;;
;50;768;914;0;;
;51;768;931;0;;
;52;768;953;0;;
;53;844;1052;0;;
;54;844;1151;0;;
;55;844;1252;0;;
;56;844;1373;0;;
;57;940;1414;0;;
;58;940;1422;0;;
;59;940;1440;0;;
;60;940;1478;0;;
;61;1011;1430;0;;
;62;1011;1458;0;;
;63;1011;1583;0;;
;64;1011;1745;0;;
;65;1103;1786;0;;
;66;1103;1787;0;;
;67;1103;1896;0;;
;68;1103;2060;0;;
;69;1225;2203;0;;
;70;1225;2348;0;;
;71;1225;2370;0;;
;72;1225;2591;0;;
;73;1430;2723;0;;
;74;1430;2777;0;;
;75;1430;2718;0;;
;76;1430;2738;0;;
;77;1738;2798;0;;
;78;1738;2923;0;;
;79;1738;2981;0;;
;80;1738;2962;0;;
;81;2027;2961;0;;
;82;2027;2980;0;;
;83;2027;3025;0;;
;84;2027;2983;0;;
;85;2287;2980;0;;
;86;2287;2955;0;;
;87;2287;2985;0;;
;88;2287;3060;0;;
;89;2448;3181;0;;
;90;2448;3179;0;;
;91;2448;3211;0;;
;92;2448;3284;0;;
;93;2659;3266;0;;
;94;2659;3357;0;;
;95;2659;3444;0;;
;96;2659;3490;0;;
2006-12-30;1;2921;3520;0;;
;2;2921;3579;0;;
;3;2921;3632;0;;
;4;2921;3660;0;;
;5;3063;3673;0;;
;6;3063;3686;0;;
;7;3063;3648;0;;
;8;3063;3652;0;;
;9;3335;3730;0;;
;10;3335;3750;0;;
;11;3335;3892;0;;
;12;3335;3977;0;;
;13;3675;3977;0;;
;14;3675;4000;0;;
;15;3675;4076;0;;
;16;3675;4172;0;;
;17;4084;4299;0;;
;18;4084;4545;0;;
;19;4084;4711;0;;
;20;4084;4767;0;;
;21;4395;4740;0;;
;22;4395;4875;0;;
;23;4395;4937;0;;
;24;4395;5019;0;;
;25;4592;5073;0;;
;26;4592;5175;0;;
;27;4592;5187;0;;
;28;4592;5274;0;;
;29;4802;5429;0;;
;30;4802;5484;0;;
;31;4802;5504;0;;
;32;4802;5618;0;;
;33;4898;5707;0;;
;34;4898;5773;0;;
;35;4898;5838;0;;
;36;4898;5855;0;;
;37;5056;5916;0;;
;38;5056;6103;0;;
;39;5056;6153;0;;
;40;5056;6096;0;;
;41;5120;6189;0;;
;42;5120;6207;0;;
;43;5120;6197;0;;
;44;5120;6154;0;;
;45;5297;6220;0;;
;46;5297;6276;0;;
;47;5297;6271;0;;
;48;5297;6306;0;;
;49;5427;6305;0;;
;50;5427;6257;0;;
;51;5427;6165;0;;
;52;5427;6183;0;;
;53;5547;6300;0;;
;54;5547;6360;0;;
;55;5547;6295;0;;
;56;5547;6114;0;;
;57;5630;5918;0;;
;58;5630;5779;0;;
;59;5630;5722;0;;
;60;5630;5584;0;;
;61;5606;5538;0;;
;62;5606;5504;0;;
;63;5606;5388;0;;
;64;5606;5189;0;;
;65;5487;5219;0;;
;66;5487;5063;0;;
;67;5487;4920;0;;
;68;5487;4788;0;;
;69;5252;4666;0;;
;70;5252;4372;0;;
;71;5252;4301;0;;
;72;5252;4187;0;;
;73;5009;4312;0;;
;74;5009;4309;0;;
;75;5009;4272;0;;
;76;5009;4208;0;;
;77;4785;4131;0;;
;78;4785;4097;0;;
;79;4785;3957;0;;
;80;4785;3857;0;;
;81;4695;4060;0;;
;82;4695;3977;0;;
;83;4695;4014;0;;
;84;4695;4156;0;;
;85;4746;4287;0;;
;86;4746;4414;0;;
;87;4746;4549;0;;
;88;4746;4909;0;;
;89;5007;5108;0;;
;90;5007;5352;0;;
;91;5007;5520;0;;
;92;5007;5727;0;;
;93;5484;5891;0;;
;94;5484;6145;0;;
;95;5484;6256;0;;
;96;5484;6379;0;;
2006-12-31;1;4310;6494;0;;
;2;4310;6511;0;;
;3;4310;6610;0;;
;4;4310;6595;0;;
;5;4545;6659;0;;
;6;4545;6618;0;;
;7;4545;6618;0;;
;8;4545;6373;0;;
;9;4752;6324;0;;
;10;4752;6184;0;;
;11;4752;6076;0;;
;12;4752;5950;0;;
;13;5137;5744;0;;
;14;5137;5698;0;;
;15;5137;5837;0;;
;16;5137;5687;0;;
;17;5803;5620;0;;
;18;5803;5636;0;;
;19;5803;5737;0;;
;20;5803;5937;0;;
;21;6312;5940;0;;
;22;6312;6065;0;;
;23;6312;6249;0;;
;24;6312;6335;0;;
;25;6634;6337;0;;
;26;6634;6284;0;;
;27;6634;6333;0;;
;28;6634;6330;0;;
;29;6726;6280;0;;
;30;6726;6215;0;;
;31;6726;6183;0;;
;32;6726;6215;0;;
;33;6687;6260;0;;
;34;6687;6284;0;;
;35;6687;6176;0;;
;36;6687;6033;0;;
;37;6656;5957;0;;
;38;6656;5921;0;;
;39;6656;5951;0;;
;40;6656;5849;0;;
;41;6618;5639;0;;
;42;6618;5580;0;;
;43;6618;5653;0;;
;44;6618;5743;0;;
;45;6569;5738;0;;
;46;6569;5887;0;;
;47;6569;5842;0;;
;48;6569;5795;0;;
;49;6471;5652;0;;
;50;6471;5663;0;;
;51;6471;5825;0;;
;52;6471;5916;0;;
;53;6306;5838;0;;
;54;6306;5737;0;;
;55;6306;5659;0;;
;56;6306;5529;0;;
;57;6122;5137;0;;
;58;6122;4852;0;;
;59;6122;4730;0;;
;60;6122;4496;0;;
;61;5780;4606;0;;
;62;5780;4500;0;;
;63;5780;4337;0;;
;64;5780;4173;0;;
;65;5519;4030;0;;
;66;5519;3894;0;;
;67;5519;3788;0;;
;68;5519;3700;0;;
;69;5221;3647;0;;
;70;5221;3721;0;;
;71;5221;3722;0;;
;72;5221;3927;0;;
;73;5367;4117;0;;
;74;5367;4237;0;;
;75;5367;4248;0;;
;76;5367;4378;0;;
;77;5696;4555;0;;
;78;5696;4730;0;;
;79;5696;4955;0;;
;80;5696;4960;0;;
;81;5946;4996;0;;
;82;5946;5057;0;;
;83;5946;5081;0;;
;84;5946;5159;0;;
;85;6215;5331;0;;
;86;6215;5406;0;;
;87;6215;5395;0;;
;88;6215;5520;0;;
;89;6470;5541;0;;
;90;6470;5662;0;;
;91;6470;5809;0;;
;92;6470;5791;0;;
;93;6550;5774;0;;
;94;6550;5767;0;;
;95;6550;5834;0;;
;96;6550;5944;0;;
