Datum von;Uhrzeit von;Datum bis;Uhrzeit bis;Prognose (MW);Ist-Wert (MW);
09.01.2015;18:45:00;09.01.2015;19:00:00;488,00;481;
09.01.2015;19:00:00;09.01.2015;19:15:00;488,00;484;
09.01.2015;19:15:00;09.01.2015;19:30:00;489,00;485;
09.01.2015;19:30:00;09.01.2015;19:45:00;489,00;483;
09.01.2015;19:45:00;09.01.2015;20:00:00;490,00;316;
09.01.2015;20:00:00;09.01.2015;20:15:00;491,00;486;
09.01.2015;20:15:00;09.01.2015;20:30:00;491,00;487;
09.01.2015;20:30:00;09.01.2015;20:45:00;491,00;488;
09.01.2015;20:45:00;09.01.2015;21:00:00;492,00;489;
09.01.2015;21:00:00;09.01.2015;21:15:00;493,00;490;
09.01.2015;21:15:00;09.01.2015;21:30:00;494,00;491;
09.01.2015;21:30:00;09.01.2015;21:45:00;495,00;492;
09.01.2015;21:45:00;09.01.2015;22:00:00;496,00;494;
09.01.2015;22:00:00;09.01.2015;22:15:00;498,00;495;
09.01.2015;22:15:00;09.01.2015;22:30:00;498,00;497;
09.01.2015;22:30:00;09.01.2015;22:45:00;499,00;499;
09.01.2015;22:45:00;09.01.2015;23:00:00;500,00;501;
09.01.2015;23:00:00;09.01.2015;23:15:00;501,00;502;
09.01.2015;23:15:00;09.01.2015;23:30:00;501,00;503;
09.01.2015;23:30:00;09.01.2015;23:45:00;502,00;503;
09.01.2015;23:45:00;10.01.2015;00:00:00;502,00;503;
10.01.2015;00:00:00;10.01.2015;00:15:00;501,00;504;
10.01.2015;00:15:00;10.01.2015;00:30:00;502,00;504;
10.01.2015;00:30:00;10.01.2015;00:45:00;502,00;505;
10.01.2015;00:45:00;10.01.2015;01:00:00;502,00;505;
10.01.2015;01:00:00;10.01.2015;01:15:00;501,00;505;
10.01.2015;01:15:00;10.01.2015;01:30:00;500,00;503;
10.01.2015;01:30:00;10.01.2015;01:45:00;498,00;502;
10.01.2015;01:45:00;10.01.2015;02:00:00;496,00;501;
10.01.2015;02:00:00;10.01.2015;02:15:00;495,00;499;
10.01.2015;02:15:00;10.01.2015;02:30:00;495,00;499;
10.01.2015;02:30:00;10.01.2015;02:45:00;495,00;498;
10.01.2015;02:45:00;10.01.2015;03:00:00;494,00;497;
10.01.2015;03:00:00;10.01.2015;03:15:00;494,00;497;
10.01.2015;03:15:00;10.01.2015;03:30:00;493,00;496;
10.01.2015;03:30:00;10.01.2015;03:45:00;492,00;496;
10.01.2015;03:45:00;10.01.2015;04:00:00;491,00;495;
10.01.2015;04:00:00;10.01.2015;04:15:00;490,00;492;
10.01.2015;04:15:00;10.01.2015;04:30:00;490,00;308;
10.01.2015;04:30:00;10.01.2015;04:45:00;489,00;493;
10.01.2015;04:45:00;10.01.2015;05:00:00;489,00;489;
10.01.2015;05:00:00;10.01.2015;05:15:00;488,00;227;
10.01.2015;05:15:00;10.01.2015;05:30:00;487,00;491;
10.01.2015;05:30:00;10.01.2015;05:45:00;487,00;490;
10.01.2015;05:45:00;10.01.2015;06:00:00;486,00;490;
10.01.2015;06:00:00;10.01.2015;06:15:00;486,00;489;
10.01.2015;06:15:00;10.01.2015;06:30:00;486,00;489;
10.01.2015;06:30:00;10.01.2015;06:45:00;487,00;489;
10.01.2015;06:45:00;10.01.2015;07:00:00;487,00;489;
10.01.2015;07:00:00;10.01.2015;07:15:00;487,00;488;
10.01.2015;07:15:00;10.01.2015;07:30:00;487,00;487;
10.01.2015;07:30:00;10.01.2015;07:45:00;487,00;487;
10.01.2015;07:45:00;10.01.2015;08:00:00;487,00;486;
10.01.2015;08:00:00;10.01.2015;08:15:00;488,00;486;
10.01.2015;08:15:00;10.01.2015;08:30:00;488,00;487;
10.01.2015;08:30:00;10.01.2015;08:45:00;489,00;488;
10.01.2015;08:45:00;10.01.2015;09:00:00;489,00;489;
10.01.2015;09:00:00;10.01.2015;09:15:00;489,00;490;
10.01.2015;09:15:00;10.01.2015;09:30:00;490,00;489;
10.01.2015;09:30:00;10.01.2015;09:45:00;490,00;488;
10.01.2015;09:45:00;10.01.2015;10:00:00;490,00;367;
10.01.2015;10:00:00;10.01.2015;10:15:00;490,00;404;
10.01.2015;10:15:00;10.01.2015;10:30:00;491,00;489;
10.01.2015;10:30:00;10.01.2015;10:45:00;491,00;489;
10.01.2015;10:45:00;10.01.2015;11:00:00;491,00;401;
10.01.2015;11:00:00;10.01.2015;11:15:00;492,00;372;
10.01.2015;11:15:00;10.01.2015;11:30:00;492,00;492;
10.01.2015;11:30:00;10.01.2015;11:45:00;493,00;490;
10.01.2015;11:45:00;10.01.2015;12:00:00;494,00;251;
10.01.2015;12:00:00;10.01.2015;12:15:00;495,00;494;
10.01.2015;12:15:00;10.01.2015;12:30:00;495,00;495;
10.01.2015;12:30:00;10.01.2015;12:45:00;496,00;495;
10.01.2015;12:45:00;10.01.2015;13:00:00;496,00;495;
10.01.2015;13:00:00;10.01.2015;13:15:00;497,00;496;
10.01.2015;13:15:00;10.01.2015;13:30:00;498,00;496;
10.01.2015;13:30:00;10.01.2015;13:45:00;498,00;497;
10.01.2015;13:45:00;10.01.2015;14:00:00;499,00;497;
10.01.2015;14:00:00;10.01.2015;14:15:00;500,00;498;
10.01.2015;14:15:00;10.01.2015;14:30:00;501,00;498;
10.01.2015;14:30:00;10.01.2015;14:45:00;502,00;498;
10.01.2015;14:45:00;10.01.2015;15:00:00;503,00;499;
10.01.2015;15:00:00;10.01.2015;15:15:00;503,00;499;
10.01.2015;15:15:00;10.01.2015;15:30:00;502,00;499;
10.01.2015;15:30:00;10.01.2015;15:45:00;500,00;499;
10.01.2015;15:45:00;10.01.2015;16:00:00;499,00;498;
10.01.2015;16:00:00;10.01.2015;16:15:00;498,00;432;
10.01.2015;16:15:00;10.01.2015;16:30:00;498,00;497;
10.01.2015;16:30:00;10.01.2015;16:45:00;498,00;438;
10.01.2015;16:45:00;10.01.2015;17:00:00;498,00;493;
10.01.2015;17:00:00;10.01.2015;17:15:00;498,00;233;
10.01.2015;17:15:00;10.01.2015;17:30:00;497,00;459;
10.01.2015;17:30:00;10.01.2015;17:45:00;496,00;494;
10.01.2015;17:45:00;10.01.2015;18:00:00;495,00;494;
10.01.2015;18:00:00;10.01.2015;18:15:00;494,00;493;
10.01.2015;18:15:00;10.01.2015;18:30:00;492,00;491;
10.01.2015;18:30:00;10.01.2015;18:45:00;491,00;487;
10.01.2015;18:45:00;10.01.2015;19:00:00;489,00;303;
10.01.2015;19:00:00;10.01.2015;19:15:00;487,00;351;
10.01.2015;19:15:00;10.01.2015;19:30:00;484,00;483;
10.01.2015;19:30:00;10.01.2015;19:45:00;481,00;480;
10.01.2015;19:45:00;10.01.2015;20:00:00;478,00;476;
10.01.2015;20:00:00;10.01.2015;20:15:00;473,00;385;
10.01.2015;20:15:00;10.01.2015;20:30:00;465,00;403;
10.01.2015;20:30:00;10.01.2015;20:45:00;456,00;461;
10.01.2015;20:45:00;10.01.2015;21:00:00;448,00;456;
10.01.2015;21:00:00;10.01.2015;21:15:00;442,00;450;
10.01.2015;21:15:00;10.01.2015;21:30:00;438,00;446;
10.01.2015;21:30:00;10.01.2015;21:45:00;434,00;441;
10.01.2015;21:45:00;10.01.2015;22:00:00;430,00;437;
10.01.2015;22:00:00;10.01.2015;22:15:00;424,00;430;
10.01.2015;22:15:00;10.01.2015;22:30:00;415,00;419;
10.01.2015;22:30:00;10.01.2015;22:45:00;407,00;188;
10.01.2015;22:45:00;10.01.2015;23:00:00;399,00;403;
10.01.2015;23:00:00;10.01.2015;23:15:00;388,00;207;
10.01.2015;23:15:00;10.01.2015;23:30:00;375,00;382;
10.01.2015;23:30:00;10.01.2015;23:45:00;361,00;318;
10.01.2015;23:45:00;11.01.2015;00:00:00;348,00;359;
11.01.2015;00:00:00;11.01.2015;00:15:00;319,00;338;
11.01.2015;00:15:00;11.01.2015;00:30:00;310,00;326;
11.01.2015;00:30:00;11.01.2015;00:45:00;302,00;314;
11.01.2015;00:45:00;11.01.2015;01:00:00;293,00;302;
11.01.2015;01:00:00;11.01.2015;01:15:00;285,00;292;
11.01.2015;01:15:00;11.01.2015;01:30:00;278,00;284;
11.01.2015;01:30:00;11.01.2015;01:45:00;271,00;276;
11.01.2015;01:45:00;11.01.2015;02:00:00;264,00;267;
11.01.2015;02:00:00;11.01.2015;02:15:00;258,00;260;
11.01.2015;02:15:00;11.01.2015;02:30:00;254,00;254;
11.01.2015;02:30:00;11.01.2015;02:45:00;250,00;248;
11.01.2015;02:45:00;11.01.2015;03:00:00;245,00;242;
11.01.2015;03:00:00;11.01.2015;03:15:00;244,00;237;
11.01.2015;03:15:00;11.01.2015;03:30:00;246,00;162;
11.01.2015;03:30:00;11.01.2015;03:45:00;247,00;237;
11.01.2015;03:45:00;11.01.2015;04:00:00;249,00;236;
11.01.2015;04:00:00;11.01.2015;04:15:00;251,00;231;
11.01.2015;04:15:00;11.01.2015;04:30:00;255,00;207;
11.01.2015;04:30:00;11.01.2015;04:45:00;259,00;236;
11.01.2015;04:45:00;11.01.2015;05:00:00;263,00;236;
11.01.2015;05:00:00;11.01.2015;05:15:00;268,00;236;
11.01.2015;05:15:00;11.01.2015;05:30:00;274,00;237;
11.01.2015;05:30:00;11.01.2015;05:45:00;280,00;237;
11.01.2015;05:45:00;11.01.2015;06:00:00;285,00;236;
11.01.2015;06:00:00;11.01.2015;06:15:00;292,00;135;
11.01.2015;06:15:00;11.01.2015;06:30:00;300,00;245;
11.01.2015;06:30:00;11.01.2015;06:45:00;308,00;249;
11.01.2015;06:45:00;11.01.2015;07:00:00;315,00;254;
11.01.2015;07:00:00;11.01.2015;07:15:00;321,00;261;
11.01.2015;07:15:00;11.01.2015;07:30:00;325,00;271;
11.01.2015;07:30:00;11.01.2015;07:45:00;330,00;281;
11.01.2015;07:45:00;11.01.2015;08:00:00;334,00;291;
11.01.2015;08:00:00;11.01.2015;08:15:00;338,00;299;
11.01.2015;08:15:00;11.01.2015;08:30:00;341,00;201;
11.01.2015;08:30:00;11.01.2015;08:45:00;345,00;314;
11.01.2015;08:45:00;11.01.2015;09:00:00;348,00;322;
11.01.2015;09:00:00;11.01.2015;09:15:00;352,00;328;
11.01.2015;09:15:00;11.01.2015;09:30:00;355,00;333;
11.01.2015;09:30:00;11.01.2015;09:45:00;359,00;339;
11.01.2015;09:45:00;11.01.2015;10:00:00;362,00;344;
11.01.2015;10:00:00;11.01.2015;10:15:00;367,00;349;
11.01.2015;10:15:00;11.01.2015;10:30:00;372,00;353;
11.01.2015;10:30:00;11.01.2015;10:45:00;378,00;358;
11.01.2015;10:45:00;11.01.2015;11:00:00;383,00;363;
11.01.2015;11:00:00;11.01.2015;11:15:00;387,00;366;
11.01.2015;11:15:00;11.01.2015;11:30:00;390,00;368;
11.01.2015;11:30:00;11.01.2015;11:45:00;393,00;370;
11.01.2015;11:45:00;11.01.2015;12:00:00;395,00;370;
11.01.2015;12:00:00;11.01.2015;12:15:00;398,00;267;
11.01.2015;12:15:00;11.01.2015;12:30:00;402,00;257;
11.01.2015;12:30:00;11.01.2015;12:45:00;405,00;384;
11.01.2015;12:45:00;11.01.2015;13:00:00;409,00;389;
11.01.2015;13:00:00;11.01.2015;13:15:00;413,00;392;
11.01.2015;13:15:00;11.01.2015;13:30:00;416,00;384;
11.01.2015;13:30:00;11.01.2015;13:45:00;420,00;396;
11.01.2015;13:45:00;11.01.2015;14:00:00;424,00;398;
11.01.2015;14:00:00;11.01.2015;14:15:00;426,00;400;
11.01.2015;14:15:00;11.01.2015;14:30:00;427,00;402;
11.01.2015;14:30:00;11.01.2015;14:45:00;429,00;404;
11.01.2015;14:45:00;11.01.2015;15:00:00;430,00;406;
11.01.2015;15:00:00;11.01.2015;15:15:00;430,00;407;
11.01.2015;15:15:00;11.01.2015;15:30:00;430,00;407;
11.01.2015;15:30:00;11.01.2015;15:45:00;429,00;408;
11.01.2015;15:45:00;11.01.2015;16:00:00;429,00;407;
11.01.2015;16:00:00;11.01.2015;16:15:00;427,00;307;
11.01.2015;16:15:00;11.01.2015;16:30:00;424,00;405;
11.01.2015;16:30:00;11.01.2015;16:45:00;420,00;403;
11.01.2015;16:45:00;11.01.2015;17:00:00;417,00;401;
11.01.2015;17:00:00;11.01.2015;17:15:00;414,00;399;
11.01.2015;17:15:00;11.01.2015;17:30:00;411,00;396;
11.01.2015;17:30:00;11.01.2015;17:45:00;408,00;393;
11.01.2015;17:45:00;11.01.2015;18:00:00;405,00;390;
11.01.2015;18:00:00;11.01.2015;18:15:00;403,00;388;
11.01.2015;18:15:00;11.01.2015;18:30:00;401,00;387;
11.01.2015;18:30:00;11.01.2015;18:45:00;400,00;387;
11.01.2015;18:45:00;11.01.2015;19:00:00;398,00;386;
11.01.2015;19:00:00;11.01.2015;19:15:00;398,00;386;
11.01.2015;19:15:00;11.01.2015;19:30:00;400,00;387;
11.01.2015;19:30:00;11.01.2015;19:45:00;402,00;389;
11.01.2015;19:45:00;11.01.2015;20:00:00;404,00;390;
11.01.2015;20:00:00;11.01.2015;20:15:00;405,00;392;
11.01.2015;20:15:00;11.01.2015;20:30:00;407,00;395;
11.01.2015;20:30:00;11.01.2015;20:45:00;408,00;398;
11.01.2015;20:45:00;11.01.2015;21:00:00;410,00;401;
11.01.2015;21:00:00;11.01.2015;21:15:00;411,00;404;
11.01.2015;21:15:00;11.01.2015;21:30:00;413,00;457;
11.01.2015;21:30:00;11.01.2015;21:45:00;414,00;410;
11.01.2015;21:45:00;11.01.2015;22:00:00;416,00;483;
11.01.2015;22:00:00;11.01.2015;22:15:00;417,00;413;
11.01.2015;22:15:00;11.01.2015;22:30:00;418,00;413;
11.01.2015;22:30:00;11.01.2015;22:45:00;418,00;413;
11.01.2015;22:45:00;11.01.2015;23:00:00;419,00;413;
11.01.2015;23:00:00;11.01.2015;23:15:00;420,00;412;
11.01.2015;23:15:00;11.01.2015;23:30:00;421,00;413;
11.01.2015;23:30:00;11.01.2015;23:45:00;421,00;413;
11.01.2015;23:45:00;12.01.2015;00:00:00;422,00;413;
12.01.2015;00:00:00;12.01.2015;00:15:00;418,00;420;
12.01.2015;00:15:00;12.01.2015;00:30:00;416,00;420;
12.01.2015;00:30:00;12.01.2015;00:45:00;415,00;419;
12.01.2015;00:45:00;12.01.2015;01:00:00;414,00;419;
12.01.2015;01:00:00;12.01.2015;01:15:00;414,00;418;
12.01.2015;01:15:00;12.01.2015;01:30:00;415,00;418;
12.01.2015;01:30:00;12.01.2015;01:45:00;416,00;418;
12.01.2015;01:45:00;12.01.2015;02:00:00;417,00;417;
12.01.2015;02:00:00;12.01.2015;02:15:00;419,00;418;
12.01.2015;02:15:00;12.01.2015;02:30:00;421,00;419;
12.01.2015;02:30:00;12.01.2015;02:45:00;423,00;421;
12.01.2015;02:45:00;12.01.2015;03:00:00;425,00;422;
12.01.2015;03:00:00;12.01.2015;03:15:00;427,00;423;
12.01.2015;03:15:00;12.01.2015;03:30:00;428,00;423;
12.01.2015;03:30:00;12.01.2015;03:45:00;429,00;424;
12.01.2015;03:45:00;12.01.2015;04:00:00;430,00;425;
12.01.2015;04:00:00;12.01.2015;04:15:00;430,00;424;
12.01.2015;04:15:00;12.01.2015;04:30:00;428,00;421;
12.01.2015;04:30:00;12.01.2015;04:45:00;427,00;419;
12.01.2015;04:45:00;12.01.2015;05:00:00;425,00;417;
12.01.2015;05:00:00;12.01.2015;05:15:00;424,00;416;
12.01.2015;05:15:00;12.01.2015;05:30:00;422,00;416;
12.01.2015;05:30:00;12.01.2015;05:45:00;420,00;415;
12.01.2015;05:45:00;12.01.2015;06:00:00;418,00;415;
12.01.2015;06:00:00;12.01.2015;06:15:00;417,00;414;
12.01.2015;06:15:00;12.01.2015;06:30:00;416,00;413;
12.01.2015;06:30:00;12.01.2015;06:45:00;415,00;411;
12.01.2015;06:45:00;12.01.2015;07:00:00;414,00;410;
12.01.2015;07:00:00;12.01.2015;07:15:00;413,00;408;
12.01.2015;07:15:00;12.01.2015;07:30:00;412,00;406;
12.01.2015;07:30:00;12.01.2015;07:45:00;411,00;404;
12.01.2015;07:45:00;12.01.2015;08:00:00;410,00;401;
12.01.2015;08:00:00;12.01.2015;08:15:00;408,00;344;
12.01.2015;08:15:00;12.01.2015;08:30:00;406,00;397;
12.01.2015;08:30:00;12.01.2015;08:45:00;404,00;347;
12.01.2015;08:45:00;12.01.2015;09:00:00;401,00;394;
12.01.2015;09:00:00;12.01.2015;09:15:00;399,00;390;
12.01.2015;09:15:00;12.01.2015;09:30:00;397,00;338;
12.01.2015;09:30:00;12.01.2015;09:45:00;395,00;382;
12.01.2015;09:45:00;12.01.2015;10:00:00;393,00;378;
12.01.2015;10:00:00;12.01.2015;10:15:00;391,00;374;
12.01.2015;10:15:00;12.01.2015;10:30:00;387,00;369;
12.01.2015;10:30:00;12.01.2015;10:45:00;384,00;365;
12.01.2015;10:45:00;12.01.2015;11:00:00;381,00;360;
12.01.2015;11:00:00;12.01.2015;11:15:00;376,00;354;
12.01.2015;11:15:00;12.01.2015;11:30:00;372,00;347;
12.01.2015;11:30:00;12.01.2015;11:45:00;367,00;340;
12.01.2015;11:45:00;12.01.2015;12:00:00;362,00;333;
12.01.2015;12:00:00;12.01.2015;12:15:00;359,00;328;
12.01.2015;12:15:00;12.01.2015;12:30:00;358,00;327;
12.01.2015;12:30:00;12.01.2015;12:45:00;357,00;326;
12.01.2015;12:45:00;12.01.2015;13:00:00;355,00;324;
12.01.2015;13:00:00;12.01.2015;13:15:00;356,00;326;
12.01.2015;13:15:00;12.01.2015;13:30:00;357,00;331;
12.01.2015;13:30:00;12.01.2015;13:45:00;359,00;335;
12.01.2015;13:45:00;12.01.2015;14:00:00;361,00;339;
12.01.2015;14:00:00;12.01.2015;14:15:00;364,00;345;
12.01.2015;14:15:00;12.01.2015;14:30:00;368,00;352;
12.01.2015;14:30:00;12.01.2015;14:45:00;371,00;358;
12.01.2015;14:45:00;12.01.2015;15:00:00;375,00;365;
12.01.2015;15:00:00;12.01.2015;15:15:00;378,00;371;
12.01.2015;15:15:00;12.01.2015;15:30:00;380,00;376;
12.01.2015;15:30:00;12.01.2015;15:45:00;382,00;382;
12.01.2015;15:45:00;12.01.2015;16:00:00;384,00;387;
12.01.2015;16:00:00;12.01.2015;16:15:00;384,00;390;
12.01.2015;16:15:00;12.01.2015;16:30:00;383,00;389;
12.01.2015;16:30:00;12.01.2015;16:45:00;381,00;388;
12.01.2015;16:45:00;12.01.2015;17:00:00;380,00;388;
12.01.2015;17:00:00;12.01.2015;17:15:00;377,00;385;
12.01.2015;17:15:00;12.01.2015;17:30:00;372,00;380;
12.01.2015;17:30:00;12.01.2015;17:45:00;368,00;374;
12.01.2015;17:45:00;12.01.2015;18:00:00;363,00;369;
12.01.2015;18:00:00;12.01.2015;18:15:00;358,00;364;
12.01.2015;18:15:00;12.01.2015;18:30:00;353,00;359;
12.01.2015;18:30:00;12.01.2015;18:45:00;347,00;354;
12.01.2015;18:45:00;12.01.2015;19:00:00;341,00;349;
12.01.2015;19:00:00;12.01.2015;19:15:00;337,00;344;
12.01.2015;19:15:00;12.01.2015;19:30:00;333,00;340;
12.01.2015;19:30:00;12.01.2015;19:45:00;329,00;335;
12.01.2015;19:45:00;12.01.2015;20:00:00;325,00;329;
12.01.2015;20:00:00;12.01.2015;20:15:00;321,00;231;
12.01.2015;20:15:00;12.01.2015;20:30:00;317,00;321;
12.01.2015;20:30:00;12.01.2015;20:45:00;313,00;292;
12.01.2015;20:45:00;12.01.2015;21:00:00;308,00;257;
12.01.2015;21:00:00;12.01.2015;21:15:00;305,00;247;
12.01.2015;21:15:00;12.01.2015;21:30:00;302,00;302;
12.01.2015;21:30:00;12.01.2015;21:45:00;298,00;180;
12.01.2015;21:45:00;12.01.2015;22:00:00;295,00;295;
12.01.2015;22:00:00;12.01.2015;22:15:00;292,00;291;
12.01.2015;22:15:00;12.01.2015;22:30:00;289,00;287;
12.01.2015;22:30:00;12.01.2015;22:45:00;286,00;283;
12.01.2015;22:45:00;12.01.2015;23:00:00;283,00;215;
12.01.2015;23:00:00;12.01.2015;23:15:00;281,00;277;
12.01.2015;23:15:00;12.01.2015;23:30:00;279,00;274;
12.01.2015;23:30:00;12.01.2015;23:45:00;277,00;271;
12.01.2015;23:45:00;13.01.2015;00:00:00;275,00;268;
13.01.2015;00:00:00;13.01.2015;00:15:00;313,00;276;
13.01.2015;00:15:00;13.01.2015;00:30:00;311,00;274;
13.01.2015;00:30:00;13.01.2015;00:45:00;309,00;272;
13.01.2015;00:45:00;13.01.2015;01:00:00;306,00;270;
13.01.2015;01:00:00;13.01.2015;01:15:00;305,00;269;
13.01.2015;01:15:00;13.01.2015;01:30:00;304,00;270;
13.01.2015;01:30:00;13.01.2015;01:45:00;303,00;271;
13.01.2015;01:45:00;13.01.2015;02:00:00;303,00;272;
13.01.2015;02:00:00;13.01.2015;02:15:00;302,00;273;
13.01.2015;02:15:00;13.01.2015;02:30:00;301,00;275;
13.01.2015;02:30:00;13.01.2015;02:45:00;300,00;276;
13.01.2015;02:45:00;13.01.2015;03:00:00;299,00;277;
13.01.2015;03:00:00;13.01.2015;03:15:00;298,00;278;
13.01.2015;03:15:00;13.01.2015;03:30:00;297,00;277;
13.01.2015;03:30:00;13.01.2015;03:45:00;297,00;276;
13.01.2015;03:45:00;13.01.2015;04:00:00;296,00;275;
13.01.2015;04:00:00;13.01.2015;04:15:00;294,00;273;
13.01.2015;04:15:00;13.01.2015;04:30:00;290,00;267;
13.01.2015;04:30:00;13.01.2015;04:45:00;286,00;179;
13.01.2015;04:45:00;13.01.2015;05:00:00;283,00;260;
13.01.2015;05:00:00;13.01.2015;05:15:00;279,00;256;
13.01.2015;05:15:00;13.01.2015;05:30:00;275,00;180;
13.01.2015;05:30:00;13.01.2015;05:45:00;271,00;207;
13.01.2015;05:45:00;13.01.2015;06:00:00;267,00;192;
13.01.2015;06:00:00;13.01.2015;06:15:00;265,00;154;
13.01.2015;06:15:00;13.01.2015;06:30:00;264,00;249;
13.01.2015;06:30:00;13.01.2015;06:45:00;264,00;249;
13.01.2015;06:45:00;13.01.2015;07:00:00;263,00;249;
13.01.2015;07:00:00;13.01.2015;07:15:00;264,00;251;
13.01.2015;07:15:00;13.01.2015;07:30:00;267,00;255;
13.01.2015;07:30:00;13.01.2015;07:45:00;270,00;258;
13.01.2015;07:45:00;13.01.2015;08:00:00;273,00;262;
13.01.2015;08:00:00;13.01.2015;08:15:00;275,00;266;
13.01.2015;08:15:00;13.01.2015;08:30:00;277,00;270;
13.01.2015;08:30:00;13.01.2015;08:45:00;279,00;275;
13.01.2015;08:45:00;13.01.2015;09:00:00;280,00;279;
13.01.2015;09:00:00;13.01.2015;09:15:00;282,00;283;
13.01.2015;09:15:00;13.01.2015;09:30:00;283,00;286;
13.01.2015;09:30:00;13.01.2015;09:45:00;284,00;289;
13.01.2015;09:45:00;13.01.2015;10:00:00;286,00;292;
13.01.2015;10:00:00;13.01.2015;10:15:00;286,00;293;
13.01.2015;10:15:00;13.01.2015;10:30:00;284,00;292;
13.01.2015;10:30:00;13.01.2015;10:45:00;283,00;290;
13.01.2015;10:45:00;13.01.2015;11:00:00;282,00;289;
13.01.2015;11:00:00;13.01.2015;11:15:00;279,00;287;
13.01.2015;11:15:00;13.01.2015;11:30:00;276,00;285;
13.01.2015;11:30:00;13.01.2015;11:45:00;273,00;282;
13.01.2015;11:45:00;13.01.2015;12:00:00;270,00;280;
13.01.2015;12:00:00;13.01.2015;12:15:00;268,00;279;
13.01.2015;12:15:00;13.01.2015;12:30:00;267,00;279;
13.01.2015;12:30:00;13.01.2015;12:45:00;265,00;279;
13.01.2015;12:45:00;13.01.2015;13:00:00;264,00;279;
13.01.2015;13:00:00;13.01.2015;13:15:00;265,00;281;
13.01.2015;13:15:00;13.01.2015;13:30:00;267,00;283;
13.01.2015;13:30:00;13.01.2015;13:45:00;269,00;161;
13.01.2015;13:45:00;13.01.2015;14:00:00;272,00;151;
13.01.2015;14:00:00;13.01.2015;14:15:00;276,00;185;
13.01.2015;14:15:00;13.01.2015;14:30:00;281,00;304;
13.01.2015;14:30:00;13.01.2015;14:45:00;287,00;202;
13.01.2015;14:45:00;13.01.2015;15:00:00;293,00;158;
13.01.2015;15:00:00;13.01.2015;15:15:00;298,00;325;
13.01.2015;15:15:00;13.01.2015;15:30:00;304,00;330;
13.01.2015;15:30:00;13.01.2015;15:45:00;310,00;287;
13.01.2015;15:45:00;13.01.2015;16:00:00;315,00;341;
13.01.2015;16:00:00;13.01.2015;16:15:00;320,00;345;
13.01.2015;16:15:00;13.01.2015;16:30:00;325,00;347;
13.01.2015;16:30:00;13.01.2015;16:45:00;329,00;349;
13.01.2015;16:45:00;13.01.2015;17:00:00;333,00;351;
13.01.2015;17:00:00;13.01.2015;17:15:00;337,00;353;
13.01.2015;17:15:00;13.01.2015;17:30:00;342,00;353;
13.01.2015;17:30:00;13.01.2015;17:45:00;346,00;353;
13.01.2015;17:45:00;13.01.2015;18:00:00;350,00;354;
13.01.2015;18:00:00;13.01.2015;18:15:00;354,00;354;
13.01.2015;18:15:00;13.01.2015;18:30:00;356,00;354;
13.01.2015;18:30:00;13.01.2015;18:45:00;359,00;354;
13.01.2015;18:45:00;13.01.2015;19:00:00;362,00;353;
13.01.2015;19:00:00;13.01.2015;19:15:00;366,00;261;
13.01.2015;19:15:00;13.01.2015;19:30:00;371,00;353;
13.01.2015;19:30:00;13.01.2015;19:45:00;376,00;352;
13.01.2015;19:45:00;13.01.2015;20:00:00;381,00;352;
13.01.2015;20:00:00;13.01.2015;20:15:00;386,00;351;
13.01.2015;20:15:00;13.01.2015;20:30:00;391,00;351;
13.01.2015;20:30:00;13.01.2015;20:45:00;396,00;351;
13.01.2015;20:45:00;13.01.2015;21:00:00;401,00;351;
13.01.2015;21:00:00;13.01.2015;21:15:00;405,00;351;
13.01.2015;21:15:00;13.01.2015;21:30:00;408,00;248;
13.01.2015;21:30:00;13.01.2015;21:45:00;411,00;354;
13.01.2015;21:45:00;13.01.2015;22:00:00;414,00;334;
13.01.2015;22:00:00;13.01.2015;22:15:00;416,00;317;
13.01.2015;22:15:00;13.01.2015;22:30:00;416,00;362;
13.01.2015;22:30:00;13.01.2015;22:45:00;417,00;347;
13.01.2015;22:45:00;13.01.2015;23:00:00;417,00;391;
13.01.2015;23:00:00;13.01.2015;23:15:00;417,00;376;
13.01.2015;23:15:00;13.01.2015;23:30:00;416,00;382;
13.01.2015;23:30:00;13.01.2015;23:45:00;415,00;389;
13.01.2015;23:45:00;14.01.2015;00:00:00;414,00;395;
14.01.2015;00:00:00;14.01.2015;00:15:00;339,00;311;
14.01.2015;00:15:00;14.01.2015;00:30:00;336,00;309;
14.01.2015;00:30:00;14.01.2015;00:45:00;332,00;306;
14.01.2015;00:45:00;14.01.2015;01:00:00;329,00;223;
14.01.2015;01:00:00;14.01.2015;01:15:00;325,00;305;
14.01.2015;01:15:00;14.01.2015;01:30:00;319,00;223;
14.01.2015;01:30:00;14.01.2015;01:45:00;313,00;309;
14.01.2015;01:45:00;14.01.2015;02:00:00;308,00;256;
14.01.2015;02:00:00;14.01.2015;02:15:00;302,00;316;
14.01.2015;02:15:00;14.01.2015;02:30:00;296,00;321;
14.01.2015;02:30:00;14.01.2015;02:45:00;290,00;326;
14.01.2015;02:45:00;14.01.2015;03:00:00;285,00;301;
14.01.2015;03:00:00;14.01.2015;03:15:00;281,00;336;
14.01.2015;03:15:00;14.01.2015;03:30:00;280,00;337;
14.01.2015;03:30:00;14.01.2015;03:45:00;279,00;240;
14.01.2015;03:45:00;14.01.2015;04:00:00;278,00;343;
14.01.2015;04:00:00;14.01.2015;04:15:00;279,00;344;
