Windenergieeinspeisung;;;;
2006 Juli;;;;
;;;;
Datum;Position;prognostiziert [MW];tatsächlich [MW];Anteil Offshore [MW];
;66;975;219;0;;
;67;975;262;0;;
;68;975;306;0;;
;69;986;368;0;;
;70;986;375;0;;
;71;986;422;0;;
;72;986;406;0;;
;73;1022;400;0;;
;74;1022;379;0;;
;75;1022;402;0;;
;76;1022;445;0;;
;77;1063;478;0;;
;78;1063;495;0;;
;79;1063;458;0;;
;80;1063;493;0;;
;81;1095;604;0;;
;82;1095;584;0;;
;83;1095;508;0;;
;84;1095;488;0;;
;85;1132;507;0;;
;86;1132;520;0;;
;87;1132;551;0;;
;88;1132;562;0;;
;89;1125;651;0;;
;90;1125;647;0;;
;91;1125;623;0;;
;92;1125;627;0;;
;93;1110;647;0;;
;94;1110;640;0;;
;95;1110;641;0;;
;96;1110;578;0;;
2006-07-27;1;1136;518;0;;
;2;1136;432;0;;
;3;1136;419;0;;
;4;1136;390;0;;
;5;1149;410;0;;
;6;1149;441;0;;
;7;1149;430;0;;
;8;1149;409;0;;
;9;1158;389;0;;
;10;1158;413;0;;
;11;1158;432;0;;
;12;1158;441;0;;
;13;1118;442;0;;
;14;1118;421;0;;
;15;1118;415;0;;
;16;1118;405;0;;
;17;1107;386;0;;
;18;1107;402;0;;
;19;1107;422;0;;
;20;1107;489;0;;
;21;1072;509;0;;
;22;1072;443;0;;
;23;1072;407;0;;
;24;1072;398;0;;
;25;1068;379;0;;
;26;1068;343;0;;
;27;1068;325;0;;
;28;1068;302;0;;
;29;1086;320;0;;
;30;1086;340;0;;
;31;1086;371;0;;
;32;1086;332;0;;
;33;1067;265;0;;
;34;1067;197;0;;
;35;1067;176;0;;
;36;1067;117;0;;
;37;993;128;0;;
;38;993;103;0;;
;39;993;98;0;;
;40;993;110;0;;
;41;956;112;0;;
;42;956;103;0;;
;43;956;86;0;;
;44;956;70;0;;
;45;935;70;0;;
;46;935;76;0;;
;47;935;79;0;;
;48;935;86;0;;
;49;929;111;0;;
;50;929;126;0;;
;51;929;135;0;;
;52;929;148;0;;
;53;918;158;0;;
;54;918;173;0;;
;55;918;223;0;;
;56;918;239;0;;
;57;938;323;0;;
;58;938;425;0;;
;59;938;444;0;;
;60;938;431;0;;
;61;943;540;0;;
;62;943;633;0;;
;63;943;719;0;;
;64;943;901;0;;
;65;980;998;0;;
;66;980;897;0;;
;67;980;845;0;;
;68;980;1022;0;;
;69;966;958;0;;
;70;966;968;0;;
;71;966;864;0;;
;72;966;747;0;;
;73;923;476;0;;
;74;923;506;0;;
;75;923;539;0;;
;76;923;590;0;;
;77;903;796;0;;
;78;903;843;0;;
;79;903;827;0;;
;80;903;834;0;;
;81;870;843;0;;
;82;870;649;0;;
;83;870;555;0;;
;84;870;586;0;;
;85;847;567;0;;
;86;847;488;0;;
;87;847;444;0;;
;88;847;372;0;;
;89;844;372;0;;
;90;844;309;0;;
;91;844;275;0;;
;92;844;276;0;;
;93;864;280;0;;
;94;864;283;0;;
;95;864;217;0;;
;96;864;174;0;;
2006-07-28;1;1012;155;0;;
;2;1012;155;0;;
;3;1012;153;0;;
;4;1012;146;0;;
;5;1021;143;0;;
;6;1021;123;0;;
;7;1021;107;0;;
;8;1021;120;0;;
;9;1004;120;0;;
;10;1004;124;0;;
;11;1004;125;0;;
;12;1004;118;0;;
;13;970;156;0;;
;14;970;153;0;;
;15;970;147;0;;
;16;970;145;0;;
;17;983;127;0;;
;18;983;95;0;;
;19;983;91;0;;
;20;983;99;0;;
;21;1001;87;0;;
;22;1001;74;0;;
;23;1001;86;0;;
;24;1001;77;0;;
;25;1073;95;0;;
;26;1073;80;0;;
;27;1073;84;0;;
;28;1073;93;0;;
;29;1093;95;0;;
;30;1093;106;0;;
;31;1093;109;0;;
;32;1093;116;0;;
;33;1067;95;0;;
;34;1067;88;0;;
;35;1067;92;0;;
;36;1067;72;0;;
;37;1049;130;0;;
;38;1049;186;0;;
;39;1049;213;0;;
;40;1049;121;0;;
;41;1058;125;0;;
;42;1058;139;0;;
;43;1058;126;0;;
;44;1058;108;0;;
;45;1051;87;0;;
;46;1051;104;0;;
;47;1051;96;0;;
;48;1051;88;0;;
;49;1090;92;0;;
;50;1090;115;0;;
;51;1090;140;0;;
;52;1090;177;0;;
;53;1053;194;0;;
;54;1053;192;0;;
;55;1053;181;0;;
;56;1053;183;0;;
;57;1032;171;0;;
;58;1032;164;0;;
;59;1032;199;0;;
;60;1032;208;0;;
;61;1022;226;0;;
;62;1022;232;0;;
;63;1022;220;0;;
;64;1022;210;0;;
;65;1018;217;0;;
;66;1018;221;0;;
;67;1018;207;0;;
;68;1018;186;0;;
;69;1066;198;0;;
;70;1066;200;0;;
;71;1066;230;0;;
;72;1066;257;0;;
;73;1049;397;0;;
;74;1049;365;0;;
;75;1049;339;0;;
;76;1049;306;0;;
;77;963;297;0;;
;78;963;299;0;;
;79;963;296;0;;
;80;963;285;0;;
;81;916;300;0;;
;82;916;287;0;;
;83;916;253;0;;
;84;916;230;0;;
;85;905;212;0;;
;86;905;196;0;;
;87;905;177;0;;
;88;905;161;0;;
;89;904;179;0;;
;90;904;217;0;;
;91;904;231;0;;
;92;904;238;0;;
;93;924;226;0;;
;94;924;163;0;;
;95;924;150;0;;
;96;924;130;0;;
2006-07-29;1;931;136;0;;
;2;931;143;0;;
;3;931;144;0;;
;4;931;138;0;;
;5;957;145;0;;
;6;957;149;0;;
;7;957;144;0;;
;8;957;143;0;;
;9;995;161;0;;
;10;995;151;0;;
;11;995;157;0;;
;12;995;181;0;;
;13;1031;215;0;;
;14;1031;206;0;;
;15;1031;195;0;;
;16;1031;215;0;;
;17;1065;215;0;;
;18;1065;219;0;;
;19;1065;214;0;;
;20;1065;210;0;;
;21;1096;214;0;;
;22;1096;174;0;;
;23;1096;141;0;;
;24;1096;133;0;;
;25;1109;113;0;;
;26;1109;103;0;;
;27;1109;123;0;;
;28;1109;139;0;;
;29;1115;139;0;;
;30;1115;139;0;;
;31;1115;135;0;;
;32;1115;127;0;;
;33;1123;108;0;;
;34;1123;99;0;;
;35;1123;100;0;;
;36;1123;118;0;;
;37;1156;117;0;;
;38;1156;109;0;;
;39;1156;111;0;;
;40;1156;101;0;;
;41;1197;103;0;;
;42;1197;107;0;;
;43;1197;108;0;;
;44;1197;106;0;;
;45;1225;114;0;;
;46;1225;126;0;;
;47;1225;133;0;;
;48;1225;148;0;;
;49;1317;165;0;;
;50;1317;166;0;;
;51;1317;165;0;;
;52;1317;180;0;;
;53;1423;202;0;;
;54;1423;239;0;;
;55;1423;256;0;;
;56;1423;294;0;;
;57;1503;335;0;;
;58;1503;410;0;;
;59;1503;470;0;;
;60;1503;418;0;;
;61;1608;438;0;;
;62;1608;449;0;;
;63;1608;508;0;;
;64;1608;530;0;;
;65;1621;531;0;;
;66;1621;579;0;;
;67;1621;669;0;;
;68;1621;779;0;;
;69;1580;748;0;;
;70;1580;772;0;;
;71;1580;695;0;;
;72;1580;731;0;;
;73;1497;640;0;;
;74;1497;604;0;;
;75;1497;515;0;;
;76;1497;513;0;;
;77;1377;469;0;;
;78;1377;372;0;;
;79;1377;298;0;;
;80;1377;316;0;;
;81;1246;223;0;;
;82;1246;170;0;;
;83;1246;203;0;;
;84;1246;208;0;;
;85;1130;184;0;;
;86;1130;211;0;;
;87;1130;277;0;;
;88;1130;272;0;;
;89;1059;245;0;;
;90;1059;219;0;;
;91;1059;179;0;;
;92;1059;150;0;;
;93;978;131;0;;
;94;978;115;0;;
;95;978;88;0;;
;96;978;88;0;;
2006-07-30;1;916;80;0;;
;2;916;82;0;;
;3;916;77;0;;
;4;916;81;0;;
;5;895;75;0;;
;6;895;91;0;;
;7;895;95;0;;
;8;895;92;0;;
;9;900;96;0;;
;10;900;111;0;;
;11;900;110;0;;
;12;900;101;0;;
;13;894;97;0;;
;14;894;112;0;;
;15;894;125;0;;
;16;894;139;0;;
;17;895;158;0;;
;18;895;161;0;;
;19;895;163;0;;
;20;895;169;0;;
;21;938;170;0;;
;22;938;167;0;;
;23;938;181;0;;
;24;938;203;0;;
;25;977;220;0;;
;26;977;240;0;;
;27;977;256;0;;
;28;977;271;0;;
;29;1013;268;0;;
;30;1013;264;0;;
;31;1013;258;0;;
;32;1013;245;0;;
;33;1010;227;0;;
;34;1010;222;0;;
;35;1010;212;0;;
;36;1010;169;0;;
;37;1012;130;0;;
;38;1012;99;0;;
;39;1012;82;0;;
;40;1012;81;0;;
;41;1004;88;0;;
;42;1004;95;0;;
;43;1004;112;0;;
;44;1004;127;0;;
;45;1059;140;0;;
;46;1059;150;0;;
;47;1059;160;0;;
;48;1059;178;0;;
;49;1093;205;0;;
;50;1093;226;0;;
;51;1093;237;0;;
;52;1093;255;0;;
;53;1118;264;0;;
;54;1118;314;0;;
;55;1118;328;0;;
;56;1118;305;0;;
;57;1149;319;0;;
;58;1149;327;0;;
;59;1149;344;0;;
;60;1149;380;0;;
;61;1160;379;0;;
;62;1160;348;0;;
;63;1160;337;0;;
;64;1160;284;0;;
;65;1224;328;0;;
;66;1224;284;0;;
;67;1224;327;0;;
;68;1224;206;0;;
;69;1227;213;0;;
;70;1227;261;0;;
;71;1227;195;0;;
;72;1227;173;0;;
;73;1191;135;0;;
;74;1191;200;0;;
;75;1191;261;0;;
;76;1191;323;0;;
;77;1159;280;0;;
;78;1159;322;0;;
;79;1159;472;0;;
;80;1159;521;0;;
;81;1074;638;0;;
;82;1074;719;0;;
;83;1074;769;0;;
;84;1074;655;0;;
;85;1096;689;0;;
;86;1096;778;0;;
;87;1096;578;0;;
;88;1096;539;0;;
;89;1146;747;0;;
;90;1146;909;0;;
;91;1146;900;0;;
;92;1146;796;0;;
;93;1234;802;0;;
;94;1234;712;0;;
;95;1234;708;0;;
;96;1234;783;0;;
2006-07-31;1;1099;757;0;;
;2;1099;703;0;;
;3;1099;660;0;;
;4;1099;640;0;;
;5;1161;676;0;;
;6;1161;702;0;;
;7;1161;684;0;;
;8;1161;632;0;;
;9;1282;664;0;;
;10;1282;758;0;;
;11;1282;862;0;;
;12;1282;865;0;;
;13;1493;840;0;;
;14;1493;922;0;;
;15;1493;958;0;;
;16;1493;946;0;;
;17;1573;968;0;;
;18;1573;978;0;;
;19;1573;897;0;;
;20;1573;858;0;;
;21;1582;838;0;;
;22;1582;762;0;;
;23;1582;777;0;;
;24;1582;802;0;;
;25;1555;774;0;;
;26;1555;709;0;;
;27;1555;671;0;;
;28;1555;664;0;;
;29;1528;699;0;;
;30;1528;722;0;;
;31;1528;685;0;;
;32;1528;661;0;;
;33;1494;647;0;;
;34;1494;613;0;;
;35;1494;638;0;;
;36;1494;631;0;;
;37;1539;663;0;;
;38;1539;629;0;;
;39;1539;668;0;;
;40;1539;670;0;;
;41;1600;661;0;;
;42;1600;623;0;;
;43;1600;622;0;;
;44;1600;638;0;;
;45;1662;651;0;;
;46;1662;652;0;;
;47;1662;633;0;;
;48;1662;662;0;;
;49;1652;648;0;;
;50;1652;650;0;;
;51;1652;648;0;;
;52;1652;673;0;;
;53;1649;685;0;;
;54;1649;721;0;;
;55;1649;748;0;;
;56;1649;759;0;;
;57;1620;786;0;;
;58;1620;823;0;;
;59;1620;878;0;;
;60;1620;933;0;;
;61;1668;943;0;;
;62;1668;1034;0;;
;63;1668;920;0;;
;64;1668;998;0;;
;65;1674;1028;0;;
;66;1674;996;0;;
;67;1674;975;0;;
;68;1674;891;0;;
;69;1660;857;0;;
;70;1660;828;0;;
;71;1660;763;0;;
;72;1660;675;0;;
;73;1585;623;0;;
;74;1585;542;0;;
;75;1585;521;0;;
;76;1585;528;0;;
;77;1449;509;0;;
;78;1449;490;0;;
;79;1449;462;0;;
;80;1449;427;0;;
;81;1315;404;0;;
;82;1315;384;0;;
;83;1315;396;0;;
;84;1315;384;0;;
;85;1188;355;0;;
;86;1188;366;0;;
;87;1188;367;0;;
;88;1188;304;0;;
;89;1080;297;0;;
;90;1080;314;0;;
;91;1080;314;0;;
;92;1080;316;0;;
;93;998;344;0;;
;94;998;380;0;;
;95;998;406;0;;
;96;998;422;0;;
