Datum von;Uhrzeit von;Datum bis;Uhrzeit bis;Prognose (MW);Ist-Wert (MW);
09.06.2015;18:45:00;09.06.2015;19:00:00;119,00;61;
09.06.2015;19:00:00;09.06.2015;19:15:00;117,00;58;
09.06.2015;19:15:00;09.06.2015;19:30:00;117,00;58;
09.06.2015;19:30:00;09.06.2015;19:45:00;116,00;63;
09.06.2015;19:45:00;09.06.2015;20:00:00;116,00;64;
09.06.2015;20:00:00;09.06.2015;20:15:00;117,00;83;
09.06.2015;20:15:00;09.06.2015;20:30:00;118,00;83;
09.06.2015;20:30:00;09.06.2015;20:45:00;119,00;91;
09.06.2015;20:45:00;09.06.2015;21:00:00;121,00;92;
09.06.2015;21:00:00;09.06.2015;21:15:00;122,00;94;
09.06.2015;21:15:00;09.06.2015;21:30:00;125,00;86;
09.06.2015;21:30:00;09.06.2015;21:45:00;127,00;87;
09.06.2015;21:45:00;09.06.2015;22:00:00;129,00;121;
09.06.2015;22:00:00;09.06.2015;22:15:00;131,00;107;
09.06.2015;22:15:00;09.06.2015;22:30:00;133,00;111;
09.06.2015;22:30:00;09.06.2015;22:45:00;134,00;110;
09.06.2015;22:45:00;09.06.2015;23:00:00;136,00;125;
09.06.2015;23:00:00;09.06.2015;23:15:00;137,00;121;
09.06.2015;23:15:00;09.06.2015;23:30:00;138,00;123;
09.06.2015;23:30:00;09.06.2015;23:45:00;138,00;123;
09.06.2015;23:45:00;10.06.2015;00:00:00;139,00;127;
10.06.2015;00:00:00;10.06.2015;00:15:00;123,00;110;
10.06.2015;00:15:00;10.06.2015;00:30:00;122,00;123;
10.06.2015;00:30:00;10.06.2015;00:45:00;121,00;109;
10.06.2015;00:45:00;10.06.2015;01:00:00;120,00;111;
10.06.2015;01:00:00;10.06.2015;01:15:00;119,00;112;
10.06.2015;01:15:00;10.06.2015;01:30:00;118,00;107;
10.06.2015;01:30:00;10.06.2015;01:45:00;117,00;99;
10.06.2015;01:45:00;10.06.2015;02:00:00;116,00;100;
10.06.2015;02:00:00;10.06.2015;02:15:00;115,00;94;
10.06.2015;02:15:00;10.06.2015;02:30:00;115,00;99;
10.06.2015;02:30:00;10.06.2015;02:45:00;115,00;95;
10.06.2015;02:45:00;10.06.2015;03:00:00;115,00;85;
10.06.2015;03:00:00;10.06.2015;03:15:00;114,00;87;
10.06.2015;03:15:00;10.06.2015;03:30:00;112,00;72;
10.06.2015;03:30:00;10.06.2015;03:45:00;111,00;81;
10.06.2015;03:45:00;10.06.2015;04:00:00;110,00;69;
10.06.2015;04:00:00;10.06.2015;04:15:00;108,00;57;
10.06.2015;04:15:00;10.06.2015;04:30:00;107,00;69;
10.06.2015;04:30:00;10.06.2015;04:45:00;106,00;60;
10.06.2015;04:45:00;10.06.2015;05:00:00;105,00;58;
10.06.2015;05:00:00;10.06.2015;05:15:00;104,00;60;
10.06.2015;05:15:00;10.06.2015;05:30:00;104,00;65;
10.06.2015;05:30:00;10.06.2015;05:45:00;104,00;60;
10.06.2015;05:45:00;10.06.2015;06:00:00;104,00;46;
10.06.2015;06:00:00;10.06.2015;06:15:00;103,00;61;
10.06.2015;06:15:00;10.06.2015;06:30:00;103,00;65;
10.06.2015;06:30:00;10.06.2015;06:45:00;102,00;62;
10.06.2015;06:45:00;10.06.2015;07:00:00;101,00;67;
10.06.2015;07:00:00;10.06.2015;07:15:00;102,00;71;
10.06.2015;07:15:00;10.06.2015;07:30:00;102,00;63;
10.06.2015;07:30:00;10.06.2015;07:45:00;103,00;65;
10.06.2015;07:45:00;10.06.2015;08:00:00;104,00;56;
10.06.2015;08:00:00;10.06.2015;08:15:00;103,00;50;
10.06.2015;08:15:00;10.06.2015;08:30:00;101,00;48;
10.06.2015;08:30:00;10.06.2015;08:45:00;99,00;58;
10.06.2015;08:45:00;10.06.2015;09:00:00;97,00;54;
10.06.2015;09:00:00;10.06.2015;09:15:00;96,00;52;
10.06.2015;09:15:00;10.06.2015;09:30:00;94,00;58;
10.06.2015;09:30:00;10.06.2015;09:45:00;93,00;57;
10.06.2015;09:45:00;10.06.2015;10:00:00;92,00;59;
10.06.2015;10:00:00;10.06.2015;10:15:00;90,00;62;
10.06.2015;10:15:00;10.06.2015;10:30:00;88,00;60;
10.06.2015;10:30:00;10.06.2015;10:45:00;86,00;53;
10.06.2015;10:45:00;10.06.2015;11:00:00;84,00;54;
10.06.2015;11:00:00;10.06.2015;11:15:00;82,00;47;
10.06.2015;11:15:00;10.06.2015;11:30:00;78,00;46;
10.06.2015;11:30:00;10.06.2015;11:45:00;75,00;47;
10.06.2015;11:45:00;10.06.2015;12:00:00;72,00;44;
10.06.2015;12:00:00;10.06.2015;12:15:00;70,00;45;
10.06.2015;12:15:00;10.06.2015;12:30:00;68,00;40;
10.06.2015;12:30:00;10.06.2015;12:45:00;66,00;28;
10.06.2015;12:45:00;10.06.2015;13:00:00;64,00;49;
10.06.2015;13:00:00;10.06.2015;13:15:00;63,00;43;
10.06.2015;13:15:00;10.06.2015;13:30:00;62,00;55;
10.06.2015;13:30:00;10.06.2015;13:45:00;62,00;55;
10.06.2015;13:45:00;10.06.2015;14:00:00;61,00;44;
10.06.2015;14:00:00;10.06.2015;14:15:00;61,00;34;
10.06.2015;14:15:00;10.06.2015;14:30:00;62,00;29;
10.06.2015;14:30:00;10.06.2015;14:45:00;62,00;31;
10.06.2015;14:45:00;10.06.2015;15:00:00;63,00;32;
10.06.2015;15:00:00;10.06.2015;15:15:00;64,00;24;
10.06.2015;15:15:00;10.06.2015;15:30:00;65,00;26;
10.06.2015;15:30:00;10.06.2015;15:45:00;67,00;28;
10.06.2015;15:45:00;10.06.2015;16:00:00;68,00;28;
10.06.2015;16:00:00;10.06.2015;16:15:00;69,00;21;
10.06.2015;16:15:00;10.06.2015;16:30:00;69,00;33;
10.06.2015;16:30:00;10.06.2015;16:45:00;69,00;33;
10.06.2015;16:45:00;10.06.2015;17:00:00;69,00;37;
10.06.2015;17:00:00;10.06.2015;17:15:00;67,00;32;
10.06.2015;17:15:00;10.06.2015;17:30:00;63,00;31;
10.06.2015;17:30:00;10.06.2015;17:45:00;60,00;32;
10.06.2015;17:45:00;10.06.2015;18:00:00;56,00;35;
10.06.2015;18:00:00;10.06.2015;18:15:00;53,00;41;
10.06.2015;18:15:00;10.06.2015;18:30:00;51,00;32;
10.06.2015;18:30:00;10.06.2015;18:45:00;48,00;34;
10.06.2015;18:45:00;10.06.2015;19:00:00;46,00;31;
10.06.2015;19:00:00;10.06.2015;19:15:00;45,00;37;
10.06.2015;19:15:00;10.06.2015;19:30:00;44,00;34;
10.06.2015;19:30:00;10.06.2015;19:45:00;44,00;29;
10.06.2015;19:45:00;10.06.2015;20:00:00;43,00;28;
10.06.2015;20:00:00;10.06.2015;20:15:00;45,00;23;
10.06.2015;20:15:00;10.06.2015;20:30:00;48,00;19;
10.06.2015;20:30:00;10.06.2015;20:45:00;52,00;18;
10.06.2015;20:45:00;10.06.2015;21:00:00;56,00;17;
10.06.2015;21:00:00;10.06.2015;21:15:00;61,00;22;
10.06.2015;21:15:00;10.06.2015;21:30:00;68,00;20;
10.06.2015;21:30:00;10.06.2015;21:45:00;75,00;26;
10.06.2015;21:45:00;10.06.2015;22:00:00;82,00;27;
10.06.2015;22:00:00;10.06.2015;22:15:00;89,00;34;
10.06.2015;22:15:00;10.06.2015;22:30:00;94,00;34;
10.06.2015;22:30:00;10.06.2015;22:45:00;99,00;40;
10.06.2015;22:45:00;10.06.2015;23:00:00;105,00;37;
10.06.2015;23:00:00;10.06.2015;23:15:00;108,00;46;
10.06.2015;23:15:00;10.06.2015;23:30:00;110,00;47;
10.06.2015;23:30:00;10.06.2015;23:45:00;112,00;46;
10.06.2015;23:45:00;11.06.2015;00:00:00;113,00;48;
11.06.2015;00:00:00;11.06.2015;00:15:00;71,00;52;
11.06.2015;00:15:00;11.06.2015;00:30:00;71,00;52;
11.06.2015;00:30:00;11.06.2015;00:45:00;71,00;51;
11.06.2015;00:45:00;11.06.2015;01:00:00;71,00;54;
11.06.2015;01:00:00;11.06.2015;01:15:00;70,00;57;
11.06.2015;01:15:00;11.06.2015;01:30:00;68,00;51;
11.06.2015;01:30:00;11.06.2015;01:45:00;67,00;46;
11.06.2015;01:45:00;11.06.2015;02:00:00;65,00;48;
11.06.2015;02:00:00;11.06.2015;02:15:00;63,00;38;
11.06.2015;02:15:00;11.06.2015;02:30:00;61,00;37;
11.06.2015;02:30:00;11.06.2015;02:45:00;59,00;40;
11.06.2015;02:45:00;11.06.2015;03:00:00;57,00;36;
11.06.2015;03:00:00;11.06.2015;03:15:00;55,00;37;
11.06.2015;03:15:00;11.06.2015;03:30:00;54,00;29;
11.06.2015;03:30:00;11.06.2015;03:45:00;52,00;25;
11.06.2015;03:45:00;11.06.2015;04:00:00;50,00;21;
11.06.2015;04:00:00;11.06.2015;04:15:00;48,00;22;
11.06.2015;04:15:00;11.06.2015;04:30:00;46,00;23;
11.06.2015;04:30:00;11.06.2015;04:45:00;45,00;16;
11.06.2015;04:45:00;11.06.2015;05:00:00;43,00;15;
11.06.2015;05:00:00;11.06.2015;05:15:00;41,00;14;
11.06.2015;05:15:00;11.06.2015;05:30:00;40,00;19;
11.06.2015;05:30:00;11.06.2015;05:45:00;39,00;15;
11.06.2015;05:45:00;11.06.2015;06:00:00;37,00;20;
11.06.2015;06:00:00;11.06.2015;06:15:00;36,00;24;
11.06.2015;06:15:00;11.06.2015;06:30:00;34,00;29;
11.06.2015;06:30:00;11.06.2015;06:45:00;32,00;29;
11.06.2015;06:45:00;11.06.2015;07:00:00;30,00;32;
11.06.2015;07:00:00;11.06.2015;07:15:00;28,00;30;
11.06.2015;07:15:00;11.06.2015;07:30:00;27,00;24;
11.06.2015;07:30:00;11.06.2015;07:45:00;26,00;24;
11.06.2015;07:45:00;11.06.2015;08:00:00;25,00;20;
11.06.2015;08:00:00;11.06.2015;08:15:00;24,00;16;
11.06.2015;08:15:00;11.06.2015;08:30:00;22,00;15;
11.06.2015;08:30:00;11.06.2015;08:45:00;21,00;13;
11.06.2015;08:45:00;11.06.2015;09:00:00;20,00;14;
11.06.2015;09:00:00;11.06.2015;09:15:00;19,00;12;
11.06.2015;09:15:00;11.06.2015;09:30:00;18,00;16;
11.06.2015;09:30:00;11.06.2015;09:45:00;18,00;10;
11.06.2015;09:45:00;11.06.2015;10:00:00;17,00;8;
11.06.2015;10:00:00;11.06.2015;10:15:00;16,00;6;
11.06.2015;10:15:00;11.06.2015;10:30:00;15,00;8;
11.06.2015;10:30:00;11.06.2015;10:45:00;14,00;7;
11.06.2015;10:45:00;11.06.2015;11:00:00;13,00;8;
11.06.2015;11:00:00;11.06.2015;11:15:00;12,00;9;
11.06.2015;11:15:00;11.06.2015;11:30:00;11,00;7;
11.06.2015;11:30:00;11.06.2015;11:45:00;11,00;10;
11.06.2015;11:45:00;11.06.2015;12:00:00;10,00;7;
11.06.2015;12:00:00;11.06.2015;12:15:00;9,00;5;
11.06.2015;12:15:00;11.06.2015;12:30:00;9,00;7;
11.06.2015;12:30:00;11.06.2015;12:45:00;9,00;11;
11.06.2015;12:45:00;11.06.2015;13:00:00;9,00;8;
11.06.2015;13:00:00;11.06.2015;13:15:00;9,00;10;
11.06.2015;13:15:00;11.06.2015;13:30:00;9,00;8;
11.06.2015;13:30:00;11.06.2015;13:45:00;9,00;8;
11.06.2015;13:45:00;11.06.2015;14:00:00;9,00;11;
11.06.2015;14:00:00;11.06.2015;14:15:00;9,00;9;
11.06.2015;14:15:00;11.06.2015;14:30:00;9,00;10;
11.06.2015;14:30:00;11.06.2015;14:45:00;9,00;8;
11.06.2015;14:45:00;11.06.2015;15:00:00;9,00;11;
11.06.2015;15:00:00;11.06.2015;15:15:00;8,00;15;
11.06.2015;15:15:00;11.06.2015;15:30:00;8,00;14;
11.06.2015;15:30:00;11.06.2015;15:45:00;8,00;8;
11.06.2015;15:45:00;11.06.2015;16:00:00;8,00;9;
11.06.2015;16:00:00;11.06.2015;16:15:00;8,00;20;
11.06.2015;16:15:00;11.06.2015;16:30:00;8,00;13;
11.06.2015;16:30:00;11.06.2015;16:45:00;8,00;15;
11.06.2015;16:45:00;11.06.2015;17:00:00;8,00;12;
11.06.2015;17:00:00;11.06.2015;17:15:00;8,00;12;
11.06.2015;17:15:00;11.06.2015;17:30:00;9,00;16;
11.06.2015;17:30:00;11.06.2015;17:45:00;11,00;12;
11.06.2015;17:45:00;11.06.2015;18:00:00;12,00;10;
11.06.2015;18:00:00;11.06.2015;18:15:00;14,00;14;
11.06.2015;18:15:00;11.06.2015;18:30:00;16,00;25;
11.06.2015;18:30:00;11.06.2015;18:45:00;18,00;18;
11.06.2015;18:45:00;11.06.2015;19:00:00;20,00;22;
11.06.2015;19:00:00;11.06.2015;19:15:00;22,00;36;
11.06.2015;19:15:00;11.06.2015;19:30:00;24,00;38;
11.06.2015;19:30:00;11.06.2015;19:45:00;25,00;37;
11.06.2015;19:45:00;11.06.2015;20:00:00;27,00;41;
11.06.2015;20:00:00;11.06.2015;20:15:00;30,00;45;
11.06.2015;20:15:00;11.06.2015;20:30:00;34,00;53;
11.06.2015;20:30:00;11.06.2015;20:45:00;37,00;56;
11.06.2015;20:45:00;11.06.2015;21:00:00;41,00;60;
11.06.2015;21:00:00;11.06.2015;21:15:00;46,00;57;
11.06.2015;21:15:00;11.06.2015;21:30:00;51,00;68;
11.06.2015;21:30:00;11.06.2015;21:45:00;56,00;79;
11.06.2015;21:45:00;11.06.2015;22:00:00;61,00;74;
11.06.2015;22:00:00;11.06.2015;22:15:00;67,00;78;
11.06.2015;22:15:00;11.06.2015;22:30:00;72,00;85;
11.06.2015;22:30:00;11.06.2015;22:45:00;78,00;85;
11.06.2015;22:45:00;11.06.2015;23:00:00;83,00;66;
11.06.2015;23:00:00;11.06.2015;23:15:00;86,00;71;
11.06.2015;23:15:00;11.06.2015;23:30:00;86,00;62;
11.06.2015;23:30:00;11.06.2015;23:45:00;86,00;58;
11.06.2015;23:45:00;12.06.2015;00:00:00;86,00;60;
12.06.2015;00:00:00;12.06.2015;00:15:00;71,00;61;
12.06.2015;00:15:00;12.06.2015;00:30:00;70,00;65;
12.06.2015;00:30:00;12.06.2015;00:45:00;69,00;60;
12.06.2015;00:45:00;12.06.2015;01:00:00;69,00;69;
12.06.2015;01:00:00;12.06.2015;01:15:00;68,00;86;
12.06.2015;01:15:00;12.06.2015;01:30:00;66,00;96;
12.06.2015;01:30:00;12.06.2015;01:45:00;64,00;93;
12.06.2015;01:45:00;12.06.2015;02:00:00;63,00;100;
12.06.2015;02:00:00;12.06.2015;02:15:00;62,00;113;
12.06.2015;02:15:00;12.06.2015;02:30:00;62,00;99;
12.06.2015;02:30:00;12.06.2015;02:45:00;61,00;83;
12.06.2015;02:45:00;12.06.2015;03:00:00;61,00;100;
12.06.2015;03:00:00;12.06.2015;03:15:00;61,00;75;
12.06.2015;03:15:00;12.06.2015;03:30:00;61,00;60;
12.06.2015;03:30:00;12.06.2015;03:45:00;61,00;54;
12.06.2015;03:45:00;12.06.2015;04:00:00;61,00;49;
12.06.2015;04:00:00;12.06.2015;04:15:00;59,00;38;
12.06.2015;04:15:00;12.06.2015;04:30:00;56,00;33;
12.06.2015;04:30:00;12.06.2015;04:45:00;52,00;28;
12.06.2015;04:45:00;12.06.2015;05:00:00;48,00;30;
12.06.2015;05:00:00;12.06.2015;05:15:00;45,00;23;
12.06.2015;05:15:00;12.06.2015;05:30:00;41,00;18;
12.06.2015;05:30:00;12.06.2015;05:45:00;38,00;18;
12.06.2015;05:45:00;12.06.2015;06:00:00;34,00;18;
12.06.2015;06:00:00;12.06.2015;06:15:00;31,00;17;
12.06.2015;06:15:00;12.06.2015;06:30:00;27,00;14;
12.06.2015;06:30:00;12.06.2015;06:45:00;24,00;12;
12.06.2015;06:45:00;12.06.2015;07:00:00;21,00;10;
12.06.2015;07:00:00;12.06.2015;07:15:00;18,00;10;
12.06.2015;07:15:00;12.06.2015;07:30:00;15,00;13;
12.06.2015;07:30:00;12.06.2015;07:45:00;12,00;9;
12.06.2015;07:45:00;12.06.2015;08:00:00;8,00;9;
12.06.2015;08:00:00;12.06.2015;08:15:00;7,00;7;
12.06.2015;08:15:00;12.06.2015;08:30:00;6,00;3;
12.06.2015;08:30:00;12.06.2015;08:45:00;5,00;1;
12.06.2015;08:45:00;12.06.2015;09:00:00;4,00;1;
12.06.2015;09:00:00;12.06.2015;09:15:00;3,00;0;
12.06.2015;09:15:00;12.06.2015;09:30:00;3,00;0;
12.06.2015;09:30:00;12.06.2015;09:45:00;3,00;0;
12.06.2015;09:45:00;12.06.2015;10:00:00;3,00;0;
12.06.2015;10:00:00;12.06.2015;10:15:00;3,00;0;
12.06.2015;10:15:00;12.06.2015;10:30:00;2,00;0;
12.06.2015;10:30:00;12.06.2015;10:45:00;2,00;0;
12.06.2015;10:45:00;12.06.2015;11:00:00;2,00;0;
12.06.2015;11:00:00;12.06.2015;11:15:00;2,00;0;
12.06.2015;11:15:00;12.06.2015;11:30:00;2,00;0;
12.06.2015;11:30:00;12.06.2015;11:45:00;3,00;0;
12.06.2015;11:45:00;12.06.2015;12:00:00;3,00;0;
12.06.2015;12:00:00;12.06.2015;12:15:00;3,00;0;
12.06.2015;12:15:00;12.06.2015;12:30:00;3,00;0;
12.06.2015;12:30:00;12.06.2015;12:45:00;4,00;0;
12.06.2015;12:45:00;12.06.2015;13:00:00;4,00;0;
12.06.2015;13:00:00;12.06.2015;13:15:00;4,00;0;
12.06.2015;13:15:00;12.06.2015;13:30:00;4,00;0;
12.06.2015;13:30:00;12.06.2015;13:45:00;4,00;1;
12.06.2015;13:45:00;12.06.2015;14:00:00;4,00;1;
12.06.2015;14:00:00;12.06.2015;14:15:00;4,00;1;
12.06.2015;14:15:00;12.06.2015;14:30:00;4,00;0;
12.06.2015;14:30:00;12.06.2015;14:45:00;5,00;1;
12.06.2015;14:45:00;12.06.2015;15:00:00;5,00;1;
12.06.2015;15:00:00;12.06.2015;15:15:00;5,00;1;
12.06.2015;15:15:00;12.06.2015;15:30:00;5,00;1;
12.06.2015;15:30:00;12.06.2015;15:45:00;5,00;1;
12.06.2015;15:45:00;12.06.2015;16:00:00;5,00;1;
12.06.2015;16:00:00;12.06.2015;16:15:00;5,00;1;
12.06.2015;16:15:00;12.06.2015;16:30:00;5,00;4;
12.06.2015;16:30:00;12.06.2015;16:45:00;5,00;3;
12.06.2015;16:45:00;12.06.2015;17:00:00;5,00;1;
12.06.2015;17:00:00;12.06.2015;17:15:00;5,00;4;
12.06.2015;17:15:00;12.06.2015;17:30:00;5,00;1;
12.06.2015;17:30:00;12.06.2015;17:45:00;5,00;2;
12.06.2015;17:45:00;12.06.2015;18:00:00;6,00;1;
12.06.2015;18:00:00;12.06.2015;18:15:00;6,00;5;
12.06.2015;18:15:00;12.06.2015;18:30:00;6,00;23;
12.06.2015;18:30:00;12.06.2015;18:45:00;7,00;26;
12.06.2015;18:45:00;12.06.2015;19:00:00;7,00;7;
12.06.2015;19:00:00;12.06.2015;19:15:00;8,00;7;
12.06.2015;19:15:00;12.06.2015;19:30:00;9,00;6;
12.06.2015;19:30:00;12.06.2015;19:45:00;10,00;7;
12.06.2015;19:45:00;12.06.2015;20:00:00;11,00;16;
12.06.2015;20:00:00;12.06.2015;20:15:00;12,00;4;
12.06.2015;20:15:00;12.06.2015;20:30:00;14,00;3;
12.06.2015;20:30:00;12.06.2015;20:45:00;17,00;7;
12.06.2015;20:45:00;12.06.2015;21:00:00;19,00;12;
12.06.2015;21:00:00;12.06.2015;21:15:00;22,00;7;
12.06.2015;21:15:00;12.06.2015;21:30:00;27,00;8;
12.06.2015;21:30:00;12.06.2015;21:45:00;32,00;17;
12.06.2015;21:45:00;12.06.2015;22:00:00;37,00;27;
12.06.2015;22:00:00;12.06.2015;22:15:00;42,00;38;
12.06.2015;22:15:00;12.06.2015;22:30:00;48,00;21;
12.06.2015;22:30:00;12.06.2015;22:45:00;53,00;19;
12.06.2015;22:45:00;12.06.2015;23:00:00;59,00;32;
12.06.2015;23:00:00;12.06.2015;23:15:00;64,00;26;
12.06.2015;23:15:00;12.06.2015;23:30:00;70,00;26;
12.06.2015;23:30:00;12.06.2015;23:45:00;76,00;28;
12.06.2015;23:45:00;13.06.2015;00:00:00;82,00;40;
13.06.2015;00:00:00;13.06.2015;00:15:00;28,00;58;
13.06.2015;00:15:00;13.06.2015;00:30:00;27,00;47;
13.06.2015;00:30:00;13.06.2015;00:45:00;25,00;26;
13.06.2015;00:45:00;13.06.2015;01:00:00;23,00;21;
13.06.2015;01:00:00;13.06.2015;01:15:00;24,00;23;
13.06.2015;01:15:00;13.06.2015;01:30:00;26,00;20;
13.06.2015;01:30:00;13.06.2015;01:45:00;29,00;30;
13.06.2015;01:45:00;13.06.2015;02:00:00;32,00;22;
13.06.2015;02:00:00;13.06.2015;02:15:00;33,00;22;
13.06.2015;02:15:00;13.06.2015;02:30:00;32,00;23;
13.06.2015;02:30:00;13.06.2015;02:45:00;31,00;26;
13.06.2015;02:45:00;13.06.2015;03:00:00;30,00;27;
13.06.2015;03:00:00;13.06.2015;03:15:00;29,00;20;
13.06.2015;03:15:00;13.06.2015;03:30:00;28,00;16;
13.06.2015;03:30:00;13.06.2015;03:45:00;26,00;23;
13.06.2015;03:45:00;13.06.2015;04:00:00;25,00;29;
13.06.2015;04:00:00;13.06.2015;04:15:00;24,00;21;
13.06.2015;04:15:00;13.06.2015;04:30:00;24,00;20;
13.06.2015;04:30:00;13.06.2015;04:45:00;24,00;19;
13.06.2015;04:45:00;13.06.2015;05:00:00;23,00;24;
13.06.2015;05:00:00;13.06.2015;05:15:00;24,00;23;
13.06.2015;05:15:00;13.06.2015;05:30:00;26,00;16;
13.06.2015;05:30:00;13.06.2015;05:45:00;27,00;25;
13.06.2015;05:45:00;13.06.2015;06:00:00;29,00;35;
13.06.2015;06:00:00;13.06.2015;06:15:00;30,00;30;
13.06.2015;06:15:00;13.06.2015;06:30:00;31,00;37;
13.06.2015;06:30:00;13.06.2015;06:45:00;32,00;43;
13.06.2015;06:45:00;13.06.2015;07:00:00;33,00;46;
13.06.2015;07:00:00;13.06.2015;07:15:00;35,00;58;
13.06.2015;07:15:00;13.06.2015;07:30:00;37,00;64;
13.06.2015;07:30:00;13.06.2015;07:45:00;39,00;64;
13.06.2015;07:45:00;13.06.2015;08:00:00;41,00;69;
13.06.2015;08:00:00;13.06.2015;08:15:00;43,00;85;
13.06.2015;08:15:00;13.06.2015;08:30:00;44,00;83;
13.06.2015;08:30:00;13.06.2015;08:45:00;45,00;100;
13.06.2015;08:45:00;13.06.2015;09:00:00;47,00;123;
13.06.2015;09:00:00;13.06.2015;09:15:00;45,00;134;
13.06.2015;09:15:00;13.06.2015;09:30:00;41,00;137;
13.06.2015;09:30:00;13.06.2015;09:45:00;36,00;141;
13.06.2015;09:45:00;13.06.2015;10:00:00;32,00;154;
13.06.2015;10:00:00;13.06.2015;10:15:00;30,00;132;
13.06.2015;10:15:00;13.06.2015;10:30:00;30,00;119;
13.06.2015;10:30:00;13.06.2015;10:45:00;30,00;101;
13.06.2015;10:45:00;13.06.2015;11:00:00;30,00;75;
13.06.2015;11:00:00;13.06.2015;11:15:00;31,00;73;
13.06.2015;11:15:00;13.06.2015;11:30:00;33,00;59;
13.06.2015;11:30:00;13.06.2015;11:45:00;35,00;64;
13.06.2015;11:45:00;13.06.2015;12:00:00;37,00;76;
13.06.2015;12:00:00;13.06.2015;12:15:00;41,00;102;
13.06.2015;12:15:00;13.06.2015;12:30:00;46,00;135;
13.06.2015;12:30:00;13.06.2015;12:45:00;52,00;148;
13.06.2015;12:45:00;13.06.2015;13:00:00;57,00;154;
13.06.2015;13:00:00;13.06.2015;13:15:00;63,00;133;
13.06.2015;13:15:00;13.06.2015;13:30:00;70,00;106;
13.06.2015;13:30:00;13.06.2015;13:45:00;77,00;115;
13.06.2015;13:45:00;13.06.2015;14:00:00;84,00;117;
13.06.2015;14:00:00;13.06.2015;14:15:00;88,00;113;
13.06.2015;14:15:00;13.06.2015;14:30:00;91,00;110;
13.06.2015;14:30:00;13.06.2015;14:45:00;93,00;90;
13.06.2015;14:45:00;13.06.2015;15:00:00;95,00;85;
13.06.2015;15:00:00;13.06.2015;15:15:00;95,00;86;
13.06.2015;15:15:00;13.06.2015;15:30:00;94,00;80;
13.06.2015;15:30:00;13.06.2015;15:45:00;92,00;85;
13.06.2015;15:45:00;13.06.2015;16:00:00;91,00;81;
13.06.2015;16:00:00;13.06.2015;16:15:00;89,00;102;
13.06.2015;16:15:00;13.06.2015;16:30:00;86,00;86;
13.06.2015;16:30:00;13.06.2015;16:45:00;84,00;119;
13.06.2015;16:45:00;13.06.2015;17:00:00;81,00;133;
13.06.2015;17:00:00;13.06.2015;17:15:00;77,00;128;
13.06.2015;17:15:00;13.06.2015;17:30:00;71,00;142;
13.06.2015;17:30:00;13.06.2015;17:45:00;65,00;143;
13.06.2015;17:45:00;13.06.2015;18:00:00;60,00;113;
13.06.2015;18:00:00;13.06.2015;18:15:00;53,00;129;
13.06.2015;18:15:00;13.06.2015;18:30:00;45,00;102;
13.06.2015;18:30:00;13.06.2015;18:45:00;38,00;102;
13.06.2015;18:45:00;13.06.2015;19:00:00;30,00;111;
13.06.2015;19:00:00;13.06.2015;19:15:00;25,00;84;
13.06.2015;19:15:00;13.06.2015;19:30:00;22,00;59;
13.06.2015;19:30:00;13.06.2015;19:45:00;18,00;55;
13.06.2015;19:45:00;13.06.2015;20:00:00;15,00;50;
13.06.2015;20:00:00;13.06.2015;20:15:00;13,00;48;
13.06.2015;20:15:00;13.06.2015;20:30:00;13,00;41;
13.06.2015;20:30:00;13.06.2015;20:45:00;12,00;38;
13.06.2015;20:45:00;13.06.2015;21:00:00;11,00;35;
13.06.2015;21:00:00;13.06.2015;21:15:00;11,00;34;
13.06.2015;21:15:00;13.06.2015;21:30:00;11,00;32;
13.06.2015;21:30:00;13.06.2015;21:45:00;11,00;36;
13.06.2015;21:45:00;13.06.2015;22:00:00;11,00;35;
13.06.2015;22:00:00;13.06.2015;22:15:00;12,00;29;
13.06.2015;22:15:00;13.06.2015;22:30:00;12,00;12;
13.06.2015;22:30:00;13.06.2015;22:45:00;13,00;10;
13.06.2015;22:45:00;13.06.2015;23:00:00;13,00;13;
13.06.2015;23:00:00;13.06.2015;23:15:00;13,00;18;
13.06.2015;23:15:00;13.06.2015;23:30:00;13,00;24;
13.06.2015;23:30:00;13.06.2015;23:45:00;13,00;27;
13.06.2015;23:45:00;14.06.2015;00:00:00;13,00;25;
14.06.2015;00:00:00;14.06.2015;00:15:00;18,00;28;
14.06.2015;00:15:00;14.06.2015;00:30:00;17,00;17;
14.06.2015;00:30:00;14.06.2015;00:45:00;17,00;13;
14.06.2015;00:45:00;14.06.2015;01:00:00;16,00;12;
14.06.2015;01:00:00;14.06.2015;01:15:00;16,00;8;
14.06.2015;01:15:00;14.06.2015;01:30:00;16,00;6;
14.06.2015;01:30:00;14.06.2015;01:45:00;15,00;4;
14.06.2015;01:45:00;14.06.2015;02:00:00;15,00;4;
14.06.2015;02:00:00;14.06.2015;02:15:00;15,00;4;
14.06.2015;02:15:00;14.06.2015;02:30:00;14,00;6;
14.06.2015;02:30:00;14.06.2015;02:45:00;13,00;4;
14.06.2015;02:45:00;14.06.2015;03:00:00;12,00;5;
14.06.2015;03:00:00;14.06.2015;03:15:00;11,00;6;
14.06.2015;03:15:00;14.06.2015;03:30:00;10,00;5;
14.06.2015;03:30:00;14.06.2015;03:45:00;10,00;2;
14.06.2015;03:45:00;14.06.2015;04:00:00;9,00;4;
14.06.2015;04:00:00;14.06.2015;04:15:00;8,00;6;
