Datum von;Uhrzeit von;Datum bis;Uhrzeit bis;Prognose (MW);Ist-Wert (MW);
05.10.2015;09:15:00;05.10.2015;09:30:00;70,00;78;
05.10.2015;09:30:00;05.10.2015;09:45:00;63,00;70;
05.10.2015;09:45:00;05.10.2015;10:00:00;57,00;61;
05.10.2015;10:00:00;05.10.2015;10:15:00;50,00;42;
05.10.2015;10:15:00;05.10.2015;10:30:00;43,00;28;
05.10.2015;10:30:00;05.10.2015;10:45:00;37,00;29;
05.10.2015;10:45:00;05.10.2015;11:00:00;30,00;33;
05.10.2015;11:00:00;05.10.2015;11:15:00;25,00;34;
05.10.2015;11:15:00;05.10.2015;11:30:00;22,00;32;
05.10.2015;11:30:00;05.10.2015;11:45:00;20,00;36;
05.10.2015;11:45:00;05.10.2015;12:00:00;17,00;39;
05.10.2015;12:00:00;05.10.2015;12:15:00;15,00;34;
05.10.2015;12:15:00;05.10.2015;12:30:00;15,00;25;
05.10.2015;12:30:00;05.10.2015;12:45:00;14,00;22;
05.10.2015;12:45:00;05.10.2015;13:00:00;14,00;17;
05.10.2015;13:00:00;05.10.2015;13:15:00;14,00;20;
05.10.2015;13:15:00;05.10.2015;13:30:00;14,00;22;
05.10.2015;13:30:00;05.10.2015;13:45:00;14,00;27;
05.10.2015;13:45:00;05.10.2015;14:00:00;14,00;33;
05.10.2015;14:00:00;05.10.2015;14:15:00;14,00;31;
05.10.2015;14:15:00;05.10.2015;14:30:00;14,00;33;
05.10.2015;14:30:00;05.10.2015;14:45:00;14,00;32;
05.10.2015;14:45:00;05.10.2015;15:00:00;14,00;35;
05.10.2015;15:00:00;05.10.2015;15:15:00;14,00;37;
05.10.2015;15:15:00;05.10.2015;15:30:00;15,00;36;
05.10.2015;15:30:00;05.10.2015;15:45:00;16,00;36;
05.10.2015;15:45:00;05.10.2015;16:00:00;17,00;38;
05.10.2015;16:00:00;05.10.2015;16:15:00;18,00;40;
05.10.2015;16:15:00;05.10.2015;16:30:00;21,00;44;
05.10.2015;16:30:00;05.10.2015;16:45:00;23,00;46;
05.10.2015;16:45:00;05.10.2015;17:00:00;25,00;52;
05.10.2015;17:00:00;05.10.2015;17:15:00;30,00;54;
05.10.2015;17:15:00;05.10.2015;17:30:00;36,00;58;
05.10.2015;17:30:00;05.10.2015;17:45:00;42,00;66;
05.10.2015;17:45:00;05.10.2015;18:00:00;48,00;70;
05.10.2015;18:00:00;05.10.2015;18:15:00;56,00;75;
05.10.2015;18:15:00;05.10.2015;18:30:00;66,00;86;
05.10.2015;18:30:00;05.10.2015;18:45:00;76,00;95;
05.10.2015;18:45:00;05.10.2015;19:00:00;86,00;115;
05.10.2015;19:00:00;05.10.2015;19:15:00;96,00;137;
05.10.2015;19:15:00;05.10.2015;19:30:00;107,00;158;
05.10.2015;19:30:00;05.10.2015;19:45:00;119,00;170;
05.10.2015;19:45:00;05.10.2015;20:00:00;130,00;179;
05.10.2015;20:00:00;05.10.2015;20:15:00;140,00;203;
05.10.2015;20:15:00;05.10.2015;20:30:00;149,00;223;
05.10.2015;20:30:00;05.10.2015;20:45:00;157,00;238;
05.10.2015;20:45:00;05.10.2015;21:00:00;166,00;234;
05.10.2015;21:00:00;05.10.2015;21:15:00;173,00;241;
05.10.2015;21:15:00;05.10.2015;21:30:00;178,00;253;
05.10.2015;21:30:00;05.10.2015;21:45:00;184,00;246;
05.10.2015;21:45:00;05.10.2015;22:00:00;189,00;247;
05.10.2015;22:00:00;05.10.2015;22:15:00;192,00;224;
05.10.2015;22:15:00;05.10.2015;22:30:00;191,00;204;
05.10.2015;22:30:00;05.10.2015;22:45:00;190,00;223;
05.10.2015;22:45:00;05.10.2015;23:00:00;190,00;222;
05.10.2015;23:00:00;05.10.2015;23:15:00;186,00;236;
05.10.2015;23:15:00;05.10.2015;23:30:00;180,00;252;
05.10.2015;23:30:00;05.10.2015;23:45:00;174,00;256;
05.10.2015;23:45:00;06.10.2015;00:00:00;168,00;257;
06.10.2015;00:00:00;06.10.2015;00:15:00;207,00;260;
06.10.2015;00:15:00;06.10.2015;00:30:00;206,00;228;
06.10.2015;00:30:00;06.10.2015;00:45:00;205,00;231;
06.10.2015;00:45:00;06.10.2015;01:00:00;203,00;228;
06.10.2015;01:00:00;06.10.2015;01:15:00;202,00;227;
06.10.2015;01:15:00;06.10.2015;01:30:00;201,00;233;
06.10.2015;01:30:00;06.10.2015;01:45:00;199,00;225;
06.10.2015;01:45:00;06.10.2015;02:00:00;198,00;208;
06.10.2015;02:00:00;06.10.2015;02:15:00;195,00;204;
06.10.2015;02:15:00;06.10.2015;02:30:00;190,00;205;
06.10.2015;02:30:00;06.10.2015;02:45:00;185,00;197;
06.10.2015;02:45:00;06.10.2015;03:00:00;180,00;191;
06.10.2015;03:00:00;06.10.2015;03:15:00;177,00;181;
06.10.2015;03:15:00;06.10.2015;03:30:00;175,00;164;
06.10.2015;03:30:00;06.10.2015;03:45:00;173,00;154;
06.10.2015;03:45:00;06.10.2015;04:00:00;171,00;135;
06.10.2015;04:00:00;06.10.2015;04:15:00;170,00;122;
06.10.2015;04:15:00;06.10.2015;04:30:00;168,00;118;
06.10.2015;04:30:00;06.10.2015;04:45:00;166,00;107;
06.10.2015;04:45:00;06.10.2015;05:00:00;165,00;101;
06.10.2015;05:00:00;06.10.2015;05:15:00;163,00;97;
06.10.2015;05:15:00;06.10.2015;05:30:00;162,00;109;
06.10.2015;05:30:00;06.10.2015;05:45:00;161,00;115;
06.10.2015;05:45:00;06.10.2015;06:00:00;160,00;120;
06.10.2015;06:00:00;06.10.2015;06:15:00;156,00;112;
06.10.2015;06:15:00;06.10.2015;06:30:00;150,00;106;
06.10.2015;06:30:00;06.10.2015;06:45:00;144,00;88;
06.10.2015;06:45:00;06.10.2015;07:00:00;138,00;86;
06.10.2015;07:00:00;06.10.2015;07:15:00;132,00;87;
06.10.2015;07:15:00;06.10.2015;07:30:00;125,00;87;
06.10.2015;07:30:00;06.10.2015;07:45:00;119,00;80;
06.10.2015;07:45:00;06.10.2015;08:00:00;113,00;72;
06.10.2015;08:00:00;06.10.2015;08:15:00;105,00;67;
06.10.2015;08:15:00;06.10.2015;08:30:00;95,00;58;
06.10.2015;08:30:00;06.10.2015;08:45:00;86,00;57;
06.10.2015;08:45:00;06.10.2015;09:00:00;76,00;55;
06.10.2015;09:00:00;06.10.2015;09:15:00;68,00;58;
06.10.2015;09:15:00;06.10.2015;09:30:00;62,00;54;
06.10.2015;09:30:00;06.10.2015;09:45:00;56,00;48;
06.10.2015;09:45:00;06.10.2015;10:00:00;50,00;38;
06.10.2015;10:00:00;06.10.2015;10:15:00;45,00;34;
06.10.2015;10:15:00;06.10.2015;10:30:00;40,00;32;
06.10.2015;10:30:00;06.10.2015;10:45:00;34,00;29;
06.10.2015;10:45:00;06.10.2015;11:00:00;29,00;20;
06.10.2015;11:00:00;06.10.2015;11:15:00;25,00;16;
06.10.2015;11:15:00;06.10.2015;11:30:00;23,00;19;
06.10.2015;11:30:00;06.10.2015;11:45:00;21,00;19;
06.10.2015;11:45:00;06.10.2015;12:00:00;18,00;22;
06.10.2015;12:00:00;06.10.2015;12:15:00;17,00;30;
06.10.2015;12:15:00;06.10.2015;12:30:00;17,00;26;
06.10.2015;12:30:00;06.10.2015;12:45:00;17,00;21;
06.10.2015;12:45:00;06.10.2015;13:00:00;16,00;22;
06.10.2015;13:00:00;06.10.2015;13:15:00;17,00;25;
06.10.2015;13:15:00;06.10.2015;13:30:00;19,00;33;
06.10.2015;13:30:00;06.10.2015;13:45:00;20,00;31;
06.10.2015;13:45:00;06.10.2015;14:00:00;22,00;29;
06.10.2015;14:00:00;06.10.2015;14:15:00;23,00;41;
06.10.2015;14:15:00;06.10.2015;14:30:00;24,00;59;
06.10.2015;14:30:00;06.10.2015;14:45:00;25,00;66;
06.10.2015;14:45:00;06.10.2015;15:00:00;26,00;74;
06.10.2015;15:00:00;06.10.2015;15:15:00;28,00;93;
06.10.2015;15:15:00;06.10.2015;15:30:00;31,00;93;
06.10.2015;15:30:00;06.10.2015;15:45:00;33,00;99;
06.10.2015;15:45:00;06.10.2015;16:00:00;35,00;103;
06.10.2015;16:00:00;06.10.2015;16:15:00;38,00;82;
06.10.2015;16:15:00;06.10.2015;16:30:00;41,00;97;
06.10.2015;16:30:00;06.10.2015;16:45:00;44,00;149;
06.10.2015;16:45:00;06.10.2015;17:00:00;46,00;184;
06.10.2015;17:00:00;06.10.2015;17:15:00;48,00;164;
06.10.2015;17:15:00;06.10.2015;17:30:00;50,00;141;
06.10.2015;17:30:00;06.10.2015;17:45:00;51,00;132;
06.10.2015;17:45:00;06.10.2015;18:00:00;52,00;109;
06.10.2015;18:00:00;06.10.2015;18:15:00;54,00;111;
06.10.2015;18:15:00;06.10.2015;18:30:00;57,00;115;
06.10.2015;18:30:00;06.10.2015;18:45:00;60,00;130;
06.10.2015;18:45:00;06.10.2015;19:00:00;62,00;137;
06.10.2015;19:00:00;06.10.2015;19:15:00;64,00;144;
06.10.2015;19:15:00;06.10.2015;19:30:00;66,00;156;
06.10.2015;19:30:00;06.10.2015;19:45:00;67,00;152;
06.10.2015;19:45:00;06.10.2015;20:00:00;68,00;158;
06.10.2015;20:00:00;06.10.2015;20:15:00;69,00;156;
06.10.2015;20:15:00;06.10.2015;20:30:00;70,00;151;
06.10.2015;20:30:00;06.10.2015;20:45:00;71,00;142;
06.10.2015;20:45:00;06.10.2015;21:00:00;72,00;127;
06.10.2015;21:00:00;06.10.2015;21:15:00;75,00;114;
06.10.2015;21:15:00;06.10.2015;21:30:00;80,00;113;
06.10.2015;21:30:00;06.10.2015;21:45:00;85,00;102;
06.10.2015;21:45:00;06.10.2015;22:00:00;90,00;99;
06.10.2015;22:00:00;06.10.2015;22:15:00;97,00;93;
06.10.2015;22:15:00;06.10.2015;22:30:00;104,00;96;
06.10.2015;22:30:00;06.10.2015;22:45:00;111,00;106;
06.10.2015;22:45:00;06.10.2015;23:00:00;119,00;119;
06.10.2015;23:00:00;06.10.2015;23:15:00;125,00;126;
06.10.2015;23:15:00;06.10.2015;23:30:00;129,00;111;
06.10.2015;23:30:00;06.10.2015;23:45:00;134,00;100;
06.10.2015;23:45:00;07.10.2015;00:00:00;138,00;104;
07.10.2015;00:00:00;07.10.2015;00:15:00;124,00;110;
07.10.2015;00:15:00;07.10.2015;00:30:00;126,00;117;
07.10.2015;00:30:00;07.10.2015;00:45:00;127,00;132;
07.10.2015;00:45:00;07.10.2015;01:00:00;129,00;129;
07.10.2015;01:00:00;07.10.2015;01:15:00;130,00;140;
07.10.2015;01:15:00;07.10.2015;01:30:00;131,00;141;
07.10.2015;01:30:00;07.10.2015;01:45:00;131,00;123;
07.10.2015;01:45:00;07.10.2015;02:00:00;131,00;117;
07.10.2015;02:00:00;07.10.2015;02:15:00;131,00;118;
07.10.2015;02:15:00;07.10.2015;02:30:00;130,00;123;
07.10.2015;02:30:00;07.10.2015;02:45:00;129,00;123;
07.10.2015;02:45:00;07.10.2015;03:00:00;128,00;109;
07.10.2015;03:00:00;07.10.2015;03:15:00;127,00;118;
07.10.2015;03:15:00;07.10.2015;03:30:00;126,00;112;
07.10.2015;03:30:00;07.10.2015;03:45:00;124,00;120;
07.10.2015;03:45:00;07.10.2015;04:00:00;123,00;116;
07.10.2015;04:00:00;07.10.2015;04:15:00;121,00;114;
07.10.2015;04:15:00;07.10.2015;04:30:00;120,00;113;
07.10.2015;04:30:00;07.10.2015;04:45:00;119,00;112;
07.10.2015;04:45:00;07.10.2015;05:00:00;117,00;106;
07.10.2015;05:00:00;07.10.2015;05:15:00;117,00;101;
07.10.2015;05:15:00;07.10.2015;05:30:00;117,00;88;
07.10.2015;05:30:00;07.10.2015;05:45:00;118,00;77;
07.10.2015;05:45:00;07.10.2015;06:00:00;118,00;76;
07.10.2015;06:00:00;07.10.2015;06:15:00;119,00;76;
07.10.2015;06:15:00;07.10.2015;06:30:00;120,00;83;
07.10.2015;06:30:00;07.10.2015;06:45:00;120,00;86;
07.10.2015;06:45:00;07.10.2015;07:00:00;121,00;95;
07.10.2015;07:00:00;07.10.2015;07:15:00;124,00;95;
07.10.2015;07:15:00;07.10.2015;07:30:00;129,00;92;
07.10.2015;07:30:00;07.10.2015;07:45:00;135,00;102;
07.10.2015;07:45:00;07.10.2015;08:00:00;140,00;93;
07.10.2015;08:00:00;07.10.2015;08:15:00;145,00;87;
07.10.2015;08:15:00;07.10.2015;08:30:00;148,00;80;
07.10.2015;08:30:00;07.10.2015;08:45:00;151,00;72;
07.10.2015;08:45:00;07.10.2015;09:00:00;154,00;72;
07.10.2015;09:00:00;07.10.2015;09:15:00;156,00;73;
07.10.2015;09:15:00;07.10.2015;09:30:00;158,00;80;
07.10.2015;09:30:00;07.10.2015;09:45:00;160,00;96;
07.10.2015;09:45:00;07.10.2015;10:00:00;161,00;97;
07.10.2015;10:00:00;07.10.2015;10:15:00;164,00;111;
07.10.2015;10:15:00;07.10.2015;10:30:00;168,00;115;
07.10.2015;10:30:00;07.10.2015;10:45:00;172,00;133;
07.10.2015;10:45:00;07.10.2015;11:00:00;175,00;126;
07.10.2015;11:00:00;07.10.2015;11:15:00;178,00;107;
07.10.2015;11:15:00;07.10.2015;11:30:00;178,00;110;
07.10.2015;11:30:00;07.10.2015;11:45:00;179,00;95;
07.10.2015;11:45:00;07.10.2015;12:00:00;179,00;96;
07.10.2015;12:00:00;07.10.2015;12:15:00;180,00;105;
07.10.2015;12:15:00;07.10.2015;12:30:00;180,00;104;
07.10.2015;12:30:00;07.10.2015;12:45:00;181,00;108;
07.10.2015;12:45:00;07.10.2015;13:00:00;181,00;120;
07.10.2015;13:00:00;07.10.2015;13:15:00;181,00;123;
07.10.2015;13:15:00;07.10.2015;13:30:00;180,00;109;
07.10.2015;13:30:00;07.10.2015;13:45:00;179,00;118;
07.10.2015;13:45:00;07.10.2015;14:00:00;178,00;142;
07.10.2015;14:00:00;07.10.2015;14:15:00;177,00;148;
07.10.2015;14:15:00;07.10.2015;14:30:00;177,00;160;
07.10.2015;14:30:00;07.10.2015;14:45:00;176,00;144;
07.10.2015;14:45:00;07.10.2015;15:00:00;175,00;143;
07.10.2015;15:00:00;07.10.2015;15:15:00;174,00;138;
07.10.2015;15:15:00;07.10.2015;15:30:00;171,00;144;
07.10.2015;15:30:00;07.10.2015;15:45:00;169,00;138;
07.10.2015;15:45:00;07.10.2015;16:00:00;167,00;126;
07.10.2015;16:00:00;07.10.2015;16:15:00;164,00;132;
07.10.2015;16:15:00;07.10.2015;16:30:00;161,00;126;
07.10.2015;16:30:00;07.10.2015;16:45:00;158,00;110;
07.10.2015;16:45:00;07.10.2015;17:00:00;154,00;95;
07.10.2015;17:00:00;07.10.2015;17:15:00;150,00;84;
07.10.2015;17:15:00;07.10.2015;17:30:00;144,00;91;
07.10.2015;17:30:00;07.10.2015;17:45:00;138,00;96;
07.10.2015;17:45:00;07.10.2015;18:00:00;132,00;81;
07.10.2015;18:00:00;07.10.2015;18:15:00;126,00;79;
07.10.2015;18:15:00;07.10.2015;18:30:00;120,00;80;
07.10.2015;18:30:00;07.10.2015;18:45:00;115,00;85;
07.10.2015;18:45:00;07.10.2015;19:00:00;109,00;83;
07.10.2015;19:00:00;07.10.2015;19:15:00;104,00;78;
07.10.2015;19:15:00;07.10.2015;19:30:00;99,00;78;
07.10.2015;19:30:00;07.10.2015;19:45:00;95,00;84;
07.10.2015;19:45:00;07.10.2015;20:00:00;91,00;83;
07.10.2015;20:00:00;07.10.2015;20:15:00;87,00;73;
07.10.2015;20:15:00;07.10.2015;20:30:00;84,00;76;
07.10.2015;20:30:00;07.10.2015;20:45:00;81,00;77;
07.10.2015;20:45:00;07.10.2015;21:00:00;78,00;76;
07.10.2015;21:00:00;07.10.2015;21:15:00;78,00;78;
07.10.2015;21:15:00;07.10.2015;21:30:00;80,00;74;
07.10.2015;21:30:00;07.10.2015;21:45:00;82,00;80;
07.10.2015;21:45:00;07.10.2015;22:00:00;83,00;88;
07.10.2015;22:00:00;07.10.2015;22:15:00;85,00;95;
07.10.2015;22:15:00;07.10.2015;22:30:00;86,00;89;
07.10.2015;22:30:00;07.10.2015;22:45:00;87,00;89;
07.10.2015;22:45:00;07.10.2015;23:00:00;88,00;83;
07.10.2015;23:00:00;07.10.2015;23:15:00;88,00;86;
07.10.2015;23:15:00;07.10.2015;23:30:00;86,00;79;
07.10.2015;23:30:00;07.10.2015;23:45:00;84,00;74;
07.10.2015;23:45:00;08.10.2015;00:00:00;83,00;81;
08.10.2015;00:00:00;08.10.2015;00:15:00;87,00;77;
08.10.2015;00:15:00;08.10.2015;00:30:00;85,00;70;
08.10.2015;00:30:00;08.10.2015;00:45:00;82,00;60;
08.10.2015;00:45:00;08.10.2015;01:00:00;80,00;65;
08.10.2015;01:00:00;08.10.2015;01:15:00;77,00;70;
08.10.2015;01:15:00;08.10.2015;01:30:00;75,00;62;
08.10.2015;01:30:00;08.10.2015;01:45:00;72,00;65;
08.10.2015;01:45:00;08.10.2015;02:00:00;69,00;63;
08.10.2015;02:00:00;08.10.2015;02:15:00;67,00;68;
08.10.2015;02:15:00;08.10.2015;02:30:00;64,00;60;
08.10.2015;02:30:00;08.10.2015;02:45:00;62,00;49;
08.10.2015;02:45:00;08.10.2015;03:00:00;59,00;46;
08.10.2015;03:00:00;08.10.2015;03:15:00;57,00;46;
08.10.2015;03:15:00;08.10.2015;03:30:00;56,00;44;
08.10.2015;03:30:00;08.10.2015;03:45:00;54,00;45;
08.10.2015;03:45:00;08.10.2015;04:00:00;53,00;57;
08.10.2015;04:00:00;08.10.2015;04:15:00;51,00;58;
08.10.2015;04:15:00;08.10.2015;04:30:00;49,00;58;
08.10.2015;04:30:00;08.10.2015;04:45:00;47,00;64;
08.10.2015;04:45:00;08.10.2015;05:00:00;45,00;59;
08.10.2015;05:00:00;08.10.2015;05:15:00;43,00;57;
08.10.2015;05:15:00;08.10.2015;05:30:00;42,00;55;
08.10.2015;05:30:00;08.10.2015;05:45:00;41,00;47;
08.10.2015;05:45:00;08.10.2015;06:00:00;40,00;41;
08.10.2015;06:00:00;08.10.2015;06:15:00;38,00;43;
08.10.2015;06:15:00;08.10.2015;06:30:00;37,00;51;
08.10.2015;06:30:00;08.10.2015;06:45:00;36,00;52;
08.10.2015;06:45:00;08.10.2015;07:00:00;34,00;57;
08.10.2015;07:00:00;08.10.2015;07:15:00;33,00;58;
08.10.2015;07:15:00;08.10.2015;07:30:00;31,00;54;
08.10.2015;07:30:00;08.10.2015;07:45:00;29,00;47;
08.10.2015;07:45:00;08.10.2015;08:00:00;27,00;41;
08.10.2015;08:00:00;08.10.2015;08:15:00;25,00;35;
08.10.2015;08:15:00;08.10.2015;08:30:00;24,00;32;
08.10.2015;08:30:00;08.10.2015;08:45:00;22,00;29;
08.10.2015;08:45:00;08.10.2015;09:00:00;21,00;26;
08.10.2015;09:00:00;08.10.2015;09:15:00;19,00;22;
08.10.2015;09:15:00;08.10.2015;09:30:00;17,00;18;
08.10.2015;09:30:00;08.10.2015;09:45:00;15,00;17;
08.10.2015;09:45:00;08.10.2015;10:00:00;13,00;17;
08.10.2015;10:00:00;08.10.2015;10:15:00;11,00;13;
08.10.2015;10:15:00;08.10.2015;10:30:00;10,00;11;
08.10.2015;10:30:00;08.10.2015;10:45:00;10,00;14;
08.10.2015;10:45:00;08.10.2015;11:00:00;9,00;12;
08.10.2015;11:00:00;08.10.2015;11:15:00;9,00;9;
08.10.2015;11:15:00;08.10.2015;11:30:00;8,00;6;
08.10.2015;11:30:00;08.10.2015;11:45:00;8,00;6;
08.10.2015;11:45:00;08.10.2015;12:00:00;8,00;7;
08.10.2015;12:00:00;08.10.2015;12:15:00;7,00;7;
08.10.2015;12:15:00;08.10.2015;12:30:00;7,00;8;
08.10.2015;12:30:00;08.10.2015;12:45:00;7,00;10;
08.10.2015;12:45:00;08.10.2015;13:00:00;7,00;9;
08.10.2015;13:00:00;08.10.2015;13:15:00;7,00;12;
08.10.2015;13:15:00;08.10.2015;13:30:00;7,00;10;
08.10.2015;13:30:00;08.10.2015;13:45:00;7,00;8;
08.10.2015;13:45:00;08.10.2015;14:00:00;7,00;9;
08.10.2015;14:00:00;08.10.2015;14:15:00;7,00;9;
08.10.2015;14:15:00;08.10.2015;14:30:00;6,00;8;
08.10.2015;14:30:00;08.10.2015;14:45:00;6,00;10;
08.10.2015;14:45:00;08.10.2015;15:00:00;5,00;9;
08.10.2015;15:00:00;08.10.2015;15:15:00;5,00;8;
08.10.2015;15:15:00;08.10.2015;15:30:00;5,00;10;
08.10.2015;15:30:00;08.10.2015;15:45:00;5,00;12;
08.10.2015;15:45:00;08.10.2015;16:00:00;5,00;13;
08.10.2015;16:00:00;08.10.2015;16:15:00;5,00;14;
08.10.2015;16:15:00;08.10.2015;16:30:00;5,00;14;
08.10.2015;16:30:00;08.10.2015;16:45:00;5,00;11;
08.10.2015;16:45:00;08.10.2015;17:00:00;6,00;8;
08.10.2015;17:00:00;08.10.2015;17:15:00;6,00;7;
08.10.2015;17:15:00;08.10.2015;17:30:00;7,00;6;
08.10.2015;17:30:00;08.10.2015;17:45:00;8,00;4;
08.10.2015;17:45:00;08.10.2015;18:00:00;9,00;4;
08.10.2015;18:00:00;08.10.2015;18:15:00;10,00;5;
08.10.2015;18:15:00;08.10.2015;18:30:00;11,00;4;
08.10.2015;18:30:00;08.10.2015;18:45:00;12,00;5;
08.10.2015;18:45:00;08.10.2015;19:00:00;13,00;6;
08.10.2015;19:00:00;08.10.2015;19:15:00;13,00;6;
08.10.2015;19:15:00;08.10.2015;19:30:00;14,00;6;
08.10.2015;19:30:00;08.10.2015;19:45:00;15,00;7;
08.10.2015;19:45:00;08.10.2015;20:00:00;16,00;6;
08.10.2015;20:00:00;08.10.2015;20:15:00;17,00;6;
08.10.2015;20:15:00;08.10.2015;20:30:00;17,00;6;
08.10.2015;20:30:00;08.10.2015;20:45:00;17,00;6;
08.10.2015;20:45:00;08.10.2015;21:00:00;17,00;8;
08.10.2015;21:00:00;08.10.2015;21:15:00;17,00;8;
08.10.2015;21:15:00;08.10.2015;21:30:00;17,00;7;
08.10.2015;21:30:00;08.10.2015;21:45:00;17,00;6;
08.10.2015;21:45:00;08.10.2015;22:00:00;17,00;5;
08.10.2015;22:00:00;08.10.2015;22:15:00;18,00;6;
08.10.2015;22:15:00;08.10.2015;22:30:00;18,00;6;
08.10.2015;22:30:00;08.10.2015;22:45:00;18,00;6;
08.10.2015;22:45:00;08.10.2015;23:00:00;18,00;5;
08.10.2015;23:00:00;08.10.2015;23:15:00;18,00;5;
08.10.2015;23:15:00;08.10.2015;23:30:00;18,00;5;
08.10.2015;23:30:00;08.10.2015;23:45:00;17,00;7;
08.10.2015;23:45:00;09.10.2015;00:00:00;17,00;7;
09.10.2015;00:00:00;09.10.2015;00:15:00;8,00;7;
09.10.2015;00:15:00;09.10.2015;00:30:00;8,00;9;
09.10.2015;00:30:00;09.10.2015;00:45:00;8,00;9;
09.10.2015;00:45:00;09.10.2015;01:00:00;8,00;10;
09.10.2015;01:00:00;09.10.2015;01:15:00;9,00;11;
09.10.2015;01:15:00;09.10.2015;01:30:00;9,00;12;
09.10.2015;01:30:00;09.10.2015;01:45:00;9,00;13;
09.10.2015;01:45:00;09.10.2015;02:00:00;10,00;14;
09.10.2015;02:00:00;09.10.2015;02:15:00;10,00;14;
09.10.2015;02:15:00;09.10.2015;02:30:00;11,00;12;
09.10.2015;02:30:00;09.10.2015;02:45:00;12,00;12;
09.10.2015;02:45:00;09.10.2015;03:00:00;13,00;13;
09.10.2015;03:00:00;09.10.2015;03:15:00;14,00;14;
09.10.2015;03:15:00;09.10.2015;03:30:00;15,00;15;
09.10.2015;03:30:00;09.10.2015;03:45:00;16,00;15;
09.10.2015;03:45:00;09.10.2015;04:00:00;17,00;14;
09.10.2015;04:00:00;09.10.2015;04:15:00;18,00;15;
09.10.2015;04:15:00;09.10.2015;04:30:00;18,00;16;
09.10.2015;04:30:00;09.10.2015;04:45:00;18,00;15;
09.10.2015;04:45:00;09.10.2015;05:00:00;19,00;14;
09.10.2015;05:00:00;09.10.2015;05:15:00;19,00;16;
09.10.2015;05:15:00;09.10.2015;05:30:00;19,00;17;
09.10.2015;05:30:00;09.10.2015;05:45:00;19,00;20;
09.10.2015;05:45:00;09.10.2015;06:00:00;19,00;24;
09.10.2015;06:00:00;09.10.2015;06:15:00;19,00;27;
09.10.2015;06:15:00;09.10.2015;06:30:00;18,00;24;
09.10.2015;06:30:00;09.10.2015;06:45:00;18,00;21;
09.10.2015;06:45:00;09.10.2015;07:00:00;17,00;23;
09.10.2015;07:00:00;09.10.2015;07:15:00;17,00;22;
09.10.2015;07:15:00;09.10.2015;07:30:00;17,00;23;
09.10.2015;07:30:00;09.10.2015;07:45:00;16,00;27;
09.10.2015;07:45:00;09.10.2015;08:00:00;16,00;27;
09.10.2015;08:00:00;09.10.2015;08:15:00;15,00;25;
09.10.2015;08:15:00;09.10.2015;08:30:00;14,00;27;
09.10.2015;08:30:00;09.10.2015;08:45:00;13,00;30;
09.10.2015;08:45:00;09.10.2015;09:00:00;12,00;28;
09.10.2015;09:00:00;09.10.2015;09:15:00;11,00;17;
09.10.2015;09:15:00;09.10.2015;09:30:00;9,00;13;
09.10.2015;09:30:00;09.10.2015;09:45:00;8,00;9;
09.10.2015;09:45:00;09.10.2015;10:00:00;7,00;7;
09.10.2015;10:00:00;09.10.2015;10:15:00;7,00;5;
09.10.2015;10:15:00;09.10.2015;10:30:00;6,00;4;
09.10.2015;10:30:00;09.10.2015;10:45:00;5,00;3;
09.10.2015;10:45:00;09.10.2015;11:00:00;5,00;3;
09.10.2015;11:00:00;09.10.2015;11:15:00;4,00;3;
09.10.2015;11:15:00;09.10.2015;11:30:00;4,00;4;
09.10.2015;11:30:00;09.10.2015;11:45:00;4,00;3;
09.10.2015;11:45:00;09.10.2015;12:00:00;5,00;5;
09.10.2015;12:00:00;09.10.2015;12:15:00;5,00;5;
09.10.2015;12:15:00;09.10.2015;12:30:00;5,00;6;
09.10.2015;12:30:00;09.10.2015;12:45:00;5,00;6;
09.10.2015;12:45:00;09.10.2015;13:00:00;5,00;7;
09.10.2015;13:00:00;09.10.2015;13:15:00;5,00;6;
09.10.2015;13:15:00;09.10.2015;13:30:00;6,00;7;
09.10.2015;13:30:00;09.10.2015;13:45:00;6,00;7;
09.10.2015;13:45:00;09.10.2015;14:00:00;7,00;8;
09.10.2015;14:00:00;09.10.2015;14:15:00;7,00;8;
09.10.2015;14:15:00;09.10.2015;14:30:00;8,00;9;
09.10.2015;14:30:00;09.10.2015;14:45:00;8,00;9;
09.10.2015;14:45:00;09.10.2015;15:00:00;8,00;9;
09.10.2015;15:00:00;09.10.2015;15:15:00;9,00;10;
09.10.2015;15:15:00;09.10.2015;15:30:00;9,00;8;
09.10.2015;15:30:00;09.10.2015;15:45:00;10,00;8;
09.10.2015;15:45:00;09.10.2015;16:00:00;10,00;8;
09.10.2015;16:00:00;09.10.2015;16:15:00;11,00;10;
09.10.2015;16:15:00;09.10.2015;16:30:00;12,00;10;
09.10.2015;16:30:00;09.10.2015;16:45:00;13,00;10;
09.10.2015;16:45:00;09.10.2015;17:00:00;14,00;11;
09.10.2015;17:00:00;09.10.2015;17:15:00;16,00;12;
09.10.2015;17:15:00;09.10.2015;17:30:00;18,00;11;
09.10.2015;17:30:00;09.10.2015;17:45:00;19,00;13;
09.10.2015;17:45:00;09.10.2015;18:00:00;21,00;14;
09.10.2015;18:00:00;09.10.2015;18:15:00;23,00;15;
09.10.2015;18:15:00;09.10.2015;18:30:00;25,00;18;
09.10.2015;18:30:00;09.10.2015;18:45:00;27,00;22;
